Stage,Crew_ID,Crew_Origin_ID,Substation_ID,Start_Time,End_Time,Duration,Travel_Time
Stage4_LongBeach_random,22,D04,308806,0.500472405912834,8.275111268349841,7.774638862437007,0.500472405912834
Stage4_LongBeach_random,23,D04,301100,0.4439696409422864,4.875651844777289,4.431682203835003,0.4439696409422864
Stage4_LongBeach_random,24,D04,306060,0.5053613787369885,7.169622774449655,6.664261395712667,0.5053613787369885
Stage4_LongBeach_random,25,D04,302923,0.47384791909278,3.9123917161508803,3.4385437970581005,0.47384791909278
Stage4_LongBeach_random,26,D04,306444,0.3831628248033744,2.3465912115811247,1.9634283867777502,0.3831628248033744
Stage4_LongBeach_random,27,D04,304450,0.7107804508358561,13.407550758550862,12.696770307715006,0.7107804508358561
Stage4_LongBeach_random,28,D04,307564,0.5941711294247987,1.6320525142359203,1.0378813848111217,0.5941711294247987
Stage4_LongBeach_random,29,D04,301614,0.4554592115200846,3.3025787106704065,2.8471194991503217,0.4554592115200846
Stage4_LongBeach_random,30,D04,310179,0.6348143493661523,10.365472255721588,9.730657906355436,0.6348143493661523
Stage4_LongBeach_random,31,D04,304073,0.5110016898071095,13.28665327968638,12.77565158987927,0.5110016898071095
Stage4_LongBeach_random,32,D04,303099,0.339675861948161,1.4583426994916842,1.1186668375435231,0.339675861948161
Stage4_LongBeach_random,33,D04,300627,0.4818699257394114,7.161698560226464,6.679828634487053,0.4818699257394114
Stage4_LongBeach_random,34,D04,306623,0.4732559244633781,5.199888594635573,4.7266326701721955,0.4732559244633781
Stage4_LongBeach_random,35,D05,306365,0.2899334215986237,17.906329147037248,17.616395725438625,0.2899334215986237
Stage4_LongBeach_random,36,D06,301637,0.2920312523958727,3.3448485216551975,3.0528172692593247,0.2920312523958727
Stage4_LongBeach_random,37,D06,308581,0.3911911146791595,7.146079975242199,6.75488886056304,0.3911911146791595
Stage4_LongBeach_random,38,D06,309758,0.2759737077426544,6.252555707936093,5.976582000193439,0.2759737077426544
Stage4_LongBeach_random,39,D06,301108,0.3632837518460308,6.593574741709495,6.230290989863464,0.3632837518460308
Stage4_LongBeach_random,40,D06,307373,0.5054032829668631,26.03925976636836,25.533856483401497,0.5054032829668631
Stage4_LongBeach_random,41,D06,301745,0.2190626929047859,2.0825456325073635,1.8634829396025776,0.2190626929047859
Stage4_LongBeach_random,42,D06,309663,0.321424410178765,3.9574397008706352,3.63601529069187,0.321424410178765
Stage4_LongBeach_random,43,D06,307832,0.3376589122676077,6.8287029586834205,6.491044046415813,0.3376589122676077
Stage4_LongBeach_random,44,D06,304137,0.3346823661266426,9.557217043359364,9.222534677232721,0.3346823661266426
Stage4_LongBeach_random,45,D06,303344,0.3568323047208201,3.39335578657833,3.03652348185751,0.3568323047208201
Stage4_LongBeach_random,46,D06,306844,0.341423683913089,11.78673691879456,11.445313234881471,0.341423683913089
Stage4_LongBeach_random,47,D07,300105,0.4402305381655449,2.1640737024922023,1.7238431643266572,0.4402305381655449
Stage4_LongBeach_random,48,D07,308786,0.3260555873782358,3.176050173862566,2.84999458648433,0.3260555873782358
Stage4_LongBeach_random,49,D07,309042,0.3110215231395419,2.345086049676407,2.0340645265368655,0.3110215231395419
Stage4_LongBeach_random,50,D09,308540,0.471669166503367,12.754257553419606,12.282588386916238,0.471669166503367
Stage4_LongBeach_random,51,D09,302164,0.3690851587480149,8.037392808243078,7.6683076494950635,0.3690851587480149
Stage4_LongBeach_random,52,D09,308367,0.471669166503367,11.565800600844874,11.094131434341506,0.471669166503367
Stage4_LongBeach_random,53,D10,302297,0.2164541482225496,4.349637388356285,4.133183240133736,0.2164541482225496
Stage4_LongBeach_random,54,D12,310504,0.1827996725747273,2.7587409775406915,2.5759413049659643,0.1827996725747273
Stage4_LongBeach_random,55,D12,300390,0.2997613610962299,20.455589492134965,20.155828131038735,0.2997613610962299
Stage4_LongBeach_random,56,D13,307039,0.2977192906084412,26.119269266192475,25.821549975584034,0.2977192906084412
Stage4_LongBeach_random,8,D02,306450,1.2993483793749314,4.1769504906467985,2.877602111271867,0.1311223920212332
Stage4_LongBeach_random,21,D04,300232,1.8710042493305954,14.658515204751119,12.787510955420522,0.5191165688482428
Stage4_LongBeach_random,32,D04,302187,1.8937905683775929,23.735249866013564,21.84145929763597,0.4354478688859087
Stage4_LongBeach_random,28,D04,301543,2.083226254611104,5.75567912859535,3.672452873984246,0.4511737403751837
Stage4_2pc50_centrality-first,0,D01,310199,0.4349255116619659,35.06538937430755,34.630463862645584,0.4349255116619659
Stage4_2pc50_centrality-first,1,D02,303344,0.3493779568882461,24.398531717518267,24.04915376063002,0.3493779568882461
Stage4_2pc50_centrality-first,2,D02,301558,0.2435238787950405,30.846176810672418,30.602652931877376,0.2435238787950405
Stage4_2pc50_centrality-first,3,D02,301105,0.2571593411381854,29.912296980709236,29.655137639571052,0.2571593411381854
Stage4_2pc50_centrality-first,4,D02,304450,0.4289032487509961,26.417884795880205,25.98898154712921,0.4289032487509961
Stage4_2pc50_centrality-first,5,D02,303620,0.391829570313094,30.468924790491194,30.0770952201781,0.391829570313094
Stage4_2pc50_centrality-first,6,D02,309553,0.3580708467927005,29.40848445122057,29.05041360442787,0.3580708467927005
Stage4_2pc50_centrality-first,7,D02,301100,0.3290885352928175,29.725848041528536,29.396759506235718,0.3290885352928175
Stage4_2pc50_centrality-first,8,D02,300390,0.3504958140326241,26.23199583697278,25.881500022940156,0.3504958140326241
Stage4_2pc50_centrality-first,9,D02,308471,0.3926347160720397,24.0553632387937,23.66272852272166,0.3926347160720397
Stage4_2pc50_centrality-first,10,D02,303099,0.1686100346685886,23.662959444704082,23.494349410035493,0.1686100346685886
Stage4_2pc50_centrality-first,11,D02,301543,0.3232940073091869,23.67567274140612,23.352378734096934,0.3232940073091869
Stage4_2pc50_centrality-first,12,D03,309663,0.2873280236499589,28.085412105906634,27.798084082256675,0.2873280236499589
Stage4_2pc50_centrality-first,13,D04,301637,0.3753487509392644,23.7678776586788,23.392528907739536,0.3753487509392644
Stage4_2pc50_centrality-first,14,D04,302297,0.4418706317465299,23.72073924119936,23.278868609452832,0.4418706317465299
Stage4_2pc50_centrality-first,15,D04,302164,0.5046595337400043,21.853639956460373,21.34898042272037,0.5046595337400043
Stage4_2pc50_centrality-first,16,D04,300429,0.1769893257114166,35.44431598204835,35.267326656336934,0.1769893257114166
Stage4_2pc50_centrality-first,17,D04,309758,0.4709475689281812,22.146751088733186,21.675803519805005,0.4709475689281812
Stage4_2pc50_centrality-first,18,D04,308494,0.257634917252396,30.97304521194509,30.715410294692695,0.257634917252396
Stage4_2pc50_centrality-first,19,D04,309156,0.4321143606831696,22.555547628487368,22.1234332678042,0.4321143606831696
Stage4_2pc50_centrality-first,20,D04,309843,0.2828040889681025,30.565855978440677,30.283051889472574,0.2828040889681025
Stage4_2pc50_centrality-first,21,D04,308786,0.3787864062901878,29.091031415781625,28.712245009491436,0.3787864062901878
Stage4_2pc50_centrality-first,22,D04,310179,0.6348143493661523,23.74097260344087,23.106158254074717,0.6348143493661523
Stage4_2pc50_centrality-first,23,D04,306091,0.4289907044194745,23.53370215406209,23.104711449642615,0.4289907044194745
Stage4_2pc50_centrality-first,24,D04,310204,0.4530783886856755,29.625343920820132,29.172265532134457,0.4530783886856755
Stage4_2pc50_centrality-first,25,D04,306844,0.4890144987689858,28.89302077433758,28.404006275568594,0.4890144987689858
Stage4_2pc50_centrality-first,26,D04,301745,0.3915507337577188,23.098335749525457,22.70678501576774,0.3915507337577188
Stage4_2pc50_centrality-first,27,D04,300105,0.6611546474718367,31.3417451002661,30.680590452794263,0.6611546474718367
Stage4_2pc50_centrality-first,28,D04,302171,0.2584074567421144,24.338059526360162,24.079652069618046,0.2584074567421144
Stage4_2pc50_centrality-first,29,D04,301156,0.3432094004302999,24.714587507790988,24.371378107360687,0.3432094004302999
Stage4_2pc50_centrality-first,30,D04,307693,0.1578621167706032,35.85446187171175,35.69659975494115,0.1578621167706032
Stage4_2pc50_centrality-first,31,D04,309569,0.1476775688884651,32.76557244322768,32.617894874339214,0.1476775688884651
Stage4_2pc50_centrality-first,32,D04,301194,0.2909494650763872,32.41702196322576,32.12607249814937,0.2909494650763872
Stage4_2pc50_centrality-first,33,D04,307832,0.4511451673731101,29.4583145244739,29.00716935710079,0.4511451673731101
Stage4_2pc50_centrality-first,34,D04,309042,0.3977565986416738,31.38778514974773,30.990028551106057,0.3977565986416738
Stage4_2pc50_centrality-first,35,D05,306060,0.1744811685197061,30.237920927526947,30.06343975900724,0.1744811685197061
Stage4_2pc50_centrality-first,36,D06,303169,0.3110504418676434,26.53726697020569,26.226216528338046,0.3110504418676434
Stage4_2pc50_centrality-first,37,D06,305984,0.2939154978402907,31.181101668878625,30.887186171038334,0.2939154978402907
Stage4_2pc50_centrality-first,38,D06,303371,0.2667186980626175,32.83953631124188,32.57281761317926,0.2667186980626175
Stage4_2pc50_centrality-first,39,D06,308907,0.1787918072126947,26.526332271294756,26.347540464082062,0.1787918072126947
Stage4_2pc50_centrality-first,40,D06,310527,0.0065647955391993,30.557744385591977,30.55117959005278,0.0065647955391993
Stage4_2pc50_centrality-first,41,D06,306450,0.1336717642477929,23.446733265349888,23.313061501102094,0.1336717642477929
Stage4_2pc50_centrality-first,42,D06,304137,0.3346823661266426,23.435494888826366,23.100812522699723,0.3346823661266426
Stage4_2pc50_centrality-first,43,D06,306768,0.1839516312714431,30.731631910667453,30.54768027939601,0.1839516312714431
Stage4_2pc50_centrality-first,44,D06,301614,0.1428181034951742,22.83526489166936,22.692446788174188,0.1428181034951742
Stage4_2pc50_centrality-first,45,D06,300648,0.2116392363549474,26.098553894058618,25.88691465770367,0.2116392363549474
Stage4_2pc50_centrality-first,46,D06,300408,0.3712355971711701,25.750587867003347,25.379352269832175,0.3712355971711701
Stage4_2pc50_centrality-first,47,D07,300232,0.2335659529319581,28.74960877231674,28.516042819384783,0.2335659529319581
Stage4_2pc50_centrality-first,48,D07,309703,0.2799986610310184,29.75042159786711,29.47042293683609,0.2799986610310184
Stage4_2pc50_centrality-first,49,D07,307564,0.403467498054686,25.99951096191206,25.596043463857374,0.403467498054686
Stage4_2pc50_centrality-first,50,D09,301108,0.4666272186196706,30.34538827391986,29.87876105530019,0.4666272186196706
Stage4_2pc50_centrality-first,51,D09,307785,0.1159968701245605,25.497299008839438,25.381302138714876,0.1159968701245605
Stage4_2pc50_centrality-first,52,D09,308806,0.4314427159326485,23.18260596949924,22.75116325356659,0.4314427159326485
Stage4_2pc50_centrality-first,53,D10,300493,0.3690611436419293,32.775432595739204,32.406371452097275,0.3690611436419293
Stage4_2pc50_centrality-first,54,D12,303540,0.252691543915639,22.579457505567714,22.326765961652075,0.252691543915639
Stage4_2pc50_centrality-first,55,D12,307512,0.3854622432746288,31.809490460816995,31.424028217542368,0.3854622432746288
Stage4_2pc50_centrality-first,56,D13,306279,0.658010174752844,31.7996163478819,31.14160617312906,0.658010174752844
Stage4_2pc50_centrality-first,15,D04,302798,22.181934791907214,47.97910926223693,25.797174470329722,0.3282948354468405
Stage4_2pc50_centrality-first,17,D04,300558,22.799716180035794,46.2792882579043,23.4795720778685,0.6529650913026065
Stage4_2pc50_centrality-first,19,D04,307039,22.912178617452337,47.91176186116424,24.999583243711903,0.3566309889649711
Stage4_2pc50_centrality-first,54,D12,301636,23.206085070383086,53.147382443448265,29.94129737306518,0.6266275648153721
Stage4_2pc50_centrality-first,44,D06,306489,23.3716605204545,58.217821302560395,34.84616078210589,0.5363956287851408
Stage4_2pc50_centrality-first,26,D04,308269,23.341734460559323,54.485041123925384,31.14330666336606,0.2433987110338659
Stage4_2pc50_centrality-first,52,D09,310504,23.489969675778916,47.61497959971535,24.12500992393643,0.3073637062796759
Stage4_2pc50_centrality-first,42,D06,304073,23.637386966091707,50.88530338302426,27.24791641693255,0.2018920772653424
Stage4_2pc50_centrality-first,41,D06,308206,23.752507808761578,52.65953394686812,28.90702613810654,0.3057745434116894
Stage4_2pc50_centrality-first,23,D04,300627,23.64800556098437,47.561002086060824,23.91299652507646,0.1143034069222778
Stage4_2pc50_centrality-first,10,D02,306623,23.904470092656023,46.665669658330536,22.761199565674513,0.2415106479519396
Stage4_2pc50_centrality-first,11,D02,306369,24.096951535346886,47.300619080078675,23.20366754473179,0.4212787939407651
Stage4_2pc50_centrality-first,14,D04,301541,24.14998809937181,54.92654583527616,30.77655773590435,0.4292488581724492
Stage4_2pc50_centrality-first,22,D04,303899,24.23174603376021,54.78146200083848,30.54971596707827,0.490773430319341
Stage4_2pc50_centrality-first,13,D04,307373,24.216818285783887,49.139295156294764,24.922476870510877,0.4489406271050893
Stage4_2pc50_centrality-first,9,D02,302187,24.407998821832454,50.383562708822254,25.975563886989796,0.3526355830387558
Stage4_2pc50_centrality-first,28,D04,306224,24.842736874622286,45.7416863719078,20.89894949728551,0.5046773482621225
Stage4_2pc50_centrality-first,1,D02,309853,24.76103464300251,45.419674655590384,20.658640012587878,0.3625029254842428
Stage4_2pc50_centrality-first,29,D04,308367,25.293415154431926,51.724747816958676,26.43133266252675,0.5788276466409381
Stage4_2pc50_centrality-first,51,D09,302923,25.902438758461475,49.58751448452964,23.685075726068167,0.4051397496220389
Stage4_2pc50_centrality-first,46,D06,307274,26.227264197179732,46.81269615927529,20.585431962095555,0.4766763301763866
Stage4_2pc50_centrality-first,49,D07,300829,26.426237351484264,56.40388441892813,29.97764706744386,0.4267263895722072
Stage4_2pc50_centrality-first,45,D06,306444,26.48168301362817,50.78641208284141,24.30472906921324,0.3831291195695536
Stage4_2pc50_centrality-first,8,D02,301517,26.756053379056986,50.99051745908565,24.234464080028665,0.5240575420842062
Stage4_2pc50_centrality-first,4,D02,307557,26.75488025222493,51.309491934779246,24.554611682554313,0.3369954563447234
Stage4_2pc50_centrality-first,39,D06,308581,26.97935618022495,47.01299776716098,20.033641586936028,0.453023908930194
Stage4_2pc50_centrality-first,36,D06,301214,27.221617457435364,63.254752622381844,36.03313516494648,0.6843504872296757
Stage4_2pc50_centrality-first,12,D03,303303,28.41884356328806,51.93161493584547,23.512771372557406,0.3334314573814275
Stage4_2pc50_centrality-first,47,D07,304040,29.191492520357773,54.111345938454306,24.919853418096537,0.4418837480410314
Stage4_2pc50_centrality-first,25,D04,305780,29.03388611470634,52.66893495083475,23.63504883612841,0.1408653403687625
Stage4_2pc50_centrality-first,21,D04,305885,29.139523193216192,52.43815470109572,23.298631507879527,0.0484917774345653
Stage4_2pc50_centrality-first,6,D02,306365,29.684744997337276,58.2096598996589,28.524914902321623,0.2762605461167079
Stage4_2pc50_centrality-first,33,D04,306694,29.68693108704118,53.70776190309687,24.020830816055692,0.2286165625672835
Stage4_2pc50_centrality-first,24,D04,308540,29.93146721871847,57.25130007492653,27.319832856208063,0.3061232978983387
Stage4_2pc50_centrality-first,7,D02,308991,30.228465514079097,59.7384136206998,29.5099481066207,0.5026174725505616
Stage4_2pc50_impact-first,0,D01,303620,0.4110850542296032,30.488180274407704,30.0770952201781,0.4110850542296032
Stage4_2pc50_impact-first,1,D02,305984,0.2766566541556225,31.163842825193957,30.887186171038334,0.2766566541556225
Stage4_2pc50_impact-first,2,D02,304073,0.2197497887828771,27.467666205715428,27.24791641693255,0.2197497887828771
Stage4_2pc50_impact-first,3,D02,300558,0.4440701079330163,23.923642185801516,23.4795720778685,0.4440701079330163
Stage4_2pc50_impact-first,4,D02,300429,0.2704071705823979,35.53773382691933,35.267326656336934,0.2704071705823979
Stage4_2pc50_impact-first,5,D02,300232,0.2371825217203012,28.753225341105082,28.516042819384783,0.2371825217203012
Stage4_2pc50_impact-first,6,D02,303099,0.1686100346685886,23.662959444704082,23.494349410035493,0.1686100346685886
Stage4_2pc50_impact-first,7,D02,309042,0.0465929262122769,31.036621477318334,30.990028551106057,0.0465929262122769
Stage4_2pc50_impact-first,8,D02,309569,0.3226055858593969,32.94050046019861,32.617894874339214,0.3226055858593969
Stage4_2pc50_impact-first,9,D02,303169,0.2866015663812338,26.51281809471928,26.226216528338046,0.2866015663812338
Stage4_2pc50_impact-first,10,D02,301558,0.2435238787950405,30.846176810672418,30.602652931877376,0.2435238787950405
Stage4_2pc50_impact-first,11,D02,303899,0.1733616579258699,30.72307762500414,30.54971596707827,0.1733616579258699
