time_hr,centrality-first,impact-first,betweenness-first,degree-first,closeness-first,hospital-first,random
0.8,0.025690670603160926,0.027379454399000212,0.025594167963174447,0.027009865359921517,0.02706307280092033,0.027233668085712932,0.025737919624442423
0.8500000000000001,0.025770330371455524,0.027659701643628846,0.02566733556270795,0.027184036627993638,0.027225859848828728,0.0275060265950614,0.025837705788413136
0.9,0.02588759458069953,0.027957318193192505,0.025778006704280505,0.027385923312476433,0.02742237720811682,0.027795551792029784,0.02594730341271992
0.9500000000000001,0.026015399544042046,0.028260956276174264,0.02589737625567395,0.027598182661580106,0.02763047189747974,0.028090892725787908,0.026068719818317473
1.0,0.02614930461120606,0.028570708448875305,0.026023600116159014,0.027814520707934498,0.027842548505195044,0.02839598613406548,0.02619289433612879
1.05,0.026285851960092872,0.02888666760330567,0.026155160041266383,0.02803499651571651,0.028058663661961726,0.02870768425156812,0.02631966602305876
1.1,0.026425081383751027,0.02922488787262011,0.02628932158846454,0.028259669363172563,0.028284936458096193,0.02904151632766927,0.02644907719688163
1.1500000000000001,0.026567032868830436,0.029591219034852685,0.026426208346414664,0.02848859871892146,0.028520871676579615,0.029399680178982743,0.02658143190228873
1.2000000000000002,0.026711746582094294,0.029973034148291312,0.02656590446768007,0.028721844217455016,0.02876124538477549,0.029768696797455252,0.026716746743456345
1.25,0.02685926285647899,0.030362455357881686,0.026708324156690243,0.028959465634053876,0.029006118230174772,0.030162904439849654,0.0268548384474698
1.3,0.0270096221767073,0.030759594629999245,0.026853507254430205,0.029201522858955508,0.02925555093514757,0.030568586873136294,0.02699575023165919
1.35,0.027162865164461796,0.031164564120636458,0.027001493749648477,0.02944807587079065,0.029509604269311235,0.030982253677504165,0.02713952545492631
1.4000000000000001,0.027319032563126015,0.03157747611659563,0.027152323763838276,0.029699184709306232,0.029768339021270213,0.031404020753270076,0.027286207595558883
1.4500000000000002,0.027478165222102034,0.031998442975143336,0.027306037535770968,0.029954909447394876,0.0300318159697539,0.03183400418119224,0.02743608945551465
1.5,0.02764030408071405,0.032427577062185936,0.02746267540559034,0.030215310162453417,0.030300095854180847,0.03227232016217464,0.027590026854765765
1.55,0.027805490151708617,0.03286499068903059,0.02762227779847749,0.030480446907094665,0.030573239344679416,0.03271908495540587,0.02774703342568214
1.6,0.027973764504363063,0.03331079604780199,0.02778488520789687,0.030750379679238993,0.030851307011596905,0.03317441481499188,0.027907153502776713
1.6500000000000001,0.02814516824721467,0.03376510514558928,0.02795053817843545,0.031025168391614153,0.031134478012691567,0.03363842592514821,0.028070431423850482
1.7000000000000002,0.02831974251042401,0.03422802973740337,0.028123440467902702,0.031309036020348915,0.03143126058645417,0.03411123433402173,0.02823691150342227
1.75,0.028499492316622126,0.03469968125802897,0.02830268049219003,0.03160109003617772,0.03173646445973792,0.03459295588621772,0.02840663800554901
1.8,0.028695387831223263,0.035180170752860986,0.028498101823465453,0.031911192888851525,0.03205995444167825,0.035083706154112625,0.028579655116067658
1.85,0.028894938081811754,0.03566960880781862,0.028697215104616938,0.03222687390768881,0.03238926219120025,0.03558360036803799,0.028756006914292795
1.9000000000000001,0.029098191091847376,0.03616810547843555,0.028900070001621293,0.03254820123996474,0.03272445815477339,0.03609275334542579,0.028935737344205823
1.9500000000000002,0.029305194872628677,0.03667577021822773,0.029106716195419574,0.03287524282874109,0.033065612543700953,0.036611279419009525,0.0291188901851741
2.0,0.02951599740079888,0.037192711806444914,0.029317203358569036,0.033208066375430154,0.03341279529623951,0.037139292364180565,0.029305509022240456
2.0500000000000003,0.029730646595438594,0.0377190382753147,0.029531581131418363,0.03354673930186186,0.03376607603931996,0.037676905325602264,0.02949563721602561
2.1,0.029949190294765025,0.03825485683689134,0.029749899097825896,0.03389132871189829,0.03412552404991545,0.038224230743189,0.029689317872287676
2.15,0.03017167623245791,0.03880027380962473,0.029972206760441975,0.03424190135264047,0.034491208216102374,0.03878138027756069,0.02988659381118549
2.2,0.030398152013633682,0.03935539454476638,0.030198553515577542,0.0345985235752745,0.0348631969978621,0.039348464735085686,0.03008750753629329
2.25,0.030628665090490215,0.03992032335273252,0.030428988627682466,0.034961261295605624,0.035241558387671956,0.03992559399262951,0.03029210120341674
2.3000000000000003,0.03086326273764549,0.04049516342954513,0.0306635612034582,0.035330179954329785,0.0356263598709349,0.040512876922127586,0.030500416589261205
2.35,0.031101992027194218,0.0410800167834736,0.030902320165630305,0.035705344477093955,0.03601766838629805,0.04111042131510348,0.030712495060004473
2.4000000000000004,0.031344899803507506,0.04167498416200009,0.031145314226407626,0.036086819234397306,0.03641555028591091,0.04171833380725577,0.030928377539827967
2.45,0.03159203265780107,0.04228016497923273,0.031392591860655655,0.036474668001386434,0.03682007129567459,0.04233671980323738,0.03114810447946014
2.5,0.03184343690249861,0.042895657243889926,0.03164420127881276,0.036868953917598465,0.037231296475533276,0.042965683401753024,0.03137171582478815
2.5500000000000003,0.03209915854541717,0.04352155748797928,0.0319001903995787,0.03726973944670681,0.037649290179860156,0.04360532732110031,0.03159925098559298
2.6,0.032359243263802066,0.04415796069629366,0.03216060682240546,0.037677086336324335,0.038074116017988546,0.04425575282528038,0.031830748804464744
2.6500000000000004,0.03262373637823963,0.044804960236844875,0.03242549779982151,0.038091055577919856,0.038505836814940804,0.04491705965080359,0.03206624752595455
2.7,0.03289268282647597,0.045462647792354455,0.032694910209620995,0.03851170736690265,0.03894451457240497,0.045589345934314573,0.0323057847660192
2.75,0.033166127137170875,0.04613111329291836,0.032968890526949776,0.03893910106293109,0.03939021043001041,0.04627270814116048,0.03254939748181531
2.8000000000000003,0.03344411340361568,0.04681044484995964,0.033247484796321,0.03937329515050059,0.03984298462695218,0.04696724099502364,0.032797121941898655
2.85,0.033726685257444634,0.047500728691579716,0.033530738603593124,0.03981434719986514,0.040302896464012895,0.04767303740873763,0.03304899369688369
2.9000000000000004,0.0340138858423691,0.04820204909941611,0.03381869704794359,0.040262313828347246,0.04077000426603046,0.048390188416404356,0.03330504755061826
2.95,0.034305757787963874,0.04891448834710921,0.03411140471387131,0.04071725066208942,0.04124436534485833,0.04911878310692465,0.033565317531926056
3.0,0.03460234318353546,0.049638126640477336,0.03440890564326185,0.04117921229829977,0.04172603596286386,0.049858908559052936,0.03382983686696963
3.0500000000000003,0.034903683552101133,0.05037304205949382,0.0347112433075486,0.0416482522680432,0.042215071297009035,0.050610649778081815,0.03409863795228413
3.1,0.03520981982450816,0.05111931050215436,0.035018460580003116,0.04212442299962806,0.04271152540355585,0.051374089634257755,0.034371752328530646
3.1500000000000004,0.035520792313722044,0.051877005630318794,0.03533059970818844,0.042607775782637254,0.04321545118343745,0.052149308803025075,0.03464921065501659
3.2,0.035836640689311916,0.052646198817603074,0.03564770228660756,0.04309836073265021,0.043726900348333674,0.052936385707189226,0.034931042685027544
3.25,0.03615740395216163,0.05342695909939347,0.03596980922958039,0.04359622675670168,0.04424592338748838,0.053735396461085404,0.035217277242013664
3.3000000000000003,0.036483120409433634,0.054219353125046776,0.036296960744380664,0.044101421519519984,0.04477256953530301,0.0545464148168326,0.03550794219667067
3.35,0.03681382764981264,0.055023445112334514,0.03662919630466468,0.044613991410586126,0.04530688673973969,0.055369512112746516,0.035803064444953056
3.4000000000000004,0.03714956251905584,0.05583929680418167,0.036966554624222714,0.04513398151205311,0.04584892163156404,0.0562047572239787,0.036102669887054455
3.45,0.03749036109587433,0.05666696742774331,0.037309073631082976,0.045661435567561436,0.0463987194944559,0.05705221651544212,0.03640678340738708
3.5,0.03783625866817166,0.05750651365585581,0.037656790441997864,0.046196395951985623,0.046956324236013994,0.05791195379707682,0.03671542885558909
3.5500000000000003,0.03818728970966247,0.05835798957089073,0.03800974133734045,0.046738903642143094,0.04752177835967749,0.05878403028150138,0.03702862902858556
3.6,0.038543487856894765,0.05922144663103321,0.03836796173643899,0.04728899818849462,0.04809512293758578,0.05966850454408908,0.03734640565372565
3.6500000000000004,0.038904885886698,0.06009693363899846,0.03873148617337549,0.047846717687862424,0.04867639758439429,0.0605654324855004,0.037668779373014986
3.7,0.03927151569407743,0.06098449671319173,0.03910034827327365,0.04841209875718967,0.04926564043206222,0.061474867296694394,0.037995769728458716
3.75,0.03964340827057576,0.06188417926131165,0.03947458072910058,0.04898517650836215,0.04986288810562571,0.06239685942643615,0.03832739514852779
3.8000000000000003,0.04002059368311988,0.06279602195638706,0.03985421527900427,0.049565984524109555,0.0504681756999666,0.06333145655130763,0.038663672935756635
3.85,0.04040310105337144,0.06372006271523101,0.040239282684209,0.05015455483500184,0.05108153675758514,0.06427870354822277,0.03900461925547764
3.9000000000000004,0.040790958537597434,0.06465633667928933,0.04062981270748854,0.050750917897552206,0.05170300324738214,0.06523864246943983,0.03935024912569379
3.95,0.04118419330707619,0.06560487619785205,0.04102583409223552,0.05135510257343598,0.05233260554445355,0.0662113125200563,0.03970057640808717
4.0,0.041582831529053406,0.06656571081359137,0.0414273745421449,0.05196713610983189,0.052970372410898484,0.0671967500379643,0.04005561380015828
4.05,0.041986898348260894,0.06753886725038123,0.0418344607015267,0.052587044120888465,0.05361633097763836,0.06819498847623753,0.04041537282848651
4.1000000000000005,0.042396417869010036,0.0685243694033488,0.04224711813626263,0.05321485057031671,0.054270506727243845,0.06920605838791306,0.040779863843099784
4.15,0.04281141313787043,0.0695222383311013,0.04266537131541945,0.05385057775510632,0.054932923477762866,0.07022998741312536,0.04114909601293712
4.2,0.04323190612694319,0.07053249225006636,0.04308924359353006,0.05449424629036092,0.05560360336754168,0.07126680026854258,0.04152307732238544
4.25,0.043657917717736895,0.07155514653087816,0.04351875719355254,0.055145875095244205,0.05628256684102844,0.07231651873904983,0.04190181456886827
4.3,0.04408946768565301,0.07259021369673778,0.04395393319051496,0.05580548138002758,0.05696983263554705,0.07337916167161694,0.04228531336146111
4.3500000000000005,0.04452657468508692,0.07363770342367053,0.044394791495853056,0.05647308063422608,0.057665417769027505,0.07445474497128447,0.0426735781205058
4.4,0.0449692562351484,0.07469762254259985,0.04484135084244574,0.0571486866158083,0.05836933752867648,0.07554328159919493,0.043066612078192734
4.45,0.04541752870600565,0.07576997504315307,0.04529362877035267,0.057832311341463036,0.059081605460571424,0.07664478157259225,0.04346441728007817
4.5,0.04587140730585462,0.07685476207911233,0.045751641613255824,0.05852396507790368,0.059802233360159426,0.07775925196670869,0.043866994587500915
4.55,0.04633090606851517,0.07795198197541925,0.046215404485606425,0.059223656334189426,0.06053123126364051,0.07888669691845326,0.044274343680860695
4.6000000000000005,0.046796037841653856,0.0790616302366424,0.04668493127047661,0.059931391855040636,0.061268607440215034,0.08002711763181367,0.044686463063718845
4.65,0.04726681427563299,0.08018369955681287,0.04716023460811432,0.06064717661512388,0.06201436838517255,0.08118051238488025,0.04510335006767975
4.7,0.047743245812983795,0.08131817983053309,0.04764132588519861,0.06137101381428139,0.06276851881380008,0.08234687653839803,0.04552500085801074
4.75,0.04822534167850111,0.08246505816526334,0.048128215224790966,0.06210290487367749,0.06353106165608555,0.08352620254575165,0.04595141043995586
4.800000000000001,0.04871310986995622,0.0836243188946899,0.048620911476977835,0.06284284943283416,0.06430199805219323,0.08471847996428558,0.046382572665699034
4.8500000000000005,0.04920655714942341,0.08479594359307964,0.049119422210197584,0.06359084534752688,0.06508132734868621,0.08592369546786255,0.046818480241930326
4.9,0.049705689035215266,0.08597991109052637,0.04962375370324519,0.0643468886885109,0.06586904709547202,0.0871418328605615,0.0472591247379694
4.95,0.05021050979442109,0.08717619748899585,0.0501339109379461,0.06511097374104816,0.06666515304344652,0.08837287309141757,0.04770449659439914
5.0,0.05072102243604223,0.08838477617907775,0.05064989759249038,0.0658830930052032,0.06746963914281169,0.08961679427010644,0.04815458513216291
5.050000000000001,0.0512372287047172,0.08960561785735592,0.051171716035417314,0.06666323719687887,0.06828249754204305,0.0908735716834776,0.048609378562078934
5.1000000000000005,0.05175912907502991,0.09083869054431033,0.05169936732024029,0.06745139524955959,0.06910371858748318,0.09214317781284154,0.049068863994725445
5.15,0.052286722746392844,0.09208395960266752,0.05223285118070066,0.06824755431673235,0.06993329082353772,0.09342558235191945,0.049533027450651426
5.2,0.05282000763849745,0.09334138775611979,0.05277216602663924,0.06905169977495483,0.07077120099345126,0.09472075222536505,0.050001853870867925
5.25,0.05335898038732346,0.09461093510833696,0.05331730894047343,0.06986381522754108,0.07161743404064147,0.09602865160777238,0.05047532712757684
5.300000000000001,0.05390363634169865,0.09589255916220002,0.05386827567426786,0.07068388250883496,0.07247197311056981,0.09734924194308667,0.05095343003509441
5.3500000000000005,0.05445396956040065,0.09718621483918871,0.05442506064738592,0.07151188168904385,0.07333479955312956,0.09868248196433856,0.05143614436092903
5.4,0.05500997280979171,0.09849185449886115,0.054987656944709584,0.0723477910796042,0.07420589292553152,0.10002832771362671,0.051923450836974035
5.45,0.05557163756197852,0.09980942795836875,0.05555605631541483,0.07319158723905346,0.0750852309956698,0.10138673256227863,0.05241532917077828
5.5,0.05613895399348751,0.10113888251195356,0.056130249172289884,0.07404324497938217,0.07597278974595115,0.1027576472311232,0.05291175805685914
5.550000000000001,0.056711910984448055,0.10248016295038316,0.056710224591583716,0.07490273737284334,0.0768685433775724,0.10414101981081497,0.05341271518802497
5.6000000000000005,0.05729049611827455,0.10383321158028089,0.057295970313372295,0.07577003575919568,0.07777246431523208,0.10553679578215447,0.053918177266675985
5.65,0.05787469568183975,0.10519796824331767,0.057887472742430446,0.07664510975336036,0.07868452321226382,0.10694491803635478,0.05442812001605542
5.7,0.05846449466613085,0.10657437033523526,0.05848471694959695,0.07752792725347149,0.07960468895618045,0.10836532689521047,0.05494251819142465
5.75,0.05905987676738167,0.10796235282467843,0.05908768667362224,0.07841845444930258,0.08053292867461906,0.10979796013113008,0.055461345591139494
5.800000000000001,0.05966082438867266,0.10936184827181838,0.05969636432348648,0.07931665583105312,0.08146920774167901,0.11124275298700048,0.055984575067606304
5.8500000000000005,0.060267318641992716,0.11077278684675529,0.060310730981178,0.08022249419848058,0.08241348978464648,0.11269963819585604,0.056512178538100734
5.9,0.060879339350755846,0.1121950963476955,0.060930766404921954,0.08113593067036573,0.0833657366911002,0.1141685460003328,0.05704412699543336
5.95,0.06149686505276696,0.11362870221890209,0.06155644903284944,0.08205692469430012,0.08432590861639519,0.11564940417189278,0.05758039051845015
6.0,0.06211987300363114,0.11507352756842476,0.062187755987098164,0.08298543405678716,0.08529396399152195,0.1171421380298103,0.058120938282357794
6.050000000000001,0.06274833918060135,0.11652949318562014,0.06282466307833673,0.08392141489364931,0.08626985953134081,0.11864667045991756,0.05866573856886752
6.1000000000000005,0.06338223828685988,0.11799651755847851,0.06346714481070428,0.08486482170073648,0.08725355024319198,0.12016292193311312,0.059214758776152766
6.15,0.06402154375622977,0.11947451689077829,0.0641151743871596,0.08581560734493189,0.08824498943588388,0.12169081052364128,0.05976796542861978
6.2,0.0646662277583125,0.12096340511909384,0.0647687237152324,0.08677372307545347,0.08924412872906223,0.12323025192715767,0.060325324186492016
6.25,0.06531626120404868,0.12246309392968777,0.06542776341317241,0.08773911853545088,0.09025091806296584,0.12478115947859955,0.06088679985521231
6.300000000000001,0.06597161375169969,0.12397349277532191,0.06609226281649076,0.08871174177389968,0.09126530570857377,0.1263434441698864,0.061452356394669075
6.3500000000000005,0.06663225381324775,0.12549450889202585,0.06676218998489031,0.0896915392577955,0.09228723827815141,0.12791701466747887,0.06202195692825496
6.4,0.06729814856121347,0.12702604731586545,0.0674375117095815,0.09067845588465298,0.09331666073620348,0.1295017773298311,0.06259556375176939
6.45,0.06796926393588901,0.12856801089975664,0.06811819352098104,0.09167243499531558,0.09435351641084244,0.13109763622477352,0.0631731383421775
6.5,0.06864556465298707,0.13012030033037314,0.06880419969679222,0.0926734183870828,0.09539774700558218,0.1327044931468681,0.06375464136624069
6.550000000000001,0.0693270142117051,0.13168281414519925,0.06949549327046504,0.09368134632716434,0.09644929261156737,0.13432224763478162,0.06434003268903599
6.6000000000000005,0.07001357490320462,0.1332554487497805,0.07019203604003635,0.09469615756646985,0.0975080917202496,0.13595079698872492,0.06492927138238248
6.65,0.07070520781950726,0.13483809843522743,0.07089378857734986,0.09571778935374536,0.0985740812365217,0.13759003628801003,0.06552231573319525
6.7,0.07140187286280715,0.13643065539602964,0.07160071023765693,0.09674617745006775,0.0996471964923223,0.1392398584087785,0.06611912325178824
6.75,0.07210352875520198,0.13803300974823596,0.07231275916959923,0.09778125614370888,0.10072737126072275,0.1409001540419563,0.06671965068014898
6.800000000000001,0.07281013304884348,0.1396450495480604,0.07302989232557558,0.09882295826538316,0.10181453777050904,0.1425708117114935,0.06732385400020882
6.8500000000000005,0.07352164213650939,0.1412666608109717,0.07375206547249455,0.0998712152038908,0.1029086267212711,0.14425171779294654,0.06793168844213354
6.9,0.07423801126259869,0.14289772753132446,0.07447923320291631,0.10092595692217123,0.10400956729901215,0.14594275653246325,0.06854310849265974
6.95,0.07495919453455194,0.14453813170259042,0.075211348946586,0.10198711197377996,0.10511728719229023,0.14764381006622973,0.06915806790350253
7.0,0.0756851449346991,0.146187753338246,0.07594836498236227,0.10305460751980328,0.10623171260890407,0.14935475844044035,0.06977651969986132
7.050000000000001,0.07641581433253658,0.14784647049337288,0.07669023245054458,0.10412836934622433,0.10735276829313535,0.15107547963184903,0.07039841618904956
7.1000000000000005,0.0771511534974358,0.14951415928702477,0.0774369013656028,0.10520832188175486,0.1084803775435581,0.15280584956896215,0.07102370896927507
7.15,0.07789111211178545,0.15119069392541373,0.07818832062931293,0.106294388216146,0.10961446223142664,0.15454574215393088,0.07165234893859691
7.2,0.07863563878456882,0.1528759467259663,0.07894443804430284,0.10738649011899074,0.11075494281965159,0.15629502928519878,0.0722842863040849
7.25,0.07938468106537835,0.1545697881422962,0.07970520032801169,0.10848454805903135,0.11190173838237343,0.1580535808809605,0.07291947059120643
7.300000000000001,0.08013818545886897,0.15627208679014026,0.08047055312706698,0.10958848122398357,0.1130547666251423,0.15982126490348408,0.07355785065346618
7.3500000000000005,0.08089609743965086,0.15798270947429857,0.08124044103208243,0.11069820754088835,0.11421394390571152,0.16159794738434716,0.074199374682321
7.4,0.08165836146762359,0.15970152121661824,0.08201480759288067,0.11181364369700214,0.11537918525545116,0.16338349245063521,0.07484399021739455
7.45,0.08242492100375089,0.16142838528505687,0.08279359533414272,0.11293470516123452,0.11655040440138775,0.1651777623521472,0.07549164415701179
7.5,0.08319571852627729,0.16316316322385635,0.08357674577148835,0.11406130620614219,0.11772751378887344,0.16698061748964885,0.07614228276907484
7.550000000000001,0.08397069554738597,0.1649057148848569,0.08436419942798849,0.1151933599304861,0.1189104246048894,0.16879191644421437,0.07679585170229886
7.6000000000000005,0.08474979263029672,0.16665589845997403,0.08515589585111205,0.11633077828235756,0.12009904680198343,0.17061151600768926,0.07745229599782592
7.65,0.0855329494068031,0.16841357051486022,0.08595177363010877,0.11747347208287906,0.12129328912284412,0.17243927121430624,0.07811156010123282
7.7,0.08632010459524672,0.17017858602376623,0.08675177041382807,0.11862135105048185,0.12249305912550974,0.1742750353734821,0.0787735878749476
7.75,0.08711119601892621,0.1719507984056151,0.08755582292897521,0.11977432382576342,0.12369826320920997,0.17611866010381683,0.07943832261108769
7.800000000000001,0.08790616062493756,0.17373005956129556,0.088363866998803,0.1209322979969247,0.1249088066408375,0.17796999536831554,0.0801057070447305
7.8500000000000005,0.08870493450344238,0.17551621991217914,0.08917583756223907,0.12209518012578625,0.1261245935820433,0.17982888951084688,0.08077568336762617
7.9,0.08950745290735934,0.17730912843986013,0.08999166869344609,0.12326287577438134,0.12734552711695102,0.18169518929384865,0.08144819324235993
7.95,0.09031365027247362,0.17910863272711247,0.09081129362181253,0.12443528953212102,0.1285715092804804,0.18356873993728656,0.08212317781696951
8.0,0.0911234602379585,0.18091457900005564,0.0916346447523701,0.12561232504352635,0.12980244108727254,0.18544938515886744,0.08280057774002136
8.05,0.0919368156673026,0.1827268121715147,0.0924617859312849,0.12679401728117118,0.1310402395599747,0.18733696721550397,0.08348033317614803
8.1,0.0927650606247742,0.18455658784069723,0.09330516809023949,0.1279813762425096,0.13229134395092262,0.1892427389011638,0.08417379577718509
8.15,0.0935991928102589,0.18639481475200906,0.0941545764785092,0.12917309177654446,0.13354730122582165,0.1911559788658514,0.08487034397366777
8.200000000000001,0.09445548527870008,0.18825767653922196,0.09501603153113261,0.1303690645387057,0.13480801180540275,0.19307590047886652,0.08557954358605534
8.25,0.09531987921833615,0.1901310245291678,0.09588131675760066,0.13157337413205458,0.13607337526552823,0.19500759515790622,0.08629807493606068
8.3,0.09622694302582768,0.19201264009236899,0.09675503215195072,0.13278388226149707,0.13734329036853324,0.19694802857137902,0.08706511443326061
8.35,0.09715203773307368,0.1939007282526203,0.09764124565046528,0.1339984537393081,0.13861766705490414,0.1988960547762304,0.08784165654298104
8.4,0.09808206144018661,0.19580544645217227,0.09856536371074437,0.13522618183614535,0.13989659075228475,0.20085950450302403,0.08862187874809552
8.450000000000001,0.09901733125404641,0.19771617805413846,0.0994979063196332,0.13645830341297727,0.14118043592635454,0.2028295272226856,0.08940577523825832
8.5,0.09995781045771969,0.19963277323223622,0.10043512973913493,0.1376944903200464,0.14246916528365472,0.20480634151189092,0.09019342293910403
8.55,0.10090310407758493,0.20155508142891304,0.10137698713069587,0.1389350381045611,0.1437624889935444,0.2068022213061106,0.09098465239223248
8.6,0.10185328555027254,0.20348732895850136,0.10235134576578014,0.14018901944169077,0.1450650982342454,0.20881132441945852,0.09177942969074745
8.65,0.1028116618528587,0.20542913243294952,0.1033500724982886,0.14144856521451743,0.14637735870122273,0.21082989334899724,0.09257772084048618
8.700000000000001,0.10377657504728252,0.20738304210935768,0.10436008745777922,0.14271681607136938,0.1476947221433491,0.2128557175108708,0.09337949176802006
8.75,0.10475830979403304,0.20934686596268187,0.1053902169754144,0.14399816812576882,0.14901851179284342,0.21489182809137808,0.09418583447953184
8.8,0.10574851845808259,0.2113165219720633,0.1064299096096622,0.14528494069835288,0.15034684180042648,0.21693413475937007,0.09499674006379596
8.85,0.1067524164002418,0.21330010673106792,0.10747550684560506,0.14657551747235617,0.15167893955701578,0.21899072562460134,0.09581977432550952
8.9,0.10776249188025942,0.21528894027363346,0.10852698530413055,0.147869804125574,0.1530147026054011,0.22105291206545483,0.09667072632905016
8.950000000000001,0.10877798495927984,0.21728461815833705,0.1095843215119536,0.1491677060833872,0.15435402815238802,0.2231205402959412,0.09753217338128023
9.0,0.10979855599829097,0.21929692589859806,0.11064749190289906,0.15046912855015093,0.15569681310274489,0.22519345616192873,0.09840158870170665
9.05,0.11082416993878731,0.22132839736839094,0.11171647281832567,0.151773976540541,0.15704295409054697,0.22727385093900332,0.099275713492614
9.1,0.11185479156773998,0.2233712292467081,0.11280720145553125,0.15308215491082527,0.15839234751389122,0.22936997961086855,0.10015400475311939
9.15,0.11289038552356445,0.22542473539498925,0.11392176002700549,0.15439365271068373,0.15974488956787058,0.23148620562863706,0.10105805139590696
9.200000000000001,0.11393091630154732,0.22749004727528788,0.115042846786127,0.15570841926768292,0.16110702260609466,0.23360764060482556,0.1019843937239079
9.25,0.11497637908269494,0.22956359497593676,0.1161704524545275,0.15702688656214825,0.16247533055544738,0.23573443141994166,0.10292028188715767
9.3,0.11602684280749104,0.23164230944155928,0.11730456777169823,0.1583498969745962,0.1638508773151397,0.23786993197332545,0.10386193320120925
9.35,0.11708213891051969,0.23372606308785937,0.11844518348374816,0.1596758047565939,0.16523093485110577,0.24001180257082474,0.10480862689373976
9.4,0.1181422313956832,0.23581472863035663,0.11959229033095134,0.1610045150671136,0.16661389939363322,0.2421583943948153,0.1057603595429144
9.450000000000001,0.11920708414299885,0.23790817912516432,0.12074587903409434,0.16233593312467387,0.16799967030776114,0.24430956190646003,0.10671712789810943
9.5,0.1202766609108061,0.24000628800890614,0.12190594027964076,0.163669964236831,0.16938814700309135,0.24646515977332017,0.10767892887079718
9.55,0.12135092533746045,0.24210892913771864,0.12307246470373301,0.16500651382933165,0.1707792289646573,0.24862504291781057,0.10864575952456691
9.600000000000001,0.12242984094252449,0.24421597682529406,0.12424544287505494,0.16634548747489805,0.17217281578345042,0.2507890665650665,0.10961761706429067
9.65,0.12351337112747131,0.24632730587992074,0.1254248652765854,0.16768679092162347,0.1735688071865832,0.2529570862901718,0.11059449882444494
9.700000000000001,0.12460147917591385,0.24844279164047972,0.12661072228627407,0.16903033012095178,0.17496710306706256,0.2551331212443487,0.11157640225660365
9.75,0.12569412825337786,0.2505623100113596,0.12780300415667756,0.17037601125521895,0.1763676035131528,0.25731411177486935,0.11256332491611834
9.8,0.12679128140663745,0.252685737496256,0.1290017009935966,0.17172374076473418,0.17777020883730713,0.25949878871816007,0.11355526444800854
9.850000000000001,0.12789290156263342,0.25481295123082426,0.1302068027337585,0.17307342537437917,0.17917481960464615,0.26168701163736585,0.11455221857208353
9.9,0.12899895152699617,0.25694382901415713,0.13141829912159622,0.17442497211970648,0.1805813366609657,0.2638786406863044,0.1155541850673239
9.950000000000001,0.13010939398219798,0.25907824933906476,0.13263617968517413,0.17577828837251805,0.1819896611602549,0.2660735366511123,0.11656116175555153
10.0,0.13122419148535747,0.2612160914211319,0.1338604337113193,0.17713328186590588,0.1833996945917069,0.26827156099090177,0.11757314648442016
10.05,0.13234330646572467,0.2633572352265401,0.13509105022001758,0.17848986071873926,0.18481133880620798,0.2704725758773894,0.11859013710976238
10.100000000000001,0.1334667012218734,0.26550156149863435,0.1363280179381378,0.17984793345958328,0.18622449604228772,0.2726764442334671,0.11961213147732888
