t,lcc_size,avg_degree,lcc_fraction
55.300000000000004,54,20.666666666666668,1.0
55.35,54,20.666666666666668,1.0
55.400000000000006,54,20.666666666666668,1.0
55.45,54,20.666666666666668,1.0
55.5,54,20.666666666666668,1.0
55.550000000000004,54,20.666666666666668,1.0
55.6,54,20.666666666666668,1.0
55.650000000000006,54,20.666666666666668,1.0
55.7,54,20.666666666666668,1.0
55.75,54,20.666666666666668,1.0
55.800000000000004,54,20.666666666666668,1.0
55.85,54,20.666666666666668,1.0
55.900000000000006,54,20.666666666666668,1.0
55.95,54,20.666666666666668,1.0
56.0,54,20.666666666666668,1.0
56.050000000000004,54,20.666666666666668,1.0
56.1,54,20.666666666666668,1.0
56.150000000000006,54,20.666666666666668,1.0
56.2,54,20.666666666666668,1.0
56.25,54,20.666666666666668,1.0
56.300000000000004,54,20.666666666666668,1.0
56.35,54,20.666666666666668,1.0
56.400000000000006,54,20.666666666666668,1.0
56.45,54,20.666666666666668,1.0
56.5,54,20.666666666666668,1.0
56.550000000000004,54,20.666666666666668,1.0
56.6,54,20.666666666666668,1.0
56.650000000000006,54,20.666666666666668,1.0
56.7,54,20.666666666666668,1.0
56.75,54,20.666666666666668,1.0
56.800000000000004,54,20.666666666666668,1.0
56.85,54,20.666666666666668,1.0
56.900000000000006,54,20.666666666666668,1.0
56.95,54,20.666666666666668,1.0
57.0,54,20.666666666666668,1.0
57.050000000000004,54,20.666666666666668,1.0
57.1,54,20.666666666666668,1.0
57.150000000000006,54,20.666666666666668,1.0
57.2,54,20.666666666666668,1.0
57.25,54,20.666666666666668,1.0
57.300000000000004,54,20.666666666666668,1.0
57.35,54,20.666666666666668,1.0
57.400000000000006,54,20.666666666666668,1.0
57.45,54,20.666666666666668,1.0
57.5,54,20.666666666666668,1.0
57.550000000000004,54,20.666666666666668,1.0
57.6,54,20.666666666666668,1.0
57.650000000000006,54,20.666666666666668,1.0
57.7,54,20.666666666666668,1.0
57.75,54,20.666666666666668,1.0
57.800000000000004,54,20.666666666666668,1.0
57.85,54,20.666666666666668,1.0
57.900000000000006,54,20.666666666666668,1.0
57.95,54,20.666666666666668,1.0
58.0,54,20.666666666666668,1.0
58.050000000000004,54,20.666666666666668,1.0
58.1,54,20.666666666666668,1.0
58.150000000000006,54,20.666666666666668,1.0
58.2,54,20.666666666666668,1.0
58.25,54,20.666666666666668,1.0
58.300000000000004,54,20.666666666666668,1.0
58.35,54,20.666666666666668,1.0
58.400000000000006,54,20.666666666666668,1.0
58.45,54,20.666666666666668,1.0
58.5,54,20.666666666666668,1.0
58.550000000000004,54,20.666666666666668,1.0
58.6,54,20.666666666666668,1.0
58.650000000000006,54,20.666666666666668,1.0
58.7,54,20.666666666666668,1.0
58.75,54,20.666666666666668,1.0
58.800000000000004,54,20.666666666666668,1.0
58.85,54,20.666666666666668,1.0
58.900000000000006,54,20.666666666666668,1.0
58.95,54,20.666666666666668,1.0
59.0,54,20.666666666666668,1.0
59.050000000000004,54,20.666666666666668,1.0
59.1,54,20.666666666666668,1.0
59.150000000000006,54,20.666666666666668,1.0
59.2,54,20.666666666666668,1.0
59.25,54,20.666666666666668,1.0
59.300000000000004,54,20.666666666666668,1.0
59.35,54,20.666666666666668,1.0
59.400000000000006,54,20.666666666666668,1.0
59.45,54,20.666666666666668,1.0
59.5,54,20.666666666666668,1.0
59.550000000000004,54,20.666666666666668,1.0
59.6,54,20.666666666666668,1.0
59.650000000000006,54,20.666666666666668,1.0
59.7,54,20.666666666666668,1.0
59.75,54,20.666666666666668,1.0
59.800000000000004,54,20.666666666666668,1.0
59.85,54,20.666666666666668,1.0
59.900000000000006,54,20.666666666666668,1.0
59.95,54,20.666666666666668,1.0
60.0,54,20.666666666666668,1.0
60.050000000000004,54,20.666666666666668,1.0
60.1,54,20.666666666666668,1.0
60.150000000000006,54,20.666666666666668,1.0
60.2,54,20.666666666666668,1.0
60.25,54,20.666666666666668,1.0
60.300000000000004,54,20.666666666666668,1.0
60.35,54,20.666666666666668,1.0
60.400000000000006,54,20.666666666666668,1.0
60.45,54,20.666666666666668,1.0
60.5,54,20.666666666666668,1.0
60.550000000000004,54,20.666666666666668,1.0
60.6,54,20.666666666666668,1.0
60.650000000000006,54,20.666666666666668,1.0
60.7,54,20.666666666666668,1.0
60.75,54,20.666666666666668,1.0
60.800000000000004,54,20.666666666666668,1.0
60.85,54,20.666666666666668,1.0
60.900000000000006,54,20.666666666666668,1.0
60.95,54,20.666666666666668,1.0
61.0,54,20.666666666666668,1.0
61.050000000000004,54,20.666666666666668,1.0
61.1,54,20.666666666666668,1.0
61.150000000000006,54,20.666666666666668,1.0
61.2,54,20.666666666666668,1.0
61.25,54,20.666666666666668,1.0
61.300000000000004,54,20.666666666666668,1.0
61.35,54,20.666666666666668,1.0
61.400000000000006,54,20.666666666666668,1.0
61.45,54,20.666666666666668,1.0
61.5,54,20.666666666666668,1.0
61.550000000000004,54,20.666666666666668,1.0
61.6,54,20.666666666666668,1.0
61.650000000000006,54,20.666666666666668,1.0
61.7,54,20.666666666666668,1.0
61.75,54,20.666666666666668,1.0
61.800000000000004,54,20.666666666666668,1.0
61.85,54,20.666666666666668,1.0
61.900000000000006,54,20.666666666666668,1.0
61.95,54,20.666666666666668,1.0
62.0,54,20.666666666666668,1.0
62.050000000000004,54,20.666666666666668,1.0
62.1,54,20.666666666666668,1.0
62.150000000000006,54,20.666666666666668,1.0
62.2,54,20.666666666666668,1.0
62.25,54,20.666666666666668,1.0
62.300000000000004,54,20.666666666666668,1.0
62.35,54,20.666666666666668,1.0
62.400000000000006,54,20.666666666666668,1.0
62.45,54,20.666666666666668,1.0
62.5,54,20.666666666666668,1.0
62.550000000000004,54,20.666666666666668,1.0
62.6,54,20.666666666666668,1.0
62.650000000000006,54,20.666666666666668,1.0
62.7,54,20.666666666666668,1.0
62.75,54,20.666666666666668,1.0
62.800000000000004,54,20.666666666666668,1.0
62.85,54,20.666666666666668,1.0
62.900000000000006,54,20.666666666666668,1.0
62.95,54,20.666666666666668,1.0
63.0,54,20.666666666666668,1.0
63.050000000000004,54,20.666666666666668,1.0
63.1,54,20.666666666666668,1.0
63.150000000000006,54,20.666666666666668,1.0
63.2,54,20.666666666666668,1.0
63.25,54,20.666666666666668,1.0
63.300000000000004,54,20.666666666666668,1.0
63.35,54,20.666666666666668,1.0
63.400000000000006,54,20.666666666666668,1.0
63.45,54,20.666666666666668,1.0
63.5,54,20.666666666666668,1.0
63.550000000000004,54,20.666666666666668,1.0
63.6,54,20.666666666666668,1.0
63.650000000000006,54,20.666666666666668,1.0
63.7,54,20.666666666666668,1.0
63.75,54,20.666666666666668,1.0
63.800000000000004,54,20.666666666666668,1.0
63.85,54,20.666666666666668,1.0
63.900000000000006,54,20.666666666666668,1.0
63.95,54,20.666666666666668,1.0
64.0,54,20.666666666666668,1.0
64.05,54,20.666666666666668,1.0
64.10000000000001,54,20.666666666666668,1.0
64.15,54,20.666666666666668,1.0
64.2,54,20.666666666666668,1.0
64.25,54,20.666666666666668,1.0
64.3,54,20.666666666666668,1.0
64.35000000000001,54,20.666666666666668,1.0
64.4,54,20.666666666666668,1.0
64.45,54,20.666666666666668,1.0
64.5,54,20.666666666666668,1.0
64.55,54,20.666666666666668,1.0
64.60000000000001,54,20.666666666666668,1.0
64.65,54,20.666666666666668,1.0
64.7,54,20.666666666666668,1.0
64.75,54,20.666666666666668,1.0
64.8,54,20.666666666666668,1.0
64.85000000000001,54,20.666666666666668,1.0
64.9,54,20.666666666666668,1.0
64.95,54,20.666666666666668,1.0
65.0,54,20.666666666666668,1.0
65.05,54,20.666666666666668,1.0
65.10000000000001,54,20.666666666666668,1.0
65.15,54,20.666666666666668,1.0
65.2,54,20.666666666666668,1.0
65.25,54,20.666666666666668,1.0
65.3,54,20.666666666666668,1.0
65.35000000000001,54,20.666666666666668,1.0
65.4,54,20.666666666666668,1.0
65.45,54,20.666666666666668,1.0
65.5,54,20.666666666666668,1.0
65.55,54,20.666666666666668,1.0
65.60000000000001,54,20.666666666666668,1.0
65.65,54,20.666666666666668,1.0
65.7,54,20.666666666666668,1.0
65.75,54,20.666666666666668,1.0
65.8,54,20.666666666666668,1.0
65.85000000000001,54,20.666666666666668,1.0
65.9,54,20.666666666666668,1.0
65.95,54,20.666666666666668,1.0
66.0,54,20.666666666666668,1.0
66.05,54,20.666666666666668,1.0
66.10000000000001,54,20.666666666666668,1.0
66.15,54,20.666666666666668,1.0
66.2,54,20.666666666666668,1.0
66.25,54,20.666666666666668,1.0
66.3,54,20.666666666666668,1.0
66.35000000000001,54,20.666666666666668,1.0
66.4,54,20.666666666666668,1.0
66.45,54,20.666666666666668,1.0
66.5,54,20.666666666666668,1.0
66.55,54,20.666666666666668,1.0
66.60000000000001,54,20.666666666666668,1.0
66.65,54,20.666666666666668,1.0
66.7,54,20.666666666666668,1.0
66.75,54,20.666666666666668,1.0
66.8,54,20.666666666666668,1.0
66.85000000000001,54,20.666666666666668,1.0
66.9,54,20.666666666666668,1.0
66.95,54,20.666666666666668,1.0
67.0,54,20.666666666666668,1.0
67.05,54,20.666666666666668,1.0
67.10000000000001,54,20.666666666666668,1.0
67.15,54,20.666666666666668,1.0
67.2,54,20.666666666666668,1.0
67.25,54,20.666666666666668,1.0
67.3,54,20.666666666666668,1.0
67.35000000000001,54,20.666666666666668,1.0
67.4,54,20.666666666666668,1.0
67.45,54,20.666666666666668,1.0
67.5,54,20.666666666666668,1.0
67.55,54,20.666666666666668,1.0
67.60000000000001,54,20.666666666666668,1.0
67.65,54,20.666666666666668,1.0
67.7,54,20.666666666666668,1.0
67.75,54,20.666666666666668,1.0
67.8,54,20.666666666666668,1.0
67.85000000000001,54,20.666666666666668,1.0
67.9,54,20.666666666666668,1.0
67.95,54,20.666666666666668,1.0
68.0,54,20.666666666666668,1.0
68.05,54,20.666666666666668,1.0
68.10000000000001,54,20.666666666666668,1.0
68.15,54,20.666666666666668,1.0
68.2,54,20.666666666666668,1.0
68.25,54,20.666666666666668,1.0
68.3,54,20.666666666666668,1.0
68.35000000000001,54,20.666666666666668,1.0
68.4,54,20.666666666666668,1.0
68.45,54,20.666666666666668,1.0
68.5,54,20.666666666666668,1.0
68.55,54,20.666666666666668,1.0
68.60000000000001,54,20.666666666666668,1.0
68.65,54,20.666666666666668,1.0
68.7,54,20.666666666666668,1.0
68.75,54,20.666666666666668,1.0
68.8,54,20.666666666666668,1.0
68.85000000000001,54,20.666666666666668,1.0
68.9,54,20.666666666666668,1.0
68.95,54,20.666666666666668,1.0
69.0,54,20.666666666666668,1.0
69.05,54,20.666666666666668,1.0
69.10000000000001,54,20.666666666666668,1.0
69.15,54,20.666666666666668,1.0
69.2,54,20.666666666666668,1.0
69.25,54,20.666666666666668,1.0
69.3,54,20.666666666666668,1.0
69.35000000000001,54,20.666666666666668,1.0
69.4,54,20.666666666666668,1.0
69.45,54,20.666666666666668,1.0
69.5,54,20.666666666666668,1.0
69.55,54,20.666666666666668,1.0
69.60000000000001,54,20.666666666666668,1.0
69.65,54,20.666666666666668,1.0
69.7,54,20.666666666666668,1.0
69.75,54,20.666666666666668,1.0
69.8,54,20.666666666666668,1.0
69.85000000000001,54,20.666666666666668,1.0
69.9,54,20.666666666666668,1.0
69.95,54,20.666666666666668,1.0
70.0,54,20.666666666666668,1.0
70.05,54,20.666666666666668,1.0
70.10000000000001,54,20.666666666666668,1.0
70.15,54,20.666666666666668,1.0
70.2,54,20.666666666666668,1.0
70.25,54,20.666666666666668,1.0
70.3,54,20.666666666666668,1.0
70.35000000000001,54,20.666666666666668,1.0
70.4,54,20.666666666666668,1.0
70.45,54,20.666666666666668,1.0
70.5,54,20.666666666666668,1.0
70.55,54,20.666666666666668,1.0
70.60000000000001,54,20.666666666666668,1.0
70.65,54,20.666666666666668,1.0
70.7,54,20.666666666666668,1.0
70.75,54,20.666666666666668,1.0
70.8,54,20.666666666666668,1.0
70.85000000000001,54,20.666666666666668,1.0
70.9,54,20.666666666666668,1.0
70.95,54,20.666666666666668,1.0
71.0,54,20.666666666666668,1.0
71.05,54,20.666666666666668,1.0
71.10000000000001,54,20.666666666666668,1.0
71.15,54,20.666666666666668,1.0
71.2,54,20.666666666666668,1.0
71.25,54,20.666666666666668,1.0
71.3,54,20.666666666666668,1.0
71.35000000000001,54,20.666666666666668,1.0
71.4,54,20.666666666666668,1.0
71.45,54,20.666666666666668,1.0
71.5,54,20.666666666666668,1.0
71.55,54,20.666666666666668,1.0
71.60000000000001,54,20.666666666666668,1.0
71.65,54,20.666666666666668,1.0
71.7,54,20.666666666666668,1.0
71.75,54,20.666666666666668,1.0
71.8,54,20.666666666666668,1.0
71.85000000000001,54,20.666666666666668,1.0
71.9,54,20.666666666666668,1.0
71.95,54,20.666666666666668,1.0
72.0,54,20.666666666666668,1.0
72.05,54,20.666666666666668,1.0
72.10000000000001,54,20.666666666666668,1.0
72.15,54,20.666666666666668,1.0
72.2,54,20.666666666666668,1.0
72.25,54,20.666666666666668,1.0
72.3,54,20.666666666666668,1.0
72.35000000000001,54,20.666666666666668,1.0
72.4,54,20.666666666666668,1.0
72.45,54,20.666666666666668,1.0
72.5,54,20.666666666666668,1.0
72.55,54,20.666666666666668,1.0
72.60000000000001,54,20.666666666666668,1.0
72.65,54,20.666666666666668,1.0
72.7,54,20.666666666666668,1.0
72.75,54,20.666666666666668,1.0
72.8,54,20.666666666666668,1.0
72.85000000000001,54,20.666666666666668,1.0
72.9,54,20.666666666666668,1.0
72.95,54,20.666666666666668,1.0
73.0,54,20.666666666666668,1.0
73.05,54,20.666666666666668,1.0
73.10000000000001,54,20.666666666666668,1.0
73.15,54,20.666666666666668,1.0
73.2,54,20.666666666666668,1.0
73.25,54,20.666666666666668,1.0
73.3,54,20.666666666666668,1.0
73.35000000000001,54,20.666666666666668,1.0
73.4,54,20.666666666666668,1.0
73.45,54,20.666666666666668,1.0
73.5,54,20.666666666666668,1.0
73.55,54,20.666666666666668,1.0
73.60000000000001,54,20.666666666666668,1.0
73.65,54,20.666666666666668,1.0
73.7,54,20.666666666666668,1.0
73.75,54,20.666666666666668,1.0
73.8,54,20.666666666666668,1.0
73.85000000000001,54,20.666666666666668,1.0
73.9,54,20.666666666666668,1.0
73.95,54,20.666666666666668,1.0
74.0,54,20.666666666666668,1.0
74.05,54,20.666666666666668,1.0
74.10000000000001,54,20.666666666666668,1.0
74.15,54,20.666666666666668,1.0
74.2,54,20.666666666666668,1.0
74.25,54,20.666666666666668,1.0
74.3,54,20.666666666666668,1.0
74.35000000000001,54,20.666666666666668,1.0
74.4,54,20.666666666666668,1.0
74.45,54,20.666666666666668,1.0
74.5,54,20.666666666666668,1.0
74.55,54,20.666666666666668,1.0
74.60000000000001,54,20.666666666666668,1.0
74.65,54,20.666666666666668,1.0
74.7,54,20.666666666666668,1.0
74.75,54,20.666666666666668,1.0
74.8,54,20.666666666666668,1.0
74.85000000000001,54,20.666666666666668,1.0
74.9,54,20.666666666666668,1.0
74.95,54,20.666666666666668,1.0
75.0,54,20.666666666666668,1.0
75.05,54,20.666666666666668,1.0
75.10000000000001,54,20.666666666666668,1.0
75.15,54,20.666666666666668,1.0
75.2,54,20.666666666666668,1.0
75.25,54,20.666666666666668,1.0
75.3,54,20.666666666666668,1.0
75.35000000000001,54,20.666666666666668,1.0
75.4,54,20.666666666666668,1.0
75.45,54,20.666666666666668,1.0
75.5,54,20.666666666666668,1.0
75.55,54,20.666666666666668,1.0
75.60000000000001,54,20.666666666666668,1.0
75.65,54,20.666666666666668,1.0
75.7,54,20.666666666666668,1.0
75.75,54,20.666666666666668,1.0
75.8,54,20.666666666666668,1.0
75.85000000000001,54,20.666666666666668,1.0
75.9,54,20.666666666666668,1.0
75.95,54,20.666666666666668,1.0
76.0,54,20.666666666666668,1.0
76.05,54,20.666666666666668,1.0
76.10000000000001,54,20.666666666666668,1.0
76.15,54,20.666666666666668,1.0
76.2,54,20.666666666666668,1.0
76.25,54,20.666666666666668,1.0
76.3,54,20.666666666666668,1.0
76.35000000000001,54,20.666666666666668,1.0
76.4,54,20.666666666666668,1.0
76.45,54,20.666666666666668,1.0
76.5,54,20.666666666666668,1.0
76.55,54,20.666666666666668,1.0
76.60000000000001,54,20.666666666666668,1.0
76.65,54,20.666666666666668,1.0
76.7,54,20.666666666666668,1.0
76.75,54,20.666666666666668,1.0
76.80000000000001,54,20.666666666666668,1.0
76.85000000000001,54,20.666666666666668,1.0
76.9,54,20.666666666666668,1.0
76.95,54,20.666666666666668,1.0
77.0,54,20.666666666666668,1.0
77.05000000000001,54,20.666666666666668,1.0
77.10000000000001,54,20.666666666666668,1.0
77.15,54,20.666666666666668,1.0
77.2,54,20.666666666666668,1.0
77.25,54,20.666666666666668,1.0
77.30000000000001,54,20.666666666666668,1.0
77.35000000000001,54,20.666666666666668,1.0
77.4,54,20.666666666666668,1.0
77.45,54,20.666666666666668,1.0
77.5,54,20.666666666666668,1.0
77.55000000000001,54,20.666666666666668,1.0
77.60000000000001,54,20.666666666666668,1.0
77.65,54,20.666666666666668,1.0
77.7,54,20.666666666666668,1.0
77.75,54,20.666666666666668,1.0
77.80000000000001,54,20.666666666666668,1.0
77.85000000000001,54,20.666666666666668,1.0
77.9,54,20.666666666666668,1.0
77.95,54,20.666666666666668,1.0
78.0,54,20.666666666666668,1.0
78.05000000000001,54,20.666666666666668,1.0
78.10000000000001,54,20.666666666666668,1.0
78.15,54,20.666666666666668,1.0
78.2,54,20.666666666666668,1.0
78.25,54,20.666666666666668,1.0
78.30000000000001,54,20.666666666666668,1.0
78.35000000000001,54,20.666666666666668,1.0
78.4,54,20.666666666666668,1.0
78.45,54,20.666666666666668,1.0
78.5,54,20.666666666666668,1.0
78.55000000000001,54,20.666666666666668,1.0
78.60000000000001,54,20.666666666666668,1.0
78.65,54,20.666666666666668,1.0
78.7,54,20.666666666666668,1.0
78.75,54,20.666666666666668,1.0
78.80000000000001,54,20.666666666666668,1.0
78.85000000000001,54,20.666666666666668,1.0
78.9,54,20.666666666666668,1.0
78.95,54,20.666666666666668,1.0
79.0,54,20.666666666666668,1.0
79.05000000000001,54,20.666666666666668,1.0
79.10000000000001,54,20.666666666666668,1.0
79.15,54,20.666666666666668,1.0
79.2,54,20.666666666666668,1.0
79.25,54,20.666666666666668,1.0
79.30000000000001,54,20.666666666666668,1.0
79.35000000000001,54,20.666666666666668,1.0
79.4,54,20.666666666666668,1.0
79.45,54,20.666666666666668,1.0
79.5,54,20.666666666666668,1.0
79.55000000000001,54,20.666666666666668,1.0
79.60000000000001,54,20.666666666666668,1.0
79.65,54,20.666666666666668,1.0
79.7,54,20.666666666666668,1.0
79.75,54,20.666666666666668,1.0
79.80000000000001,54,20.666666666666668,1.0
79.85000000000001,54,20.666666666666668,1.0
79.9,54,20.666666666666668,1.0
79.95,54,20.666666666666668,1.0
80.0,54,20.666666666666668,1.0
80.05000000000001,54,20.666666666666668,1.0
80.10000000000001,54,20.666666666666668,1.0
80.15,54,20.666666666666668,1.0
80.2,54,20.666666666666668,1.0
80.25,54,20.666666666666668,1.0
80.30000000000001,54,20.666666666666668,1.0
80.35000000000001,54,20.666666666666668,1.0
80.4,54,20.666666666666668,1.0
80.45,54,20.666666666666668,1.0
80.5,54,20.666666666666668,1.0
80.55000000000001,54,20.666666666666668,1.0
80.60000000000001,54,20.666666666666668,1.0
80.65,54,20.666666666666668,1.0
80.7,54,20.666666666666668,1.0
80.75,54,20.666666666666668,1.0
80.80000000000001,54,20.666666666666668,1.0
80.85000000000001,54,20.666666666666668,1.0
80.9,54,20.666666666666668,1.0
80.95,54,20.666666666666668,1.0
81.0,54,20.666666666666668,1.0
81.05000000000001,54,20.666666666666668,1.0
81.10000000000001,54,20.666666666666668,1.0
81.15,54,20.666666666666668,1.0
81.2,54,20.666666666666668,1.0
81.25,54,20.666666666666668,1.0
81.30000000000001,54,20.666666666666668,1.0
81.35000000000001,54,20.666666666666668,1.0
81.4,54,20.666666666666668,1.0
81.45,54,20.666666666666668,1.0
81.5,54,20.666666666666668,1.0
81.55000000000001,54,20.666666666666668,1.0
81.60000000000001,54,20.666666666666668,1.0
81.65,54,20.666666666666668,1.0
81.7,54,20.666666666666668,1.0
81.75,54,20.666666666666668,1.0
81.80000000000001,54,20.666666666666668,1.0
81.85000000000001,54,20.666666666666668,1.0
81.9,54,20.666666666666668,1.0
81.95,54,20.666666666666668,1.0
82.0,54,20.666666666666668,1.0
82.05000000000001,54,20.666666666666668,1.0
82.10000000000001,54,20.666666666666668,1.0
82.15,54,20.666666666666668,1.0
82.2,54,20.666666666666668,1.0
82.25,54,20.666666666666668,1.0
82.30000000000001,54,20.666666666666668,1.0
82.35000000000001,54,20.666666666666668,1.0
82.4,54,20.666666666666668,1.0
82.45,54,20.666666666666668,1.0
82.5,54,20.666666666666668,1.0
82.55000000000001,54,20.666666666666668,1.0
82.60000000000001,54,20.666666666666668,1.0
82.65,54,20.666666666666668,1.0
82.7,54,20.666666666666668,1.0
82.75,54,20.666666666666668,1.0
82.80000000000001,54,20.666666666666668,1.0
82.85000000000001,54,20.666666666666668,1.0
82.9,54,20.666666666666668,1.0
82.95,54,20.666666666666668,1.0
83.0,54,20.666666666666668,1.0
83.05000000000001,54,20.666666666666668,1.0
83.10000000000001,54,20.666666666666668,1.0
83.15,54,20.666666666666668,1.0
83.2,54,20.666666666666668,1.0
83.25,54,20.666666666666668,1.0
83.30000000000001,54,20.666666666666668,1.0
83.35000000000001,54,20.666666666666668,1.0
83.4,54,20.666666666666668,1.0
83.45,54,20.666666666666668,1.0
83.5,54,20.666666666666668,1.0
83.55000000000001,54,20.666666666666668,1.0
83.60000000000001,54,20.666666666666668,1.0
83.65,54,20.666666666666668,1.0
83.7,54,20.666666666666668,1.0
83.75,54,20.666666666666668,1.0
83.80000000000001,54,20.666666666666668,1.0
83.85000000000001,54,20.666666666666668,1.0
83.9,54,20.666666666666668,1.0
83.95,54,20.666666666666668,1.0
84.0,54,20.666666666666668,1.0
84.05000000000001,54,20.666666666666668,1.0
84.10000000000001,54,20.666666666666668,1.0
84.15,54,20.666666666666668,1.0
84.2,54,20.666666666666668,1.0
84.25,54,20.666666666666668,1.0
84.30000000000001,54,20.666666666666668,1.0
84.35000000000001,54,20.666666666666668,1.0
84.4,54,20.666666666666668,1.0
84.45,54,20.666666666666668,1.0
84.5,54,20.666666666666668,1.0
84.55000000000001,54,20.666666666666668,1.0
84.60000000000001,54,20.666666666666668,1.0
84.65,54,20.666666666666668,1.0
84.7,54,20.666666666666668,1.0
84.75,54,20.666666666666668,1.0
84.80000000000001,54,20.666666666666668,1.0
84.85000000000001,54,20.666666666666668,1.0
84.9,54,20.666666666666668,1.0
84.95,54,20.666666666666668,1.0
85.0,54,20.666666666666668,1.0
85.05000000000001,54,20.666666666666668,1.0
85.10000000000001,54,20.666666666666668,1.0
85.15,54,20.666666666666668,1.0
85.2,54,20.666666666666668,1.0
85.25,54,20.666666666666668,1.0
85.30000000000001,54,20.666666666666668,1.0
85.35000000000001,54,20.666666666666668,1.0
85.4,54,20.666666666666668,1.0
85.45,54,20.666666666666668,1.0
85.5,54,20.666666666666668,1.0
85.55000000000001,54,20.666666666666668,1.0
85.60000000000001,54,20.666666666666668,1.0
85.65,54,20.666666666666668,1.0
85.7,54,20.666666666666668,1.0
85.75,54,20.666666666666668,1.0
85.80000000000001,54,20.666666666666668,1.0
85.85000000000001,54,20.666666666666668,1.0
85.9,54,20.666666666666668,1.0
85.95,54,20.666666666666668,1.0
86.0,54,20.666666666666668,1.0
86.05000000000001,54,20.666666666666668,1.0
86.10000000000001,54,20.666666666666668,1.0
86.15,54,20.666666666666668,1.0
86.2,54,20.666666666666668,1.0
86.25,54,20.666666666666668,1.0
86.30000000000001,54,20.666666666666668,1.0
86.35000000000001,54,20.666666666666668,1.0
86.4,54,20.666666666666668,1.0
86.45,54,20.666666666666668,1.0
86.5,54,20.666666666666668,1.0
86.55000000000001,54,20.666666666666668,1.0
86.60000000000001,54,20.666666666666668,1.0
86.65,54,20.666666666666668,1.0
86.7,54,20.666666666666668,1.0
86.75,54,20.666666666666668,1.0
86.80000000000001,54,20.666666666666668,1.0
86.85000000000001,54,20.666666666666668,1.0
86.9,54,20.666666666666668,1.0
86.95,54,20.666666666666668,1.0
87.0,54,20.666666666666668,1.0
87.05000000000001,54,20.666666666666668,1.0
87.10000000000001,54,20.666666666666668,1.0
87.15,54,20.666666666666668,1.0
87.2,54,20.666666666666668,1.0
87.25,54,20.666666666666668,1.0
87.30000000000001,54,20.666666666666668,1.0
87.35000000000001,54,20.666666666666668,1.0
87.4,54,20.666666666666668,1.0
87.45,54,20.666666666666668,1.0
87.5,54,20.666666666666668,1.0
87.55000000000001,54,20.666666666666668,1.0
87.60000000000001,54,20.666666666666668,1.0
87.65,54,20.666666666666668,1.0
87.7,54,20.666666666666668,1.0
87.75,54,20.666666666666668,1.0
87.80000000000001,54,20.666666666666668,1.0
87.85000000000001,54,20.666666666666668,1.0
87.9,54,20.666666666666668,1.0
87.95,54,20.666666666666668,1.0
88.0,54,20.666666666666668,1.0
88.05000000000001,54,20.666666666666668,1.0
88.10000000000001,54,20.666666666666668,1.0
88.15,54,20.666666666666668,1.0
88.2,54,20.666666666666668,1.0
88.25,54,20.666666666666668,1.0
88.30000000000001,54,20.666666666666668,1.0
88.35000000000001,54,20.666666666666668,1.0
88.4,54,20.666666666666668,1.0
88.45,54,20.666666666666668,1.0
88.5,54,20.666666666666668,1.0
88.55000000000001,54,20.666666666666668,1.0
88.60000000000001,54,20.666666666666668,1.0
88.65,54,20.666666666666668,1.0
88.7,54,20.666666666666668,1.0
88.75,54,20.666666666666668,1.0
88.80000000000001,54,20.666666666666668,1.0
88.85000000000001,54,20.666666666666668,1.0
88.9,54,20.666666666666668,1.0
88.95,54,20.666666666666668,1.0
89.0,54,20.666666666666668,1.0
89.05000000000001,54,20.666666666666668,1.0
89.10000000000001,54,20.666666666666668,1.0
89.15,54,20.666666666666668,1.0
89.2,54,20.666666666666668,1.0
89.25,54,20.666666666666668,1.0
89.30000000000001,54,20.666666666666668,1.0
89.35000000000001,54,20.666666666666668,1.0
89.4,54,20.666666666666668,1.0
89.45,54,20.666666666666668,1.0
89.5,54,20.666666666666668,1.0
89.55000000000001,54,20.666666666666668,1.0
89.60000000000001,54,20.666666666666668,1.0
89.65,54,20.666666666666668,1.0
89.7,54,20.666666666666668,1.0
89.75,54,20.666666666666668,1.0
89.80000000000001,54,20.666666666666668,1.0
89.85000000000001,54,20.666666666666668,1.0
89.9,54,20.666666666666668,1.0
89.95,54,20.666666666666668,1.0
90.0,54,20.666666666666668,1.0
90.05000000000001,54,20.666666666666668,1.0
90.10000000000001,54,20.666666666666668,1.0
90.15,54,20.666666666666668,1.0
90.2,54,20.666666666666668,1.0
90.25,54,20.666666666666668,1.0
90.30000000000001,54,20.666666666666668,1.0
90.35000000000001,54,20.666666666666668,1.0
90.4,54,20.666666666666668,1.0
90.45,54,20.666666666666668,1.0
90.5,54,20.666666666666668,1.0
90.55000000000001,54,20.666666666666668,1.0
90.60000000000001,54,20.666666666666668,1.0
90.65,54,20.666666666666668,1.0
90.7,54,20.666666666666668,1.0
90.75,54,20.666666666666668,1.0
90.80000000000001,54,20.666666666666668,1.0
90.85000000000001,54,20.666666666666668,1.0
90.9,54,20.666666666666668,1.0
90.95,54,20.666666666666668,1.0
91.0,54,20.666666666666668,1.0
91.05000000000001,54,20.666666666666668,1.0
91.10000000000001,54,20.666666666666668,1.0
91.15,54,20.666666666666668,1.0
91.2,54,20.666666666666668,1.0
91.25,54,20.666666666666668,1.0
91.30000000000001,54,20.666666666666668,1.0
91.35000000000001,54,20.666666666666668,1.0
91.4,54,20.666666666666668,1.0
