tract_id,scenario,cluster,T50,T80,Init_Supply,Grid_Degree,Grid_Impact,Grid_Betweenness,Redundancy_HHI,Pre_1970_Ratio,Pop_Density,SVI_THEME1,SVI_THEME2,SVI_THEME3,SVI_THEME4,NRI_BUILDVALUE,NRI_RISK_SCORE,PC1,PC2,PC3,PC4,PC5
6037408004,2pc50,0,43.400000000000006,62.400000000000006,0.0,8.0,0.00051818686492015,0.056578667145873646,0.5889504635461189,0.09257142857142857,10404.792726513286,0.5942,0.2357,0.8845,0.1925,243724215.0,39.01679113352042,-1.3396781963549373,-0.7844940882062335,-2.0700587322816997,1.0363666602629715,-0.5185741500410892
6037408005,2pc50,0,42.1,61.55,0.0,8.0,0.00051818686492015,0.056578667145873646,0.545360670479266,0.2911899313501144,3709.7230976127616,0.3817,0.3539,0.755,0.2384,942852746.0,81.07548875041621,-1.631073150182372,-0.2528948506908285,0.5703856675521758,0.8367524183408731,0.5131203763500557
6037408006,2pc50,2,43.0,62.1,0.0,8.0,0.00051818686492015,0.056578667145873646,0.5757499795858606,0.1308500477554919,2896.832906751733,0.6524,0.6154,0.8831,0.6619,359956988.0,70.99010607429958,0.02055933905340885,-0.9708525189767363,0.1324754192903188,1.1148950758615306,0.06960589712152354
6037408133,2pc50,2,44.8,63.25,0.0,8.0,0.00051818686492015,0.056578667145873646,0.6331050891034318,0.09393232205367562,15260.443704903946,0.5156,0.8224,0.9025,0.758,429963354.0,75.8752318888836,0.5054771609885964,-1.2662860941005911,0.4609354753005522,1.3336134689292862,-0.191795414977499
6037408134,2pc50,0,43.55,62.5,0.0,8.0,0.00051818686492015,0.056578667145873646,0.5944355769912083,0.025374855824682813,8270.803804634239,0.252,0.2809,0.8129,0.4931,327086100.0,52.77434238690958,-1.5489729690983458,-0.8026718277520266,-0.9420827765408804,1.2100193985103882,-0.7529098164983865
6037408135,2pc50,0,43.85,62.7,0.0,8.0,0.00051818686492015,0.056578667145873646,0.6038069720117945,0.11430625449317038,9758.671846232717,0.4777,0.7041,0.8731,0.1783,376936240.0,63.13561337582647,-0.7714233604581852,-0.7156263039178689,-0.660635707977664,0.7965235048003534,0.19906035685062934
6037408136,2pc50,0,59.25,63.45,0.0,2.0,0.0,0.0,1.0,0.772,9538.203029233777,0.2726,0.4332,0.8255,0.7399,334417613.0,61.925034486039095,-0.8240378336766657,-1.0762220274727299,-0.8565740617343359,-1.0378054955318559,0.7195047143577754
6037408137,2pc50,2,59.25,63.45,0.0,2.0,0.0,0.0,1.0,0.18010752688172044,13099.962575348534,0.5538,0.6557,0.9044,0.458,451562643.0,79.02297483708318,-0.2228965350175968,-1.7120200487708053,0.6691842627013855,-0.8288307340256499,-0.2379021771540246
6037408138,2pc50,2,49.3,64.25,0.0,8.0,0.00051818686492015,0.056578667145873646,0.7044882432551236,0.6196319018404908,14570.627994787495,0.6413,0.8967,0.9116,0.5477,274774838.0,72.74413737335297,0.6853806735871291,-0.6249659928400197,-0.6639335019011195,0.7775968997681413,1.236716569842433
6037408139,2pc50,2,51.8,64.4,0.0,8.0,0.00051818686492015,0.056578667145873646,0.7200631068788954,0.8970588235294118,15125.841603393548,0.727,0.7366,0.9638,0.2262,230478125.0,58.65599581410835,0.22500318298272884,-0.14898509444737043,-2.0739954396445053,0.4015385752988815,1.881235411559877
6037408140,2pc50,2,44.95,63.3,0.0,8.0,0.00051818686492015,0.056578667145873646,0.6364781462077782,0.7074592074592074,10325.23847116196,0.7878,0.6103,0.9692,0.687,311026340.0,78.30709223231699,0.7994743640398854,-0.6361001034848428,-0.4478161554411254,0.963131447977992,1.3125532906812962
6037408141,2pc50,2,59.25,63.45,0.0,2.0,0.0,0.0,1.0,0.570869990224829,10812.707720442615,0.7991,0.6047,0.9545,0.5839,423069745.0,81.98163915711363,0.4667889763206946,-1.493089652031501,0.3633235856594269,-0.9448654618989375,0.6941028358273336
6037408212,2pc50,2,59.25,63.45,0.0,2.0,0.0,0.0,1.0,0.3256484149855908,4269.696679520302,0.4924,0.8396,0.8161,0.8873,1351350504.0,98.17461827522239,0.07028164515648698,-1.4185803966977457,2.949487204712308,-0.932064070276908,0.3992326391411125
6037408213,2pc50,2,43.35,62.400000000000006,0.0,8.0,0.00051818686492015,0.056578667145873646,0.5880099685501624,0.31174533479692645,9779.053805012067,0.7154,0.4569,0.9177,0.5208,641149066.0,91.67221614422301,0.07110492787822632,-0.8046749221064036,0.8800710442002347,1.1968284962393134,0.4225467389795404
6037408301,2pc50,2,35.85,41.0,0.0,7.0,0.0,0.018216052717321,1.0,0.7418159357628166,5938.4946938831445,0.7787,0.4157,0.9356,0.7073,738877760.0,93.15749417304856,1.038170193619973,0.663074678055145,0.877579022658977,-0.9064193262088766,0.29564030497583205
6037408302,2pc50,0,35.85,41.0,0.0,7.0,0.0,0.018216052717321,1.0,0.6644859813084112,3144.4507215398044,0.682,0.4561,0.8645,0.0352,412303725.0,73.45883080435713,-0.2550753842826219,1.0787311934635186,-0.7828086966455922,-1.4805936835305127,0.48491608214934745
6037408303,2pc50,0,35.85,41.0,0.0,7.0,0.0,0.018216052717321,1.0,0.6070038910505836,6328.003575689522,0.3881,0.4746,0.8622,0.156,488958009.0,66.27265376016743,-0.6211038216184352,1.044091036320902,-0.9127972047725876,-1.3991326866058993,0.16145890168097315
6037408401,2pc50,2,37.8,53.900000000000006,0.0,8.0,0.00051818686492015,0.056578667145873646,0.6014913994497992,0.71015625,9983.959054067456,0.5687,0.5338,0.8239,0.6108,371779782.0,69.95909242258479,0.11278180763347964,-0.08988835489817308,-0.9274192001885222,0.6930183909739317,0.9362435100917637
6037408402,2pc50,0,35.85,41.0,0.0,7.0,0.0,0.018216052717321,1.0,0.6966683242168076,1479.0021829939326,0.2816,0.7379,0.6549,0.526,1300895708.0,95.50016648432668,-0.3637115454937684,1.1947874213378429,1.7405572014210087,-1.3627866548327614,0.6565929820382044
6037408503,2pc50,0,37.8,57.75,0.0,8.0,0.00051818686492015,0.056578667145873646,0.5735400454682213,0.46485700436257876,4337.851926580888,0.1732,0.4185,0.7054,0.0278,1099435029.0,77.16667459449174,-2.196903250210736,0.4047235837492914,0.15438900329730962,0.35231211597605,0.940679099863682
6037408504,2pc50,0,36.55,50.3,0.0,8.0,0.00051818686492015,0.056578667145873646,0.6587798859332561,0.5599226804123711,9611.813467429294,0.5394,0.4177,0.7357,0.4539,547694183.0,80.52014460352947,-0.3414052376543717,0.2162276654303971,-0.16726420088565797,0.6011557113671123,0.37636556579199093
6037408505,2pc50,0,37.8,52.7,0.0,8.0,0.00051818686492015,0.056578667145873646,0.616101929477039,0.5656697009102731,3313.1465143519576,0.5497,0.5725,0.8065,0.4392,523435267.0,74.44108833182705,-0.28745728869166487,0.17577112275605417,-0.3579314862146981,0.417139262000556,0.879630655940761
6037408623,2pc50,0,50.95,64.35000000000001,0.0,8.0,0.00051818686492015,0.056578667145873646,0.715464283531327,0.3720038350910834,8717.53256233954,0.3881,0.7956,0.7911,0.192,375597695.0,69.69152832611901,-0.825180518448301,-0.2841889440891174,-0.5597614105730412,0.5223874491882912,0.8050210265989638
6037408624,2pc50,0,35.95,48.25,0.0,8.0,0.00051818686492015,0.056578667145873646,0.7188612957291822,0.5591689250225835,5684.429700105846,0.2814,0.3866,0.7603,0.3661,405447345.0,57.693954240593634,-1.1009445637394784,0.704234117392695,-1.392102128610847,0.17524467636159144,0.21159778292980302
6037408625,2pc50,0,37.15,51.3,0.0,8.0,0.00051818686492015,0.056578667145873646,0.6382116653396153,0.8146153846153846,4588.791992690055,0.175,0.3568,0.7442,0.101,633933474.0,76.02150026161824,-1.6883269333071806,0.984534056625403,-0.8770589478960096,0.02145825655200262,1.3571780185209548
6037408626,2pc50,0,44.3,63.0,0.0,8.0,0.00051818686492015,0.056578667145873646,0.6179182269671066,0.08327994875080078,3855.7945557351777,0.4388,0.6409,0.8645,0.4557,726848219.0,84.38020263520907,-0.6295446903631462,-0.6573759620091547,1.0842793438381673,0.9333092054513111,0.1538990270562767
6037408627,2pc50,0,35.95,44.35,0.0,15.0,0.0,0.01063365467801,1.0,0.34463894967177244,2370.8083177666254,0.2354,0.2397,0.8467,0.0508,471051719.0,54.04556913856252,-1.4286134991358168,1.8062163351084104,-1.3054781560860445,-0.9386461190942236,-0.52025178361068
6037408628,2pc50,2,37.6,52.2,0.0,8.0,0.00051818686492015,0.056578667145873646,0.6230599282932447,0.05173305742369374,5881.706057769855,0.4063,0.7537,0.9237,0.8732,721175578.0,84.20420491842268,0.4566490246179407,-0.538458873144166,1.379339290967226,0.9224385980555039,-0.4305699882656832
6037408629,2pc50,0,37.8,55.25,0.0,8.0,0.00051818686492015,0.056578667145873646,0.5892154826761354,0.21834496510468593,4460.359970075,0.4393,0.4321,0.8161,0.1823,469158133.0,64.34619226561385,-1.2166783625083573,-0.10075308419056118,-0.6938569381586808,0.5742754700940641,0.0750791577896043
6037408631,2pc50,0,35.95,46.7,0.0,8.0,0.00051818686492015,0.056578667145873646,0.7863057889892384,0.9009966777408638,9111.620798021304,0.5941,0.3842,0.7911,0.1917,408937244.0,64.19635637159303,-0.4615971257923992,1.0910398005423858,-1.719908228897055,-0.10872359004404035,0.9894542733932279
6037408703,2pc50,0,35.95,44.35,0.0,15.0,0.0,0.01063365467801,1.0,0.057112068965517244,869.1872160594523,0.3518,0.3434,0.8731,0.002,1433534937.0,88.56847262521998,-1.2143379443418307,1.7547221161235058,1.8015272134121367,-0.862109505593735,-0.733430947912036
6037408705,2pc50,2,59.25,63.45,0.0,2.0,0.0,0.0,1.0,0.4730090860502405,7499.443250102622,0.6304,0.9163,0.8401,0.6437,637384994.0,89.27603101365172,0.3949561225566547,-1.4627968864728682,1.30140287036,-1.0794743461135845,0.8234800955325062
6037408707,2pc50,0,59.25,63.45,0.0,2.0,0.0,0.0,1.0,0.04878048780487805,3462.469836167772,0.1361,0.4616,0.7681,0.0611,1386357710.0,88.85744184940302,-2.4538375547377167,-0.8336648027810044,2.138000211842423,-1.3106236099066493,-0.1970181297366343
6037408722,2pc50,1,35.95,44.35,0.0,15.0,0.0,0.01063365467801,1.0,0.5504935459377372,5178.551478399546,0.47,0.5072,0.833,0.1995,470441945.0,66.22151928839843,-0.241657197500784,1.649703402364077,-0.848223189293536,-0.9090413133908742,0.16896471069785718
6037408724,2pc50,2,43.150000000000006,62.2,0.0,8.0,0.00051818686492015,0.056578667145873646,0.5807938021947598,0.2910085054678007,26026.724695613368,0.9039,0.6036,0.9793,0.6094,348270950.0,83.24216334490796,1.2097203207930887,-1.4977707713035255,0.01996979239423948,1.6292482855250014,0.02231376844857855
6037408725,2pc50,2,42.6,61.7,0.0,8.0,0.00051818686492015,0.056578667145873646,0.5621034134393368,0.7178699436763953,8079.410956069507,0.5691,0.5763,0.8293,0.5305,589508506.0,85.73586072396897,-0.11666189856774829,-0.35316163389284105,0.048879946360280604,0.8519359656340156,1.5166650214672457
6037408800,2pc50,2,36.0,39.35,0.0,5.0,0.0,0.0103902826859675,1.0,0.4160206718346253,6714.497640541604,0.9525,0.4241,0.8513,0.8717,1069915278.0,98.36369690339151,1.2843241013314,-0.08185439307655218,2.1142366467152125,-0.838757923086205,-0.639911964209481
6037408900,2pc50,0,36.0,39.35,0.0,5.0,0.0,0.0103902826859675,1.0,0.41809672386895474,4863.329360453612,0.2563,0.7113,0.4033,0.8447,936403698.0,88.99657517956526,-0.37064608478766575,0.24854872763885588,1.6729093057216693,-1.059147335864035,-0.6192262536418955
6037409000,2pc50,2,36.0,39.35,0.0,5.0,0.0,0.0103902826859675,1.0,0.5539845758354756,2528.069750869856,0.747,0.7313,0.7283,0.9066,2963345721.0,99.69557151691005,0.5001417371676042,0.6787564077181489,4.32795193027416,-1.4065911458346498,0.23545533327342089
6037409100,2pc50,1,35.95,46.75,0.0,8.0,0.00051818686492015,0.056578667145873646,0.7827290051907885,0.7618384401114207,9096.608994961882,0.7689,0.4988,0.8622,0.3486,414536944.0,78.38082100556534,0.4226547431525197,0.7260710420680904,-0.6990377222322662,0.10715143550779307,0.8004221507291599
6037430003,2pc50,0,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.5971534653465347,1052.8754203241324,0.177,0.3013,0.4819,0.0653,633160387.0,71.38253341578272,-2.1397444585285466,1.5691163277975086,-0.5542050015880079,-0.9133168393323418,-0.24713483460958868
6037430004,2pc50,1,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.5756266205704408,7231.837029050935,0.4971,0.4555,0.5148,0.9809,607259618.0,82.41806592779338,0.17541125872782326,0.5575610296883106,0.6650455840175378,-0.03412064374262378,-0.8298459920002448
6037430005,2pc50,0,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.37716763005780346,9625.525823988703,0.4289,0.3941,0.7026,0.1039,458185895.0,63.580364362840704,-1.0414059462856322,0.9368217496909274,-0.9194467247843466,-0.6294121349068731,-0.8540905023552241
6037430101,2pc50,1,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.46826222684703434,6301.5279658445015,0.526,0.8098,0.6253,0.8376,950265454.0,96.0174570708272,0.6549492693402192,0.5916720557785812,1.8342869304069636,-0.31583108381189406,-0.4043772302416521
6037430102,2pc50,2,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.7789716039907905,10083.705025461604,0.7658,0.8002,0.8309,0.7298,607435069.0,87.6444846120915,1.4395188851058285,0.6723916426726922,0.45127380168880016,-0.5014699109072815,0.38171606694770516
6037430200,2pc50,0,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.4900181488203267,520.5025714440943,0.2553,0.5358,0.2373,0.5631,429532365.0,83.14940779146649,-1.2479082051147319,0.9744933231988262,0.4505033583408582,-0.41591702767859945,-0.692441106164127
6037430301,2pc50,0,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.6979166666666666,483.28157685291643,0.0533,0.4466,0.3228,0.102,797678878.0,77.89920563192693,-2.342269110673729,1.7242496512976817,-0.09667940127151754,-0.9949976265560044,0.09959035711756936
6037430302,2pc50,0,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.8318403908794788,6756.558596913879,0.2396,0.3048,0.3057,0.1802,835933081.0,80.47852352185701,-1.9440067677454662,1.569874499277086,-0.2010389986507837,-0.7278116966251658,0.07117101895442958
6037430400,2pc50,0,35.85,44.7,0.0,7.0,0.0,0.0428917165191604,1.0,0.6425831202046036,3140.969057633997,0.0582,0.6979,0.5931,0.1081,1010367852.0,79.75669504828046,-1.5844787458158367,1.6143833455110796,0.3500894885656897,-1.0468009836094316,0.5695233015440038
6037430501,2pc50,0,35.85,44.7,0.0,7.0,0.0,0.0428917165191604,1.0,0.7740058195926285,2539.653992129685,0.0544,0.2155,0.2641,0.0671,800425073.0,84.17804309565713,-2.694121471845032,1.7800665735098748,0.002151113141073898,-0.730183111560043,0.20480540115823392
6037430502,2pc50,0,35.85,44.7,0.0,7.0,0.0,0.0428917165191604,1.0,0.6685568471789056,5757.481362890876,0.1951,0.2442,0.2453,0.2054,1220700089.0,91.65437853779194,-2.2751203407681264,1.524342054652465,1.0437611828226276,-0.4813302418314154,-0.12726191746919024
6037430600,2pc50,0,35.85,44.7,0.0,7.0,0.0,0.0428917165191604,1.0,0.7504774029280713,3204.586305190382,0.1315,0.789,0.5429,0.0159,1354126005.0,83.7297245873567,-1.587779143847507,1.806531182688199,0.7366234285480392,-1.2162053461991995,1.0218342425218767
6037430701,2pc50,0,35.85,44.7,0.0,7.0,0.0,0.0428917165191604,1.0,0.7987987987987988,4543.648392194657,0.2461,0.851,0.5429,0.5527,929101778.0,86.95000713504258,-0.35579119082774247,1.268006151746326,0.7857576070213336,-0.7478661324037356,0.7857206973628336
6037430721,2pc50,1,35.85,44.7,0.0,7.0,0.0,0.0428917165191604,1.0,0.5706051873198847,2154.156422935103,0.7322,0.8278,0.6077,0.794,2301744180.0,99.65513960899966,0.4361450317826652,1.0377906352873743,3.4749697365763086,-0.5154386510956767,0.35042854701342224
6037430723,2pc50,1,35.85,44.7,0.0,7.0,0.0,0.0428917165191604,1.0,0.5546049320583795,26448.673763429182,0.4313,0.6615,0.6582,0.3224,515747460.0,76.03695952052513,0.0583161654115588,0.47147249366108807,-0.49268126502935194,-0.12174779459547823,-0.4580585406795281
6037430724,2pc50,1,35.85,44.7,0.0,7.0,0.0,0.0428917165191604,1.0,0.42515779981965734,23181.493172082388,0.4446,0.406,0.7283,0.7651,644221253.0,85.84764305760356,0.3848140225480933,0.20090064941004523,0.6110253035666713,0.3349833280133951,-1.1584165674558198
6037430801,2pc50,0,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.4005860192549184,10433.830708640677,0.5143,0.6774,0.7681,0.1435,1430931111.0,96.29096703610332,-0.34757483099950853,1.0614632152671972,1.771584074455737,-0.745215146676822,-0.20734827312713905
6037430802,2pc50,0,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.6872778962331201,5852.526937391211,0.3371,0.6985,0.7229,0.1259,757428423.0,76.60895210008084,-0.7152715038624703,1.3901850139107257,-0.22510561611031263,-1.0717538311107901,0.4425133156924639
6037430803,2pc50,0,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.6950535441101479,5699.184018306374,0.2197,0.3241,0.6894,0.2071,857351318.0,79.43086143747325,-1.3866274053622925,1.4975408928108724,-0.04889077559962461,-0.8390392447165577,0.006980752911156832
6037430901,2pc50,1,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.5692503176620076,9762.22137451055,0.7227,0.2149,0.6819,0.7369,668046509.0,90.53893354897018,0.28576260318630037,0.5971513988898478,0.7781300000672176,-0.012049854594193452,-0.8435077116567801
6037430902,2pc50,1,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.3331616889804325,11662.863954992563,0.5188,0.5669,0.6801,0.6708,559600769.0,79.71626314037006,0.23955362377687292,0.3950567167165827,0.5023306379237237,-0.13765663295494074,-1.1240819793065877
6037431002,2pc50,1,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.5805946791862285,5576.775414488576,0.4532,0.4358,0.4499,0.8476,557960849.0,83.49426818246681,-0.22102413695908138,0.7026553537601733,0.5735684661434338,-0.13879534877694877,-0.7468417326028386
6037431003,2pc50,0,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.7435897435897436,14264.676037161411,0.5167,0.192,0.6231,0.1769,442683971.0,73.16748323264996,-0.9012656633260684,1.0937077256764163,-1.069542087641816,-0.4765293101121703,-0.3342199597287908
6037431004,2pc50,0,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.5371775417298937,9891.921923912343,0.5204,0.1357,0.668,0.2083,595438019.0,86.97141226275984,-0.9301996902120947,1.0287559645391426,0.10566132450984846,-0.3896736961964166,-0.6909395923569969
6037431100,2pc50,0,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.5989995831596499,6082.3605246366,0.5903,0.4149,0.7171,0.4077,1578779385.0,97.98910716833944,-0.3820940035761267,1.2200669871118222,1.9572373387960156,-0.609825806996574,-0.0780616702191054
6037431200,2pc50,1,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.7579493835171967,10924.87509312171,0.635,0.48,0.7995,0.8672,464458547.0,83.5549160443324,0.9322867654577277,0.6266598977698197,0.11901967536830091,-0.2139651605411421,-0.1927015127721627
6037431300,2pc50,0,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.8065573770491803,8064.5898538978,0.3384,0.2275,0.5753,0.0408,298771885.0,42.59263663606527,-1.7901510216710927,1.46932076390046,-2.733915632564197,-0.9185563855102367,-0.11047351768062585
6037431400,2pc50,1,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.6783114992721979,6071.189308098149,0.4185,0.8111,0.6647,0.7848,474861971.0,82.05180040907575,0.5346344633035921,0.7820891079646749,0.31095657884543704,-0.5258229649145154,0.054682619250302954
6037431501,2pc50,2,35.75,40.75,0.0,8.0,0.0,0.0207157534357165,1.0,0.5349127182044888,10247.865003834644,0.5335,0.8513,0.6819,0.9318,442315453.0,82.50130809113827,1.2058118068584598,0.33161939114274774,0.6007855769587327,-0.5901046920069777,-0.2800612074909194
6037431502,2pc50,1,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.7824585635359116,6773.979925488963,0.5231,0.6551,0.7054,0.3692,578871680.0,86.31142082481091,0.05060285946341457,1.144775646171886,0.07391992759884415,-0.7850945453686603,0.4693421143527013
6037431600,2pc50,2,35.75,40.75,0.0,8.0,0.0,0.0207157534357165,1.0,0.5753052917232022,4635.9447551485255,0.2753,0.8895,0.6907,0.7245,934680494.0,90.08347999809732,0.3218884877602525,0.9164540394339786,1.3795217935519186,-1.0301842710151066,0.24310231703218657
6037431701,2pc50,0,35.75,40.75,0.0,8.0,0.0,0.0207157534357165,1.0,0.5630650021523892,4999.078385529486,0.3542,0.7431,0.6597,0.0989,1478759868.0,91.99210388621984,-0.8000029698967874,1.4396608807925517,1.5343851279763172,-1.4325908531778733,0.516299609183107
6037431800,2pc50,2,35.75,40.75,0.0,8.0,0.0,0.0207157534357165,1.0,0.7447226313205695,9585.191733405842,0.4564,0.8974,0.6202,0.5305,759505344.0,91.85059220853351,0.5069577678657973,0.9309950633007774,0.8064467150956218,-1.0515300368758707,0.6237480765864113
6037431900,2pc50,0,35.75,40.75,0.0,8.0,0.0,0.0207157534357165,1.0,0.7151200519143414,9370.710372294436,0.5059,0.6472,0.7071,0.1499,493187018.0,82.48109213718307,-0.137273284356786,1.1246904212308875,-0.2928444877391984,-1.2177738002467697,0.5191314874914448
6037432001,2pc50,0,35.75,40.75,0.0,8.0,0.0,0.0207157534357165,1.0,0.8015873015873016,7910.8270484290115,0.3738,0.4971,0.7619,0.4366,358819994.0,71.92598582504876,-0.16611365180542817,1.125270036128691,-0.8579758198481175,-1.0960746368508738,0.3722946941333251
6037432002,2pc50,2,35.75,40.75,0.0,8.0,0.0,0.0207157534357165,1.0,0.740340030911901,9185.356501027703,0.731,0.716,0.7229,0.6866,698182788.0,90.21428911192504,1.1094286282615495,0.7043371797112923,0.7364516692046762,-0.8215171207484335,0.3728708875272302
6037432101,2pc50,0,35.75,40.75,0.0,8.0,0.0,0.0207157534357165,1.0,0.7045454545454546,10740.45395767377,0.2417,0.6706,0.7895,0.2594,482823206.0,70.61551633924749,-0.3708242527638854,1.1594281846168026,-0.7910829444183475,-1.257216298915323,0.3906305549415738
6037432102,2pc50,0,35.75,40.75,0.0,8.0,0.0,0.0207157534357165,1.0,0.6351636747624076,7942.500906820211,0.2448,0.8718,0.7641,0.2797,763670364.0,86.70979403510442,-0.1270967936536057,1.176383370921004,0.5067023968213573,-1.3353732101796272,0.6001914874372017
6037432201,2pc50,2,35.75,40.75,0.0,8.0,0.0,0.0207157534357165,1.0,0.7863187588152327,9585.672901673564,0.4351,0.5871,0.782,0.6844,555082516.0,86.47790515150074,0.5367376994133507,0.8968296658216951,0.265463498080835,-0.8684361545245816,0.3375127036281399
6037432202,2pc50,2,35.75,40.75,0.0,8.0,0.0,0.0207157534357165,1.0,0.579033579033579,7697.284898150218,0.7236,0.8756,0.8903,0.3199,614688149.0,91.02292727013273,1.0449812693706173,0.8055592518460284,0.6558422964134664,-1.177150876640606,0.5399071919937835
6037432300,2pc50,2,35.75,40.75,0.0,8.0,0.0,0.0207157534357165,1.0,0.7577092511013216,5174.745547883544,0.7994,0.9446,0.8467,0.4565,1015055653.0,97.2101983541835,1.295848671816176,0.9932426930675508,1.3357682131678255,-1.272442525120927,1.0765702576565057
6037432401,2pc50,2,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.48956356736242884,9884.34722447748,0.6066,0.6845,0.9302,0.8021,469694910.0,90.36769252723208,1.2543125016453944,0.4290933441764253,0.8254144639908518,-0.27036040718212107,-0.43876262263590116
6037432402,2pc50,2,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.5912280701754385,9495.632355260104,0.8767,0.9829,0.9438,0.8581,532649758.0,93.08495457356227,2.2547431248853775,0.3144848614499383,1.044376807461959,-0.39271535971658805,0.14176306911935643
6037432501,2pc50,2,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.6430138990490124,10797.020067722417,0.5096,0.9066,0.8484,0.9768,415964485.0,82.03634115016887,1.4940302086386,0.43364867354788716,0.37665067220055043,-0.34366535848620117,-0.0672990998795053
6037432502,2pc50,1,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.7670807453416149,6700.119597632997,0.498,0.5084,0.92,0.1703,623533717.0,84.50982257527468,-0.16432861626229872,1.3394219919802637,-0.18378290737030478,-0.9598657105804712,0.5417753896913577
6037432601,2pc50,2,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.6717357105401154,11963.011266605201,0.677,0.7123,0.9177,0.7062,478017891.0,83.30875707558387,1.2881579614172796,0.5782371260570621,0.1537869670166417,-0.421536136610702,0.006370618757335661
6037432602,2pc50,2,35.85,43.8,0.001,7.0,0.0,0.0443087121182484,1.0,0.5886402753872634,10895.331586467739,0.8101,0.8279,0.9418,0.3256,324718356.0,69.80806735480188,1.083636496796718,0.6580063430197728,-0.7859032493069081,-0.7538583454887576,0.13687400248485254
6037432700,2pc50,2,35.85,41.0,0.0,7.0,0.0,0.018216052717321,1.0,0.622508038585209,6821.178232257084,0.726,0.9298,0.9177,0.6912,715261384.0,96.35756076677923,1.629969716316439,0.4677827393566291,1.3106612000389737,-1.08493265011998,0.5519480204489423
6037432801,2pc50,2,35.75,40.75,0.0,8.0,0.0,0.0207157534357165,1.0,0.5164835164835165,7856.721962464059,0.794,0.9603,0.9859,0.9539,369161514.0,89.5947295818865,2.353934790751304,0.20303746089217994,0.9349302029594846,-0.7062833355795485,0.07138466151554336
6037432802,2pc50,2,35.75,40.75,0.0,8.0,0.0,0.0207157534357165,1.0,0.548469387755102,24133.38722067214,0.9909,0.8596,0.947,0.9138,359731792.0,87.0998430290634,2.804515700220816,-0.24801155539135344,0.4285004258896997,-0.24157057683332528,-0.38875978048341125
6037432901,2pc50,2,35.75,40.75,0.0,8.0,0.0,0.0207157534357165,1.0,0.6416275430359938,9207.904902877159,0.6955,0.2912,0.9382,0.7238,512470471.0,87.34243447652571,0.8672696888824915,0.6495291135768427,0.3830192271199873,-0.5984110378862638,-0.25507116320612067
6037432902,2pc50,2,35.75,40.75,0.0,8.0,0.0,0.0207157534357165,1.0,0.8147321428571429,7201.276129726071,0.5697,0.844,0.9025,0.666,480803425.0,86.40179803072824,1.26714992336643,0.8706379481502967,0.23930551448837217,-1.1025420643174997,0.831949457696285
6037433103,2pc50,2,35.75,40.75,0.0,8.0,0.0,0.0207157534357165,1.0,0.5071574642126789,9140.48393456059,0.9102,0.5228,0.9567,0.9245,1073298029.0,98.39937211625363,1.7414559081704222,0.36935501946179566,1.9632967712783405,-0.4758415298195364,-0.3369232162851241
6037433200,2pc50,2,35.85,41.0,0.0,7.0,0.0,0.018216052717321,1.0,0.748448956570784,8666.789705504334,0.8833,0.7527,0.9142,0.9812,898798477.0,98.15915901631548,2.0776003073568687,0.336042936140979,1.579892601048158,-0.7825363414447208,0.453732443964466
6037433302,2pc50,2,35.85,41.0,0.0,7.0,0.0,0.018216052717321,1.0,0.6541501976284585,5660.592019780235,0.7452,0.7983,0.9752,0.9727,319576070.0,80.89830185986774,1.9266890396833385,0.2581963312214274,0.30168947756776293,-0.8853159208614105,0.2342724005380792
