tract_id,AUC,T50,T80
6037101110,0.9559317988635215,13.600000000000001,35.75
6037101122,0.9559317988635215,13.600000000000001,35.75
6037101220,0.9818675942921699,6.45,12.25
6037101221,0.9559317988635215,13.600000000000001,35.75
6037101222,0.9559317988635215,13.600000000000001,35.75
6037101300,0.9818675942921699,6.45,12.25
6037101400,0.9559317988635215,13.600000000000001,35.75
6037102103,0.9559317988635215,13.600000000000001,35.75
6037102104,0.9645939638510536,12.450000000000001,18.6
6037102105,0.9645939638510536,12.450000000000001,18.6
6037102107,0.9559317988635215,13.600000000000001,35.75
6037103101,0.9559317988635215,13.600000000000001,35.75
6037103102,0.9559317988635215,13.600000000000001,35.75
6037103201,0.9559317988635215,13.600000000000001,35.75
6037103202,0.9559317988635215,13.600000000000001,35.75
6037103300,0.9559317988635215,13.600000000000001,35.75
6037103401,0.9559317988635215,13.600000000000001,35.75
6037103402,0.9559317988635215,13.600000000000001,35.75
6037104103,0.9559317988635215,13.600000000000001,35.75
6037104105,0.9559317988635215,13.600000000000001,35.75
6037104108,0.9559317988635215,13.600000000000001,35.75
6037104124,0.9559317988635215,13.600000000000001,35.75
6037104201,0.9622289411805884,12.350000000000001,22.55
6037104203,0.9559317988635215,13.600000000000001,35.75
6037104204,0.9559317988635215,13.600000000000001,35.75
6037104310,0.9622289411805884,12.350000000000001,22.55
6037104321,0.9622289411805884,12.350000000000001,22.55
6037104322,0.9622289411805884,12.350000000000001,22.55
6037104401,0.9622289411805884,12.350000000000001,22.55
6037104403,0.9622289411805884,12.350000000000001,22.55
6037104404,0.9622289411805884,12.350000000000001,22.55
6037104500,0.9559317988635215,13.600000000000001,35.75
6037104610,0.9559317988635215,13.600000000000001,35.75
6037104620,0.9559317988635215,13.600000000000001,35.75
6037104701,0.9559317988635215,13.600000000000001,35.75
6037104703,0.9559317988635215,13.600000000000001,35.75
6037104704,0.9559317988635215,13.600000000000001,35.75
6037104821,0.9559317988635215,13.600000000000001,35.75
6037104822,0.9559317988635215,13.600000000000001,35.75
6037104823,0.9559317988635215,13.600000000000001,35.75
6037104824,0.9559317988635215,13.600000000000001,35.75
6037106010,0.9258188943203393,35.800000000000004,43.300000000000004
6037106020,0.9263024365116935,35.800000000000004,43.300000000000004
6037106111,0.9267114176622238,35.800000000000004,43.25
6037106112,0.9622289411805884,12.350000000000001,22.55
6037106113,0.9622289411805884,12.350000000000001,22.55
6037106114,0.9622289411805884,12.350000000000001,22.55
6037106403,0.9258155639431845,35.800000000000004,43.300000000000004
6037106405,0.9253857659943612,35.800000000000004,43.300000000000004
6037106406,0.9246908980227295,35.800000000000004,43.35
6037106407,0.9259878233136855,35.800000000000004,43.300000000000004
6037106408,0.9258326140433958,35.800000000000004,43.300000000000004
6037106510,0.9314415680066097,35.800000000000004,43.050000000000004
6037106520,0.9234246516732568,35.800000000000004,43.400000000000006
6037106603,0.9294041555592345,35.800000000000004,43.1
6037106604,0.9225582527495269,35.800000000000004,43.45
6037106641,0.9296779132429245,35.800000000000004,43.050000000000004
6037106642,0.9250357676440234,36.0,44.5
6037106643,0.9291250648899678,35.800000000000004,43.1
6037106645,0.9250357676440234,36.0,44.5
6037106646,0.9250357676440234,36.0,44.5
6037106648,0.9622289411805884,12.350000000000001,22.55
6037106649,0.9622289411805884,12.350000000000001,22.55
6037107010,0.9256177642563913,35.800000000000004,43.300000000000004
6037107020,0.9622289411805884,12.350000000000001,22.55
6037108101,0.9690367623908195,12.0,16.8
6037108102,0.9690367623908195,12.0,16.8
6037108103,0.9288626718285102,35.800000000000004,43.150000000000006
6037108104,0.9288463858951441,35.800000000000004,43.150000000000006
6037108202,0.9690367623908195,12.0,16.8
6037108203,0.928708203049892,35.800000000000004,43.150000000000006
6037108204,0.9690367623908195,12.0,16.8
6037109100,0.9622289411805884,12.350000000000001,22.55
6037109200,0.9250357676440234,36.0,44.5
6037109300,0.9250357676440234,36.0,44.5
6037109400,0.9622289411805884,12.350000000000001,22.55
6037109500,0.9622289411805884,12.350000000000001,22.55
6037109601,0.9622289411805884,12.350000000000001,22.55
6037109603,0.9622289411805884,12.350000000000001,22.55
6037109604,0.9622289411805884,12.350000000000001,22.55
6037109700,0.9250357676440234,36.0,44.5
6037109800,0.9250357676440234,36.0,44.5
6037111100,0.9250357676440234,36.0,44.5
6037111201,0.9250357676440234,36.0,44.5
6037111202,0.9250357676440234,36.0,44.5
6037111204,0.9690367623908195,12.0,16.8
6037111205,0.9690367623908195,12.0,16.8
6037111206,0.9690367623908195,12.0,16.8
6037111302,0.9690367623908195,12.0,16.8
6037111303,0.9250357676440234,36.0,44.5
6037111304,0.9690367623908195,12.0,16.8
6037111401,0.9250357676440234,36.0,44.5
6037111402,0.9250357676440234,36.0,44.5
6037113101,0.9690367623908195,12.0,16.8
6037113102,0.9690367623908195,12.0,16.8
6037113211,0.9690367623908195,12.0,16.8
6037113212,0.9690367623908195,12.0,16.8
6037113213,0.9690367623908195,12.0,16.8
6037113231,0.9787571832400978,8.85,12.100000000000001
6037113232,0.9783346470670616,9.55,12.100000000000001
6037113234,0.9782462225620808,9.75,12.100000000000001
6037113235,0.9788791821672393,8.700000000000001,12.100000000000001
6037113237,0.9786904892079008,8.950000000000001,12.100000000000001
6037113238,0.9782093046563145,9.8,12.100000000000001
6037113239,0.9784041786725374,9.4,12.100000000000001
6037113301,0.9690367623908195,12.0,16.8
6037113303,0.9690367623908195,12.0,16.8
6037113322,0.9690367623908195,12.0,16.8
6037113323,0.9690367623908195,12.0,16.8
6037113324,0.9690367623908195,12.0,16.8
6037113423,0.9690367623908195,12.0,16.8
6037113424,0.9690367623908195,12.0,16.8
6037113425,0.9690367623908195,12.0,16.8
6037113426,0.9690367623908195,12.0,16.8
6037113427,0.9782351960030263,9.75,12.100000000000001
6037113428,0.9690367623908195,12.0,16.8
6037115101,0.9690367623908195,12.0,16.8
6037115103,0.9690367623908195,12.0,16.8
6037115104,0.9690367623908195,12.0,16.8
6037115202,0.9690367623908195,12.0,16.8
6037115203,0.9690367623908195,12.0,16.8
6037115204,0.9690367623908195,12.0,16.8
6037115301,0.9690367623908195,12.0,16.8
6037115302,0.9690367623908195,12.0,16.8
6037115401,0.9690367623908195,12.0,16.8
6037115403,0.9690367623908195,12.0,16.8
6037115404,0.9690367623908195,12.0,16.8
6037117101,0.9622289411805884,12.350000000000001,22.55
6037117102,0.9622289411805884,12.350000000000001,22.55
6037117201,0.9622289411805884,12.350000000000001,22.55
6037117202,0.9622289411805884,12.350000000000001,22.55
6037117301,0.9250357676440234,36.0,44.5
6037117302,0.9690367623908195,12.0,16.8
6037117303,0.9690367623908195,12.0,16.8
6037117404,0.9622289411805884,12.350000000000001,22.55
6037117405,0.9622289411805884,12.350000000000001,22.55
6037117407,0.9622289411805884,12.350000000000001,22.55
6037117408,0.9622289411805884,12.350000000000001,22.55
6037117510,0.9622289411805884,12.350000000000001,22.55
6037117520,0.9622289411805884,12.350000000000001,22.55
6037117530,0.9622289411805884,12.350000000000001,22.55
6037119001,0.9559317988635215,13.600000000000001,35.75
6037119003,0.9622289411805884,12.350000000000001,22.55
6037119004,0.9559317988635215,13.600000000000001,35.75
6037119201,0.9622289411805884,12.350000000000001,22.55
6037119202,0.9622289411805884,12.350000000000001,22.55
6037119310,0.9622289411805884,12.350000000000001,22.55
6037119320,0.9622289411805884,12.350000000000001,22.55
6037119340,0.9622289411805884,12.350000000000001,22.55
6037119341,0.9622289411805884,12.350000000000001,22.55
6037119342,0.9622289411805884,12.350000000000001,22.55
6037119400,0.9559317988635215,13.600000000000001,35.75
6037119700,0.9559317988635215,13.600000000000001,35.75
6037119801,0.9559317988635215,13.600000000000001,35.75
6037119802,0.9559317988635215,13.600000000000001,35.75
6037119900,0.9559317988635215,13.600000000000001,35.75
6037120010,0.9622289411805884,12.350000000000001,22.55
6037120020,0.9622289411805884,12.350000000000001,22.55
6037120030,0.9559317988635215,13.600000000000001,35.75
6037120103,0.9622289411805884,12.350000000000001,22.55
6037120104,0.9622289411805884,12.350000000000001,22.55
6037120105,0.9622289411805884,12.350000000000001,22.55
6037120106,0.9622289411805884,12.350000000000001,22.55
6037120107,0.9622289411805884,12.350000000000001,22.55
6037120108,0.9622289411805884,12.350000000000001,22.55
6037120300,0.9559317988635215,13.600000000000001,35.75
6037120400,0.9559317988635215,13.600000000000001,35.75
6037121010,0.9559317988635215,13.600000000000001,35.75
6037121020,0.9559317988635215,13.600000000000001,35.75
6037121101,0.9559317988635215,13.600000000000001,35.75
6037121102,0.9559317988635215,13.600000000000001,35.75
6037121210,0.9559317988635215,13.600000000000001,35.75
6037121221,0.9559317988635215,13.600000000000001,35.75
6037121222,0.9559317988635215,13.600000000000001,35.75
6037121600,0.9559317988635215,13.600000000000001,35.75
6037121801,0.9559317988635215,13.600000000000001,35.75
6037121802,0.9559317988635215,13.600000000000001,35.75
6037121900,0.9559317988635215,13.600000000000001,35.75
6037122000,0.9559317988635215,13.600000000000001,35.75
6037122120,0.9645939638510536,12.450000000000001,18.6
6037122121,0.9559317988635215,13.600000000000001,35.75
6037122122,0.9559317988635215,13.600000000000001,35.75
6037122200,0.9645939638510536,12.450000000000001,18.6
6037122410,0.9559317988635215,13.600000000000001,35.75
6037122420,0.9645939638510536,12.450000000000001,18.6
6037123010,0.9645939638510536,12.450000000000001,18.6
6037123020,0.9645939638510536,12.450000000000001,18.6
6037123103,0.9645939638510536,12.450000000000001,18.6
6037123104,0.9645939638510536,12.450000000000001,18.6
6037123203,0.9645939638510536,12.450000000000001,18.6
6037123204,0.9645939638510536,12.450000000000001,18.6
6037123205,0.9645939638510536,12.450000000000001,18.6
6037123206,0.9645939638510536,12.450000000000001,18.6
6037123301,0.9645939638510536,12.450000000000001,18.6
6037123303,0.9645939638510536,12.450000000000001,18.6
6037123304,0.9645939638510536,12.450000000000001,18.6
6037123410,0.9559317988635215,13.600000000000001,35.75
6037123420,0.9645939638510536,12.450000000000001,18.6
6037123510,0.9559317988635215,13.600000000000001,35.75
6037123520,0.9645939638510536,12.450000000000001,18.6
6037123601,0.9645939638510536,12.450000000000001,18.6
6037123602,0.9645939638510536,12.450000000000001,18.6
6037123700,0.9645939638510536,12.450000000000001,18.6
6037123800,0.9645939638510536,12.450000000000001,18.6
6037123901,0.9645939638510536,12.450000000000001,18.6
6037123902,0.9645939638510536,12.450000000000001,18.6
6037124000,0.9645939638510536,12.450000000000001,18.6
6037124102,0.9645939638510536,12.450000000000001,18.6
6037124103,0.9645939638510536,12.450000000000001,18.6
6037124104,0.9645939638510536,12.450000000000001,18.6
6037124105,0.9645939638510536,12.450000000000001,18.6
6037124201,0.9645939638510536,12.450000000000001,18.6
6037124203,0.9645939638510536,12.450000000000001,18.6
6037124204,0.9645939638510536,12.450000000000001,18.6
6037124300,0.9645939638510536,12.450000000000001,18.6
6037124400,0.9645939638510536,12.450000000000001,18.6
6037124500,0.9645939638510536,12.450000000000001,18.6
6037124600,0.9645939638510536,12.450000000000001,18.6
6037124700,0.9645939638510536,12.450000000000001,18.6
6037124902,0.9645939638510536,12.450000000000001,18.6
6037124903,0.9645939638510536,12.450000000000001,18.6
6037125101,0.9645939638510536,12.450000000000001,18.6
6037125102,0.9645939638510536,12.450000000000001,18.6
6037125200,0.9645939638510536,12.450000000000001,18.6
6037125310,0.9645939638510536,12.450000000000001,18.6
6037125321,0.9645939638510536,12.450000000000001,18.6
6037125322,0.9645939638510536,12.450000000000001,18.6
6037125402,0.9645939638510536,12.450000000000001,18.6
6037125403,0.9645939638510536,12.450000000000001,18.6
6037125404,0.9645939638510536,12.450000000000001,18.6
6037125501,0.9645939638510536,12.450000000000001,18.6
6037125502,0.9645939638510536,12.450000000000001,18.6
6037125600,0.9645939638510536,12.450000000000001,18.6
6037127102,0.9559317988635215,13.600000000000001,35.75
6037127103,0.9559317988635215,13.600000000000001,35.75
6037127104,0.9559317988635215,13.600000000000001,35.75
6037127210,0.9622289411805884,12.350000000000001,22.55
6037127220,0.9559317988635215,13.600000000000001,35.75
6037127300,0.9690367623908195,12.0,16.8
6037127400,0.9690367623908195,12.0,16.8
6037127520,0.9622289411805884,12.350000000000001,22.55
6037127603,0.9819107175993625,6.050000000000001,12.100000000000001
6037127604,0.9818868828651895,6.050000000000001,12.100000000000001
6037127605,0.9820271847590448,6.050000000000001,12.100000000000001
6037127606,0.9819027223070562,6.050000000000001,12.100000000000001
6037127711,0.9817992761372636,6.050000000000001,12.100000000000001
6037127712,0.9817713540865444,6.050000000000001,12.100000000000001
6037127803,0.9559317988635215,13.600000000000001,35.75
6037127804,0.983403927086567,6.050000000000001,12.0
6037127805,0.983403927086567,6.050000000000001,12.0
6037127806,0.983403927086567,6.050000000000001,12.0
6037127910,0.9559317988635215,13.600000000000001,35.75
6037127920,0.9559317988635215,13.600000000000001,35.75
6037128101,0.9559317988635215,13.600000000000001,35.75
6037128102,0.9559317988635215,13.600000000000001,35.75
6037128210,0.9645939638510536,12.450000000000001,18.6
6037128220,0.9645939638510536,12.450000000000001,18.6
6037128302,0.983403927086567,6.050000000000001,12.0
6037128303,0.983403927086567,6.050000000000001,12.0
6037128400,0.983403927086567,6.050000000000001,12.0
6037128500,0.9645939638510536,12.450000000000001,18.6
6037128601,0.9645939638510536,12.450000000000001,18.6
6037128602,0.9645939638510536,12.450000000000001,18.6
