,GA_HospFirst
3.5500000000000003,0.3707325748744672
3.6,0.3725955634549893
3.6500000000000004,0.3744824139902445
3.7,0.3763925039662336
3.75,0.3783251841342541
3.8000000000000003,0.3802849151159277
3.85,0.3822703448805777
3.9000000000000004,0.38427645536262645
3.95,0.38630250316060066
4.0,0.38834772334027035
4.05,0.3904128242883558
4.1000000000000005,0.39250785068775523
4.15,0.3946206102408611
4.2,0.3967505558740994
4.25,0.39889631741500203
4.3,0.4010570527844311
4.3500000000000005,0.4032550015433331
4.4,0.4054799943842701
4.45,0.4077191080002817
4.5,0.409971521395208
4.55,0.412236407986015
4.6000000000000005,0.4145129369659883
4.65,0.41680027466075864
4.7,0.41909758587286045
4.75,0.42140403521060865
4.800000000000001,0.4237187883971748
4.8500000000000005,0.4260410135558617
4.9,0.42836988246771046
4.95,0.4307099101996301
5.0,0.4330699489775187
5.050000000000001,0.43543497571824435
5.1000000000000005,0.43780421309170664
5.15,0.44017689347265854
5.2,0.44255225993615177
5.25,0.4449295672016228
5.300000000000001,0.44730808252336296
5.3500000000000005,0.44968708652537204
5.4,0.4520695552016346
5.45,0.4544518297440042
5.5,0.456832736708894
5.550000000000001,0.4592116250160542
5.6000000000000005,0.46158786034048244
5.65,0.46396082557678936
5.7,0.46632992124082484
5.75,0.468694565808741
5.800000000000001,0.4710541959939346
5.8500000000000005,0.4734082669625693
5.9,0.47575625248863423
5.95,0.4780982138188187
6.0,0.4804455812596701
6.050000000000001,0.4827867632081188
6.1000000000000005,0.4851203638294437
6.15,0.48744596042701793
6.2,0.4897631487569109
6.25,0.4920953208722758
6.300000000000001,0.4944248843996121
6.3500000000000005,0.49674608409524135
6.4,0.49905862096826725
6.45,0.5013622132948974
6.5,0.5036565961544823
6.550000000000001,0.5059415209323461
6.6000000000000005,0.5082167547925623
6.65,0.5104846662067014
6.7,0.5127500878754456
6.75,0.5150056041428266
6.800000000000001,0.5172510515492492
6.8500000000000005,0.5194862795861273
6.9,0.5217111500440126
6.95,0.5239255363522806
7.0,0.5261293229134456
7.050000000000001,0.5283224044351011
7.1000000000000005,0.5305046852623887
7.15,0.5326760787138135
7.2,0.5348365064231022
7.25,0.5369858976896861
7.300000000000001,0.5391241888402614
7.3500000000000005,0.5412513226037452
7.4,0.5433672475017957
7.45,0.545471917256921
7.5,0.5475652902200436
7.550000000000001,0.549647328819225
7.6000000000000005,0.5517179990310972
7.65,0.5537772698763809
7.7,0.5558310183943964
7.75,0.5578742216592031
7.800000000000001,0.5599062410128992
7.8500000000000005,0.5619361271720856
7.9,0.5639595983861716
7.95,0.56597247100149
8.0,0.56797468570851
8.05,0.5699662486810925
8.1,0.5719755860560807
8.15,0.573996729346227
8.200000000000001,0.5760283808643141
8.25,0.578057189604153
8.3,0.5800785683487328
8.35,0.5820926190995375
8.4,0.5840994437370406
8.450000000000001,0.5861097083939126
8.5,0.5881205186906205
8.55,0.5901308788526362
8.6,0.5921354574733669
8.65,0.5941343865970362
8.700000000000001,0.5961301905924364
8.75,0.5981241899806978
8.8,0.6001136039248574
8.85,0.6020982074720512
8.9,0.6040781376895028
8.950000000000001,0.6060535299758605
9.0,0.6080249827419483
9.05,0.6099930877015209
9.1,0.6119586142888388
9.15,0.6139331149205172
9.200000000000001,0.6159044433197618
9.25,0.6178726003556692
9.3,0.6198376208606785
9.35,0.6217996327710639
9.4,0.6237587607317471
9.450000000000001,0.6257151258776921
9.5,0.6276688456177808
9.55,0.6296200334087745
9.600000000000001,0.6315687985273435
9.65,0.6335152886053269
9.700000000000001,0.6354611696844922
9.75,0.6374050114318872
9.8,0.6393469071114164
9.850000000000001,0.6412869446668181
9.9,0.643225206476576
9.950000000000001,0.6451617691086244
10.0,0.6470967030757069
10.05,0.6490300725923256
10.100000000000001,0.6509619353342639
10.15,0.6528931597017964
10.200000000000001,0.6548242427946722
10.25,0.6567540552594735
10.3,0.6586826301283947
10.350000000000001,0.6606099928205325
10.4,0.6625361609351672
10.450000000000001,0.6644611440552184
10.5,0.6663849435620743
10.55,0.6683075524629651
10.600000000000001,0.6702295211878857
10.65,0.6721503312854553
10.700000000000001,0.6740699095636424
10.75,0.675988215231043
10.8,0.6779051985009016
10.850000000000001,0.6798208005153541
10.9,0.6817349532893686
10.950000000000001,0.6836475796751931
11.0,0.6855592423532431
11.05,0.6874916790316218
11.100000000000001,0.6894242257495735
11.15,0.6913558510025744
11.200000000000001,0.693286463330448
11.25,0.6952160960080833
11.3,0.6971470773617248
11.350000000000001,0.6990913059837451
11.4,0.7010395441126466
11.450000000000001,0.7029871837033285
11.5,0.7049341171072785
11.55,0.7068896103325819
11.600000000000001,0.7088529846511094
11.65,0.7108158988044563
11.700000000000001,0.7127782337831035
11.75,0.7147440885989573
11.8,0.7167202539367243
11.850000000000001,0.7186993044106634
11.9,0.720677852680742
11.950000000000001,0.7226557665273159
12.0,0.7246329088446459
12.05,0.726609137908643
12.100000000000001,0.7285843076519652
12.15,0.7305582679453612
12.200000000000001,0.7325308648841351
12.25,0.7345019410785902
12.3,0.7364713359473025
12.350000000000001,0.7384388860120732
12.4,0.7404044251934205
12.450000000000001,0.7423677851054789
12.5,0.7443287953491927
12.55,0.7462872838027249
12.600000000000001,0.7482430769080226
12.65,0.7501959999525356
12.700000000000001,0.7521458773451046
12.75,0.7540925328851125
12.8,0.7560357900240231
12.850000000000001,0.7579754721185011
12.9,0.7599114026743743
12.950000000000001,0.7618434055807514
13.0,0.7637713053336892
13.05,0.7656949272488769
13.100000000000001,0.7676140976628653
13.15,0.7695286441224599
13.200000000000001,0.7714383955619686
13.25,0.7733431824680627
13.3,0.7752428370321034
13.350000000000001,0.7771371932898524
13.4,0.779026087248557
13.450000000000001,0.7809093570014901
13.5,0.7827868428300798
13.55,0.7846583872938417
13.600000000000001,0.7865238353083979
13.65,0.7883830342119174
13.700000000000001,0.7902358338203863
13.75,0.7920820864721588
13.8,0.7939216470623045
13.850000000000001,0.7957543730673
13.9,0.7975801245606666
13.950000000000001,0.7993987642201834
14.0,0.8012101573273449
14.05,0.8030141717597461
14.100000000000001,0.804810677977116
14.15,0.8065995490017144
14.200000000000001,0.8083806603938333
14.25,0.8101538902231438
14.3,0.8119191190366163
14.350000000000001,0.8136762298237599
14.4,0.8154251079798844
14.450000000000001,0.8171656412680985
14.5,0.8188977197807209
14.55,0.8206212359007585
14.600000000000001,0.8223360842640812
14.65,0.8240421617228791
14.700000000000001,0.8257393673109601
14.75,0.8274276022113993
14.8,0.8291067697270117
14.850000000000001,0.8307767752540713
14.9,0.8324375262596524
14.950000000000001,0.8340889322629208
15.0,0.8357309048206526
15.05,0.8373633575172003
15.100000000000001,0.8389862059590834
15.15,0.8405993677743218
15.200000000000001,0.8422027626165793
15.25,0.8437963121741375
15.3,0.8453799401836635
15.350000000000001,0.8469535724486945
15.4,0.8485171368627089
15.450000000000001,0.850070563436609
15.5,0.8516137843304074
15.55,0.8531467338888522
15.600000000000001,0.8546693486807081
15.65,0.8561815675413587
15.700000000000001,0.8576833316183842
15.75,0.859174584419719
15.8,0.8606552718639899
15.850000000000001,0.8621253423326048
15.9,0.8635847467231432
15.950000000000001,0.8650334385036014
16.0,0.8664713737670144
16.05,0.8678985112859949
16.1,0.8693148125667047
16.150000000000002,0.8707202419017982
16.2,0.8721147664218656
16.25,0.8734983561449244
16.3,0.874870984023506
16.35,0.8762326259889196
16.400000000000002,0.8775832609922738
16.45,0.8789228710418663
16.5,0.8802514412365805
16.55,0.8815689597949362
16.6,0.8828754180794944
16.650000000000002,0.8841708106163169
16.7,0.8854551351092386
16.75,0.886728392448724
16.8,0.8879905867151194
16.85,0.889241725176152
16.900000000000002,0.8904818182785462
16.95,0.8917108796336839
17.0,0.8929289259972443
17.05,0.894135977242819
17.1,0.8953320563295116
17.150000000000002,0.8965171892635806
17.2,0.8976914050542014
17.25,0.8988547356634684
17.3,0.9000072159507801
17.35,0.9011488836117818
17.400000000000002,0.902279779112064
17.45,0.9033999456158476
17.5,0.9045094289099037
17.55,0.9056082773229761
17.6,0.9066965416410002
17.650000000000002,0.9077742750184293
17.7,0.9088415328859859
17.75,0.9098983728551779
17.8,0.9109448546199239
17.85,0.9119810398556498
17.900000000000002,0.9130069921162081
17.95,0.9140227767289975
18.0,0.9150284606886415
18.05,0.9160241125495983
18.1,0.9170098023180687
18.150000000000002,0.917985601343559
18.2,0.9189515822104598
18.25,0.9199078186299854
18.3,0.920854385332811
18.35,0.921791357962739
18.400000000000002,0.9227188129717051
18.45,0.9236368275164301
18.5,0.9245454793569976
18.55,0.9254448467576334
18.6,0.9263350083899373
18.650000000000002,0.9272160432388026
18.7,0.9280880305112424
18.75,0.9289510495483215
18.8,0.9298051797403684
18.85,0.930650500445634
18.900000000000002,0.9314870909125335
18.95,0.9323150302055909
19.0,0.9331343971351899
19.05,0.9339452701912115
19.1,0.9347477274806169
19.150000000000002,0.9355418466690306
19.200000000000003,0.9363277049263351
19.25,0.9371053788762955
19.3,0.9378749445502021
19.35,0.9386364773445067
19.400000000000002,0.939390051982408
19.450000000000003,0.9401357424793405
19.5,0.9408736221122878
19.55,0.9416037633928457
19.6,0.9423262380439406
19.650000000000002,0.9430411169800964
19.700000000000003,0.9437484702911406
19.75,0.9444483672292214
