,GA_HospFirst
6.2,0.0017082617398231587
6.25,0.0017161361368895987
6.300000000000001,0.0017293830805764222
6.3500000000000005,0.0017373272491203195
6.4,0.0017529069891405763
6.45,0.0018395708136993915
6.5,0.0018483167923204382
6.550000000000001,0.001961040950614258
6.6000000000000005,0.001970532165302047
6.65,0.0019800114016713067
6.7,0.001989476067536613
6.75,0.001998923590569016
6.800000000000001,0.002008351405321406
6.8500000000000005,0.002017756934934112
6.9,0.002027137610344616
6.95,0.0020364909434356267
7.0,0.002045814381219071
7.050000000000001,0.002055105441707581
7.1000000000000005,0.0020643617651103226
7.15,0.0020735808374901235
7.2,0.002082760250960992
7.25,0.0020918977414002217
7.300000000000001,0.0021009908741350214
7.3500000000000005,0.0021100374598610272
7.4,0.0021190351505368686
7.45,0.002127981796280394
7.5,0.002136875175277381
7.550000000000001,0.002145713211495822
7.6000000000000005,0.002154493800420692
7.65,0.0021632148424633735
7.7,0.002171874402070685
7.75,0.0021804704997722283
7.800000000000001,0.002189001283600653
7.8500000000000005,0.0021974648105854526
7.9,0.00220585939338233
7.95,0.0022141832171205652
8.0,0.0022224346484774954
8.05,0.0022306120330041496
8.1,0.0022387137113275574
8.15,0.0022467382788658565
8.200000000000001,0.002254684204432215
8.25,0.0022625500687746703
8.3,0.0022703345811244625
8.35,0.002278036352949339
8.4,0.002285654279301203
8.450000000000001,0.002293187057953712
8.5,0.002300633675862228
8.55,0.0023079930618586787
8.6,0.0023152641460366264
8.65,0.0023224460888681534
8.700000000000001,0.0023295380170266205
8.75,0.0023365390299241243
8.8,0.002343448477409852
8.85,0.0023502656152536486
8.9,0.0023569898223947776
8.950000000000001,0.0023636205207545717
9.0,0.002370157206552273
9.05,0.002376599458603485
9.1,0.0023829468622240985
9.15,0.002389199092607562
9.200000000000001,0.002395355796420996
9.25,0.00240141685136132
9.3,0.0024073820621825894
9.35,0.0024132513113427866
9.4,0.002419024527875383
9.450000000000001,0.002424701710062281
9.5,0.0024302829568611283
9.55,0.0024357683296578245
9.600000000000001,0.002441157964482325
9.65,0.002446452113969095
9.700000000000001,0.0024516509551021576
9.75,0.0024567549139234
9.8,0.002461764203175344
9.850000000000001,0.0024666793003226143
9.9,0.0024715006263062323
9.950000000000001,0.0024762286329769625
10.0,0.0024808638855029546
10.05,0.0024854068706080404
10.100000000000001,0.0024898582989568204
10.15,0.002494218682922148
10.200000000000001,0.0024984888256710577
10.25,0.002502669373697125
10.3,0.002506761053208323
10.350000000000001,0.002510764699896439
10.4,0.002514681078035366
10.450000000000001,0.0025185110319218182
10.5,0.002522255465372847
10.55,0.002525915213950717
10.600000000000001,0.002529491270882511
10.65,0.0025329845397584544
10.700000000000001,0.002536396009937321
10.75,0.0025397266993957206
10.8,0.0025429775383212375
10.850000000000001,0.002546149647603256
10.9,0.0025492440444435057
10.950000000000001,0.0025522618032374216
11.0,0.0025552039985162252
11.05,0.0025580716934511787
11.100000000000001,0.002560866056702275
11.15,0.0025635882132639684
11.200000000000001,0.0025662392569559492
11.25,0.002568820315360154
11.3,0.0025713325946723244
11.350000000000001,0.002573777218297967
11.4,0.002576155417811406
11.450000000000001,0.0025784682028161246
11.5,0.0025807169144843943
11.55,0.0025829025735780897
11.600000000000001,0.0025850265363036493
11.65,0.0025870898017881488
11.700000000000001,0.002589093621286712
11.75,0.0025910391710859413
11.8,0.002592927645898447
11.850000000000001,0.0026039860431785523
11.9,0.0026058521012601974
11.950000000000001,0.004444599227167936
12.0,0.00640113668965848
12.05,0.010434685958568949
12.100000000000001,0.019259895202803568
12.15,0.0270277287972558
12.200000000000001,0.03141965551103221
12.25,0.03728537244672586
12.3,0.04300436218840511
12.350000000000001,0.0491001961148824
12.4,0.054491049665188154
12.450000000000001,0.054906815831162165
12.5,0.06011492128674807
12.55,0.07050775107688247
12.600000000000001,0.07786222719545904
12.65,0.07844827303646684
12.700000000000001,0.07903362834518382
12.75,0.07961820579539117
12.8,0.08020192060770434
12.850000000000001,0.08078468747604184
12.9,0.08136641953958118
12.950000000000001,0.08194703694433034
13.0,0.08252645085199212
13.05,0.08310458110770803
13.100000000000001,0.08368134361359637
13.15,0.08425665414618136
13.200000000000001,0.08483043027469614
13.25,0.08540259236510055
13.3,0.08597306009380945
13.350000000000001,0.0865417501613553
13.4,0.08710858614045132
13.450000000000001,0.08767348622544638
13.5,0.08823637405555734
13.55,0.08879717187332653
13.600000000000001,0.08935580356502615
13.65,0.08991219335229499
13.700000000000001,0.09046626486198425
13.75,0.09101794673823
13.8,0.09156716505593915
13.850000000000001,0.09211384834981712
13.9,0.09265792439439276
13.950000000000001,0.0931993257922699
14.0,0.09373798100880364
14.05,0.09427382573831582
14.100000000000001,0.09480679141376325
14.15,0.09533681281981198
14.200000000000001,0.09586382721385453
14.25,0.09638777052552977
14.3,0.0969085818805103
14.350000000000001,0.09742620058157903
14.4,0.09794056827876804
14.450000000000001,0.09845162681164013
14.5,0.09895931930438215
14.55,0.09946359191408849
14.600000000000001,0.09996438922928051
14.65,0.10046166136615228
14.700000000000001,0.10095535457985677
14.75,0.10144542246713119
14.8,0.1019318144312093
14.850000000000001,0.10241448568194594
14.9,0.1028933898917179
14.950000000000001,0.10336848461662401
15.0,0.10383972662425309
15.05,0.1043070762414679
15.100000000000001,0.10477049357950499
15.15,0.1052299417988503
15.200000000000001,0.105685382614775
15.25,0.10613678292464321
15.3,0.10658410985855965
15.350000000000001,0.10702733231239119
15.4,0.10746641807748973
15.450000000000001,0.10790134187266642
15.5,0.10833207261856781
15.55,0.10875858755522033
15.600000000000001,0.10918086140731811
15.65,0.10959887414732927
15.700000000000001,0.11001260203481569
15.75,0.11042202643782686
15.8,0.11082712997488996
15.850000000000001,0.1112278967634721
15.9,0.11162430907535455
15.950000000000001,0.11201635574653164
16.0,0.11240402679641806
16.05,0.11278730703419079
16.1,0.11316619131252731
16.150000000000002,0.11354066986298746
16.2,0.11391073759479772
16.25,0.11427638977769597
16.3,0.11463762215866144
16.35,0.11499443292782949
16.400000000000002,0.11534682379386851
16.45,0.11569479234713959
16.5,0.11603834206563228
16.55,0.11637747636805486
16.6,0.11671220129533733
16.650000000000002,0.11704252078953678
16.7,0.11736844329891283
16.75,0.11768997733740114
16.8,0.11800713290409098
16.85,0.11831991985841893
16.900000000000002,0.11862835197506086
16.95,0.11893244179387091
17.0,0.11923220363571319
17.05,0.11952765430029377
17.1,0.11981880880703316
17.150000000000002,0.1201056871223237
17.2,0.12038830606674297
17.25,0.12066668692837572
17.3,0.12094084955460045
17.35,0.12121081813246726
17.400000000000002,0.12147661212343389
17.45,0.12173825719323964
17.5,0.12199577848071208
17.55,0.12224920051492286
17.6,0.12249855011809918
17.650000000000002,0.12274385451464617
17.7,0.12298514257951523
17.75,0.12322244169967565
17.8,0.12345578092392846
17.85,0.12368519358701383
17.900000000000002,0.12391070874729354
17.95,0.12413235766322275
18.0,0.12435017385410876
18.05,0.12456418908025718
18.1,0.12477443765155138
18.150000000000002,0.12498095311437131
18.2,0.12518377108192896
18.25,0.12538292617348712
18.3,0.12557845437234633
18.35,0.12577039173156201
18.400000000000002,0.12595877352744694
18.45,0.1261436404450949
18.5,0.12632502503864007
18.55,0.1265029681853632
18.6,0.12667750799720207
18.650000000000002,0.12684868032452737
18.7,0.12701652870178012
18.75,0.12718108738205525
18.8,0.12734239682756615
18.85,0.1275004983339842
18.900000000000002,0.12765543046706146
18.95,0.12780723250273643
19.0,0.12795594541109997
19.05,0.12810160882420868
19.1,0.1282442640524098
19.150000000000002,0.1283839499614582
19.200000000000003,0.12852070705871266
19.25,0.128654577017831
19.3,0.12878560001202122
19.35,0.12891381553563594
19.400000000000002,0.1290392661817519
19.450000000000003,0.12916198988777844
19.5,0.1292820304340223
19.55,0.12939942529817072
19.6,0.1295142167290836
19.650000000000002,0.12962644280443533
19.700000000000003,0.1297361466165481
19.75,0.1298433662747524
19.8,0.12994814179321829
19.85,0.13005051378280855
19.900000000000002,0.1301505212631343
19.950000000000003,0.13024820237071705
20.0,0.1303435987915627
20.05,0.13043674758306695
20.1,0.13052768928268105
20.150000000000002,0.1306164588708072
20.200000000000003,0.130703099162041
20.25,0.1307876446601612
20.3,0.13087013540236372
20.35,0.13095060784194182
20.400000000000002,0.13102909880382974
20.450000000000003,0.13110564516473805
20.5,0.13118029582856522
20.55,0.13125308441490613
20.6,0.131324040545523
20.650000000000002,0.131393200159919
20.700000000000003,0.13146060062720444
20.75,0.13152627666969768
20.8,0.13159026309452537
20.85,0.1316525939902829
20.900000000000002,0.13171330565360237
20.950000000000003,0.13177242742703896
21.0,0.1318299960719454
21.05,0.13188604234005571
21.1,0.1319405988470622
21.150000000000002,0.13199369768110297
21.200000000000003,0.1320453674828127
21.25,0.13209564156226233
21.3,0.1321445472336365
21.35,0.13219211424135907
21.400000000000002,0.132238371762981
21.450000000000003,0.13228335765454746
21.5,0.13232711089364582
21.55,0.13236964354758274
21.6,0.1324109847408499
21.650000000000002,0.13245115872327462
21.700000000000003,0.13249022448533693
21.75,0.13252822669882452
21.8,0.13256516000448315
21.85,0.1326010512528572
21.900000000000002,0.13263592899821972
21.950000000000003,0.13266981922533022
22.0,0.13270274948280797
22.05,0.1327347455831896
22.1,0.13276583100573064
22.150000000000002,0.13279613816256827
22.200000000000003,0.13282567956221275
22.25,0.13285442086326998
22.3,0.13288238942502717
22.35,0.13290960773329263
22.400000000000002,0.1329360999345911
22.450000000000003,0.1329618898215721
22.5,0.13298699524206187
22.55,0.1330114356361591
22.6,0.13303522756290784
22.650000000000002,0.13305838636181813
22.700000000000003,0.13308092408263167
22.75,0.1331028521596338
22.8,0.13312417871038718
22.85,0.13314491512952553
22.900000000000002,0.13316506425024288
22.950000000000003,0.13318467267874715
23.0,0.1332037514510492
23.05,0.13322227350441435
23.1,0.13324024466083156
23.150000000000002,0.13325767088233403
23.200000000000003,0.13327455605042499
23.25,0.13329090733875432
23.3,0.13330688244496153
23.35,0.13332248773071526
23.400000000000002,0.13333764125081005
23.450000000000003,0.1333523612410181
23.5,0.13336666320842805
23.55,0.13338056646585192
23.6,0.1333941388364839
23.650000000000002,0.13340740262639558
23.700000000000003,0.1334203406177351
23.75,0.1334329723997144
23.8,0.13344531535151716
23.85,0.13345738240055208
23.900000000000002,0.13346918611759367
23.950000000000003,0.13348073832440036
24.0,0.13349204077662824
24.05,0.13350309994442347
24.1,0.13351391380256566
24.150000000000002,0.1335244781791177
24.200000000000003,0.1335347887379511
24.25,0.13354483645135404
24.3,0.13355461143590433
24.35,0.1335641038471862
24.400000000000002,0.13357330097322323
24.450000000000003,0.13358219227003357
24.5,0.13359077622987595
24.55,0.1335990373506497
24.6,0.13360696797408939
24.650000000000002,0.1336146434134512
24.700000000000003,0.13362216786958403
24.75,0.13362940942834792
24.8,0.13363637667704328
24.85,0.13364308226093774
24.900000000000002,0.13364954052272932
24.950000000000003,0.13365578454952137
25.0,0.1336620521642871
25.05,0.13366817753527738
25.1,0.13367418441850343
25.150000000000002,0.13368009864649713
25.200000000000003,0.133685940372678
25.25,0.13369173170269194
25.3,0.13369748893719005
25.35,0.13370322751899516
25.400000000000002,0.13370895361100635
25.450000000000003,0.1337146747922272
25.5,0.13372038973282957
25.55,0.1337260943706837
25.6,0.13373177905073294
25.650000000000002,0.13373743248741865
25.700000000000003,0.13374303805973486
25.75,0.1337485760440895
25.8,0.133754025266625
25.85,0.13375936252349607
25.900000000000002,0.13376456763285638
25.950000000000003,0.13376961497336992
26.0,0.1337744844711003
26.05,0.13377915850770247
26.1,0.13378361694518903
26.150000000000002,0.1337878522837922
26.200000000000003,0.13379479959334117
26.25,0.13379860140152453
26.3,0.13380215920341162
26.35,0.13380547278202523
26.400000000000002,0.13380854596396444
26.450000000000003,0.13381138561620917
26.5,0.1338143416059302
26.55,0.1338172872585867
26.6,0.13382027988721526
26.650000000000002,0.13382323664000303
26.700000000000003,0.13382619418673586
26.75,0.13382918164532132
26.8,0.13383223002385214
26.85,0.13383536981438626
26.900000000000002,0.13383865095157144
26.950000000000003,0.13384223045447408
27.0,0.13384613185668132
27.05,0.1338502686751774
27.1,0.1338546557483316
27.150000000000002,0.13385929835314636
27.200000000000003,0.1338965322854039
27.25,0.13390179897127696
27.3,0.13390730012179147
27.35,0.13391301709249198
27.400000000000002,0.13391892162096236
27.450000000000003,0.13392497971582284
27.5,0.13393115561402558
27.55,0.13393740815214972
27.6,0.13394369138136236
27.650000000000002,0.13394996011204166
27.700000000000003,0.1339561715652848
27.75,0.13396227745948117
27.8,0.13396823770718236
27.85,0.1340157373834177
27.900000000000002,0.13402180326383978
27.950000000000003,0.13402761901765248
28.0,0.1340331558365574
28.05,0.1340383961798876
28.1,0.1340433265084137
28.150000000000002,0.13404793357653544
28.200000000000003,0.1340522196162663
28.25,0.13405618058278984
28.3,0.13405982772682346
28.35,0.13406323377822296
28.400000000000002,0.1340665856350679
28.450000000000003,0.13406997904782036
28.5,0.13407323976639612
28.55,0.1340764018632971
28.6,0.1340795032933636
28.650000000000002,0.13424497769747673
28.700000000000003,0.13425238854687072
28.75,0.13425641418870934
28.8,0.1342605126173536
28.85,0.13426470683368757
28.900000000000002,0.13426901826198762
28.950000000000003,0.13427345889462214
29.0,0.1343730246889272
29.05,0.13437891022444642
29.1,0.13438492918188613
29.150000000000002,0.13439106986839794
29.200000000000003,0.13439731819784212
29.25,0.1344036492992879
29.3,0.13445584607304065
29.35,0.13446281989828876
29.400000000000002,0.13446978558386904
29.450000000000003,0.13447670926372146
29.5,0.13448356160496197
29.55,0.1344903772142828
29.6,0.13449707901854438
29.650000000000002,0.13450363900408258
29.700000000000003,0.13451602094386514
29.75,0.13452266988804829
29.8,0.13452938229246225
29.85,0.13453603193139727
29.900000000000002,0.13454263464962826
29.950000000000003,0.13454920748673455
30.0,0.13455577330564303
30.05,0.13456235816766618
30.1,0.1345689827598723
30.150000000000002,0.13457566757020722
30.200000000000003,0.13458888300033017
30.25,0.13459590525779258
30.3,0.13460307120929144
30.35,0.13461037124979253
30.400000000000002,0.1358131753459586
30.450000000000003,0.13582253824161122
30.5,0.13583202185767884
30.55,0.1358416019128303
30.6,0.1358512565422226
30.650000000000002,0.13586095850356833
30.700000000000003,0.13612994058115557
30.75,0.13614073740216617
30.8,0.13615146722076252
30.85,0.13616209109895305
30.900000000000002,0.13617256911676504
30.950000000000003,0.13618286606706714
31.0,0.13619294776870697
31.05,0.1362027857577886
31.1,0.1362123574735497
31.150000000000002,0.13622164056371222
31.200000000000003,0.13623062325615157
31.25,0.13623929721089925
31.3,0.1362476575662344
31.35,0.13625570554067618
31.400000000000002,0.1362634484934401
31.450000000000003,0.13627089215191834
31.5,0.13627805087110134
31.55,0.13628493455817747
31.6,0.13629156274729273
31.650000000000002,0.13629794888462604
31.700000000000003,0.13630411061935196
31.75,0.1363100648844563
31.8,0.13631582796801933
31.85,0.136321416077809
31.900000000000002,0.13640682969651496
31.950000000000003,0.13641218922880205
32.0,0.13641741377115346
32.050000000000004,0.1364225151896193
32.1,0.13642750406507292
32.15,0.13643238842732958
32.2,0.13702840759876025
32.25,0.13703612909079693
32.300000000000004,0.13729166466020978
32.35,0.13730141886310468
32.4,0.1373111006047642
32.45,0.13732071262596157
32.5,0.13733025564971554
32.550000000000004,0.13733973004278022
32.6,0.13739426932285692
32.65,0.13778561205434475
32.7,0.13779706289877258
32.75,0.13780844893517782
32.800000000000004,0.1378197673548675
32.85,0.13783101875332915
32.9,0.1378422008652553
32.95,0.13785331259470485
33.0,0.137864352439048
33.050000000000004,0.13787531978395123
33.1,0.13788621171783377
33.15,0.1378970271928649
33.2,0.13790776467491012
33.25,0.13957323702862912
33.300000000000004,0.13958609267735195
33.35,0.13959886620782452
33.4,0.13961200331008186
33.45,0.13962461307001434
33.5,0.14225522406552113
33.550000000000004,0.14227718899521416
33.6,0.1422990635418539
33.65,0.14232084468574258
33.7,0.14234252924784407
33.75,0.14236411439890376
33.800000000000004,0.14238559778259907
33.85,0.1424069764618328
33.9,0.1424282469167896
33.95,0.1442497236683591
34.0,0.14428055706804727
34.050000000000004,0.14444437748271033
34.1,0.14466652432885646
34.15,0.14469973264239377
34.2,0.14473281843908792
34.25,0.1447657772309714
34.300000000000004,0.14479860379725162
34.35,0.1448312944306056
34.4,0.1448638441370215
34.45,0.1448962485497356
34.5,0.14492850329878487
34.550000000000004,0.14496060395178312
34.6,0.1449925466106079
34.65,0.14502432681295863
34.7,0.14505594078004652
34.75,0.1464898144048254
34.800000000000004,0.14652903762260033
34.85,0.14660765788189375
34.9,0.14664897735777555
34.95,0.14668768707222485
35.0,0.1467262044734578
35.050000000000004,0.1467645252058254
35.1,0.1478518260370742
35.15,0.14789973195277129
35.2,0.14794743105224456
35.25,0.1480900594151848
35.300000000000004,0.14814649786872996
35.35,0.14819480709716812
35.4,0.1496331328345521
35.45,0.15020690611715715
35.5,0.15026473584480984
35.550000000000004,0.15032232301892973
35.6,0.15037966061029234
35.65,0.15395666303261643
35.7,0.19417484111832728
35.75,0.2847799998843933
35.800000000000004,0.3293406429691902
35.85,0.3670810806531834
35.9,0.3910050828855739
35.95,0.46757694108847714
36.0,0.4875632391276905
36.050000000000004,0.5096063324947948
36.1,0.5282586257099318
36.15,0.5392902970717786
36.2,0.5402466568225321
36.25,0.5448946666764267
36.300000000000004,0.5498652540901824
36.35,0.5562525623553718
36.4,0.5573378491346044
36.45,0.5599410415029312
36.5,0.5609656161388121
36.550000000000004,0.5619893194957584
36.6,0.5630121166938676
36.65,0.5640339709330241
36.7,0.5650548496360521
36.75,0.5677995710247848
36.800000000000004,0.5688348989721423
36.85,0.5698691523501485
36.9,0.5709022993069245
36.95,0.5719343031098225
37.0,0.572965128108884
37.050000000000004,0.5739947435861623
37.1,0.5750231103902447
37.15,0.5760501986045817
37.2,0.5770759666174761
37.25,0.5781003943094991
37.300000000000004,0.579123441553316
37.35,0.5801450737474396
37.4,0.5811652618605401
37.45,0.5821839774567776
37.5,0.5832011831715975
37.550000000000004,0.5842168539693492
37.6,0.5852309632347888
37.65,0.587904210719131
37.7,0.5889218146268165
37.75,0.5899377632194688
37.800000000000004,0.5909520352593184
37.85,0.591964594125112
37.9,0.5929754195245935
37.95,0.5943749717829805
38.0,0.5953851548026905
38.050000000000004,0.5963935172685896
38.1,0.59740002591142
38.15,0.598404659308326
38.2,0.5994073919701634
38.25,0.6004081923659825
38.300000000000004,0.603782650781159
38.35,0.6060360889735426
38.400000000000006,0.6071013228731573
38.45,0.6081289147099542
38.5,0.6091581315562473
38.550000000000004,0.6101816540033053
38.6,0.6112030852978854
38.650000000000006,0.6122223966802428
38.7,0.6156108990539924
38.75,0.6181819774482912
38.800000000000004,0.6192316722033404
38.85,0.6202791627767791
38.900000000000006,0.6213244092871041
38.95,0.6223673927989999
39.0,0.6234080782050383
39.050000000000004,0.6244464368055423
39.1,0.6254824481817489
39.150000000000006,0.6265160844672868
39.2,0.6275473143553206
39.25,0.6285761140831483
39.300000000000004,0.6296024698728614
39.35,0.6306263364908704
39.400000000000006,0.6316477010969315
39.45,0.6326665409078784
39.5,0.6337385456219137
39.550000000000004,0.6347526785685353
39.6,0.6357642164508553
39.650000000000006,0.6367731463295682
39.7,0.6377794320155986
39.75,0.6387830658228848
39.800000000000004,0.6397840209676291
39.85,0.6407822783466699
39.900000000000006,0.6417778270556891
39.95,0.642770640681682
40.0,0.6437607025690344
40.050000000000004,0.6447479963549668
40.1,0.6457325071047162
40.150000000000006,0.6474011689950604
40.2,0.650066680369625
40.25,0.6510652818500962
40.300000000000004,0.6520610483986171
40.35,0.6530539563909412
40.400000000000006,0.654043987225807
40.45,0.6550311311742192
40.5,0.6560153679673385
40.550000000000004,0.6569966834012654
40.6,0.6579750571640606
40.650000000000006,0.6589504835677796
40.7,0.659922940831209
40.75,0.6608924110576102
40.800000000000004,0.661858893912925
40.85,0.6628223689303397
40.900000000000006,0.6637828245147283
40.95,0.6648218049077828
41.0,0.6659826916328244
41.050000000000004,0.666936748836178
41.1,0.6678877416557971
41.150000000000006,0.668835656471405
41.2,0.6697804887084863
41.25,0.6707222283862935
41.300000000000004,0.6741431240645652
41.35,0.6751023981845237
41.400000000000006,0.676202228892273
41.45,0.6771566373910067
41.5,0.6781079159995812
41.550000000000004,0.6819669116164389
41.6,0.682939578660172
41.650000000000006,0.6839090813024762
41.7,0.6848754225545746
41.75,0.6858385783750577
41.800000000000004,0.6867985374197612
41.85,0.6877552865715673
41.900000000000006,0.6887088155029093
41.95,0.6896591092343982
42.0,0.6906061505958667
42.050000000000004,0.6926506833852877
42.1,0.6936016644435995
42.150000000000006,0.6945493677253515
42.2,0.6954937804874465
42.25,0.6964348934928999
42.300000000000004,0.6973726993344725
42.35,0.6983071834082271
42.400000000000006,0.6992383300877018
42.45,0.7005322584175059
42.5,0.7014601918953101
42.550000000000004,0.7023847644396688
42.6,0.7033059664896547
42.650000000000006,0.7042237874637628
42.7,0.7051382228695984
42.75,0.7060492621015741
42.800000000000004,0.7069568952851322
42.85,0.7078611176102236
42.900000000000006,0.7087619166721268
42.95,0.7096592968222163
43.0,0.7105532368491284
43.050000000000004,0.7114437464641072
43.1,0.7123308019858111
43.150000000000006,0.7132144124647303
43.2,0.7140945623481953
43.25,0.7149712549166594
43.300000000000004,0.7158444825044578
43.35,0.7167142394410968
43.400000000000006,0.7175805229241424
43.45,0.718443330252538
43.5,0.7193026561676192
43.550000000000004,0.720158500724388
43.6,0.7210108603279131
43.650000000000006,0.7218597303657748
43.7,0.7227051129369595
43.75,0.7235470074350251
43.800000000000004,0.7243854064736586
43.85,0.7252203136441726
43.900000000000006,0.7260517278821227
43.95,0.7268796411695414
44.0,0.7277040686846705
44.050000000000004,0.7285250001332959
44.1,0.7293424375154852
44.150000000000006,0.730156387541739
44.2,0.730966840203946
44.25,0.7317738093117967
44.300000000000004,0.732577285668053
44.35,0.7333772813029478
44.400000000000006,0.7341737898197971
44.45,0.7349668203458783
44.5,0.7357563723065856
44.550000000000004,0.7365424490956425
44.6,0.737325053719345
44.650000000000006,0.7381041923151872
44.7,0.7388798677469326
44.75,0.739652081628241
44.800000000000004,0.7404208405763488
44.85,0.7411861463341402
44.900000000000006,0.7419480090402275
44.95,0.7427064306353839
45.0,0.7434614163366782
45.050000000000004,0.7442129714863364
45.1,0.7449611041056579
45.150000000000006,0.7457058200406574
45.2,0.7464471199442959
45.25,0.7471850166614102
45.300000000000004,0.7479195120960503
45.35,0.7486506169748455
45.400000000000006,0.7493783361452196
45.45,0.7501026750261038
45.5,0.7508236452053145
45.550000000000004,0.7515412525535627
45.6,0.7522555012202817
45.650000000000006,0.752966404396068
45.7,0.7536739654093012
45.75,0.7543781996490104
45.800000000000004,0.7550791065894552
45.85,0.7557766961736156
45.900000000000006,0.7564709812534258
45.95,0.7571619709919364
46.0,0.7578496690182965
46.050000000000004,0.7585340906967647
46.1,0.7592152414719933
46.150000000000006,0.7598931257945174
46.2,0.7605677633464671
46.25,0.7612391577327395
46.300000000000004,0.7619073151280005
46.35,0.7625722544200233
46.400000000000006,0.7632339827444952
46.45,0.763892505088296
46.5,0.7645478299604023
46.550000000000004,0.7651999752104013
46.6,0.7658489474577892
46.650000000000006,0.7664947591232799
46.7,0.7671374218122119
46.75,0.7677769386407393
46.800000000000004,0.7684133236933139
46.85,0.7690465878434225
46.900000000000006,0.7696767440890562
46.95,0.7703038017504287
47.0,0.7709277691697268
47.050000000000004,0.7715486602376967
47.1,0.772166483467519
47.150000000000006,0.7727812493455422
47.2,0.7733929727744157
47.25,0.7740016640840354
47.300000000000004,0.7746073322499796
47.35,0.7752099855818717
47.400000000000006,0.7758096437513584
47.45,0.7764063071883067
47.5,0.7769999958167363
47.550000000000004,0.7775907106902022
47.6,0.7781784748639394
47.650000000000006,0.778763293655292
47.7,0.7793451791289453
47.75,0.7799241410839872
47.800000000000004,0.7805001894069773
47.85,0.7810733422922522
