,GA_Balanced
13.75,0.5319251863089101
13.8,0.5342502778960225
13.850000000000001,0.536575565475447
13.9,0.5389001131932964
13.950000000000001,0.5412237874189837
14.0,0.5435467882855163
14.05,0.5458740582976425
14.100000000000001,0.5482002282298089
14.15,0.5505251835453266
14.200000000000001,0.5528515931869159
14.25,0.5551891192627882
14.3,0.5575254912462759
14.350000000000001,0.55986061579315
14.4,0.5621944023957868
14.450000000000001,0.5645267631449686
14.5,0.5668576124832129
14.55,0.5691878253796818
14.600000000000001,0.5715164504566876
14.65,0.5738441095764735
14.700000000000001,0.5761742761277757
14.75,0.5785031332714297
14.8,0.5808406810699822
14.850000000000001,0.5831784668325077
14.9,0.5855146828572819
14.950000000000001,0.587849266424844
15.0,0.5901855538518046
15.05,0.5925335714466856
15.100000000000001,0.5948805266093696
15.15,0.5972263801614122
15.200000000000001,0.5995710920023112
15.25,0.6019146208316764
15.3,0.6042569238779741
15.350000000000001,0.6065979566347088
15.4,0.6089376726048661
15.450000000000001,0.6112760230543955
15.5,0.6136129567754776
15.55,0.6159484198602534
15.600000000000001,0.6182863489274246
15.65,0.620629457908402
15.700000000000001,0.6229712751543269
15.75,0.6253117436114111
15.8,0.6276508026804095
15.850000000000001,0.6299883880566961
15.9,0.6323244315837344
15.950000000000001,0.6346588611202413
16.0,0.6369916004212903
16.05,0.6393225690335669
16.1,0.6416516822049264
16.150000000000002,0.643978850808374
16.2,0.64630398128053
16.25,0.6486269755746112
16.3,0.6509478082305205
16.35,0.6532663559762633
16.400000000000002,0.6555824488317401
16.45,0.6578959706733956
16.5,0.660206870968786
16.55,0.6625152271436645
16.6,0.6648206429019472
16.650000000000002,0.6671229844676589
16.7,0.6694221137962613
16.75,0.6717178886655006
16.8,0.6740101627785537
16.85,0.6762987858790823
16.900000000000002,0.6785836038777835
16.95,0.6808644589899917
17.0,0.6831484890860238
17.05,0.6854302131271646
17.1,0.6877076733630152
17.150000000000002,0.6899807019296876
17.2,0.6922491281264151
17.25,0.6945127786083132
17.3,0.6967714775865603
17.35,0.6990250470354324
17.400000000000002,0.7012733069056056
17.45,0.7035160753431452
17.5,0.7057531689135792
17.55,0.7079844028304596
17.6,0.7102095911878025
17.650000000000002,0.7124285471958028
17.7,0.7146410834192134
17.75,0.7168470120177789
17.8,0.7190461449881175
17.85,0.72123829440645
17.900000000000002,0.7234232726715695
17.95,0.7256008927474613
18.0,0.7277709684049902
18.05,0.7299333144620631
18.1,0.7320877470217116
18.150000000000002,0.7342340837075264
18.2,0.7363721438958999
18.25,0.7385017489445449
18.3,0.7406227224167659
18.35,0.7427348903009849
18.400000000000002,0.7448380812250338
18.45,0.7469321266647402
18.5,0.7490168611463666
18.55,0.7510921224424634
18.6,0.7531577517607357
18.650000000000002,0.7552135939255339
18.7,0.7572594975516034
18.75,0.7592953152097577
18.8,0.7613209035841575
18.85,0.7633361236209057
18.900000000000002,0.7653408406676965
18.95,0.7673349246042765
19.0,0.7693182499635154
19.05,0.7712906960428931
19.1,0.7732521470062538
19.150000000000002,0.7752024919756981
19.200000000000003,0.777141625113515
19.25,0.7790694456940758
19.3,0.7809858581656575
19.35,0.782890772202165
19.400000000000002,0.7847841027447836
19.450000000000003,0.7866657700335817
19.5,0.7885356996291479
19.55,0.790393822424343
19.6,0.7922400746462951
19.650000000000002,0.7940743978487801
19.700000000000003,0.7958967388951554
19.75,0.7977070499320456
19.8,0.799505288353993
19.85,0.8012914167593126
19.900000000000002,0.803065402897413
19.950000000000003,0.8048272196078609
20.0,0.8065768447514896
20.05,0.8083142611338704
20.1,0.8100394564214686
20.150000000000002,0.811752423050844
20.200000000000003,0.8134531581312501
20.25,0.8151416633410073
20.3,0.8168179448180286
20.35,0.8184820130449001
20.400000000000002,0.8201338827289057
20.450000000000003,0.8217735726774184
20.5,0.8234011056690489
20.55,0.8250165083209886
20.6,0.8266198109529512
20.650000000000002,0.8282110474481338
20.700000000000003,0.8297902551116131
20.75,0.8313574745265977
20.8,0.8329127494089374
20.85,0.8344561264603038
20.900000000000002,0.835987655220435
20.950000000000003,0.8375073879188447
21.0,0.8390153793263684
21.05,0.840511686606932
21.1,0.8419963691698951
21.150000000000002,0.8434694885233265
21.200000000000003,0.8449311081285507
21.25,0.8463812932562826
21.3,0.8478201108446717
21.35,0.8492476293595397
21.400000000000002,0.8506639186571021
21.450000000000003,0.8520690498494294
21.5,0.8534630951728972
21.55,0.8548461278598596
21.6,0.8562182220137469
21.650000000000002,0.8575794524877984
21.700000000000003,0.8589298947675943
21.75,0.8602696248575545
21.8,0.86159871917154
21.85,0.8629172544276889
21.900000000000002,0.864225307547585
21.950000000000003,0.8655229555598556
22.0,0.8668102755082652
22.05,0.8680873443643667
22.1,0.8693542389447424
22.150000000000002,0.8706110358328648
22.200000000000003,0.8718578113055799
22.25,0.8730946412642109
22.3,0.8743216011702555
22.35,0.8755387659856497
22.400000000000002,0.8767462101175415
22.450000000000003,0.8779440073675217
22.5,0.8791322308852363
22.55,0.8803109531262986
22.6,0.881480245814406
22.650000000000002,0.8826401799075686
22.700000000000003,0.8837908255683238
22.75,0.88493225213783
22.8,0.886064528113709
22.85,0.8871877211315092
22.900000000000002,0.8883018979496395
22.950000000000003,0.8894071244376525
23.0,0.8905034655677067
23.05,0.8915909854090774
23.1,0.8926697471255522
23.150000000000002,0.8937398129755587
23.200000000000003,0.8948012443148734
23.25,0.8958541016017487
23.3,0.8968984444043051
23.35,0.8979343314100334
23.400000000000002,0.8989618204372479
23.450000000000003,0.899980968448344
23.5,0.900991831564699
23.55,0.9019944650830813
23.6,0.902988923493407
23.650000000000002,0.9039752604977157
23.700000000000003,0.9049535290302164
23.75,0.9059237812782757
23.8,0.906886068704218
23.85,0.9078404420678038
23.900000000000002,0.9087869514492822
23.950000000000003,0.9097256462728833
24.0,0.910656575330655
24.05,0.9115797868065312
24.1,0.9124953283005339
24.150000000000002,0.9134032468530199
24.200000000000003,0.914303588968871
24.25,0.9151964006415638
24.3,0.916081727377023
24.35,0.9169596142171981
24.400000000000002,0.9178301057632963
24.450000000000003,0.9186932461986039
24.5,0.919549079310849
24.55,0.9203976485140496
24.6,0.9212389968698059
24.650000000000002,0.922073167107992
24.700000000000003,0.9229002016468166
24.75,0.923720142612217
24.8,0.9245330318565653
24.85,0.9253389109766619
24.900000000000002,0.9261378213309944
24.950000000000003,0.9269298040562582
25.0,0.9277149000831191
25.05,0.9284931501512119
25.1,0.929264594823381
25.150000000000002,0.9300292744991474
25.200000000000003,0.9307872294274204
25.25,0.9315384997184455
25.3,0.9322831253550043
25.35,0.933021146202877
25.400000000000002,0.9337526020205722
25.450000000000003,0.934477532468345
25.5,0.935195977116517
25.55,0.9359079754531139
25.6,0.9366135668908386
25.650000000000002,0.9373127907734043
25.700000000000003,0.9380056863812434
25.75,0.9386922929366133
25.8,0.9393726496081283
25.85,0.9400467955147294
25.900000000000002,0.9407147697291272
25.950000000000003,0.9413766112807306
26.0,0.9420323591580928
26.05,0.9426820523108952
26.1,0.9433257296514934
26.150000000000002,0.9439634300560478
26.200000000000003,0.9445951923652639
26.25,0.9452210553847677
26.3,0.9458410578851297
26.35,0.9464552386015745
26.400000000000002,0.9470636362333827
26.450000000000003,0.9476662894430175
26.5,0.9482632368549924
26.55,0.9488545170544977
26.6,0.9494401685858129
26.650000000000002,0.9500202299505135
26.700000000000003,0.9505947396054993
26.75,0.9511637359608559
26.8,0.9517272573775702
26.85,0.9522853421651116
26.900000000000002,0.9528380285788945
26.950000000000003,0.9533853548176423
27.0,0.9539273590206587
27.05,0.954464079265021
27.1,0.9549955535627139
27.150000000000002,0.9555218198577055
27.200000000000003,0.9560429160229827
27.25,0.9565588798575543
27.3,0.9570697490834296
27.35,0.9575755613425831
27.400000000000002,0.9580763541939138
27.450000000000003,0.9585721651102008
27.5,0.959063031475072
27.55,0.959548990579982
27.6,0.9600300796212112
27.650000000000002,0.9605063356968873
27.700000000000003,0.960977795804039
27.75,0.9614444968356788
27.8,0.9619064755779261
27.85,0.9623637687071667
27.900000000000002,0.9628164127872597
27.950000000000003,0.9632644442667853
28.0,0.9637078994763424
28.05,0.9641468146258962
28.1,0.9645812258021755
28.150000000000002,0.965011168966122
28.200000000000003,0.9654366799503957
28.25,0.9658577944569293
28.3,0.9662745480545419
28.35,0.9666869761766069
28.400000000000002,0.9670951141187716
28.450000000000003,0.9674989970367368
28.5,0.9678986599440886
28.55,0.9682941377101862
28.6,0.9686854650581037
28.650000000000002,0.9690726765626277
28.700000000000003,0.9694558066483058
28.75,0.9698348895875508
28.8,0.9702099594987982
28.85,0.9705810503447106
28.900000000000002,0.9709481959304402
28.950000000000003,0.9713114299019372
29.0,0.9716707857443065
29.05,0.9720262967802211
29.1,0.9723779961683726
29.150000000000002,0.9727259169019797
29.200000000000003,0.9730700918073372
29.25,0.9734105535424109
29.3,0.9737473345954826
29.35,0.9740804672838341
29.400000000000002,0.9744099837524791
29.450000000000003,0.9747359159729356
29.5,0.9750582957420422
29.55,0.9753771546808172
29.6,0.9756925242333584
29.650000000000002,0.9760044356657832
29.700000000000003,0.9763129200652102
29.75,0.9766180083387811
29.8,0.9769197312127215
29.85,0.9772181192314395
29.900000000000002,0.9775132027566684
29.950000000000003,0.9778050119666413
30.0,0.9780935768553074
30.05,0.9783789272315888
30.1,0.9786610927186681
30.150000000000002,0.9789401027533207
30.200000000000003,0.9792159865852808
30.25,0.9794887732766445
30.3,0.9797584917013114
30.35,0.9800251705444608
30.400000000000002,0.9802888383020689
30.450000000000003,0.9805495232804573
30.5,0.9808072535958807
30.55,0.981062057174154
30.6,0.981313961750309
30.650000000000002,0.9815629948682933
30.700000000000003,0.9818091838807028
30.75,0.9820525559485501
30.8,0.9822931380410701
30.85,0.9825309569355631
30.900000000000002,0.9827660392172672
30.950000000000003,0.9829984112792749
31.0,0.9832280993224807
31.05,0.9834551293555629
31.1,0.9836795271950073
31.150000000000002,0.9839013184651573
31.200000000000003,0.9841205285983052
31.25,0.9843371828348196
31.3,0.9845513062233013
31.35,0.9847629236207778
31.400000000000002,0.9849720596929351
31.450000000000003,0.9851787389143745
31.5,0.9853829855689148
31.55,0.9855848237499176
31.6,0.9857842773606524
31.650000000000002,0.9859813701146918
31.700000000000003,0.9861761255363402
31.75,0.9863685669610938
31.8,0.9865587175361332
31.85,0.9867466002208469
31.900000000000002,0.9869322377873857
31.950000000000003,0.9871156528212471
32.0,0.9872968677218903
32.050000000000004,0.9874759047033816
32.1,0.9876527857950637
32.15,0.9878275328422608
32.2,0.9880001675070058
32.25,0.988170711268797
32.300000000000004,0.9883391854253794
32.35,0.9885056110935548
32.4,0.9886700092100139
32.45,0.9888324005321966
32.5,0.9889928056391722
32.550000000000004,0.9891512449325461
32.6,0.9893077386373861
32.65,0.9894623068031727
32.7,0.9896149693047701
32.75,0.9897657458434156
32.800000000000004,0.9899146559477315
32.85,0.9900617189747525
32.9,0.9902069541109721
32.95,0.9903503803734087
33.0,0.9904920166106839
33.050000000000004,0.9906318815041184
33.1,0.9907699935688444
33.15,0.9909063711549284
33.2,0.9910410324485086
33.25,0.991173995472947
33.300000000000004,0.9913052780899875
33.35,0.9914348980009327
33.4,0.9915628727478206
33.45,0.9916892197146209
33.5,0.9918139561284314
33.550000000000004,0.991937099060687
33.6,0.9920586654283712
33.65,0.9921786719952388
33.7,0.9922971353730401
33.75,0.9924140720227481
33.800000000000004,0.9925294982557966
33.85,0.99264343023531
33.9,0.9927558839773487
33.95,0.9928668753521441
34.0,0.9929764200853417
34.050000000000004,0.993084533759241
34.1,0.9931912318140375
34.15,0.9932965295490602
34.2,0.9934004421240114
34.25,0.9935029845601998
34.300000000000004,0.9936041717417732
34.35,0.9937040184169468
34.4,0.993802539199228
34.45,0.993899748568635
34.5,0.9939956608729111
34.550000000000004,0.9940902903287334
34.6,0.9941836510229128
34.65,0.9942757569135929
34.7,0.9943666218314341
34.75,0.9944562594807942
34.800000000000004,0.9945446834409026
34.85,0.9946319071670209
34.9,0.9947179439915983
34.95,0.9948028071254165
35.0,0.9948865096587253
35.050000000000004,0.9949690645623669
35.1,0.9950504846888925
35.15,0.9951307827736636
35.2,0.9952099714359489
35.25,0.9952880631800041
35.300000000000004,0.9953650703961437
35.35,0.9954410053617999
35.4,0.9955158802425701
35.45,0.9955897070932517
35.5,0.9956624978588668
35.550000000000004,0.9957342643756713
35.6,0.9958050183721548
35.65,0.9958747714700256
35.7,0.9959435351851844
35.75,0.9960113209286844
35.800000000000004,0.9960781400076806
35.85,0.9961440036263622
35.9,0.9962089228868768
35.95,0.9962729087902378
36.0,0.9963359722372226
36.050000000000004,0.996398124029254
36.1,0.9964593748692717
36.15,0.9965197353625903
36.2,0.9965792160177434
36.25,0.9966378272473158
36.300000000000004,0.9966955793687624
36.35,0.9967524826052171
36.4,0.9968085470862862
36.45,0.9968637828488289
36.5,0.9969181998377301
36.550000000000004,0.9969718079066547
36.6,0.9970246168187968
36.65,0.9970766362476112
36.7,0.9971278757775363
36.75,0.9971783449047041
36.800000000000004,0.9972280530376405
36.85,0.9972770094979523
36.9,0.9973252235210047
36.95,0.9973727042565879
37.0,0.9974194607695707
37.050000000000004,0.997465502040548
37.1,0.9975108369664734
37.15,0.9975554743612852
37.2,0.9975994229565203
37.25,0.9976426914019202
37.300000000000004,0.9976852882660275
37.35,0.997727222036769
37.4,0.9977685011220376
37.45,0.9978091338502574
37.5,0.9978491284709473
37.550000000000004,0.9978884931552697
37.6,0.9979272359965766
37.65,0.9979653650109449
37.7,0.9980028881377039
37.75,0.9980398132399566
37.800000000000004,0.9980761481050946
37.85,0.9981119004453022
37.9,0.9981470778980596
37.95,0.9981816880266323
38.0,0.998215738320563
38.050000000000004,0.9982492361961485
38.1,0.9982821889969172
38.15,0.9983146039940973
38.2,0.9983464883870834
38.25,0.998377849303891
38.300000000000004,0.9984086938016149
38.35,0.9984390288668759
38.400000000000006,0.9984688614162658
38.45,0.9984981982967869
38.5,0.9985270462862896
38.550000000000004,0.9985554120939019
38.6,0.9985833023604604
38.650000000000006,0.9986107236589314
38.7,0.9986376824948346
38.75,0.99866418530666
38.800000000000004,0.9986902384662815
38.85,0.9987158482793714
38.900000000000006,0.9987410209858051
38.95,0.9987657627600721
39.0,0.9987900797116767
39.050000000000004,0.9988139778855409
39.1,0.9988374632624044
39.150000000000006,0.9988605417592215
39.2,0.9988832192295557
39.25,0.9989055014639767
39.300000000000004,0.9989273941904508
39.35,0.998948903074731
39.400000000000006,0.998970033720749
39.45,0.9989907916710024
39.5,0.9990111824069412
39.550000000000004,0.999031211349357
39.6,0.999050883858765
39.650000000000006,0.9990702052357903
39.7,0.999089180721553
39.75,0.9991078154980497
39.800000000000004,0.9991261146885375
39.85,0.9991440833579157
39.900000000000006,0.9991617265131092
39.95,0.9991790491034482
40.0,0.9991960560210522
40.050000000000004,0.9992127521012093
40.1,0.9992291421227594
40.150000000000006,0.999245230808474
40.2,0.9992610228254382
40.25,0.9992765227854323
40.300000000000004,0.9992917352453125
40.35,0.9993066647073938
40.400000000000006,0.9993213156198301
40.45,0.9993356923769983
40.5,0.9993497993198786
40.550000000000004,0.9993636407364394
40.6,0.9993772208620162
40.650000000000006,0.9993905438796998
40.7,0.9994036139207156
40.75,0.9994164350648105
40.800000000000004,0.9994290113406336
40.85,0.9994413467261251
40.900000000000006,0.999453445148897
40.95,0.9994653104866216
41.0,0.9994769465674148
41.050000000000004,0.9994883571702226
41.1,0.9994995460252095
41.150000000000006,0.9995105168141409
41.2,0.9995212731707742
41.25,0.9995318186812432
41.300000000000004,0.9995421568844474
41.35,0.9995522912724384
41.400000000000006,0.9995622252908094
41.45,0.9995719623390815
41.5,0.999581505771094
41.550000000000004,0.9995908588953922
41.6,0.9996000249756152
41.650000000000006,0.9996090072308869
41.7,0.9996178088362021
41.75,0.9996264329228193
41.800000000000004,0.9996348825786455
41.85,0.9996431608486273
41.900000000000006,0.9996512707351397
41.95,0.9996592151983746
42.0,0.9996669971567294
42.050000000000004,0.999674619487194
42.1,0.9996820850257429
42.150000000000006,0.9996893965677182
42.2,0.9996965568682201
42.25,0.999703568642494
42.300000000000004,0.9997104345663153
42.35,0.9997171572763787
42.400000000000006,0.9997237393706815
42.45,0.9997301834089105
42.5,0.9997364919128254
42.550000000000004,0.9997426673666441
42.6,0.9997487122174246
42.650000000000006,0.999754628875449
42.7,0.9997604197146055
42.75,0.9997660870727668
42.800000000000004,0.999771633252174
42.85,0.9997770605198125
42.900000000000006,0.9997823711077927
42.95,0.9997875672137244
43.0,0.9997926510010963
43.050000000000004,0.9997976245996484
43.1,0.9998024901057462
43.150000000000006,0.999807249582754
43.2,0.9998119050614059
43.25,0.9998164585401768
43.300000000000004,0.9998209119856485
43.35,0.9998252673328787
43.400000000000006,0.9998295264857675
43.45,0.9998336913174206
43.5,0.9998377636705118
43.550000000000004,0.9998417453576446
43.6,0.9998456381617119
43.650000000000006,0.9998494438362554
43.7,0.9998531641058178
43.75,0.9998568006663017
43.800000000000004,0.9998603551853182
43.85,0.9998638293025419
43.900000000000006,0.9998672246300567
43.95,0.9998705427527036
44.0,0.999873785228427
44.050000000000004,0.999876953588616
44.1,0.999880049338447
44.150000000000006,0.9998830739572225
44.2,0.9998860288987078
44.25,0.9998889155914649
44.300000000000004,0.9998917354391872
44.35,0.9998944898210297
44.400000000000006,0.999897180091935
44.45,0.9998998075829625
44.5,0.9999023736016102
44.550000000000004,0.9999048794321377
44.6,0.9999073263358834
44.650000000000006,0.9999097155515841
44.7,0.9999120482956867
44.75,0.9999143257626619
44.800000000000004,0.9999165491253139
44.85,0.9999187195350876
44.900000000000006,0.9999208381223723
44.95,0.9999229059968051
45.0,0.9999249242475703
45.050000000000004,0.9999268939436965
45.1,0.9999288161343525
45.150000000000006,0.9999306918491375
45.2,0.9999325220983728
45.25,0.9999343078733859
45.300000000000004,0.9999360501467985
45.35,0.9999377498728067
45.400000000000006,0.9999394079874584
45.45,0.9999410254089337
45.5,0.9999426030378159
45.550000000000004,0.9999441417573617
45.6,0.9999456424337746
45.650000000000006,0.9999471059164662
45.7,0.9999485330383217
45.75,0.9999499246159589
45.800000000000004,0.9999512814499886
45.85,0.9999526043252669
45.900000000000006,0.9999538940111512
45.95,0.9999551512617451
46.0,0.9999563768161507
46.050000000000004,0.9999575713987092
46.1,0.999958735719245
46.150000000000006,0.9999598704733037
46.2,0.999960976342388
46.25,0.9999620539941927
46.300000000000004,0.9999631040828344
46.35,0.9999641272490796
46.400000000000006,0.9999651241205727
46.45,0.9999660953120553
46.5,0.9999670414255889
46.550000000000004,0.9999679630507714
46.6,0.999968860764953
46.650000000000006,0.9999697351334474
46.7,0.9999705867097421
46.75,0.9999714160357052
46.800000000000004,0.9999722236417885
46.85,0.999973010047232
46.900000000000006,0.9999737757602605
46.95,0.9999745212782812
47.0,0.9999752470880776
47.050000000000004,0.9999759536660007
47.1,0.9999766414781575
47.150000000000006,0.9999773109805986
47.2,0.9999779626194997
47.25,0.9999785968313454
47.300000000000004,0.9999792140431062
47.35,0.9999798146724146
47.400000000000006,0.9999803991277405
47.45,0.9999809678085604
47.5,0.9999815211055282
47.550000000000004,0.9999820594006406
47.6,0.9999825830674002
47.650000000000006,0.9999830924709796
47.7,0.9999835879683787
47.75,0.9999840699085822
47.800000000000004,0.999984538632714
47.85,0.9999849944741898
47.900000000000006,0.9999854377588668
47.95,0.9999858688051908
48.0,0.9999862879243432
48.050000000000004,0.999986695420382
48.1,0.9999870915903849
48.150000000000006,0.999987476724586
48.2,0.9999878511065139
48.25,0.9999882150131254
48.300000000000004,0.9999885687149372
48.35,0.9999889124761568
48.400000000000006,0.9999892465548116
48.45,0.9999895712028708
48.5,0.9999898866663745
48.550000000000004,0.999990193185551
48.6,0.9999904909949395
