substation_id,sub_value_base,node_importance_score,node_importance_s_ref,node_importance_bonus,sub_value_final,importance_role_score,importance_voltage_score,importance_lines_score,importance_table_matched
306444,0.22477456543552082,0.04000000000000001,0.6231475991023935,0.024925903964095743,0.24970046939961657,0.0,0.2,0.0,False
306450,1.2024060084306543,0.065,0.6231475991023935,0.04050459394165558,1.2429106023723098,0.0,0.2,0.25,False
306489,0.13856523748961866,0.8683333333333333,0.6231475991023935,0.541099831887245,0.6796650693768637,1.0,0.8,0.08333333333333333,True
306623,0.7067572911917537,0.5700000000000001,0.6231475991023935,0.3551941314883643,1.061951422680118,0.6,0.5,0.5,True
306694,1.000112322038273,0.05666666666666667,0.6231475991023935,0.03531169728246897,1.035424019320742,0.0,0.2,0.16666666666666666,False
306768,0.4686830642698326,0.16000000000000003,0.6231475991023935,0.09970361585638297,0.5683866801262155,0.0,0.8,0.0,False
306844,0.21015434399745575,0.68,0.6231475991023935,0.4237403673896276,0.6338947113870834,0.6,0.8,1.0,True
307039,0.24039150747054716,0.9183333333333333,0.6231475991023935,0.5722572118423647,0.8126487193129118,1.0,0.8,0.5833333333333334,True
307373,0.16012175734695885,0.91,0.6231475991023935,0.5670643151831781,0.727186072530137,1.0,0.8,0.5,True
307512,0.6324496918179556,0.1766666666666667,0.6231475991023935,0.1100894091747562,0.7425391009927118,0.0,0.8,0.16666666666666666,False
307557,0.02684673080759127,0.04833333333333334,0.6231475991023935,0.030118800623282354,0.05696553143087363,0.0,0.2,0.08333333333333333,False
307693,0.23408157450540268,1.0333333333333332,0.6231475991023935,0.6439191857391399,0.8780007602445425,1.0,1.0,1.3333333333333333,True
307785,0.4905719718423359,0.07333333333333333,0.6231475991023935,0.04569749060084219,0.5362694624431781,0.0,0.2,0.3333333333333333,False
307832,0.10578562230984842,0.16000000000000003,0.6231475991023935,0.09970361585638297,0.20548923816623138,0.0,0.8,0.0,False
308206,0.5945717271492248,0.6050000000000001,0.6231475991023935,0.37700429745694813,0.9715760246061729,0.6,0.8,0.25,True
308269,0.8363921067080753,0.6383333333333334,0.6231475991023935,0.3977758840936946,1.2341679908017698,0.6,0.8,0.5833333333333334,True
308471,1.145140843231104,0.05666666666666667,0.6231475991023935,0.03531169728246897,1.180452540513573,0.0,0.2,0.16666666666666666,False
308494,0.5795385929394898,0.21000000000000002,0.6231475991023935,0.13086099581150265,0.7103995887509925,0.0,0.8,0.5,False
308540,0.44056207414043247,0.8933333333333333,0.6231475991023935,0.5566785218648048,0.9972405960052373,1.0,0.8,0.3333333333333333,True
308786,0.2411968101490944,0.6050000000000001,0.6231475991023935,0.37700429745694813,0.6182011076060425,0.6,0.8,0.25,True
308806,0.11234702464272983,0.065,0.6231475991023935,0.04050459394165558,0.1528516185843854,0.0,0.2,0.25,False
308907,1.4569146186796171,0.485,0.6231475991023935,0.3022265855646608,1.759141204244278,0.6,0.2,0.25,True
308991,2.00448630452031,0.18500000000000003,0.6231475991023935,0.1152823058339428,2.1197686103542526,0.0,0.8,0.25,False
309042,2.1860894408986713,0.23500000000000004,0.6231475991023935,0.1464396857890625,2.3325291266877337,0.0,0.8,0.75,False
309156,0.6231475991023935,0.05666666666666667,0.6231475991023935,0.03531169728246897,0.6584592963848624,0.0,0.2,0.16666666666666666,False
