,GA_Efficiency
16.1,0.5042328437899065
16.150000000000002,0.5061519899139588
16.2,0.5080685117404968
16.25,0.509982379889566
16.3,0.5118935643337733
16.35,0.5138020344001473
16.400000000000002,0.5157077587729388
16.45,0.5176107054973388
16.5,0.5195108419840883
16.55,0.5214081350149575
16.6,0.5233025507490715
16.650000000000002,0.5251940547300449
16.7,0.527082611893908
16.75,0.5289681865777945
16.8,0.5308507425293519
16.85,0.532730242916855
16.900000000000002,0.5346066503399889
16.95,0.536479926841264
17.0,0.5383500339180429
17.05,0.5402169325351347
17.1,0.5420805831379347
17.150000000000002,0.543940945666076
17.2,0.5457979795675526
17.25,0.5476516438132972
17.3,0.5495018969121668
17.35,0.5513486969263174
17.400000000000002,0.5531920014869296
17.45,0.5550317678102585
17.5,0.5568679527139773
17.55,0.5587005126337847
17.6,0.5605294036402505
17.650000000000002,0.5623545814558699
17.7,0.5641760014723004
17.75,0.5659936187677562
17.8,0.567807388124534
17.85,0.5696172640466484
17.900000000000002,0.5714232007775526
17.95,0.573225152317922
18.0,0.5750230724434833
18.05,0.5768169147228637
18.1,0.5786066325354473
18.150000000000002,0.5803921790892177
18.2,0.5821735074385707
18.25,0.5839505705020842
18.3,0.5857233210802245
18.35,0.5874917118729852
18.400000000000002,0.5892556954974367
18.45,0.5910152245051796
18.5,0.5927702513996942
18.55,0.5945207286535691
18.6,0.5962666087256077
18.650000000000002,0.5980078440777997
18.7,0.5997443871921527
18.75,0.601476190587379
18.8,0.6032032068354288
18.85,0.6049253885778658
18.900000000000002,0.6066426885420856
18.95,0.6083561372693806
19.0,0.6100649251024046
19.05,0.6117687196297482
19.1,0.6134674745857467
19.150000000000002,0.6151611438728801
19.200000000000003,0.616849681576777
19.25,0.6185363624652273
19.3,0.6202248463929998
19.35,0.6219084544573954
19.400000000000002,0.6235905798440199
19.450000000000003,0.6252679475918645
19.5,0.6269423345565149
19.55,0.6286148161513665
19.6,0.6302905753896668
19.650000000000002,0.6319663014922786
19.700000000000003,0.6336371843527083
19.75,0.635303192983595
19.8,0.6369642968229111
19.85,0.6386204657421812
19.900000000000002,0.6402716700543158
19.950000000000003,0.6419178805210615
20.0,0.643559068360058
20.05,0.645195205251512
20.1,0.6468262633444821
20.150000000000002,0.6484545813111668
20.200000000000003,0.6500861940515821
20.25,0.6517128415436841
20.3,0.6533345005340855
20.35,0.6549511482797015
20.400000000000002,0.6565678743092734
20.450000000000003,0.6581827458639624
20.5,0.6597927071206589
20.55,0.6613983460872278
20.6,0.6629991791706338
20.650000000000002,0.6645952255044417
20.700000000000003,0.6661863085078674
20.75,0.667772412505887
20.8,0.6693535223677092
20.85,0.6709296235059949
20.900000000000002,0.672500701875691
20.950000000000003,0.674067122915441
21.0,0.6756285319267685
21.05,0.6771865117984164
21.1,0.6787499857872987
21.150000000000002,0.6803098387035169
21.200000000000003,0.6818648553475568
21.25,0.6834156555242983
21.3,0.6849618256565265
21.35,0.6865034317041154
21.400000000000002,0.6880416456498792
21.450000000000003,0.6895750523728172
21.5,0.6911036420094415
21.55,0.6926274118600698
21.6,0.6941463597368144
21.650000000000002,0.695660483956521
21.700000000000003,0.6971697833334443
21.75,0.6986742571716686
21.8,0.700173905257294
21.85,0.7016687278503929
21.900000000000002,0.7031587256767553
21.950000000000003,0.7046438999194362
22.0,0.706125630270897
22.05,0.7076033438954452
22.1,0.7090762903373062
22.150000000000002,0.7105444734376987
22.200000000000003,0.7120078974575175
22.25,0.7134665670676058
22.3,0.7149204873389007
22.35,0.7163696637324612
22.400000000000002,0.7178141020893993
22.450000000000003,0.7192538086207152
22.5,0.7206887898970552
22.55,0.7221190528384019
22.6,0.7235446047037082
22.650000000000002,0.7249654530804777
22.700000000000003,0.7263851518430854
22.75,0.7278023339330961
22.8,0.729214951105885
22.85,0.7306230139622234
22.900000000000002,0.7320265333915777
22.950000000000003,0.7334255205610433
23.0,0.7348199869042664
23.05,0.736209944110355
23.1,0.737595404112787
23.150000000000002,0.73897637907832
23.200000000000003,0.7403528813959104
23.25,0.7417249236656422
23.3,0.7430925186876747
23.35,0.7444556794512115
23.400000000000002,0.7458144191234923
23.450000000000003,0.7471687510388155
23.5,0.7485186886875911
23.55,0.749864245705428
23.6,0.7512054358622606
23.650000000000002,0.7525422730515123
23.700000000000003,0.7538747712793039
23.75,0.7552029446537067
23.8,0.756526807374041
23.85,0.7578463737202237
23.900000000000002,0.7591616580421685
23.950000000000003,0.7604726747492385
24.0,0.7617794382997523
24.05,0.7630819631905505
24.1,0.7643802639466195
24.150000000000002,0.7656743551107776
24.200000000000003,0.7669642512334267
24.25,0.7682499668623677
24.3,0.7695315165326899
24.35,0.7708089147567306
24.400000000000002,0.7720821760141091
24.450000000000003,0.7733513147418447
24.5,0.7746163453245513
24.55,0.7758772820847261
24.6,0.7771341392731212
24.650000000000002,0.7783869310592189
24.700000000000003,0.7796356715218009
24.75,0.7808803746396247
24.8,0.782121054282213
24.85,0.7833577242007546
24.900000000000002,0.7845903980191282
24.950000000000003,0.7858190892250584
25.0,0.7870438111613971
25.05,0.7882645770175539
25.1,0.7894813998210675
25.150000000000002,0.790694292429332
25.200000000000003,0.7919032675214881
25.25,0.793108337590474
25.3,0.7943095149352623
25.35,0.7955068116532675
25.400000000000002,0.7967002396329526
25.450000000000003,0.7978898105466276
25.5,0.7990755358434549
25.55,0.8002574267426662
25.6,0.8014354942269962
25.650000000000002,0.802609749036347
25.700000000000003,0.8037802016616831
25.75,0.8049468623391662
25.8,0.806109741044541
25.85,0.8072688474877697
25.900000000000002,0.8084241911079301
25.950000000000003,0.8095757810683797
26.0,0.8107236262521901
26.05,0.8118677352578595
26.1,0.8130081163953088
26.150000000000002,0.8141447776821631
26.200000000000003,0.8152777268403264
26.25,0.8164069712928503
26.3,0.8175325181611046
26.35,0.8186543742622479
26.400000000000002,0.8197725461070038
26.450000000000003,0.8208870398977439
26.5,0.8219978615268831
26.55,0.8231050165755799
26.6,0.8242085103127516
26.650000000000002,0.8253083476944014
26.700000000000003,0.8264045333632544
26.75,0.8274970716487059
26.8,0.8285859665670798
26.85,0.8296712218221935
26.900000000000002,0.8307528408062315
26.950000000000003,0.8318308266009198
27.0,0.8329051819790021
27.05,0.8339759094060144
27.1,0.8350430110423516
27.150000000000002,0.8361064887456238
27.200000000000003,0.8371663440732962
27.25,0.8382225782856103
27.3,0.8392751923487805
27.35,0.8403241869384526
27.400000000000002,0.8413695624434339
27.450000000000003,0.8424113189696718
27.5,0.8434494563444868
27.55,0.8444839741210438
27.6,0.8455148715830614
27.650000000000002,0.8465421477497491
27.700000000000003,0.8475658013809638
27.75,0.8485858309825762
27.8,0.8496022348120476
27.85,0.8506150108841958
27.900000000000002,0.8516241569771545
27.950000000000003,0.8526296706385101
28.0,0.8536315491916073
28.05,0.8546297897420209
28.1,0.8556243891841782
28.150000000000002,0.8566153442081288
28.200000000000003,0.8576026513064485
28.25,0.8585863067812735
28.3,0.8595663067514501
28.35,0.8605426471597983
28.400000000000002,0.861515323780472
28.450000000000003,0.8624843322264193
28.5,0.8634496679569195
28.55,0.8644113262852001
28.6,0.8653693023861204
28.650000000000002,0.8663235913039145
28.700000000000003,0.8672741879599843
28.75,0.8682210871607334
28.8,0.8691642836054424
28.85,0.8701037718941591
28.900000000000002,0.8710395465356202
28.950000000000003,0.8719716019551755
29.0,0.8728999325027191
29.05,0.8738245324606166
29.1,0.8747453960516197
29.150000000000002,0.8756625174467667
29.200000000000003,0.876575890773251
29.25,0.8774855101222665
29.3,0.8783913695568059
29.35,0.87929346311942
29.400000000000002,0.880191784839922
29.450000000000003,0.8810863287430374
29.5,0.8819770888559861
29.55,0.8828640592160004
29.6,0.8837472338777623
29.650000000000002,0.8846266069207633
29.700000000000003,0.8855021724565804
29.75,0.8863739246360528
29.8,0.8872418576563732
29.85,0.8881059657680679
29.900000000000002,0.8889662432818786
29.950000000000003,0.8898226845755295
30.0,0.8906752841003818
30.05,0.8915240363879677
30.1,0.8923689360564031
30.150000000000002,0.8932099778166727
30.200000000000003,0.8940471564787851
30.25,0.8948804669577941
30.3,0.8957099042796819
30.35,0.8965354635871037
30.400000000000002,0.8973571401449864
30.450000000000003,0.8981749293459842
30.5,0.8989888267157833
30.55,0.899798827918256
30.6,0.9006049287604617
30.650000000000002,0.9014071251974927
30.700000000000003,0.9022054133371609
30.75,0.9029997894445263
30.8,0.9037902499462662
30.85,0.9045767914348799
30.900000000000002,0.9053594106727306
30.950000000000003,0.9061381045959245
31.0,0.906912870318022
31.05,0.907683705133586
31.1,0.9084506065215612
31.150000000000002,0.909213572148488
31.200000000000003,0.9099725998715482
31.25,0.9107276877414463
31.3,0.9114788340051212
31.35,0.9122260371082929
31.400000000000002,0.9129692956978439
31.450000000000003,0.9137086086240321
31.5,0.914443974942545
31.55,0.9151753939163848
31.6,0.9159028650175952
31.650000000000002,0.9166263879288246
31.700000000000003,0.9173459625447314
31.75,0.9180615889732302
31.8,0.9187732675365851
31.85,0.9194809987723409
31.900000000000002,0.9201847834341126
31.950000000000003,0.9208846224922169
32.0,0.9215805171341573
32.050000000000004,0.9222724687649659
32.1,0.9229604790074015
32.15,0.9236445497020053
32.2,0.9243246829070221
32.25,0.925000880898182
32.300000000000004,0.9256731461683574
32.35,0.926341481427084
32.4,0.9270058895999604
32.45,0.9276663738279226
32.5,0.9283229374664019
32.550000000000004,0.9289755840843639
32.6,0.9296243174632377
32.65,0.9302691415957343
32.7,0.9309100606845595
32.75,0.9315470791410256
32.800000000000004,0.9321802015835651
32.85,0.9328094328361466
32.9,0.933434777926606
32.95,0.9340562420848818
33.0,0.9346738307411757
33.050000000000004,0.9352875495240266
33.1,0.9358974042583108
33.15,0.936503400963173
33.2,0.9371055458498827
33.25,0.9377038453196312
33.300000000000004,0.9382983059612644
33.35,0.9388889345489619
33.4,0.9394757380398551
33.45,0.9400587235716058
33.5,0.9406378984599311
33.550000000000004,0.9412132701960871
33.6,0.9417848464443165
33.65,0.9423526350392573
33.7,0.9429166439833225
33.75,0.9434768814440501
33.800000000000004,0.9440333557514275
33.85,0.944586075395195
33.9,0.9451350490221326
33.95,0.9456802854333287
34.0,0.9462217935814393
34.050000000000004,0.9467595825679369
34.1,0.9472936616403552
34.15,0.9478240401895296
34.2,0.9483507277468384
34.25,0.9488737339814473
34.300000000000004,0.9493930686975585
34.35,0.9499087418316703
34.4,0.9504207634498432
34.45,0.9509291437449858
34.5,0.9514338930341502
34.550000000000004,0.9519350217558483
34.6,0.9524325404673895
34.65,0.9529264598422373
34.7,0.9534167906673949
34.75,0.953903543840812
34.800000000000004,0.9543867303688252
34.85,0.9548663613636219
34.9,0.9553424480407432
34.95,0.9558150017166146
35.0,0.9562840338061119
35.050000000000004,0.9567495558201661
35.1,0.957211579363404
35.15,0.9576701161318248
35.2,0.9581251779105214
35.25,0.9585767765714386
35.300000000000004,0.959024924071173
35.35,0.959469632448819
35.4,0.9599109138238522
35.45,0.9603487803940632
35.5,0.9607832444335292
35.550000000000004,0.961214318290637
35.6,0.9616420143861455
35.65,0.962066345211299
35.7,0.962487323325983
35.75,0.9629049613569274
35.800000000000004,0.9633192719959544
35.85,0.9637302679982769
35.9,0.964137962180839
35.95,0.964542367420703
36.0,0.9649434966534839
36.050000000000004,0.965341362871829
36.1,0.9657359791239424
36.15,0.9661273585121548
36.2,0.9665155141915378
36.25,0.966900459368562
36.300000000000004,0.9672822072997979
36.35,0.9676607712906624
36.4,0.9680361646942028
36.45,0.9684084009099282
36.5,0.9687774933826742
36.550000000000004,0.9691434556015157
36.6,0.9695063010987117
36.65,0.9698660434486932
36.7,0.9702226962670851
36.75,0.9705762732097661
36.800000000000004,0.9709267879719632
36.85,0.9712742542873818
36.9,0.9716186859273649
36.95,0.9719600967000922
37.0,0.9722985004498002
37.050000000000004,0.9726339110560414
37.1,0.9729663424329664
