,GA_Balanced
14.4,0.8343739179690601
14.450000000000001,0.83582822255863
14.5,0.8372737783751222
14.55,0.8387105462166435
14.600000000000001,0.8401384910581857
14.65,0.8415575820003711
14.700000000000001,0.8429677922098049
14.75,0.8443690988515435
14.8,0.8457614830141922
14.850000000000001,0.847144929628151
14.9,0.8485194273775368
14.950000000000001,0.8498849686063004
15.0,0.8512415492190643
15.05,0.8525891685772057
15.100000000000001,0.8539278293906887
15.15,0.8552575376061603
15.200000000000001,0.8565783022918068
15.25,0.8578901355194508
15.3,0.8591930522443665
15.350000000000001,0.8604870701832719
15.4,0.8617722096909376
15.450000000000001,0.8630484936358456
15.5,0.8643159472752983
15.55,0.865574598130379
15.600000000000001,0.866824475861125
15.65,0.8680656121422724
15.700000000000001,0.8692980405398999
15.75,0.8705217963892873
15.8,0.8717369166742747
15.850000000000001,0.8729434399083913
15.9,0.8741414060180108
15.950000000000001,0.8753308562277519
16.0,0.8765118329483376
16.05,0.8776843796671019
16.1,0.8788485408413108
16.150000000000002,0.8800043617944463
16.2,0.8811518886155886
16.25,0.8822911680620068
16.3,0.8834222474650573
16.35,0.8845451746394658
16.400000000000002,0.8856599977960629
16.45,0.8867667654580186
16.5,0.8878655263806148
16.55,0.8889563294745755
16.6,0.8900392237329682
16.650000000000002,0.8911142581616716
16.7,0.8921814817134024
16.75,0.8932409432252777
16.8,0.8942926913598793
16.85,0.8953367745497883
16.900000000000002,0.8963732409455374
16.95,0.8974021383669326
17.0,0.8984235142576849
17.05,0.8994374156432849
17.1,0.9004438890920591
17.150000000000002,0.9014429806793264
17.2,0.9024347359545878
17.25,0.9034191999116651
17.3,0.9043964169617089
17.35,0.9053664309089963
17.400000000000002,0.906329284929427
17.45,0.9072850215516409
17.5,0.9082336826406653
17.55,0.9091753093840034
17.6,0.9101099422800893
17.650000000000002,0.9110376211290022
17.7,0.9119583850253755
17.75,0.9128722723534011
17.8,0.9137793207838445
17.85,0.9146795672729938
17.900000000000002,0.915573048063451
17.95,0.9164597986866876
18.0,0.9173398539672797
18.05,0.9182132480287473
18.1,0.9190800143009068
18.150000000000002,0.9199401855286786
18.2,0.920793793782249
18.25,0.921640870468526
18.3,0.9224814463438143
18.35,0.923315551527623
18.400000000000002,0.9241432155175504
18.45,0.9249644672051613
18.5,0.9257793348927943
18.55,0.9265878463112273
18.6,0.9273900286381319
18.650000000000002,0.9281859085172552
18.7,0.9289755120782557
18.75,0.9297588649571399
18.8,0.9305359923172213
18.85,0.931306918870556
18.900000000000002,0.9320716688997814
18.95,0.9328302662803054
19.0,0.9335827345027848
19.05,0.9343290966958352
19.1,0.9350693756489203
19.150000000000002,0.9358035938353615
19.200000000000003,0.9365317734354157
19.25,0.9372539363593728
19.3,0.9379701042706192
19.35,0.9386802986086175
19.400000000000002,0.93938454061176
19.450000000000003,0.9400828513400448
19.5,0.9407752516975383
19.55,0.9414617624545669
19.6,0.9421424042696178
19.650000000000002,0.9428171977108939
19.700000000000003,0.9434861632774915
19.75,0.9441493214201664
19.8,0.9448066925616561
19.85,0.9454582971165221
19.900000000000002,0.9461041555104897
19.950000000000003,0.9467442881992503
20.0,0.947378715686711
20.05,0.9480074585426558
20.1,0.9486305374198077
20.150000000000002,0.9492479730702683
20.200000000000003,0.9498597863613165
20.25,0.9504659982905513
20.3,0.9510666300003692
20.35,0.9516617027917604
20.400000000000002,0.9522512381374157
20.450000000000003,0.9528352576941383
20.5,0.9534137833145517
20.55,0.9539868370581047
20.6,0.9545544412013648
20.650000000000002,0.9551166182476061
20.700000000000003,0.9556733909356891
20.75,0.9562247822482377
20.8,0.9567708154191137
20.85,0.9573115139402004
20.900000000000002,0.9578469015674989
20.950000000000003,0.958377002326547
21.0,0.9589018405171688
21.05,0.9594214407175682
21.1,0.9599358277877775
21.150000000000002,0.9604450268724745
21.200000000000003,0.9609490634031816
21.25,0.9614479630998618
21.3,0.9619417519719284
21.35,0.9624304563186831
21.400000000000002,0.9629141027292017
21.450000000000003,0.9633927180816807
21.5,0.9638663295422709
21.55,0.9643349645634038
21.6,0.9647986508816451
21.650000000000002,0.9652574165150819
21.700000000000003,0.9657112897602638
21.75,0.9661602991887284
21.8,0.9666044736431174
21.85,0.9670438422329075
21.900000000000002,0.9674784343297798
21.950000000000003,0.967908279562639
22.0,0.9683334078123089
22.05,0.9687538492059196
22.1,0.9691696341110025
22.150000000000002,0.969580793129317
22.200000000000003,0.9699873570904267
22.25,0.9703893570450357
22.3,0.9707868242581117
22.35,0.971179790201807
22.400000000000002,0.9715682865481973
22.450000000000003,0.9719523451618512
22.5,0.9723319980922509
22.55,0.9727072775660742
22.6,0.9730782159793558
22.650000000000002,0.973444845889544
22.700000000000003,0.9738072000074599
22.75,0.974165311189181
22.8,0.9745192124278558
22.85,0.9748689368454642
22.900000000000002,0.9752145176845365
22.950000000000003,0.9755559882998395
23.0,0.9758933821500434
23.05,0.9762267327893779
23.1,0.9765560738592902
23.150000000000002,0.9768814390801106
23.200000000000003,0.9772028622427371
23.25,0.9775203772003465
23.3,0.9778340178601418
23.35,0.978143818175143
23.400000000000002,0.9784498121360239
23.450000000000003,0.9787520337630102
23.5,0.9790505170978381
23.55,0.9793452961957843
23.6,0.9796364051177682
23.650000000000002,0.979923877922538
23.700000000000003,0.9802077486589379
23.75,0.9804880513582701
23.8,0.9807648200267465
23.85,0.9810380886380424
23.900000000000002,0.9813078911259507
23.950000000000003,0.9815742613771415
24.0,0.9818372332240327
24.05,0.9820968404377698
24.1,0.9823531167213222
24.150000000000002,0.9826060957026964
24.200000000000003,0.9828558109282692
24.25,0.9831022958562414
24.3,0.9833455838502171
24.35,0.9835857081729044
24.400000000000002,0.9838227019799489
24.450000000000003,0.984056598313892
24.5,0.9842874300982578
24.55,0.9845152301317734
24.6,0.9847400310827215
24.650000000000002,0.9849618654834214
24.700000000000003,0.985180765724847
24.75,0.9853967640513801
24.8,0.9856098925556925
24.85,0.9858201831737686
24.900000000000002,0.9860276676800616
24.950000000000003,0.9862323776827817
25.0,0.9864343446193271
25.05,0.9866335997518418
25.1,0.986830174162915
25.150000000000002,0.9870240987514156
25.200000000000003,0.9872154042284589
25.25,0.9874041211135085
25.3,0.9875902797306181
25.35,0.9877739102047991
25.400000000000002,0.9879550424585283
25.450000000000003,0.9881337062083863
25.5,0.9883099309618298
25.55,0.9884837460140927
25.6,0.9886551804452236
25.650000000000002,0.9888242631172464
25.700000000000003,0.9889910226714602
25.75,0.9891554875258584
25.8,0.9893176858726822
25.85,0.9894776456760976
25.900000000000002,0.9896353946699994
25.950000000000003,0.9897909603559406
26.0,0.9899443700011852
26.05,0.9900956506368807
26.1,0.9902448290563575
26.150000000000002,0.9903919318135422
26.200000000000003,0.9905369852214959
26.25,0.9906800153510631
26.3,0.9908210480296431
26.35,0.9909601088400708
26.400000000000002,0.9910972231196145
26.450000000000003,0.9912324159590827
26.5,0.9913657122020423
26.55,0.9914971364441453
26.6,0.9916267130325616
26.650000000000002,0.9917544660655158
26.700000000000003,0.9918804193919326
26.75,0.9920045966111777
26.8,0.9921270210729014
26.85,0.992247715876982
26.900000000000002,0.9923667038735613
26.950000000000003,0.9924840076631809
27.0,0.9925996495970034
27.05,0.9927136517771317
27.1,0.9928260360570121
27.150000000000002,0.9929368240419245
27.200000000000003,0.9930460370895609
27.25,0.9931536963106844
27.3,0.9932598225698656
27.35,0.9933644364863041
27.400000000000002,0.9934675584347232
27.450000000000003,0.9935692085463381
27.5,0.9936694067098992
27.55,0.9937681725728025
27.6,0.9938655255422726
27.650000000000002,0.9939614847866063
27.700000000000003,0.9940560692364849
27.75,0.9941492975863466
27.8,0.9942411882958175
27.85,0.9943317595912002
27.900000000000002,0.9944210294670198
27.950000000000003,0.9945090156876213
28.0,0.9945957357888189
28.05,0.9946812070795927
28.1,0.9947654466438338
28.150000000000002,0.9948484713421348
28.200000000000003,0.994930297813619
28.25,0.9950109424778155
28.3,0.9950904215365686
28.35,0.9951687509759837
28.400000000000002,0.99524594656841
28.450000000000003,0.9953220238744543
28.5,0.9953969982450217
28.55,0.9954708848233919
28.6,0.995543698547314
28.650000000000002,0.9956154541511288
28.700000000000003,0.9956861661679164
28.75,0.9957558489316578
28.8,0.9958245165794222
28.85,0.9958921830535646
28.900000000000002,0.9959588621039452
28.950000000000003,0.9960245672901529
29.0,0.996089311983752
29.05,0.9961531093705271
29.1,0.9962159724527445
29.150000000000002,0.9962779140514152
29.200000000000003,0.9963389468085658
29.25,0.9963990831895104
29.3,0.9964583354851262
29.35,0.9965167158141268
29.400000000000002,0.9965742361253389
29.450000000000003,0.9966309081999705
29.5,0.996686743653881
29.55,0.9967417539398412
29.6,0.9967959503497907
29.650000000000002,0.9968493440170839
29.700000000000003,0.9969019459187313
29.75,0.996953766877626
29.8,0.9970048175647626
29.85,0.9970551085014423
29.900000000000002,0.9971046500614638
29.950000000000003,0.9971534524733022
30.0,0.9972015258222694
30.05,0.9972488800526625
30.1,0.9972955249698909
30.150000000000002,0.997341470242587
30.200000000000003,0.9973867254047
30.25,0.9974312998575673
30.3,0.9974752028719686
30.35,0.9975184435901562
30.400000000000002,0.9975610310278664
30.450000000000003,0.997602974076308
30.5,0.9976442815041279
30.55,0.9976849619593522
30.6,0.9977250239713085
30.650000000000002,0.9977644759525177
30.700000000000003,0.9978033262005678
30.75,0.9978415828999572
30.8,0.9978792541239158
30.85,0.9979163478362024
30.900000000000002,0.9979528718928725
30.950000000000003,0.9979888340440224
31.0,0.9980242419355067
31.05,0.9980591031106312
31.1,0.9980934250118147
31.150000000000002,0.9981272149822306
31.200000000000003,0.9981604802674169
31.25,0.9981932280168613
31.3,0.9982254652855611
31.35,0.9982571990355521
31.400000000000002,0.9982884361374161
31.450000000000003,0.9983191833717584
31.5,0.9983494474306577
31.55,0.9983792349190949
31.6,0.9984085523563491
31.650000000000002,0.9984374061773715
31.700000000000003,0.9984658027341312
31.75,0.9984937482969367
31.8,0.9985212490557294
31.85,0.9985483111213547
31.900000000000002,0.9985749405268054
31.950000000000003,0.9986011432284407
32.0,0.9986269251071784
32.050000000000004,0.99865229196967
32.1,0.9986772495494393
32.15,0.9987018035080093
32.2,0.9987259594359974
32.25,0.9987497228541917
32.300000000000004,0.9987730992145991
32.35,0.9987960939014783
32.4,0.9988187122323438
32.45,0.9988409594589512
32.5,0.998862840768259
32.550000000000004,0.9988843612833728
32.6,0.9989055260644627
32.65,0.9989263401096667
32.7,0.9989468083559685
32.75,0.9989669356800591
32.800000000000004,0.9989867268991768
32.85,0.999006186771931
32.9,0.9990253199991032
32.95,0.9990441312244353
33.0,0.9990626250353942
33.050000000000004,0.999080805963923
33.1,0.9990986784871759
33.15,0.9991162470282301
33.2,0.9991335159567928
33.25,0.9991504895898788
33.300000000000004,0.999167172192484
33.35,0.9991835679782388
33.4,0.9991996811100454
33.45,0.9992155157007059
33.5,0.9992310758135305
33.550000000000004,0.999246365462938
33.6,0.9992613886150392
33.65,0.9992761491882083
33.7,0.999290651053643
33.75,0.9993048980359114
33.800000000000004,0.999318893913489
33.85,0.9993326424192825
33.9,0.9993461472411422
33.95,0.9993594120223662
34.0,0.9993724403621932
34.050000000000004,0.9993852358162836
34.1,0.9993978018971935
34.15,0.9994101420748389
34.2,0.9994222597769475
34.25,0.9994341583895094
34.300000000000004,0.9994458412572086
34.35,0.9994573116838579
34.4,0.9994685729328171
34.45,0.9994796282274073
34.5,0.9994904807513194
34.550000000000004,0.9995011336490112
34.6,0.999511590026102
34.65,0.9995218529497599
34.7,0.9995319254490785
34.75,0.9995418105154543
34.800000000000004,0.9995515111029543
34.85,0.9995610301286775
34.9,0.9995703704731134
34.95,0.9995795349804949
35.0,0.9995885264591441
35.050000000000004,0.999597347681816
35.1,0.9996060013860365
35.15,0.9996144902744364
35.2,0.9996228170150807
35.25,0.9996309842417933
35.300000000000004,0.9996389945544812
35.35,0.9996468505194499
35.4,0.9996545546697213
35.45,0.9996621095053406
35.5,0.9996695174936887
35.550000000000004,0.9996767810697851
35.6,0.9996839026365893
35.65,0.999690884565302
35.7,0.99969772919566
35.75,0.9997044388362307
35.800000000000004,0.9997110157647043
35.85,0.9997174622281817
35.9,0.9997237804434617
35.95,0.9997299725973268
36.0,0.9997360408468242
36.050000000000004,0.9997419873195478
36.1,0.9997478141139152
36.15,0.9997535232994466
36.2,0.9997591169170384
36.25,0.9997645969792379
36.300000000000004,0.9997699654705124
36.35,0.9997752243475237
36.4,0.9997803755393931
36.45,0.9997854209479689
36.5,0.9997903624480956
36.550000000000004,0.9997952018878739
36.6,0.9997999410889261
36.65,0.9998045818466585
36.7,0.9998091259305207
36.75,0.9998135750842646
36.800000000000004,0.9998179310262043
36.85,0.9998221954494708
36.9,0.9998263700222699
36.95,0.9998304563881365
37.0,0.9998344561661863
37.050000000000004,0.9998383709513712
37.1,0.9998422023147281
37.15,0.9998459518036313
37.2,0.9998496209420408
37.25,0.999853211230751
37.300000000000004,0.9998567241476376
37.35,0.999860161147904
37.4,0.9998635236643265
37.45,0.9998668131074987
37.5,0.9998700308660742
37.550000000000004,0.9998731783070083
37.6,0.9998762567758012
37.65,0.9998792675967352
37.7,0.999882212073115
37.75,0.9998850914875067
37.800000000000004,0.9998879071019722
37.85,0.9998906601583075
37.9,0.9998933518782752
37.95,0.9998959834638402
38.0,0.9998985560974009
38.050000000000004,0.9999010709420203
38.1,0.9999035291416577
38.15,0.9999059318213968
38.2,0.9999082800876739
38.25,0.9999105750285044
38.300000000000004,0.9999128177137093
38.35,0.9999150091951388
38.400000000000006,0.9999171505068953
38.45,0.999919242665557
38.5,0.9999212866703967
38.550000000000004,0.9999232835036017
38.6,0.9999252341304933
38.650000000000006,0.999927139499743
38.7,0.9999290005435857
38.75,0.9999308181780391
38.800000000000004,0.9999325933031108
38.85,0.9999343268030149
38.900000000000006,0.9999360195463786
38.95,0.9999376723864527
39.0,0.9999392861613191
39.050000000000004,0.999940861694095
39.1,0.9999423997931409
39.150000000000006,0.9999439012522585
39.2,0.999945366850898
39.25,0.9999467973543541
39.300000000000004,0.9999481935139664
39.35,0.9999495560673155
39.400000000000006,0.9999508857384195
39.45,0.9999521832379289
39.5,0.9999534492633165
39.550000000000004,0.9999546844990705
39.6,0.9999558896168828
39.650000000000006,0.9999570652758372
39.7,0.9999582121225961
39.75,0.9999593307915844
39.800000000000004,0.9999604219051721
39.85,0.999961486073857
39.900000000000006,0.9999625238964429
39.95,0.9999635359602191
40.0,0.9999645228411356
40.050000000000004,0.9999654851039782
40.1,0.9999664233025425
40.150000000000006,0.9999673379798042
40.2,0.9999682296680896
40.25,0.999969098889243
40.300000000000004,0.9999699461547935
40.35,0.9999707719661197
40.400000000000006,0.9999715768146136
40.45,0.9999723611818396
40.5,0.9999731255396961
40.550000000000004,0.9999738703505731
40.6,0.9999745960675073
40.650000000000006,0.9999753031343382
40.7,0.9999759919858597
40.75,0.9999766630479717
40.800000000000004,0.9999773167378286
40.85,0.9999779534639884
40.900000000000006,0.9999785736265575
40.95,0.9999791776173352
41.0,0.9999797658199574
41.050000000000004,0.9999803386100348
41.1,0.9999808963552945
41.150000000000006,0.9999814394157167
41.2,0.9999819681436692
41.25,0.9999824828840446
41.300000000000004,0.9999829839743879
41.35,0.9999834717450322
41.400000000000006,0.9999839465192246
41.45,0.9999844086132541
41.5,0.9999848583365778
41.550000000000004,0.9999852959919449
41.6,0.9999857218755188
41.650000000000006,0.9999861362769975
41.7,0.9999865394797338
41.75,0.9999869317608517
41.800000000000004,0.999987313391363
41.85,0.9999876846362802
41.900000000000006,0.9999880457547323
41.95,0.999988397000072
42.0,0.9999887386199875
42.050000000000004,0.9999890708566102
42.1,0.9999893939466198
42.150000000000006,0.9999897081213511
42.2,0.9999900136068955
42.25,0.9999903106242036
42.300000000000004,0.999990599389185
42.35,0.9999908801128079
42.400000000000006,0.9999911530011947
42.45,0.9999914182557191
42.5,0.9999916760730996
42.550000000000004,0.999991926645493
42.6,0.9999921701605843
42.650000000000006,0.999992406801679
42.7,0.9999926367477883
42.75,0.9999928601737195
42.800000000000004,0.9999930772501597
42.85,0.9999932881437599
42.900000000000006,0.9999934930172194
42.95,0.9999936920293655
43.0,0.9999938853352355
43.050000000000004,0.9999940730861533
43.1,0.99999425542981
43.150000000000006,0.9999944325103372
43.2,0.9999946044683838
43.25,0.9999947714411891
43.300000000000004,0.9999949335626541
43.35,0.9999950909634145
43.400000000000006,0.9999952437709101
43.45,0.9999953921094523
43.5,0.9999955361002927
43.550000000000004,0.9999956758616892
43.6,0.9999958115089715
43.650000000000006,0.9999959431546038
43.7,0.9999960709082483
43.75,0.9999961948768272
43.800000000000004,0.9999963151645832
43.85,0.9999964318731378
43.900000000000006,0.9999965451015506
43.95,0.9999966549463776
44.0,0.9999967615017237
44.050000000000004,0.9999968648593028
44.1,0.9999969651084875
44.150000000000006,0.9999970623363645
44.2,0.9999971566277864
44.25,0.9999972480654223
44.300000000000004,0.9999973367298076
44.35,0.9999974226993937
44.400000000000006,0.9999975060505961
44.45,0.9999975868578412
44.5,0.999997665193613
44.550000000000004,0.9999977411284975
44.6,0.9999978147312294
44.650000000000006,0.9999978860687324
44.7,0.9999979552061644
44.75,0.9999980222069589
44.800000000000004,0.9999980871328645
44.85,0.9999981500439883
44.900000000000006,0.9999982109988301
44.95,0.9999982700543265
45.0,0.9999983272658848
45.050000000000004,0.999998382687421
45.1,0.9999984363713972
45.150000000000006,0.9999984883688549
45.2,0.9999985387294505
45.25,0.9999985875014914
45.300000000000004,0.9999986347319647
45.35,0.9999986804665735
45.400000000000006,0.9999987247497674
45.45,0.9999987676247738
45.5,0.9999988091336278
45.550000000000004,0.9999988493172026
45.6,0.9999988882152387
45.650000000000006,0.9999989258663713
45.7,0.9999989623081601
45.75,0.9999989975771147
45.800000000000004,0.9999990317087223
45.85,0.999999064737473
45.900000000000006,0.9999990966968868
45.95,0.9999991276195362
46.0,0.9999991575370726
46.050000000000004,0.9999991864802489
46.1,0.999999214478943
46.150000000000006,0.999999241562181
46.2,0.9999992677581588
46.25,0.9999992930942639
46.300000000000004,0.9999993175970967
46.35,0.9999993412924914
46.400000000000006,0.9999993642055355
46.45,0.9999993863605903
46.5,0.9999994077813099
46.550000000000004,0.99999942849066
46.6,0.9999994485109359
46.650000000000006,0.999999467863781
46.7,0.9999994865702044
46.75,0.9999995046505972
46.800000000000004,0.9999995221247496
46.85,0.9999995390118671
46.900000000000006,0.9999995553305876
46.95,0.9999995710989945
47.0,0.9999995863346338
47.050000000000004,0.9999996010545273
47.1,0.9999996152751889
47.150000000000006,0.999999629012637
47.2,0.9999996422824082
47.25,0.9999996550995726
47.300000000000004,0.9999996674787436
47.35,0.9999996794340938
47.400000000000006,0.999999690979365
47.45,0.9999997021278816
47.5,0.9999997128925616
47.550000000000004,0.9999997232859285
47.6,0.9999997333201223
47.650000000000006,0.9999997430069102
47.7,0.9999997523576977
47.75,0.9999997613835383
47.800000000000004,0.9999997700951438
47.85,0.9999997785028942
47.900000000000006,0.9999997866168475
47.95,0.9999997944467479
48.0,0.999999802002036
48.050000000000004,0.9999998092918571
48.1,0.9999998163250702
48.150000000000006,0.9999998231102553
48.2,0.9999998296557231
48.25,0.9999998359695216
48.300000000000004,0.999999842059444
48.35,0.9999998479330371
48.400000000000006,0.9999998535976067
48.45,0.9999998590602273
48.5,0.9999998643277475
48.550000000000004,0.9999998694067957
48.6,0.9999998743037891
48.650000000000006,0.9999998790249376
