,GA_HospFirst
27.8,0.13897282535052685
27.85,0.13901999827417705
27.900000000000002,0.1390272304691641
27.950000000000003,0.13903414080037513
28.0,0.13904069584209677
28.05,0.13904687489769588
28.1,0.13905266366789348
28.150000000000002,0.13905804867596394
28.200000000000003,0.13906303388901664
28.25,0.13906761734019235
28.3,0.1390718145637027
28.35,0.13907568298748835
28.400000000000002,0.13907948706724121
28.450000000000003,0.1390833501574833
28.5,0.139087050821326
28.55,0.13909063100311997
28.6,0.13909413735670031
28.650000000000002,0.13927117895451596
28.700000000000003,0.13927985980963603
28.75,0.13928446487844393
28.8,0.13928915957511556
28.85,0.1392939719138175
28.900000000000002,0.13929892807646077
28.950000000000003,0.13930404260664175
29.0,0.13937327479987024
29.05,0.1393795150574868
29.1,0.13938591907763087
29.150000000000002,0.13939247361051837
29.200000000000003,0.13939915668064956
29.25,0.13940594198421005
29.3,0.13946984684039693
29.35,0.13947743711625268
29.400000000000002,0.13948502146857178
29.450000000000003,0.13949255953211126
29.5,0.13950001394239545
29.55,0.1395073973591146
29.6,0.13951463780464948
29.650000000000002,0.13952170195667285
29.700000000000003,0.13952953531695442
29.75,0.13953670525277911
29.8,0.13954395574216166
29.85,0.1395511279077736
29.900000000000002,0.1395582405536291
29.950000000000003,0.13956531495454866
30.0,0.1395723787954513
30.05,0.1395794639437145
30.1,0.13958659679805346
30.150000000000002,0.13959380332970966
30.200000000000003,0.13960626267404128
30.25,0.1396138335765669
30.3,0.13962157592499888
30.35,0.13962948295570365
30.400000000000002,0.1409681510989045
30.450000000000003,0.14097824401764886
30.5,0.14098848846053386
30.55,0.14099885697252257
30.6,0.14100932329787158
30.650000000000002,0.1410198544049412
30.700000000000003,0.14128473724182844
30.75,0.14129632974293985
30.8,0.14130785062781598
30.85,0.1413192535242447
30.900000000000002,0.14133048978635854
30.950000000000003,0.14134151750486174
31.0,0.141352295156839
31.05,0.1413627883699216
31.1,0.1413729704956686
31.150000000000002,0.1413828145820559
31.200000000000003,0.14139230662534086
31.25,0.1414014371920852
31.3,0.1414102011338861
31.35,0.1414186003463359
31.400000000000002,0.14142664461947213
31.450000000000003,0.14143434200274024
31.5,0.1414417099917889
31.55,0.14144876180381777
31.6,0.1414555214784754
31.650000000000002,0.1414620061026633
31.700000000000003,0.14146823724761934
31.75,0.14147423603882264
31.8,0.14148002230869336
31.85,0.14148561563331674
31.900000000000002,0.14155115571107113
31.950000000000003,0.14155645560873897
32.0,0.14156161066164216
32.050000000000004,0.14156663516595122
32.1,0.14157154125486215
32.15,0.14157633829500818
32.2,0.14227073311056626
32.25,0.1422793390574129
32.300000000000004,0.14261223266613982
32.35,0.14262358831975455
32.4,0.14263487195952113
32.45,0.14264608692594782
32.5,0.14265723339483938
32.550000000000004,0.1426683115432477
32.6,0.14272580691507947
32.65,0.14316488174633174
32.7,0.14317821850168086
32.75,0.14319149005110046
32.800000000000004,0.14320469296829214
32.85,0.14321782736470584
32.9,0.1432308908454003
32.95,0.14324388172950833
33.0,0.14325679809529002
33.050000000000004,0.1432696387541398
33.1,0.1432824002780156
33.15,0.1432950811636205
33.2,0.14330767962088242
33.25,0.1447429442234192
33.300000000000004,0.14475758047227288
33.35,0.1447721285734468
33.4,0.1447868337724247
33.45,0.14480120248939746
33.5,0.14735722573204207
33.550000000000004,0.14738003233239905
33.6,0.14740274061469621
33.65,0.14742534704201435
33.7,0.14744784834125738
33.75,0.14747024140147327
33.800000000000004,0.14749252369212784
33.85,0.14751469205274556
33.9,0.1475367424498757
33.95,0.14929412034963865
34.0,0.14932533781126253
34.050000000000004,0.1494807829624042
34.1,0.14975032526638804
34.15,0.1497842235599723
34.2,0.14981798928201198
34.25,0.14985161750208634
34.300000000000004,0.14988510294937474
34.35,0.14991844160047202
34.4,0.14995162850328309
34.45,0.14998465887572782
34.5,0.15001752829588594
34.550000000000004,0.15005023218558872
34.6,0.15008276645854254
34.65,0.15011512652314205
34.7,0.15014730845796107
34.75,0.15173356167257615
34.800000000000004,0.15177478330372152
34.85,0.15183979694627647
34.9,0.15188105147443176
34.95,0.1519216951664116
35.0,0.15196213343956286
35.050000000000004,0.15200236171246156
35.1,0.1527487226603207
35.15,0.15279524319196164
35.2,0.1528415416262813
35.25,0.1529620077965575
35.300000000000004,0.153015533568665
35.35,0.1530621279831872
35.4,0.1547045139058877
35.45,0.155372289453917
35.5,0.15543086275475157
35.550000000000004,0.1554891815088514
35.6,0.15554723855510952
35.65,0.159676169044464
35.7,0.20179688409109292
35.75,0.2923734909362768
35.800000000000004,0.3399212947255336
35.85,0.3771660889491064
35.9,0.40286190155388657
35.95,0.46729146193516435
36.0,0.4884102267793611
36.050000000000004,0.5078414061889058
36.1,0.529859535192
36.15,0.5399932550232796
36.2,0.5409525291691027
36.25,0.5448638716500072
36.300000000000004,0.5507569968854676
36.35,0.5564964711771949
36.4,0.5575845556394969
36.45,0.5602690018852716
36.5,0.5612959757968843
36.550000000000004,0.5623220523764165
36.6,0.563347194757457
36.65,0.5643713672332807
36.7,0.5653945358581233
36.75,0.568067080935686
36.800000000000004,0.5691039300635321
36.85,0.5701396768368372
36.9,0.5711742887422904
36.95,0.5722077288126379
37.0,0.573239961151297
37.050000000000004,0.574270956456966
37.1,0.5753006736093186
37.15,0.5763290841332109
37.2,0.5773561460869768
37.25,0.5783818397880286
37.300000000000004,0.5794061246560958
37.35,0.5804289658980297
37.4,0.5814503357896472
37.45,0.5824702052671121
37.5,0.5834885366247764
37.550000000000004,0.5845053057022567
37.6,0.585520484999104
37.65,0.5878658066297857
37.7,0.5888824160490425
37.75,0.5898973420906419
37.800000000000004,0.5909105654247946
37.85,0.5919220482733694
37.9,0.5929317704153357
37.95,0.5941049665092449
38.0,0.595112344620145
38.050000000000004,0.5961178827503995
38.1,0.5971215477117167
38.15,0.598123317857999
38.2,0.5991231706503259
38.25,0.600121073282881
38.300000000000004,0.6042683379513334
38.35,0.6068661287677377
38.400000000000006,0.607939670240684
38.45,0.6089749363844879
38.5,0.6100101756731409
38.550000000000004,0.6110413313244292
38.6,0.6120703817099333
38.650000000000006,0.613097297296356
38.7,0.6165294857239288
38.75,0.6193236043780506
38.800000000000004,0.6203834622948201
38.85,0.6214411010420333
38.900000000000006,0.6224964772714775
38.95,0.6235495724418525
39.0,0.6246003484610965
39.050000000000004,0.6256487767423698
39.1,0.6266948348330702
39.150000000000006,0.6277384935714239
39.2,0.6287797195367738
