substation_id,sub_value_base,node_importance_score,node_importance_s_ref,node_importance_bonus,sub_value_final,importance_role_score,importance_voltage_score,importance_lines_score,importance_table_matched
303344,0.00207284313048463,0.05666666666666667,0.4656575064340194,0.026387258697927768,0.0284601018284124,0.0,0.2,0.16666666666666666,False
303371,0.7730481579957598,0.20166666666666672,0.4656575064340194,0.0939075971308606,0.8669557551266204,0.0,0.8,0.4166666666666667,False
303540,0.6285860187606271,0.04833333333333334,0.4656575064340194,0.022506779477644272,0.6510927982382714,0.0,0.2,0.08333333333333333,False
303620,1.7335534569365043,0.6383333333333334,0.4656575064340194,0.29724470827371574,2.03079816521022,0.6,0.8,0.5833333333333334,True
303899,1.1964904994130618,0.19333333333333336,0.4656575064340194,0.09002711791057709,1.286517617323639,0.0,0.8,0.3333333333333333,False
304040,0.4016406547326653,0.04833333333333334,0.4656575064340194,0.022506779477644272,0.4241474342103096,0.0,0.2,0.08333333333333333,False
304073,2.1887710918534347,0.6466666666666667,0.4656575064340194,0.30112518749399925,2.489896279347434,0.6,0.8,0.6666666666666666,True
304137,0.4392322799378256,0.125,0.4656575064340194,0.05820718830425242,0.497439468242078,0.0,0.5,0.25,False
304450,0.41566311222656427,0.8933333333333333,0.4656575064340194,0.41598737241439065,0.8316504846409549,1.0,0.8,0.3333333333333333,True
305780,0.011043796840287334,0.04000000000000001,0.4656575064340194,0.018626300257360777,0.02967009709764811,0.0,0.2,0.0,False
305885,0.4516539058148974,0.16666666666666669,0.4656575064340194,0.07760958440566991,0.5292634902205673,0.0,0.5,0.6666666666666666,False
305984,2.8274980528884823,0.9266666666666666,0.4656575064340194,0.4315092892955246,3.259007342184007,1.0,0.8,0.6666666666666666,True
306060,0.891819532275704,0.68,0.4656575064340194,0.3166471043751332,1.2084666366508372,0.6,0.8,1.0,True
306091,0.02589247444451393,0.04833333333333334,0.4656575064340194,0.022506779477644272,0.0483992539221582,0.0,0.2,0.08333333333333333,False
306224,0.5980775514388952,0.05666666666666667,0.4656575064340194,0.026387258697927768,0.624464810136823,0.0,0.2,0.16666666666666666,False
306279,0.11372018671768977,0.6633333333333334,0.4656575064340194,0.30888614593456626,0.422606332652256,0.6,0.8,0.8333333333333334,True
