,GA_Efficiency
9.600000000000001,0.833818529306273
9.65,0.8355621582064239
9.700000000000001,0.8372983247536165
9.75,0.8390213670398456
9.8,0.8407314127965895
9.850000000000001,0.8424285923920987
9.9,0.8441130385304862
9.950000000000001,0.8457848859986552
10.0,0.8474442714053428
10.05,0.8490913329125878
10.100000000000001,0.8507262099600138
10.15,0.8523490429823914
10.200000000000001,0.8539599731210178
10.25,0.8555591419295289
10.3,0.8571466910748327
10.350000000000001,0.8587227620339095
10.4,0.8602874957872941
10.450000000000001,0.8618410325101148
10.5,0.8633835112616088
10.55,0.8649150696740917
10.600000000000001,0.8664358436423912
10.65,0.8679459670148055
10.700000000000001,0.8694455712866598
10.75,0.87093478529757
10.8,0.8724137349335453
10.850000000000001,0.8738825428350547
10.9,0.8753413281122027
10.950000000000001,0.876790206068151
11.0,0.8782292879319131
11.05,0.879658680601636
11.100000000000001,0.8810784863994516
11.15,0.8824888028389646
11.200000000000001,0.8838897224063968
11.25,0.8852813323563664
11.3,0.8866637145232417
11.350000000000001,0.8880369451489409
11.4,0.8894010947280042
11.450000000000001,0.8907562278706854
11.5,0.8921024031847586
11.55,0.8934396731766381
11.600000000000001,0.89476808417236
11.65,0.8960876762588676
11.700000000000001,0.8973984832459758
11.75,0.8987005326492887
11.8,0.8999938456942734
11.850000000000001,0.9012784373415863
11.9,0.9025543163336621
11.950000000000001,0.9038214852624898
12.0,0.9050799406584018
12.05,0.9063296730996067
12.100000000000001,0.907570667342122
12.15,0.9088029024696563
12.200000000000001,0.9100263520629137
12.25,0.9112409843877071
12.3,0.912446762601187
12.350000000000001,0.9136436449754127
12.4,0.9148315851374191
12.450000000000001,0.9160105323248621
12.5,0.9171804316562682
12.55,0.9183412244148403
12.600000000000001,0.9194928483447264
12.65,0.9206352379586111
12.700000000000001,0.9217683248554331
12.75,0.9228920380470105
12.8,0.9240063042923128
12.850000000000001,0.9251110484380969
12.9,0.9262061937646072
12.950000000000001,0.9272916623350252
13.0,0.9283673753473455
13.05,0.9294332534873639
13.100000000000001,0.930489217281457
13.15,0.9315351874478587
13.200000000000001,0.9325710852451442
