substation_id,sub_value_base,node_importance_score,node_importance_s_ref,node_importance_bonus,sub_value_final,importance_role_score,importance_voltage_score,importance_lines_score,importance_table_matched
306091,0.02589247444451393,0.04833333333333334,2.0287457163162625,0.09805604295528604,0.12394851739979998,0.0,0.2,0.08333333333333333,False
306224,5.348077551438301,0.05666666666666667,2.0287457163162625,0.11496225725792156,5.463039808696223,0.0,0.2,0.16666666666666666,False
306279,0.11372018671768977,0.6633333333333334,2.0287457163162625,1.3457346584897878,1.4594548452074776,0.6,0.8,0.8333333333333334,True
306365,0.11053656467014884,0.1766666666666667,2.0287457163162625,0.3584117432158731,0.46894830788602193,0.0,0.8,0.16666666666666666,False
306369,3.102433618360455,0.04833333333333334,2.0287457163162625,0.09805604295528604,3.200489661315741,0.0,0.2,0.08333333333333333,False
306444,0.22477456543552082,0.04000000000000001,2.0287457163162625,0.08114982865265052,0.30592439408817135,0.0,0.2,0.0,False
306450,4.219550426635559,0.065,2.0287457163162625,0.13186847156055706,4.3514188981961155,0.0,0.2,0.25,False
306489,0.5150126940593045,0.8683333333333333,2.0287457163162625,1.7616275303346212,2.2766402243939257,1.0,0.8,0.08333333333333333,True
306623,0.7067572911917537,0.5700000000000001,2.0287457163162625,1.1563850583002697,1.8631423494920234,0.6,0.5,0.5,True
306694,4.612020269103869,0.05666666666666667,2.0287457163162625,0.11496225725792156,4.726982526361791,0.0,0.2,0.16666666666666666,False
306768,2.1425581936338887,0.16000000000000003,2.0287457163162625,0.3245993146106021,2.4671575082444908,0.0,0.8,0.0,False
306844,0.21015434399745575,0.68,2.0287457163162625,1.3795470870950586,1.5897014310925144,0.6,0.8,1.0,True
307039,0.24039150747054716,0.9183333333333333,2.0287457163162625,1.8630648161504344,2.1034563236209816,1.0,0.8,0.5833333333333334,True
307274,2.0287457163162625,0.04833333333333334,2.0287457163162625,0.09805604295528604,2.1268017592715487,0.0,0.2,0.08333333333333333,False
307373,0.16012175734695885,0.91,2.0287457163162625,1.846158601847799,2.006280359194758,1.0,0.8,0.5,True
307512,1.7894604565211907,0.1766666666666667,2.0287457163162625,0.3584117432158731,2.147872199737064,0.0,0.8,0.16666666666666666,False
307557,0.02684673080759127,0.04833333333333334,2.0287457163162625,0.09805604295528604,0.12490277376287731,0.0,0.2,0.08333333333333333,False
307564,5.815726177201302,0.04000000000000001,2.0287457163162625,0.08114982865265052,5.896876005853953,0.0,0.2,0.0,False
307693,0.23408157450540268,1.0333333333333332,2.0287457163162625,2.0963705735268046,2.330452148032207,1.0,1.0,1.3333333333333333,True
307785,0.4905719718423359,0.07333333333333333,2.0287457163162625,0.1487746858631926,0.6393466577055285,0.0,0.2,0.3333333333333333,False
307832,0.10578562230984842,0.16000000000000003,2.0287457163162625,0.3245993146106021,0.43038493692045054,0.0,0.8,0.0,False
308206,1.3721311369964273,0.6050000000000001,2.0287457163162625,1.227391158371339,2.599522295367766,0.6,0.8,0.25,True
308269,4.321301957702578,0.6383333333333334,2.0287457163162625,1.295016015581881,5.616317973284459,0.6,0.8,0.5833333333333334,True
308367,1.2513915799250135,0.16833333333333336,2.0287457163162625,0.3415055289132376,1.592897108838251,0.0,0.8,0.08333333333333333,False
308471,5.395140843230572,0.05666666666666667,2.0287457163162625,0.11496225725792156,5.510103100488494,0.0,0.2,0.16666666666666666,False
308494,1.5475278282359892,0.21000000000000002,2.0287457163162625,0.42603660042641517,1.9735644286624043,0.0,0.8,0.5,False
308540,1.4414325416896503,0.8933333333333333,2.0287457163162625,1.812346173242528,3.253778714932178,1.0,0.8,0.3333333333333333,True
308581,5.5943553863719835,0.825,2.0287457163162625,1.6737152159609165,7.2680706023329,1.0,0.5,0.25,True
308786,0.2411968101490944,0.6050000000000001,2.0287457163162625,1.227391158371339,1.4685879685204335,0.6,0.8,0.25,True
308806,0.11234702464272983,0.065,2.0287457163162625,0.13186847156055706,0.2442154962032869,0.0,0.2,0.25,False
308907,7.223584809356745,0.485,2.0287457163162625,0.9839416724133873,8.207526481770133,0.6,0.2,0.25,True
308991,8.034219887720186,0.18500000000000003,2.0287457163162625,0.3753179575185086,8.409537845238694,0.0,0.8,0.25,False
309042,6.892135083900404,0.23500000000000004,2.0287457163162625,0.4767552433343218,7.368890327234725,0.0,0.8,0.75,False
309156,2.748147599102128,0.05666666666666667,2.0287457163162625,0.11496225725792156,2.863109856360049,0.0,0.2,0.16666666666666666,False
309553,0.012715284064325146,0.8766666666666667,2.0287457163162625,1.7785337446372569,1.791249028701582,1.0,0.8,0.16666666666666666,True
309569,6.283137969711094,0.9183333333333333,2.0287457163162625,1.8630648161504344,8.146202785861528,1.0,0.8,0.5833333333333334,True
309663,2.965603622656668,0.16833333333333336,2.0287457163162625,0.3415055289132376,3.3071091515699056,0.0,0.8,0.08333333333333333,False
309703,0.0041554542919468975,0.8766666666666667,2.0287457163162625,1.7785337446372569,1.7826891989292037,1.0,0.8,0.16666666666666666,True
