,GA_HospFirst
11.600000000000001,0.4872268065825738
11.65,0.4895856271961003
11.700000000000001,0.4919553699719159
11.75,0.4943359027060943
11.8,0.4967270782555726
11.850000000000001,0.49912884072333974
11.9,0.5015424415604992
11.950000000000001,0.5039675588872454
12.0,0.506402716547919
12.05,0.5088493585739191
12.100000000000001,0.5113069163066069
12.15,0.5137739216069575
12.200000000000001,0.5162501186642272
12.25,0.5187355259126847
12.3,0.5212313926178522
12.350000000000001,0.5237356671762977
12.4,0.526249953689762
12.450000000000001,0.5287789970613807
12.5,0.5313188623674161
12.55,0.5338670479062222
12.600000000000001,0.5364224069629854
12.65,0.5389845868711327
12.700000000000001,0.541553224939355
12.75,0.5441279489251915
12.8,0.5467083775256443
12.850000000000001,0.5492941214546687
12.9,0.5518847825010857
12.950000000000001,0.5544799550649502
13.0,0.557079226804648
13.05,0.5596821789814477
13.100000000000001,0.5622883870247644
13.15,0.5648974211050184
13.200000000000001,0.5675088467126567
13.25,0.5701222252418912
13.3,0.5727371145777391
13.350000000000001,0.575353069684913
13.4,0.5779696431971588
13.450000000000001,0.5805864891324333
13.5,0.5832031209221421
13.55,0.5858190286269935
13.600000000000001,0.5884337616741421
13.65,0.5910468700681104
13.700000000000001,0.5936579049538546
13.75,0.5962664191710104
13.8,0.5988719677981429
13.850000000000001,0.6014741086858786
13.9,0.6040724029778509
13.950000000000001,0.6066664156184379
14.0,0.6092557158463325
14.05,0.6118398776730413
14.100000000000001,0.6144191026242739
14.15,0.6169931064671181
14.200000000000001,0.6195607526292577
14.25,0.6221216390394966
14.3,0.6246753705410046
14.350000000000001,0.6272215592638228
14.4,0.6297598249777383
14.450000000000001,0.6322897954251352
14.5,0.6348119549794727
14.55,0.6373256548780115
14.600000000000001,0.6398300616807403
14.65,0.6423248403667319
14.700000000000001,0.6448096652739311
14.75,0.6472842203041784
14.8,0.649748199107031
14.850000000000001,0.6522017198047182
14.9,0.6546452863493188
14.950000000000001,0.6570783262487108
15.0,0.6594997511720164
15.05,0.6619096395901134
15.100000000000001,0.6643076866953137
15.15,0.6666934093719753
15.200000000000001,0.6690665863114489
15.25,0.6714270067103475
15.3,0.6737744702531225
15.350000000000001,0.6761087870770259
15.4,0.678429777720041
15.450000000000001,0.6807372730523856
15.5,0.6830322279739794
15.55,0.6853136913721853
15.600000000000001,0.6875812778786544
15.65,0.6898348609550242
15.700000000000001,0.6920743238575746
15.75,0.6942995594812567
15.8,0.6965104701919036
15.850000000000001,0.698706967647342
15.9,0.7008889726081566
15.950000000000001,0.7030564147388427
16.0,0.7052092324000945
16.05,0.7073473724329706
16.1,0.7094707899356754
16.150000000000002,0.7115794678827196
16.2,0.7136735510276203
16.25,0.7157528277780939
16.3,0.7178172839526976
16.35,0.7198669124259478
16.400000000000002,0.7219017128759022
