substation_id,sub_value_base,node_importance_score,node_importance_s_ref,node_importance_bonus,sub_value_final,importance_role_score,importance_voltage_score,importance_lines_score,importance_table_matched
302187,8.149962957543114,0.6633333333333334,1.7894604565211907,1.18700876949239,9.336971727035504,0.6,0.8,0.8333333333333334,True
302297,0.007321413935703763,0.04833333333333334,1.7894604565211907,0.08649058873185755,0.09381200266756132,0.0,0.2,0.08333333333333333,False
302798,0.40665762543947415,0.4766666666666666,1.7894604565211907,0.8529761509417675,1.2596337763812415,0.6,0.2,0.16666666666666666,True
302923,0.0,0.04833333333333334,1.7894604565211907,0.08649058873185755,0.08649058873185755,0.0,0.2,0.08333333333333333,False
303099,13.448994520162463,0.5866666666666667,1.7894604565211907,1.0498168011590985,14.498811321321561,0.6,0.5,0.6666666666666666,True
303169,6.2642500220570225,0.655,1.7894604565211907,1.1720965990213799,7.436346621078402,0.6,0.8,0.75,True
303344,0.00207284313048463,0.05666666666666667,1.7894604565211907,0.10140275920286748,0.10347560233335211,0.0,0.2,0.16666666666666666,False
303371,5.5230481579951665,0.20166666666666672,1.7894604565211907,0.3608745253984402,5.883922683393607,0.0,0.8,0.4166666666666667,False
303620,16.369439452181027,0.6383333333333334,1.7894604565211907,1.1422722580793603,17.511711710260386,0.6,0.8,0.5833333333333334,True
303899,3.2066518967645905,0.19333333333333336,1.7894604565211907,0.3459623549274302,3.5526142516920207,0.0,0.8,0.3333333333333333,False
304040,2.7766406547323683,0.04833333333333334,1.7894604565211907,0.08649058873185755,2.8631312434642258,0.0,0.2,0.08333333333333333,False
304073,6.93877109185284,0.6466666666666667,1.7894604565211907,1.15718442855037,8.09595552040321,0.6,0.8,0.6666666666666666,True
305780,0.011043796840287334,0.04000000000000001,1.7894604565211907,0.07157841826084764,0.08262221510113497,0.0,0.2,0.0,False
305885,2.8266539058146,0.16666666666666669,1.7894604565211907,0.2982434094201985,3.1248973152347985,0.0,0.5,0.6666666666666666,False
305984,21.827498052886106,0.9266666666666666,1.7894604565211907,1.6582333563763032,23.48573140926241,1.0,0.8,0.6666666666666666,True
306060,3.266819532275407,0.68,1.7894604565211907,1.2168331104344097,4.483652642709816,0.6,0.8,1.0,True
306091,0.02589247444451393,0.04833333333333334,1.7894604565211907,0.08649058873185755,0.11238306317637148,0.0,0.2,0.08333333333333333,False
306279,0.11372018671768977,0.6633333333333334,1.7894604565211907,1.18700876949239,1.30072895621008,0.6,0.8,0.8333333333333334,True
306444,0.22477456543552082,0.04000000000000001,1.7894604565211907,0.07157841826084764,0.2963529836963685,0.0,0.2,0.0,False
306450,4.219550426635559,0.065,1.7894604565211907,0.1163149296738774,4.335865356309436,0.0,0.2,0.25,False
306489,0.5150126940593045,0.8683333333333333,1.7894604565211907,1.5538481630792338,2.0688608571385383,1.0,0.8,0.08333333333333333,True
306623,0.7067572911917537,0.5700000000000001,1.7894604565211907,1.019992460217079,1.7267497514088326,0.6,0.5,0.5,True
306694,4.612020269103869,0.05666666666666667,1.7894604565211907,0.10140275920286748,4.713423028306737,0.0,0.2,0.16666666666666666,False
306768,2.1425581936338887,0.16000000000000003,1.7894604565211907,0.28631367304339056,2.4288718666772793,0.0,0.8,0.0,False
306844,0.21015434399745575,0.68,1.7894604565211907,1.2168331104344097,1.4269874544318655,0.6,0.8,1.0,True
307039,0.24039150747054716,0.9183333333333333,1.7894604565211907,1.6433211859052934,1.8837126933758406,1.0,0.8,0.5833333333333334,True
307373,0.16012175734695885,0.91,1.7894604565211907,1.6284090154342836,1.7885307727812425,1.0,0.8,0.5,True
307512,1.7894604565211907,0.1766666666666667,1.7894604565211907,0.3161380139854104,2.1055984705066013,0.0,0.8,0.16666666666666666,False
307557,0.02684673080759127,0.04833333333333334,1.7894604565211907,0.08649058873185755,0.11333731953944882,0.0,0.2,0.08333333333333333,False
307693,0.23408157450540268,1.0333333333333332,1.7894604565211907,1.84910913840523,2.083190712910633,1.0,1.0,1.3333333333333333,True
307785,0.4905719718423359,0.07333333333333333,1.7894604565211907,0.1312271001448873,0.6217990719872233,0.0,0.2,0.3333333333333333,False
307832,0.10578562230984842,0.16000000000000003,1.7894604565211907,0.28631367304339056,0.39209929535323895,0.0,0.8,0.0,False
308206,1.3721311369964273,0.6050000000000001,1.7894604565211907,1.0826235761953205,2.4547547131917478,0.6,0.8,0.25,True
308269,4.321301957702578,0.6383333333333334,1.7894604565211907,1.1422722580793603,5.463574215781938,0.6,0.8,0.5833333333333334,True
308471,5.395140843230572,0.05666666666666667,1.7894604565211907,0.10140275920286748,5.49654360243344,0.0,0.2,0.16666666666666666,False
308494,1.5475278282359892,0.21000000000000002,1.7894604565211907,0.37578669586945007,1.9233145241054392,0.0,0.8,0.5,False
