substation_id,sub_value_base,node_importance_score,node_importance_s_ref,node_importance_bonus,sub_value_final,importance_role_score,importance_voltage_score,importance_lines_score,importance_table_matched
303099,1.5739945201639487,0.5866666666666667,0.4516539058148974,0.2649702914114065,1.8389648115753552,0.6,0.5,0.6666666666666666,True
303169,1.5142500220576163,0.655,0.4516539058148974,0.2958333083087578,1.8100833303663741,0.6,0.8,0.75,True
303344,0.00207284313048463,0.05666666666666667,0.4516539058148974,0.025593721329510852,0.027666564459995484,0.0,0.2,0.16666666666666666,False
303371,0.7730481579957598,0.20166666666666672,0.4516539058148974,0.091083537672671,0.8641316956684307,0.0,0.8,0.4166666666666667,False
303620,1.7335534569365043,0.6383333333333334,0.4516539058148974,0.2883057432118429,2.0218592001483473,0.6,0.8,0.5833333333333334,True
303899,1.1964904994130618,0.19333333333333336,0.4516539058148974,0.08731975512421351,1.2838102545372754,0.0,0.8,0.3333333333333333,False
304040,0.4016406547326653,0.04833333333333334,0.4516539058148974,0.02182993878105338,0.4234705935137187,0.0,0.2,0.08333333333333333,False
304073,2.1887710918534347,0.6466666666666667,0.4516539058148974,0.2920695257603003,2.480840617613735,0.6,0.8,0.6666666666666666,True
305780,0.011043796840287334,0.04000000000000001,0.4516539058148974,0.0180661562325959,0.029109953072883235,0.0,0.2,0.0,False
305885,0.4516539058148974,0.16666666666666669,0.4516539058148974,0.07527565096914958,0.526929556784047,0.0,0.5,0.6666666666666666,False
305984,2.8274980528884823,0.9266666666666666,0.4516539058148974,0.4185326193884716,3.246030672276954,1.0,0.8,0.6666666666666666,True
306060,0.891819532275704,0.68,0.4516539058148974,0.30712465595413024,1.1989441882298342,0.6,0.8,1.0,True
306091,0.02589247444451393,0.04833333333333334,0.4516539058148974,0.02182993878105338,0.047722413225567306,0.0,0.2,0.08333333333333333,False
306279,0.11372018671768977,0.6633333333333334,0.4516539058148974,0.2995970908572153,0.4133172775749051,0.6,0.8,0.8333333333333334,True
306444,0.22477456543552082,0.04000000000000001,0.4516539058148974,0.0180661562325959,0.2428407216681167,0.0,0.2,0.0,False
306450,0.8474478415830184,0.065,0.4516539058148974,0.02935750387796833,0.8768053454609868,0.0,0.2,0.25,False
306489,0.0942773014225968,0.8683333333333333,0.4516539058148974,0.39218614154926923,0.48646344297186606,1.0,0.8,0.08333333333333333,True
306623,0.7067572911917537,0.5700000000000001,0.4516539058148974,0.25744272631449155,0.9642000175062453,0.6,0.5,0.5,True
306694,0.5751819753246734,0.05666666666666667,0.4516539058148974,0.025593721329510852,0.6007756966541843,0.0,0.2,0.16666666666666666,False
306768,0.2717565784622965,0.16000000000000003,0.4516539058148974,0.0722646249303836,0.3440212033926801,0.0,0.8,0.0,False
306844,0.21015434399745575,0.68,0.4516539058148974,0.30712465595413024,0.517278999951586,0.6,0.8,1.0,True
307039,0.24039150747054716,0.9183333333333333,0.4516539058148974,0.4147688368400141,0.6551603443105612,1.0,0.8,0.5833333333333334,True
307373,0.16012175734695885,0.91,0.4516539058148974,0.41100505429155665,0.5711268116385155,1.0,0.8,0.5,True
307512,0.4963307783234574,0.1766666666666667,0.4516539058148974,0.07979219002729855,0.5761229683507559,0.0,0.8,0.16666666666666666,False
307557,0.02684673080759127,0.04833333333333334,0.4516539058148974,0.02182993878105338,0.04867666958864465,0.0,0.2,0.08333333333333333,False
307693,0.23408157450540268,1.0333333333333332,0.4516539058148974,0.46670903600872726,0.7007906105141299,1.0,1.0,1.3333333333333333,True
307785,0.4905719718423359,0.07333333333333333,0.4516539058148974,0.03312128642642581,0.5236932582687617,0.0,0.2,0.3333333333333333,False
307832,0.10578562230984842,0.16000000000000003,0.4516539058148974,0.0722646249303836,0.17805024724023202,0.0,0.8,0.0,False
308206,0.5030941495201421,0.6050000000000001,0.4516539058148974,0.27325061301801296,0.776344762538155,0.6,0.8,0.25,True
308269,0.42640271247342787,0.6383333333333334,0.4516539058148974,0.2883057432118429,0.7147084556852707,0.6,0.8,0.5833333333333334,True
308471,0.6451408432311665,0.05666666666666667,0.4516539058148974,0.025593721329510852,0.6707345645606774,0.0,0.2,0.16666666666666666,False
308494,0.4656575064340194,0.21000000000000002,0.4516539058148974,0.09484732022112846,0.5605048266551478,0.0,0.8,0.5,False
308540,0.3228126073699362,0.8933333333333333,0.4516539058148974,0.40347748919464166,0.7262900965645779,1.0,0.8,0.3333333333333333,True
308786,0.2411968101490944,0.6050000000000001,0.4516539058148974,0.27325061301801296,0.5144474231671073,0.6,0.8,0.25,True
308806,0.11234702464272983,0.065,0.4516539058148974,0.02935750387796833,0.14170452852069815,0.0,0.2,0.25,False
308907,0.7784828315411315,0.485,0.4516539058148974,0.21905214432022524,0.9975349758613568,0.6,0.2,0.25,True
308991,1.295105882967383,0.18500000000000003,0.4516539058148974,0.08355597257575603,1.378661855543139,0.0,0.8,0.25,False
309042,1.6324370123102323,0.23500000000000004,0.4516539058148974,0.1061386678665009,1.7385756801767331,0.0,0.8,0.75,False
309156,0.3731475991024248,0.05666666666666667,0.4516539058148974,0.025593721329510852,0.39874132043193566,0.0,0.2,0.16666666666666666,False
309553,0.012715284064325146,0.8766666666666667,0.4516539058148974,0.3959499240977267,0.4086652081620519,1.0,0.8,0.16666666666666666,True
309569,1.5331379697116883,0.9183333333333333,0.4516539058148974,0.4147688368400141,1.9479068065517025,1.0,0.8,0.5833333333333334,True
309663,0.5906036226569653,0.16833333333333336,0.4516539058148974,0.07602840747884107,0.6666320301358064,0.0,0.8,0.08333333333333333,False
309703,0.0041554542919468975,0.8766666666666667,0.4516539058148974,0.3959499240977267,0.40010537838967364,1.0,0.8,0.16666666666666666,True
309758,0.35898333205015637,0.08166666666666668,0.4516539058148974,0.03688506897488329,0.3958684010250397,0.0,0.2,0.4166666666666667,False
309843,0.162983276849688,0.5966666666666668,0.4516539058148974,0.2694868304695555,0.4324701073192435,0.6,0.8,0.16666666666666666,True
310199,0.1286801434739839,0.9516666666666667,0.4516539058148974,0.429823967033844,0.5585041105078279,1.0,0.8,0.9166666666666666,True
310204,0.17686242630842638,0.6383333333333334,0.4516539058148974,0.2883057432118429,0.4651681695202693,0.6,0.8,0.5833333333333334,True
310504,0.2962155559205343,0.05666666666666667,0.4516539058148974,0.025593721329510852,0.32180927725004516,0.0,0.2,0.16666666666666666,False
310527,1.4779309226198842,0.6216666666666667,0.4516539058148974,0.2807781781149279,1.7587091007348121,0.6,0.8,0.4166666666666667,True
