tract_id,AUC,T50,T80
6037106405,0.9762914367466394,11.15,16.35
6037106406,0.9762914367466394,11.15,16.35
6037106407,0.9762914367466394,11.15,16.35
6037106408,0.9762914367466394,11.15,16.35
6037106510,0.9763255782316692,11.15,16.35
6037106520,0.9762914367466394,11.15,16.35
6037106603,0.9785216977919061,9.9,15.0
6037106604,0.9763161860547902,11.15,16.35
6037106641,0.9785216977919061,9.9,15.0
6037106642,0.9785216977919061,9.9,15.0
6037106643,0.9785216977919061,9.9,15.0
6037106645,0.9785216977919061,9.9,15.0
6037106646,0.976023638054637,11.350000000000001,16.5
6037106648,0.9762914367466394,11.15,16.35
6037106649,0.9794924680443117,9.4,14.200000000000001
6037107010,0.9762914367466394,11.15,16.35
6037107020,0.9762914367466394,11.15,16.35
6037108101,0.9757056271048333,11.55,16.650000000000002
6037108102,0.9757056271048333,11.55,16.650000000000002
6037108103,0.9757056271048333,11.55,16.650000000000002
6037108104,0.9757056271048333,11.55,16.650000000000002
6037108202,0.9757056271048333,11.55,16.650000000000002
6037108203,0.9757056271048333,11.55,16.650000000000002
6037108204,0.9757056271048333,11.55,16.650000000000002
6037109100,0.9794924680443117,9.4,14.200000000000001
6037109200,0.97506123649787,11.9,17.0
6037109300,0.976023638054637,11.350000000000001,16.5
6037109400,0.9794924680443117,9.4,14.200000000000001
6037109601,0.9794924680443117,9.4,14.200000000000001
6037109603,0.9794924680443117,9.4,14.200000000000001
6037109604,0.9794924680443117,9.4,14.200000000000001
6037109700,0.976023638054637,11.350000000000001,16.5
6037109800,0.9758478951650243,11.450000000000001,16.6
6037111100,0.976023638054637,11.350000000000001,16.5
6037111201,0.976023638054637,11.350000000000001,16.5
6037111202,0.9758478951650243,11.450000000000001,16.6
6037111204,0.9757056271048333,11.55,16.650000000000002
6037111205,0.9757056271048333,11.55,16.650000000000002
6037111206,0.9757056271048333,11.55,16.650000000000002
6037111302,0.9758478951650243,11.450000000000001,16.6
6037111303,0.9758478951650243,11.450000000000001,16.6
6037111304,0.9757056271048333,11.55,16.650000000000002
6037111401,0.9758478951650243,11.450000000000001,16.6
6037111402,0.9758478951650243,11.450000000000001,16.6
6037113101,0.9757056271048333,11.55,16.650000000000002
6037113102,0.9757056271048333,11.55,16.650000000000002
6037113211,0.9757056271048333,11.55,16.650000000000002
6037113212,0.9757056271048333,11.55,16.650000000000002
6037113213,0.9757056271048333,11.55,16.650000000000002
6037113231,0.9783961670624594,9.950000000000001,15.15
6037113232,0.9783961670624594,9.950000000000001,15.15
6037113234,0.9783961670624594,9.950000000000001,15.15
6037113237,0.9783961670624594,9.950000000000001,15.15
6037113238,0.9783961670624594,9.950000000000001,15.15
6037113239,0.9783961670624594,9.950000000000001,15.15
6037113301,0.9763834925451237,11.100000000000001,16.3
6037113303,0.9763834925451237,11.100000000000001,16.3
6037113322,0.9757056271048333,11.55,16.650000000000002
6037113323,0.9757056271048333,11.55,16.650000000000002
6037113324,0.9757056271048333,11.55,16.650000000000002
6037113423,0.9763834925451237,11.100000000000001,16.3
6037113424,0.9763834925451237,11.100000000000001,16.3
6037113425,0.9783961670624594,9.950000000000001,15.15
6037113426,0.9763834925451237,11.100000000000001,16.3
6037113427,0.9783961670624594,9.950000000000001,15.15
6037113428,0.9783961670624594,9.950000000000001,15.15
6037115101,0.9758478951650243,11.450000000000001,16.6
6037115103,0.9763834925451237,11.100000000000001,16.3
6037115104,0.9763834925451237,11.100000000000001,16.3
6037115202,0.9763834925451237,11.100000000000001,16.3
6037115203,0.9763834925451237,11.100000000000001,16.3
6037115204,0.9763834925451237,11.100000000000001,16.3
6037115301,0.9763834925451237,11.100000000000001,16.3
6037115302,0.9763834925451237,11.100000000000001,16.3
6037115401,0.9763834925451237,11.100000000000001,16.3
6037115403,0.9763834925451237,11.100000000000001,16.3
6037115404,0.9763834925451237,11.100000000000001,16.3
6037117101,0.9758478951650243,11.450000000000001,16.6
6037117102,0.9794924680443117,9.4,14.200000000000001
6037117201,0.9758478951650243,11.450000000000001,16.6
6037117202,0.9758478951650243,11.450000000000001,16.6
6037117301,0.9758478951650243,11.450000000000001,16.6
6037117302,0.9758478951650243,11.450000000000001,16.6
6037117303,0.9758478951650243,11.450000000000001,16.6
6037117404,0.9758478951650243,11.450000000000001,16.6
6037117405,0.9758478951650243,11.450000000000001,16.6
6037117407,0.9758478951650243,11.450000000000001,16.6
6037117408,0.9781409214295379,10.100000000000001,15.3
6037117510,0.9758478951650243,11.450000000000001,16.6
6037117520,0.9758478951650243,11.450000000000001,16.6
6037117530,0.9781409214295379,10.100000000000001,15.3
6037119001,0.9814047178449178,8.35,13.05
6037119003,0.9794924680443117,9.4,14.200000000000001
6037119004,0.9814047178449178,8.35,13.05
6037119201,0.9794924680443117,9.4,14.200000000000001
6037119202,0.9794924680443117,9.4,14.200000000000001
6037119310,0.9794924680443117,9.4,14.200000000000001
6037119320,0.9794924680443117,9.4,14.200000000000001
6037119340,0.9794924680443117,9.4,14.200000000000001
6037119341,0.9794924680443117,9.4,14.200000000000001
6037119342,0.9794924680443117,9.4,14.200000000000001
6037119400,0.9814047178449178,8.35,13.05
6037119700,0.9822081139053075,7.95,12.55
6037119801,0.9814047178449178,8.35,13.05
6037119802,0.9814047178449178,8.35,13.05
6037119900,0.9814047178449178,8.35,13.05
6037120010,0.9781409214295379,10.100000000000001,15.3
6037120020,0.9781409214295379,10.100000000000001,15.3
6037120030,0.9781409214295379,10.100000000000001,15.3
6037120103,0.9794924680443117,9.4,14.200000000000001
6037120104,0.9781409214295379,10.100000000000001,15.3
6037120105,0.9794924680443117,9.4,14.200000000000001
6037120106,0.9781409214295379,10.100000000000001,15.3
6037120107,0.9781409214295379,10.100000000000001,15.3
6037120108,0.9758478951650243,11.450000000000001,16.6
6037120300,0.9788480773690039,9.700000000000001,14.8
6037120400,0.9822081139053075,7.95,12.55
6037121010,0.9822081139053075,7.95,12.55
6037121020,0.9822081139053075,7.95,12.55
6037121101,0.9822081139053075,7.95,12.55
6037121102,0.98483170429002,6.95,10.850000000000001
6037121210,0.9814047178449178,8.35,13.05
6037121221,0.9822081139053075,7.95,12.55
6037121222,0.98483170429002,6.95,10.850000000000001
6037121600,0.9822081139053075,7.95,12.55
6037121801,0.9822081139053075,7.95,12.55
6037121802,0.9822081139053075,7.95,12.55
6037121900,0.9822081139053075,7.95,12.55
6037122000,0.9822081139053075,7.95,12.55
6037122120,0.9822081139053075,7.95,12.55
6037122121,0.9822081139053075,7.95,12.55
6037122122,0.9822081139053075,7.95,12.55
6037122200,0.9822081139053075,7.95,12.55
6037122410,0.9814591145188849,8.35,13.05
6037122420,0.9814591145188849,8.35,13.05
6037123010,0.9814591145188849,8.35,13.05
6037123020,0.9814591145188849,8.35,13.05
6037123103,0.9814591145188849,8.35,13.05
6037123104,0.9780614187936253,10.15,15.200000000000001
6037123203,0.9814591145188849,8.35,13.05
6037123204,0.9814591145188849,8.35,13.05
6037123205,0.9814591145188849,8.35,13.05
6037123206,0.9814591145188849,8.35,13.05
6037123301,0.9814591145188849,8.35,13.05
6037123303,0.9814591145188849,8.35,13.05
6037123304,0.9814591145188849,8.35,13.05
6037123410,0.9798314006199587,9.15,14.15
6037123420,0.9798314006199587,9.15,14.15
6037123510,0.9788480773690039,9.700000000000001,14.8
6037123520,0.9798314006199587,9.15,14.15
6037123601,0.9798314006199587,9.15,14.15
6037123602,0.9798314006199587,9.15,14.15
6037123700,0.9798314006199587,9.15,14.15
6037123800,0.9798314006199587,9.15,14.15
6037123901,0.9814591145188849,8.35,13.05
6037123902,0.9814591145188849,8.35,13.05
6037124000,0.9798314006199587,9.15,14.15
6037124102,0.9814591145188849,8.35,13.05
6037124103,0.9814591145188849,8.35,13.05
6037124104,0.9814591145188849,8.35,13.05
6037124105,0.9814591145188849,8.35,13.05
6037124201,0.9814591145188849,8.35,13.05
6037124203,0.9780614187936253,10.15,15.200000000000001
6037124204,0.9780614187936253,10.15,15.200000000000001
6037124300,0.9780614187936253,10.15,15.200000000000001
6037124400,0.9798314006199587,9.15,14.15
6037124500,0.9798314006199587,9.15,14.15
6037124600,0.9798314006199587,9.15,14.15
6037124700,0.9798314006199587,9.15,14.15
6037124902,0.9798314006199587,9.15,14.15
6037124903,0.9798314006199587,9.15,14.15
6037125101,0.9814591145188849,8.35,13.05
6037125102,0.9798314006199587,9.15,14.15
6037125200,0.9780614187936253,10.15,15.200000000000001
6037125310,0.9780614187936253,10.15,15.200000000000001
6037125321,0.9780614187936253,10.15,15.200000000000001
6037125322,0.9780614187936253,10.15,15.200000000000001
6037125402,0.9780614187936253,10.15,15.200000000000001
6037125403,0.9780614187936253,10.15,15.200000000000001
6037125404,0.9780614187936253,10.15,15.200000000000001
6037125501,0.9780614187936253,10.15,15.200000000000001
6037125502,0.9780614187936253,10.15,15.200000000000001
6037125600,0.9780614187936253,10.15,15.200000000000001
6037127102,0.9788480773690039,9.700000000000001,14.8
6037127103,0.9788480773690039,9.700000000000001,14.8
6037127104,0.9788480773690039,9.700000000000001,14.8
6037127210,0.9781409214295379,10.100000000000001,15.3
6037127220,0.9788480773690039,9.700000000000001,14.8
6037127300,0.9781409214295379,10.100000000000001,15.3
6037127400,0.9781409214295379,10.100000000000001,15.3
6037127520,0.9781409214295379,10.100000000000001,15.3
6037127603,0.9781409214295379,10.100000000000001,15.3
6037127604,0.9781409214295379,10.100000000000001,15.3
6037127605,0.9781409214295379,10.100000000000001,15.3
6037127606,0.9781409214295379,10.100000000000001,15.3
6037127711,0.9781409214295379,10.100000000000001,15.3
6037127712,0.9781409214295379,10.100000000000001,15.3
6037127803,0.9788480773690039,9.700000000000001,14.8
6037127804,0.9781409214295379,10.100000000000001,15.3
6037127805,0.9788480773690039,9.700000000000001,14.8
6037127806,0.9788480773690039,9.700000000000001,14.8
6037127910,0.9788480773690039,9.700000000000001,14.8
6037127920,0.9788480773690039,9.700000000000001,14.8
6037128101,0.9788480773690039,9.700000000000001,14.8
6037128102,0.9788480773690039,9.700000000000001,14.8
6037128210,0.9788480773690039,9.700000000000001,14.8
6037128220,0.9788480773690039,9.700000000000001,14.8
6037128302,0.9788480773690039,9.700000000000001,14.8
6037128303,0.9788480773690039,9.700000000000001,14.8
6037128400,0.9788480773690039,9.700000000000001,14.8
6037128500,0.9788480773690039,9.700000000000001,14.8
6037128601,0.9788480773690039,9.700000000000001,14.8
6037128602,0.9798314006199587,9.15,14.15
6037128703,0.9788480773690039,9.700000000000001,14.8
6037128704,0.9798314006199587,9.15,14.15
6037128801,0.9788480773690039,9.700000000000001,14.8
6037128802,0.9788480773690039,9.700000000000001,14.8
6037128910,0.9788480773690039,9.700000000000001,14.8
6037131021,0.9763834925451237,11.100000000000001,16.3
6037131022,0.9763834925451237,11.100000000000001,16.3
6037131023,0.9780865248512539,10.100000000000001,15.350000000000001
6037131024,0.9784421949939225,9.950000000000001,15.200000000000001
6037131100,0.9780865248512539,10.100000000000001,15.350000000000001
6037131200,0.9780865248512539,10.100000000000001,15.350000000000001
6037131300,0.9780865248512539,10.100000000000001,15.350000000000001
6037131400,0.9763834925451237,11.100000000000001,16.3
6037131600,0.9763834925451237,11.100000000000001,16.3
6037131701,0.9763834925451237,11.100000000000001,16.3
6037131702,0.9763834925451237,11.100000000000001,16.3
6037131801,0.9780865248512539,10.100000000000001,15.350000000000001
6037131802,0.9780865248512539,10.100000000000001,15.350000000000001
6037131900,0.9780865248512539,10.100000000000001,15.350000000000001
6037132001,0.9780865248512539,10.100000000000001,15.350000000000001
6037132002,0.9780865248512539,10.100000000000001,15.350000000000001
6037132101,0.9781409214295379,10.100000000000001,15.3
6037132102,0.9781409214295379,10.100000000000001,15.3
6037132301,0.9780865248512539,10.100000000000001,15.350000000000001
6037132302,0.9780865248512539,10.100000000000001,15.350000000000001
6037132501,0.9784421949939225,9.950000000000001,15.200000000000001
6037132502,0.9784421949939225,9.950000000000001,15.200000000000001
6037132700,0.9780865248512539,10.100000000000001,15.350000000000001
6037132900,0.9780865248512539,10.100000000000001,15.350000000000001
6037133000,0.9784421949939225,9.950000000000001,15.200000000000001
6037133101,0.9784421949939225,9.950000000000001,15.200000000000001
6037133102,0.9784421949939225,9.950000000000001,15.200000000000001
6037134001,0.9783961670624594,9.950000000000001,15.15
6037134002,0.9783961670624594,9.950000000000001,15.15
6037134101,0.9763834925451237,11.100000000000001,16.3
6037134103,0.9783961670624594,9.950000000000001,15.15
6037134104,0.9783961670624594,9.950000000000001,15.15
6037134201,0.9783961670624594,9.950000000000001,15.15
6037134302,0.9783961670624594,9.950000000000001,15.15
6037134303,0.9783961670624594,9.950000000000001,15.15
6037134304,0.9783961670624594,9.950000000000001,15.15
6037134305,0.9783961670624594,9.950000000000001,15.15
6037134306,0.9783961670624594,9.950000000000001,15.15
6037134421,0.9783961670624594,9.950000000000001,15.15
6037134422,0.9783961670624594,9.950000000000001,15.15
6037134423,0.9783961670624594,9.950000000000001,15.15
6037134520,0.9783961670624594,9.950000000000001,15.15
6037134521,0.9783961670624594,9.950000000000001,15.15
6037134522,0.9783961670624594,9.950000000000001,15.15
6037134710,0.9783961670624594,9.950000000000001,15.15
6037134720,0.9783961670624594,9.950000000000001,15.15
6037134801,0.978186949351235,10.05,15.25
6037134802,0.978186949351235,10.05,15.25
6037134901,0.9784421949939225,9.950000000000001,15.200000000000001
6037134904,0.978186949351235,10.05,15.25
6037134905,0.978186949351235,10.05,15.25
6037134906,0.978186949351235,10.05,15.25
6037134907,0.978186949351235,10.05,15.25
6037135102,0.978186949351235,10.05,15.25
6037135111,0.9783961670624594,9.950000000000001,15.15
6037135113,0.978186949351235,10.05,15.25
6037135115,0.978186949351235,10.05,15.25
6037135116,0.978186949351235,10.05,15.25
6037135201,0.9783961670624594,9.950000000000001,15.15
6037135202,0.9783961670624594,9.950000000000001,15.15
6037135204,0.9783961670624594,9.950000000000001,15.15
6037137000,0.978186949351235,10.05,15.25
6037137103,0.978186949351235,10.05,15.25
6037137104,0.978186949351235,10.05,15.25
6037137202,0.978186949351235,10.05,15.25
6037137203,0.978186949351235,10.05,15.25
6037137301,0.978186949351235,10.05,15.25
6037137302,0.9782463653462602,10.05,15.25
6037137401,0.978186949351235,10.05,15.25
6037137402,0.978186949351235,10.05,15.25
6037137501,0.978186949351235,10.05,15.25
6037137502,0.978186949351235,10.05,15.25
6037137504,0.9784421949939225,9.950000000000001,15.200000000000001
6037138000,0.978186949351235,10.05,15.25
6037139001,0.9797979257612465,9.15,14.25
6037139200,0.9797979257612465,9.15,14.25
6037139301,0.9784421949939225,9.950000000000001,15.200000000000001
6037139302,0.9784421949939225,9.950000000000001,15.200000000000001
6037139303,0.9784421949939225,9.950000000000001,15.200000000000001
6037139401,0.9797979257612465,9.15,14.25
6037139402,0.9784421949939225,9.950000000000001,15.200000000000001
6037139502,0.9797979257612465,9.15,14.25
6037139504,0.9797979257612465,9.15,14.25
6037139505,0.9797979257612465,9.15,14.25
6037139506,0.9797979257612465,9.15,14.25
6037139600,0.9797979257612465,9.15,14.25
6037139701,0.9797979257612465,9.15,14.25
6037139703,0.9797979257612465,9.15,14.25
6037139704,0.9797979257612465,9.15,14.25
6037139705,0.9807101151109848,8.75,13.600000000000001
6037139801,0.9797979257612465,9.15,14.25
6037139802,0.9797979257612465,9.15,14.25
6037141101,0.9798314006199587,9.15,14.15
6037141102,0.9798314006199587,9.15,14.15
6037141201,0.9798314006199587,9.15,14.15
6037141202,0.9798314006199587,9.15,14.15
6037141303,0.9788480773690039,9.700000000000001,14.8
6037141304,0.9788480773690039,9.700000000000001,14.8
6037141305,0.9788480773690039,9.700000000000001,14.8
6037141306,0.9807101151109848,8.75,13.600000000000001
6037141400,0.9807101151109848,8.75,13.600000000000001
6037141500,0.9807101151109848,8.75,13.600000000000001
6037141600,0.9807101151109848,8.75,13.600000000000001
6037141700,0.9798314006199587,9.15,14.15
6037143101,0.9832751243313589,7.5,11.8
6037143102,0.9780614187936253,10.15,15.200000000000001
6037143200,0.9780614187936253,10.15,15.200000000000001
6037143301,0.9780614187936253,10.15,15.200000000000001
6037143302,0.9780614187936253,10.15,15.200000000000001
6037143401,0.9798314006199587,9.15,14.15
6037143402,0.9798314006199587,9.15,14.15
6037143500,0.9798314006199587,9.15,14.15
6037143602,0.9780614187936253,10.15,15.200000000000001
6037143603,0.9780614187936253,10.15,15.200000000000001
6037143605,0.9832751243313589,7.5,11.8
6037143606,0.9832751243313589,7.5,11.8
6037143700,0.9832751243313589,7.5,11.8
6037143801,0.9847927862076031,6.75,10.8
6037143802,0.9849446815952282,6.7,10.700000000000001
6037143901,0.9847848909321207,6.75,10.8
6037143902,0.9798314006199587,9.15,14.15
6037181000,0.9897315837100896,4.65,7.95
6037181300,0.9897315837100896,4.65,7.95
6037181400,0.9897315837100896,4.65,7.95
6037181500,0.9921041135048967,3.6500000000000004,6.5
6037181600,0.9897315837100896,4.65,7.95
6037183101,0.9921041135048967,3.6500000000000004,6.5
6037183103,0.9921041135048967,3.6500000000000004,6.5
6037183104,0.9921041135048967,3.6500000000000004,6.5
6037183220,0.9921041135048967,3.6500000000000004,6.5
6037183221,0.9921041135048967,3.6500000000000004,6.5
6037183222,0.9921041135048967,3.6500000000000004,6.5
6037183300,0.9921041135048967,3.6500000000000004,6.5
6037183401,0.9897315837100896,4.65,7.95
6037183402,0.9897315837100896,4.65,7.95
6037183510,0.9921041135048967,3.6500000000000004,6.5
6037183520,0.9921041135048967,3.6500000000000004,6.5
6037183610,0.9921041135048967,3.6500000000000004,6.5
6037183620,0.9921041135048967,3.6500000000000004,6.5
6037183701,0.9921041135048967,3.6500000000000004,6.5
6037183702,0.9921041135048967,3.6500000000000004,6.5
6037183810,0.9921041135048967,3.6500000000000004,6.5
6037183820,0.9921041135048967,3.6500000000000004,6.5
6037185101,0.989949170304417,4.55,7.8500000000000005
6037185102,0.9897315837100896,4.65,7.95
6037185202,0.989949170304417,4.55,7.8500000000000005
6037185203,0.989949170304417,4.55,7.8500000000000005
6037185204,0.989949170304417,4.55,7.8500000000000005
6037185310,0.989949170304417,4.55,7.8500000000000005
6037185320,0.989949170304417,4.55,7.8500000000000005
6037186100,0.9897315837100896,4.65,7.95
6037186201,0.9897315837100896,4.65,7.95
6037186202,0.9897315837100896,4.65,7.95
6037186203,0.9897315837100896,4.65,7.95
6037186301,0.9897315837100896,4.65,7.95
6037186302,0.9897315837100896,4.65,7.95
6037186401,0.9860953790343069,6.2,10.0
6037186403,0.9863746784176665,6.1000000000000005,9.9
6037186404,0.9897315837100896,4.65,7.95
6037187101,0.9860953790343069,6.2,10.0
6037187102,0.9860953790343069,6.2,10.0
6037187200,0.9860953790343069,6.2,10.0
6037187300,0.9860953790343069,6.2,10.0
6037188100,0.9873169568563687,5.7,9.450000000000001
6037188201,0.9877607525342339,5.5,9.25
6037188202,0.9877607525342339,5.5,9.25
6037188300,0.9877607525342339,5.5,9.25
6037189101,0.987769121263069,5.5,9.25
6037189102,0.987769121263069,5.5,9.25
6037189201,0.987769121263069,5.5,9.25
6037189202,0.987769121263069,5.5,9.25
6037189300,0.987769121263069,5.5,9.25
6037189400,0.9832751243313589,7.5,11.8
6037189501,0.9832751243313589,7.5,11.8
6037189502,0.9832751243313589,7.5,11.8
6037189600,0.9832751243313589,7.5,11.8
6037189702,0.9832751243313589,7.5,11.8
6037189703,0.9832751243313589,7.5,11.8
6037189704,0.9832751243313589,7.5,11.8
6037189801,0.9849446815952282,6.7,10.700000000000001
6037189802,0.9849446815952282,6.7,10.700000000000001
6037189903,0.9849446815952282,6.7,10.700000000000001
6037189904,0.9843546875860746,6.9,11.15
6037189905,0.9849446815952282,6.7,10.700000000000001
6037189906,0.9843546875860746,6.9,11.15
6037189907,0.9843546875860746,6.9,11.15
6037190101,0.9849446815952282,6.7,10.700000000000001
6037190102,0.9843546875860746,6.9,11.15
6037190201,0.9843546875860746,6.9,11.15
6037190202,0.9843546875860746,6.9,11.15
6037190302,0.987769121263069,5.5,9.25
6037190303,0.987769121263069,5.5,9.25
6037190401,0.987769121263069,5.5,9.25
6037190402,0.987769121263069,5.5,9.25
6037190510,0.987769121263069,5.5,9.25
6037190520,0.987769121263069,5.5,9.25
6037190701,0.9843546875860746,6.9,11.15
6037190702,0.9843546875860746,6.9,11.15
6037190801,0.9843546875860746,6.9,11.15
6037190802,0.9843546875860746,6.9,11.15
6037190901,0.987769121263069,5.5,9.25
6037190902,0.984463080257201,6.8500000000000005,11.05
6037191000,0.9844652058954518,6.8500000000000005,11.05
6037191110,0.987769121263069,5.5,9.25
6037191120,0.987769121263069,5.5,9.25
6037191201,0.987769121263069,5.5,9.25
6037191203,0.987769121263069,5.5,9.25
6037191204,0.987769121263069,5.5,9.25
6037191301,0.987769121263069,5.5,9.25
6037191302,0.987769121263069,5.5,9.25
6037191410,0.987769121263069,5.5,9.25
6037191420,0.987769121263069,5.5,9.25
6037191500,0.987769121263069,5.5,9.25
6037191610,0.987769121263069,5.5,9.25
6037191620,0.987769121263069,5.5,9.25
6037191710,0.9844666193229837,6.8500000000000005,11.05
6037191720,0.987769121263069,5.5,9.25
6037191810,0.9843546875860746,6.9,11.15
6037191820,0.9843546875860746,6.9,11.15
6037191901,0.9843546875860746,6.9,11.15
6037191902,0.9843546875860746,6.9,11.15
6037192001,0.9843546875860746,6.9,11.15
6037192002,0.9843546875860746,6.9,11.15
6037192300,0.9843546875860746,6.9,11.15
6037192410,0.9844680258245735,6.8500000000000005,11.05
6037192420,0.987769121263069,5.5,9.25
6037192510,0.987769121263069,5.5,9.25
6037192520,0.987769121263069,5.5,9.25
6037192610,0.987769121263069,5.5,9.25
6037192620,0.987769121263069,5.5,9.25
6037192700,0.987769121263069,5.5,9.25
6037194101,0.9849446815952282,6.7,10.700000000000001
6037194102,0.9849446815952282,6.7,10.700000000000001
6037194200,0.9849446815952282,6.7,10.700000000000001
6037194300,0.9849446815952282,6.7,10.700000000000001
6037194401,0.9843546875860746,6.9,11.15
6037194402,0.9843546875860746,6.9,11.15
6037194500,0.9843546875860746,6.9,11.15
6037195100,0.9874888912416776,5.65,9.4
6037195201,0.9877607525342339,5.5,9.25
6037195202,0.987769121263069,5.5,9.25
6037195300,0.987769121263069,5.5,9.25
6037195400,0.987769121263069,5.5,9.25
6037195500,0.986530878180088,6.0,9.8
6037195600,0.987769121263069,5.5,9.25
6037195710,0.987769121263069,5.5,9.25
6037195720,0.9871582052453314,5.75,9.4
6037195802,0.987769121263069,5.5,9.25
6037195803,0.987769121263069,5.5,9.25
6037195804,0.987769121263069,5.5,9.25
6037195901,0.987769121263069,5.5,9.25
6037195902,0.987769121263069,5.5,9.25
6037195903,0.987769121263069,5.5,9.25
6037197200,0.989949170304417,4.55,7.8500000000000005
6037197300,0.9871582052453314,5.75,9.4
6037197410,0.9864491606206827,6.050000000000001,9.850000000000001
6037197420,0.9865670014485501,6.0,9.8
6037197500,0.9871582052453314,5.75,9.4
6037197600,0.9871582052453314,5.75,9.4
6037197700,0.9871582052453314,5.75,9.4
6037199001,0.989949170304417,4.55,7.8500000000000005
6037199002,0.989949170304417,4.55,7.8500000000000005
6037199110,0.989949170304417,4.55,7.8500000000000005
6037199120,0.989949170304417,4.55,7.8500000000000005
6037199201,0.989949170304417,4.55,7.8500000000000005
6037199202,0.989949170304417,4.55,7.8500000000000005
6037199300,0.989949170304417,4.55,7.8500000000000005
6037199400,0.989949170304417,4.55,7.8500000000000005
6037199700,0.9871582052453314,5.75,9.4
6037199801,0.9871582052453314,5.75,9.4
6037199802,0.9871582052453314,5.75,9.4
6037199900,0.9871582052453314,5.75,9.4
6037201110,0.9921041135048967,3.6500000000000004,6.5
6037201120,0.9921041135048967,3.6500000000000004,6.5
6037201200,0.9921041135048967,3.6500000000000004,6.5
6037201301,0.989949170304417,4.55,7.8500000000000005
6037201302,0.9921041135048967,3.6500000000000004,6.5
6037201401,0.989949170304417,4.55,7.8500000000000005
6037201402,0.989949170304417,4.55,7.8500000000000005
6037201501,0.9921041135048967,3.6500000000000004,6.5
6037201503,0.9921041135048967,3.6500000000000004,6.5
6037201504,0.989949170304417,4.55,7.8500000000000005
6037201601,0.989949170304417,4.55,7.8500000000000005
6037201602,0.989949170304417,4.55,7.8500000000000005
6037201700,0.989949170304417,4.55,7.8500000000000005
6037203100,0.9871582052453314,5.75,9.4
6037203200,0.9871582052453314,5.75,9.4
6037203300,0.9871582052453314,5.75,9.4
6037203500,0.9871582052453314,5.75,9.4
6037203601,0.9871582052453314,5.75,9.4
6037203602,0.9879587189125532,5.4,8.85
6037203710,0.9880102030903911,5.4,8.8
6037203720,0.9879901758719173,5.4,8.85
6037203800,0.9880249985501438,5.4,8.8
6037203900,0.9881791876032391,5.300000000000001,8.700000000000001
6037204110,0.9881791876032391,5.300000000000001,8.700000000000001
6037204120,0.9881791876032391,5.300000000000001,8.700000000000001
6037204200,0.9879698002421925,5.4,8.85
6037204300,0.9879412401166441,5.4,8.85
6037204410,0.9879026548528936,5.45,8.9
6037204420,0.9879236811902953,5.45,8.85
6037204600,0.9876938026137195,5.550000000000001,9.0
6037204700,0.9879163302062355,5.45,8.9
6037204810,0.9881791876032391,5.300000000000001,8.700000000000001
6037204820,0.9881791876032391,5.300000000000001,8.700000000000001
6037204910,0.9881791876032391,5.300000000000001,8.700000000000001
6037204920,0.9881791876032391,5.300000000000001,8.700000000000001
6037205110,0.9881791876032391,5.300000000000001,8.700000000000001
6037205120,0.9881791876032391,5.300000000000001,8.700000000000001
6037206010,0.9871582052453314,5.75,9.4
