time_hr,Northridge_S3_Mean_Pop,Northridge_S3_Mean_SVI,Northridge_S4B_centrality-first_Pop,Northridge_S4B_impact-first_Pop,Northridge_S4B_betweenness-first_Pop,Northridge_S4B_degree-first_Pop,Northridge_S4B_closeness-first_Pop,Northridge_S4B_hospital-first_Pop,Northridge_S4B_random_Pop,Northridge_S4B_centrality-first_SVI,Northridge_S4B_impact-first_SVI,Northridge_S4B_betweenness-first_SVI,Northridge_S4B_degree-first_SVI,Northridge_S4B_closeness-first_SVI,Northridge_S4B_hospital-first_SVI,Northridge_S4B_random_SVI,SanFernando_S3_Mean_Pop,SanFernando_S3_Mean_SVI,SanFernando_S4B_centrality-first_Pop,SanFernando_S4B_impact-first_Pop,SanFernando_S4B_betweenness-first_Pop,SanFernando_S4B_degree-first_Pop,SanFernando_S4B_closeness-first_Pop,SanFernando_S4B_hospital-first_Pop,SanFernando_S4B_random_Pop,SanFernando_S4B_centrality-first_SVI,SanFernando_S4B_impact-first_SVI,SanFernando_S4B_betweenness-first_SVI,SanFernando_S4B_degree-first_SVI,SanFernando_S4B_closeness-first_SVI,SanFernando_S4B_hospital-first_SVI,SanFernando_S4B_random_SVI,LongBeach_S3_Mean_Pop,LongBeach_S3_Mean_SVI,LongBeach_S4B_centrality-first_Pop,LongBeach_S4B_impact-first_Pop,LongBeach_S4B_betweenness-first_Pop,LongBeach_S4B_degree-first_Pop,LongBeach_S4B_closeness-first_Pop,LongBeach_S4B_hospital-first_Pop,LongBeach_S4B_random_Pop,LongBeach_S4B_centrality-first_SVI,LongBeach_S4B_impact-first_SVI,LongBeach_S4B_betweenness-first_SVI,LongBeach_S4B_degree-first_SVI,LongBeach_S4B_closeness-first_SVI,LongBeach_S4B_hospital-first_SVI,LongBeach_S4B_random_SVI
29.0,0.7700971826469973,0.7847260759041127,0.7477277403459803,0.7196777159372096,0.7243570198765424,0.6783969475711821,0.7017676680406199,0.7556438203470838,0.6118184355242673,0.7613114854359713,0.7513495919702391,0.736479787857822,0.70143978474949,0.7262714823276392,0.7753556402358031,0.6331514086973045,0.8976154167313621,0.9000354428366475,0.8976154167313621,0.8976154167313621,0.8976154167313621,0.8976154167313621,0.8976154167313621,0.8976154167313621,0.8976154167313621,0.9000354428366475,0.9000354428366475,0.9000354428366475,0.9000354428366475,0.9000354428366475,0.9000354428366475,0.9000354428366475,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
30.0,0.7700971826469973,0.7847260759041127,0.7477277403459803,0.7341310782371235,0.7243570198765424,0.6783969475711821,0.7017676680406199,0.7700971826469973,0.6389798309058046,0.7613114854359713,0.7607200276385491,0.736479787857822,0.70143978474949,0.7262714823276392,0.7847260759041127,0.6623611736083075,0.8976154167313621,0.9000354428366475,0.8976154167313621,0.8976154167313621,0.8976154167313621,0.8976154167313621,0.8976154167313621,0.8976154167313621,0.8976154167313621,0.9000354428366475,0.9000354428366475,0.9000354428366475,0.9000354428366475,0.9000354428366475,0.9000354428366475,0.9000354428366475,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
31.0,0.7700971826469973,0.7847260759041127,0.7477277403459803,0.7341310782371235,0.7243570198765424,0.7007663898721991,0.7312338344936701,0.7700971826469973,0.6389798309058046,0.7613114854359713,0.7607200276385491,0.736479787857822,0.7248543752176315,0.7500298198405819,0.7847260759041127,0.6623611736083075,0.8976154167313621,0.9000354428366475,0.8976154167313621,0.8976154167313621,0.8976154167313621,0.8976154167313621,0.8976154167313621,0.8976154167313621,0.8976154167313621,0.9000354428366475,0.9000354428366475,0.9000354428366475,0.9000354428366475,0.9000354428366475,0.9000354428366475,0.9000354428366475,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
32.0,0.801174957282764,0.8146871898417601,0.778805514981747,0.7846810514304537,0.7554347945123092,0.7552148849774037,0.7623116091294369,0.801174957282764,0.6932849261843308,0.7912725993736187,0.8034055242463709,0.7664409017954694,0.779647186733428,0.7799909337782294,0.8146871898417601,0.7142219481335093,0.8976154167313621,0.9000354428366475,0.8976154167313621,0.8976154167313621,0.8976154167313621,0.8976154167313621,0.8976154167313621,0.8976154167313621,0.8976154167313621,0.9000354428366475,0.9000354428366475,0.9000354428366475,0.9000354428366475,0.9000354428366475,0.9000354428366475,0.9000354428366475,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
33.0,0.801174957282764,0.8146871898417601,0.778805514981747,0.7846810514304537,0.778805514981747,0.7552148849774037,0.7846810514304537,0.801174957282764,0.7127571247418946,0.7912725993736187,0.8034055242463709,0.7912725993736187,0.779647186733428,0.8034055242463709,0.8146871898417601,0.7269463308036836,0.9177929808380295,0.9219301474687983,0.8976154167313621,0.9177929808380295,0.8976154167313621,0.9177929808380295,0.8976154167313621,0.9177929808380295,0.8976154167313621,0.9000354428366475,0.9219301474687983,0.9000354428366475,0.9219301474687983,0.9000354428366475,0.9219301474687983,0.9000354428366475,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
34.0,0.801174957282764,0.8146871898417601,0.778805514981747,0.7846810514304537,0.778805514981747,0.7846810514304537,0.7846810514304537,0.801174957282764,0.7127571247418946,0.7912725993736187,0.8034055242463709,0.7912725993736187,0.8034055242463709,0.8034055242463709,0.8146871898417601,0.7269463308036836,0.9177929808380295,0.9219301474687983,0.8976154167313621,0.9177929808380295,0.8976154167313621,0.9177929808380295,0.9177929808380295,0.9177929808380295,0.8976154167313621,0.9000354428366475,0.9219301474687983,0.9000354428366475,0.9219301474687983,0.9219301474687983,0.9219301474687983,0.9000354428366475,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
35.0,0.801174957282764,0.8146871898417601,0.801174957282764,0.801174957282764,0.778805514981747,0.7846810514304537,0.801174957282764,0.801174957282764,0.7127571247418946,0.8146871898417601,0.8146871898417601,0.7912725993736187,0.8034055242463709,0.8146871898417601,0.8146871898417601,0.7269463308036836,0.9177929808380295,0.9219301474687983,0.9177929808380295,0.9177929808380295,0.9177929808380295,0.9177929808380295,0.9177929808380295,0.9177929808380295,0.9177929808380295,0.9219301474687983,0.9219301474687983,0.9219301474687983,0.9219301474687983,0.9219301474687983,0.9219301474687983,0.9219301474687983,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
36.0,0.801174957282764,0.8146871898417601,0.801174957282764,0.801174957282764,0.778805514981747,0.7846810514304537,0.801174957282764,0.801174957282764,0.7127571247418946,0.8146871898417601,0.8146871898417601,0.7912725993736187,0.8034055242463709,0.8146871898417601,0.8146871898417601,0.7269463308036836,0.9380415056086644,0.9409384820134041,0.9380415056086644,0.9380415056086644,0.9177929808380295,0.9380415056086644,0.9380415056086644,0.9177929808380295,0.9177929808380295,0.9409384820134041,0.9409384820134041,0.9219301474687983,0.9409384820134041,0.9409384820134041,0.9219301474687983,0.9219301474687983,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
37.0,0.801174957282764,0.8146871898417601,0.801174957282764,0.801174957282764,0.778805514981747,0.801174957282764,0.801174957282764,0.801174957282764,0.7414319593578815,0.8146871898417601,0.8146871898417601,0.7912725993736187,0.8146871898417601,0.8146871898417601,0.8146871898417601,0.756564635837029,0.9380415056086644,0.9409384820134041,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9177929808380295,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9219301474687983,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
38.0,0.801174957282764,0.8146871898417601,0.801174957282764,0.801174957282764,0.778805514981747,0.801174957282764,0.801174957282764,0.801174957282764,0.7725097339936482,0.8146871898417601,0.8146871898417601,0.7912725993736187,0.8146871898417601,0.8146871898417601,0.8146871898417601,0.7865257497746764,0.9380415056086644,0.9409384820134041,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9177929808380295,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9219301474687983,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
39.0,0.8284711386581067,0.8399159876457944,0.801174957282764,0.801174957282764,0.801174957282764,0.801174957282764,0.801174957282764,0.801174957282764,0.7725097339936482,0.8146871898417601,0.8146871898417601,0.8146871898417601,0.8146871898417601,0.8146871898417601,0.8146871898417601,0.7865257497746764,0.9380415056086644,0.9409384820134041,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
40.0,0.8594279683071318,0.8683026850118494,0.8284711386581067,0.8284711386581067,0.8284711386581067,0.801174957282764,0.801174957282764,0.801174957282764,0.8284711386581067,0.8399159876457944,0.8399159876457944,0.8399159876457944,0.8146871898417601,0.8146871898417601,0.8146871898417601,0.8399159876457944,0.9380415056086644,0.9409384820134041,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
41.0,0.8594279683071318,0.8683026850118494,0.8284711386581067,0.8594279683071318,0.8284711386581067,0.801174957282764,0.801174957282764,0.801174957282764,0.8594279683071318,0.8399159876457944,0.8683026850118494,0.8399159876457944,0.8146871898417601,0.8146871898417601,0.8146871898417601,0.8683026850118494,0.9380415056086644,0.9409384820134041,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
42.0,0.8594279683071318,0.8683026850118494,0.8284711386581067,0.8594279683071318,0.8284711386581067,0.801174957282764,0.801174957282764,0.801174957282764,0.8594279683071318,0.8399159876457944,0.8683026850118494,0.8399159876457944,0.8146871898417601,0.8146871898417601,0.8146871898417601,0.8683026850118494,0.9514729504167163,0.9528837747524681,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9514729504167163,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9528837747524681,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
43.0,0.8594279683071318,0.8683026850118494,0.8284711386581067,0.8594279683071318,0.8284711386581067,0.801174957282764,0.801174957282764,0.801174957282764,0.8594279683071318,0.8399159876457944,0.8683026850118494,0.8399159876457944,0.8146871898417601,0.8146871898417601,0.8146871898417601,0.8683026850118494,0.9514729504167163,0.9528837747524681,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9380415056086644,0.9514729504167163,0.9514729504167163,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9409384820134041,0.9528837747524681,0.9528837747524681,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
44.0,0.8594279683071318,0.8683026850118494,0.8284711386581067,0.8594279683071318,0.8284711386581067,0.801174957282764,0.801174957282764,0.801174957282764,0.8594279683071318,0.8399159876457944,0.8683026850118494,0.8399159876457944,0.8146871898417601,0.8146871898417601,0.8146871898417601,0.8683026850118494,0.9514729504167163,0.9528837747524681,0.9380415056086644,0.9380415056086644,0.9514729504167163,0.9514729504167163,0.9514729504167163,0.9514729504167163,0.9514729504167163,0.9409384820134041,0.9409384820134041,0.9528837747524681,0.9528837747524681,0.9528837747524681,0.9528837747524681,0.9528837747524681,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
45.0,0.8594279683071318,0.8683026850118494,0.8284711386581067,0.8594279683071318,0.8284711386581067,0.801174957282764,0.801174957282764,0.801174957282764,0.8594279683071318,0.8399159876457944,0.8683026850118494,0.8399159876457944,0.8146871898417601,0.8146871898417601,0.8146871898417601,0.8683026850118494,0.9514729504167163,0.9528837747524681,0.9514729504167163,0.9380415056086644,0.9514729504167163,0.9514729504167163,0.9514729504167163,0.9514729504167163,0.9514729504167163,0.9528837747524681,0.9409384820134041,0.9528837747524681,0.9528837747524681,0.9528837747524681,0.9528837747524681,0.9528837747524681,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
46.0,0.8594279683071318,0.8683026850118494,0.8284711386581067,0.8594279683071318,0.8284711386581067,0.801174957282764,0.801174957282764,0.801174957282764,0.8594279683071318,0.8399159876457944,0.8683026850118494,0.8399159876457944,0.8146871898417601,0.8146871898417601,0.8146871898417601,0.8683026850118494,0.9805294318622586,0.9804012924356748,0.9514729504167163,0.9514729504167163,0.9514729504167163,0.9514729504167163,0.9514729504167163,0.9658161655451694,0.9805294318622586,0.9528837747524681,0.9528837747524681,0.9528837747524681,0.9528837747524681,0.9528837747524681,0.9662798448578873,0.9804012924356748,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
47.0,0.8859900583461883,0.8939452553420054,0.8284711386581067,0.8594279683071318,0.8284711386581067,0.8284711386581067,0.801174957282764,0.801174957282764,0.8594279683071318,0.8399159876457944,0.8683026850118494,0.8399159876457944,0.8399159876457944,0.8146871898417601,0.8146871898417601,0.8683026850118494,0.9999999999999999,0.9999999999999999,0.9514729504167163,0.9514729504167163,0.9514729504167163,0.9999999999999999,0.9658161655451694,0.9999999999999999,0.9999999999999999,0.9528837747524681,0.9528837747524681,0.9528837747524681,0.9999999999999999,0.9662798448578873,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
48.0,0.8859900583461883,0.8939452553420054,0.8550332286971636,0.8859900583461883,0.8550332286971636,0.8284711386581067,0.801174957282764,0.801174957282764,0.8594279683071318,0.8655585579759502,0.8939452553420054,0.8655585579759502,0.8399159876457944,0.8146871898417601,0.8146871898417601,0.8683026850118494,0.9999999999999999,0.9999999999999999,0.9805294318622586,0.9514729504167163,0.9805294318622586,0.9999999999999999,0.9805294318622586,0.9999999999999999,0.9999999999999999,0.9804012924356748,0.9528837747524681,0.9804012924356748,0.9999999999999999,0.9804012924356748,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
