tract_id,scenario,supply
6037237600,Northridge,0.367
6037237710,Northridge,0.5933042963957444
6037237720,Northridge,0.5926234804428399
6037237800,Northridge,0.5912600481239426
6037237900,Northridge,0.5902507182111791
6037238000,Northridge,0.5785
6037238100,Northridge,0.5871384966871858
6037238200,Northridge,0.5888799168435375
6037238310,Northridge,0.5919763995321908
6037238320,Northridge,0.5911956622502081
6037238400,Northridge,0.5785
6037239201,Northridge,0.367
6037239202,Northridge,0.367
6037239310,Northridge,0.367
6037239320,Northridge,0.367
6037239330,Northridge,0.367
6037239501,Northridge,0.367
6037239502,Northridge,0.367
6037239601,Northridge,0.367
6037239602,Northridge,0.367
6037239701,Northridge,0.367
6037239702,Northridge,0.367
6037239801,Northridge,0.367
6037239802,Northridge,0.367
6037240010,Northridge,0.367
6037240020,Northridge,0.367
6037240200,Northridge,0.367
6037240301,Northridge,0.367
6037240302,Northridge,0.5892707086377986
6037240401,Northridge,0.5896117719792591
6037240402,Northridge,0.589612371916618
6037240500,Northridge,0.367
6037240600,Northridge,0.367
6037240700,Northridge,0.367
6037240800,Northridge,0.367
6037240901,Northridge,0.367
6037240902,Northridge,0.367
6037241001,Northridge,0.367
6037241002,Northridge,0.367
6037241110,Northridge,0.367
6037241120,Northridge,0.367
6037241201,Northridge,0.5897992812092306
6037241202,Northridge,0.6246022606778041
6037241300,Northridge,0.6252997958179423
6037241400,Northridge,0.367
6037242000,Northridge,0.367
6037242100,Northridge,0.367
6037242201,Northridge,0.367
6037242202,Northridge,0.367
6037242300,Northridge,0.367
6037242600,Northridge,0.367
6037242700,Northridge,0.367
6037243001,Northridge,0.367
6037243002,Northridge,0.367
6037243100,Northridge,0.367
6037261102,Northridge,0.069
6037261103,Northridge,0.002102271962380436
6037261104,Northridge,0.069
6037261200,Northridge,0.069
6037262100,Northridge,0.002
6037262200,Northridge,0.002
6037262301,Northridge,0.002
6037262302,Northridge,0.002
6037262303,Northridge,0.002
6037262400,Northridge,0.002
6037262501,Northridge,0.002
6037262601,Northridge,0.002
6037262604,Northridge,0.002
6037262704,Northridge,0.002
6037262706,Northridge,0.002
6037262802,Northridge,0.002
6037264000,Northridge,0.002
6037264102,Northridge,0.002
6037264103,Northridge,0.04674915843799608
6037264303,Northridge,0.04742158228608265
6037264304,Northridge,0.052000000000000005
6037264305,Northridge,0.020487147105579626
6037264306,Northridge,0.04664129790184558
6037265100,Northridge,0.069
6037265201,Northridge,0.043870173132795565
6037265203,Northridge,0.045129225615370666
6037265204,Northridge,0.04614414937209957
6037265301,Northridge,0.04366861631910758
6037265303,Northridge,0.04480245043455414
6037265304,Northridge,0.0446690778655842
6037265306,Northridge,0.04519797413722043
6037265307,Northridge,0.04663004753922288
6037265410,Northridge,0.04466965122387853
6037265420,Northridge,0.04379289793778485
6037265521,Northridge,0.052000000000000005
6037265522,Northridge,0.047222877648425796
6037265523,Northridge,0.0474121239529667
6037265524,Northridge,0.052000000000000005
6037265601,Northridge,0.04526279250694433
6037265602,Northridge,0.044831568575261174
6037265701,Northridge,0.069
6037265702,Northridge,0.069
6037267101,Northridge,0.04464061287726802
6037267102,Northridge,0.04326942915500745
6037267201,Northridge,0.052000000000000005
6037267202,Northridge,0.046277914549339716
6037267300,Northridge,0.052000000000000005
6037267403,Northridge,0.052000000000000005
6037267404,Northridge,0.052000000000000005
6037267405,Northridge,0.015364852292000943
6037267406,Northridge,0.052000000000000005
6037267502,Northridge,0.017
6037267503,Northridge,0.052000000000000005
6037267504,Northridge,0.017
6037267600,Northridge,0.017
6037267700,Northridge,0.052000000000000005
6037267800,Northridge,0.04488796578392212
6037267901,Northridge,0.069
6037267902,Northridge,0.04315534024540524
6037269000,Northridge,0.0045000000000000005
6037269100,Northridge,0.069
6037269300,Northridge,0.04206230734306285
6037269500,Northridge,0.0045000000000000005
6037269601,Northridge,0.0045000000000000005
6037269602,Northridge,0.0045000000000000005
6037269700,Northridge,0.0045000000000000005
6037269800,Northridge,0.0045000000000000005
6037269903,Northridge,0.24749142497380017
6037269905,Northridge,0.2460275383590317
6037269906,Northridge,0.0045000000000000005
6037269907,Northridge,0.0045000000000000005
6037269908,Northridge,0.0045000000000000005
6037269909,Northridge,0.0045000000000000005
6037270101,Northridge,0.0045000000000000005
6037270102,Northridge,0.0045000000000000005
6037270200,Northridge,0.0045000000000000005
6037270300,Northridge,0.0045000000000000005
6037271100,Northridge,0.04349221974256244
6037271200,Northridge,0.019649097256578416
6037271300,Northridge,0.019942667289285995
6037271400,Northridge,0.020888177342077128
6037271500,Northridge,0.020806665481818462
6037271600,Northridge,0.021027370485868845
6037271702,Northridge,0.021221334430773814
6037271703,Northridge,0.021632804638213873
6037271704,Northridge,0.0420195570981287
6037271801,Northridge,0.25093272725436755
6037271803,Northridge,0.24855199719020465
6037271804,Northridge,0.2501640768347223
6037271901,Northridge,0.02164978429536172
6037271902,Northridge,0.096
6037272100,Northridge,0.096
6037272201,Northridge,0.096
6037272202,Northridge,0.096
6037272301,Northridge,0.096
6037272302,Northridge,0.096
6037273100,Northridge,0.008294664419832575
6037273200,Northridge,0.008563714577233861
6037273300,Northridge,0.008664288962988615
6037273403,Northridge,0.008917695363184198
6037273404,Northridge,0.008715199201068405
6037273502,Northridge,0.096
6037273600,Northridge,0.096
6037273700,Northridge,0.096
6037273800,Northridge,0.096
6037273902,Northridge,0.096
6037274100,Northridge,0.096
6037274202,Northridge,0.096
6037275101,Northridge,0.23924166033411598
6037275102,Northridge,0.24474603335160788
6037275200,Northridge,0.096
6037275311,Northridge,0.096
6037275312,Northridge,0.096
6037275313,Northridge,0.096
6037275400,Northridge,0.096
6037275500,Northridge,0.096
6037275603,Northridge,0.096
6037275604,Northridge,0.096
6037275605,Northridge,0.096
6037276000,Northridge,0.4635
6037276101,Northridge,0.4635
6037276102,Northridge,0.4635
6037276400,Northridge,0.096
6037276500,Northridge,0.096
6037276601,Northridge,0.096
6037276605,Northridge,0.096
6037276606,Northridge,0.096
6037276607,Northridge,0.096
6037276608,Northridge,0.096
6037277000,Northridge,0.4635
6037277100,Northridge,0.4635
6037277200,Northridge,0.4635
6037277400,Northridge,0.4635
6037278001,Northridge,0.4635
6037278102,Northridge,0.096
6037291110,Northridge,0.625060985360842
6037291120,Northridge,0.6755
6037291130,Northridge,0.6755
6037291210,Northridge,0.6755
6037291220,Northridge,0.737
6037291300,Northridge,0.737
6037292001,Northridge,0.737
6037292002,Northridge,0.737
6037293203,Northridge,0.737
6037293204,Northridge,0.737
6037293205,Northridge,0.737
6037293206,Northridge,0.737
6037293301,Northridge,0.6488103391758263
6037293302,Northridge,0.6490189377121742
6037293304,Northridge,0.6497441422584787
6037293306,Northridge,0.7344999999999999
6037293307,Northridge,0.7344999999999999
6037294110,Northridge,0.79
6037294120,Northridge,0.79
6037294200,Northridge,0.79
6037294301,Northridge,0.79
6037294302,Northridge,0.7344999999999999
6037294410,Northridge,0.79
6037294421,Northridge,0.7344999999999999
6037294510,Northridge,0.79
6037294520,Northridge,0.79
6037294610,Northridge,0.79
6037294620,Northridge,0.79
6037294701,Northridge,0.7344999999999999
6037294810,Northridge,0.7344999999999999
6037294820,Northridge,0.7344999999999999
6037294830,Northridge,0.7344999999999999
6037294900,Northridge,0.7344999999999999
6037295103,Northridge,0.7344999999999999
6037296210,Northridge,0.7344999999999999
6037296220,Northridge,0.7344999999999999
6037296300,Northridge,0.7344999999999999
6037296401,Northridge,0.7344999999999999
6037296402,Northridge,0.7344999999999999
6037296500,Northridge,0.7344999999999999
6037296600,Northridge,0.7344999999999999
6037296901,Northridge,0.7344999999999999
6037296902,Northridge,0.7344999999999999
6037297001,Northridge,0.7344999999999999
6037297002,Northridge,0.7344999999999999
6037297110,Northridge,0.7344999999999999
6037297120,Northridge,0.7344999999999999
6037297201,Northridge,0.7344999999999999
6037297202,Northridge,0.7344999999999999
6037297300,Northridge,0.7344999999999999
6037297400,Northridge,0.7344999999999999
6037297501,Northridge,0.7344999999999999
6037297502,Northridge,0.7344999999999999
6037297601,Northridge,0.7379353230093146
6037297602,Northridge,0.7344999999999999
6037300100,Northridge,0.31299999999999994
6037300200,Northridge,0.31299999999999994
6037300301,Northridge,0.31299999999999994
6037300400,Northridge,0.31299999999999994
6037300501,Northridge,0.31299999999999994
6037300503,Northridge,0.31299999999999994
6037300601,Northridge,0.31299999999999994
6037300602,Northridge,0.31299999999999994
6037300701,Northridge,0.06141877901338366
6037300702,Northridge,0.061105989379859935
6037300800,Northridge,0.33799999999999997
6037300901,Northridge,0.4825
6037300902,Northridge,0.4825
6037301000,Northridge,0.06275608611762704
6037301100,Northridge,0.06307026247028114
6037301203,Northridge,0.06357398654962565
6037301204,Northridge,0.06370586461994404
6037301205,Northridge,0.05985654548907507
6037301206,Northridge,0.059098353045885205
6037301300,Northridge,0.06052698709643354
6037301400,Northridge,0.060818508309357144
6037301501,Northridge,0.06050053827038207
6037301502,Northridge,0.06032921014385554
6037301601,Northridge,0.05947337352022708
6037301602,Northridge,0.060325922017664554
6037301701,Northridge,0.06663743815543892
6037301702,Northridge,0.06495921793320994
6037301801,Northridge,0.06382064267051703
6037301802,Northridge,0.06368233481910135
6037301901,Northridge,0.06329395962493355
6037301902,Northridge,0.06299544001626853
6037302002,Northridge,0.06320548005880837
6037302003,Northridge,0.0629950305941394
6037302004,Northridge,0.06287512314909054
6037302102,Northridge,0.1105
6037302103,Northridge,0.0628182489187385
6037302104,Northridge,0.06274282135482795
6037302201,Northridge,0.06306776383654579
6037302202,Northridge,0.06300828013314522
6037302301,Northridge,0.06368139132070962
6037302302,Northridge,0.06337963711840755
6037302401,Northridge,0.1105
6037302503,Northridge,0.1105
6037302504,Northridge,0.1105
6037302505,Northridge,0.1105
6037302506,Northridge,0.1105
6037310100,Northridge,0.061458135842021325
6037310201,Northridge,0.06127166900697701
6037310202,Northridge,0.06109195251303132
6037310300,Northridge,0.001
6037310400,Northridge,0.001
6037310501,Northridge,0.001
6037310601,Northridge,0.001
6037310602,Northridge,0.001
6037310701,Northridge,0.061249585073943576
6037310703,Northridge,0.06084864699043368
6037310704,Northridge,0.061113693779658834
6037310705,Northridge,0.06110168331060398
6037310800,Northridge,0.001
6037310900,Northridge,0.001
6037311000,Northridge,0.001
6037311100,Northridge,0.001
6037311200,Northridge,0.001
6037311300,Northridge,0.001
6037311400,Northridge,0.001
6037311500,Northridge,0.001
6037311601,Northridge,0.006513941602611699
6037311602,Northridge,0.001
6037311700,Northridge,0.061137433044189525
6037311801,Northridge,0.06080596381920593
6037311802,Northridge,0.06102384160011168
6037320101,Northridge,0.0035
6037320102,Northridge,0.0035
6037320201,Northridge,0.0035
6037320202,Northridge,0.0035
6037320300,Northridge,0.0035
6037400205,Northridge,0.8230000000000001
6037400206,Northridge,0.8230000000000001
6037400207,Northridge,0.8230000000000001
6037400208,Northridge,0.8230000000000001
6037400209,Northridge,0.8230000000000001
6037400304,Northridge,0.8230000000000001
6037400402,Northridge,0.8230000000000001
6037400403,Northridge,0.8230000000000001
6037400404,Northridge,0.8230000000000001
6037400501,Northridge,0.5635
6037400602,Northridge,0.5635
6037400603,Northridge,0.5635
6037400605,Northridge,0.5635
6037400801,Northridge,0.5635
6037401001,Northridge,0.8230000000000001
6037401002,Northridge,0.5635
6037401101,Northridge,0.8230000000000001
6037401102,Northridge,0.5635
6037401201,Northridge,0.8230000000000001
6037401202,Northridge,0.8230000000000001
6037401203,Northridge,0.8230000000000001
6037401303,Northridge,0.8230000000000001
6037401304,Northridge,0.8230000000000001
6037401311,Northridge,0.8230000000000001
6037401312,Northridge,0.8230000000000001
6037401500,Northridge,0.8230000000000001
6037401601,Northridge,0.8230000000000001
6037401602,Northridge,0.8230000000000001
6037401705,Northridge,0.8230000000000001
6037401706,Northridge,0.8230000000000001
6037401707,Northridge,0.8230000000000001
6037401801,Northridge,0.8230000000000001
6037401802,Northridge,0.8230000000000001
6037401901,Northridge,0.8230000000000001
6037401902,Northridge,0.8230000000000001
6037402001,Northridge,0.8230000000000001
6037402002,Northridge,0.8230000000000001
6037402101,Northridge,0.8230000000000001
6037402102,Northridge,0.8230000000000001
6037402200,Northridge,0.8230000000000001
6037402301,Northridge,0.8230000000000001
6037402303,Northridge,0.8230000000000001
6037402304,Northridge,0.8230000000000001
6037402403,Northridge,0.8230000000000001
6037402404,Northridge,0.8230000000000001
6037402405,Northridge,0.8230000000000001
6037402406,Northridge,0.8230000000000001
6037402501,Northridge,0.8230000000000001
6037402503,Northridge,0.8230000000000001
6037402504,Northridge,0.8230000000000001
6037402601,Northridge,0.8230000000000001
6037402602,Northridge,0.8230000000000001
6037402702,Northridge,0.8230000000000001
6037402703,Northridge,0.8230000000000001
6037402705,Northridge,0.8230000000000001
6037402706,Northridge,0.8230000000000001
6037402801,Northridge,0.8230000000000001
6037402803,Northridge,0.8230000000000001
6037402804,Northridge,0.8230000000000001
6037402902,Northridge,0.8230000000000001
6037402903,Northridge,0.8230000000000001
6037402904,Northridge,0.8230000000000001
6037403000,Northridge,0.8230000000000001
6037403305,Northridge,0.789
6037403316,Northridge,0.8230000000000001
6037403317,Northridge,0.8230000000000001
6037403318,Northridge,0.8230000000000001
6037403319,Northridge,0.789
6037403320,Northridge,0.789
6037403321,Northridge,0.8230000000000001
6037403323,Northridge,0.789
6037403324,Northridge,0.789
6037403325,Northridge,0.789
6037403326,Northridge,0.789
6037403327,Northridge,0.789
6037403328,Northridge,0.789
6037403401,Northridge,0.789
6037403402,Northridge,0.789
6037403403,Northridge,0.789
6037403404,Northridge,0.789
6037403407,Northridge,0.789
6037403408,Northridge,0.789
6037403409,Northridge,0.789
6037403500,Northridge,0.789
6037403601,Northridge,0.789
6037403702,Northridge,0.8230000000000001
6037403703,Northridge,0.8230000000000001
6037403721,Northridge,0.5635
6037403722,Northridge,0.789
6037403801,Northridge,0.8230000000000001
6037403802,Northridge,0.8230000000000001
6037403901,Northridge,0.5635
6037403902,Northridge,0.5635
6037404000,Northridge,0.5635
6037404100,Northridge,0.5635
6037404201,Northridge,0.5635
6037404203,Northridge,0.5635
6037404301,Northridge,0.5635
6037404302,Northridge,0.5635
6037404401,Northridge,0.5635
6037404402,Northridge,0.5635
6037404501,Northridge,0.5635
6037404503,Northridge,0.5635
6037404504,Northridge,0.5635
6037404600,Northridge,0.5635
6037404701,Northridge,0.5635
6037404702,Northridge,0.5635
6037404703,Northridge,0.7024999999999999
6037404804,Northridge,0.5635
6037404805,Northridge,0.5635
6037404806,Northridge,0.5635
6037404901,Northridge,0.5635
6037404902,Northridge,0.5635
6037404903,Northridge,0.5635
6037405001,Northridge,0.5635
6037405002,Northridge,0.5635
6037405101,Northridge,0.5635
6037405102,Northridge,0.5635
6037405201,Northridge,0.5635
6037405202,Northridge,0.5635
6037405203,Northridge,0.5635
6037405301,Northridge,0.5635
6037405302,Northridge,0.5635
6037405400,Northridge,0.5635
6037405500,Northridge,0.5635
6037405600,Northridge,0.5635
6037405701,Northridge,0.5635
6037405702,Northridge,0.5635
6037405800,Northridge,0.5635
6037405900,Northridge,0.5635
6037406000,Northridge,0.5635
6037406101,Northridge,0.5635
6037406103,Northridge,0.5635
6037406201,Northridge,0.5635
6037406300,Northridge,0.789
6037406413,Northridge,0.7510374932823238
6037406500,Northridge,0.7517628247983767
6037406601,Northridge,0.754575079076568
6037406602,Northridge,0.7555477041034406
6037406701,Northridge,0.7151383159190687
6037406702,Northridge,0.5635
6037406801,Northridge,0.5635
6037406903,Northridge,0.5635
6037407001,Northridge,0.5635
6037407002,Northridge,0.7024999999999999
6037407101,Northridge,0.7139683236302823
6037407102,Northridge,0.7024999999999999
6037407201,Northridge,0.7071498483823573
6037407202,Northridge,0.7030358314554203
6037407301,Northridge,0.711526334408034
6037407302,Northridge,0.7087391373956082
6037407400,Northridge,0.7142611175754392
6037407501,Northridge,0.7117357071626023
6037407502,Northridge,0.7597450014256608
6037407601,Northridge,0.7073705004483946
6037407602,Northridge,0.7019980383719817
6037407701,Northridge,0.799
6037407702,Northridge,0.6898534161972013
6037407801,Northridge,0.7686898771328566
6037407802,Northridge,0.7746119924237465
6037407901,Northridge,0.7610256310085128
6037407902,Northridge,0.7625013317982614
6037408003,Northridge,0.7581258699683795
6037408004,Northridge,0.7619941141245608
6037408005,Northridge,0.7542767894776632
6037408006,Northridge,0.7599107172270766
6037408133,Northridge,0.7680211582161395
6037408134,Northridge,0.7628139577678542
6037408135,Northridge,0.7641613908228091
6037408136,Northridge,0.789
6037408137,Northridge,0.789
6037408138,Northridge,0.775928812452183
6037408139,Northridge,0.7774588856607414
6037408140,Northridge,0.7684369402567598
6037408141,Northridge,0.789
6037408212,Northridge,0.789
6037408213,Northridge,0.761851027212435
6037408301,Northridge,0.7024999999999999
6037408302,Northridge,0.7024999999999999
6037408303,Northridge,0.7024999999999999
6037408401,Northridge,0.706165688073187
6037408402,Northridge,0.7024999999999999
6037408503,Northridge,0.7104553457454446
6037408504,Northridge,0.698934437123965
6037408505,Northridge,0.7041599772004639
6037408623,Northridge,0.7770128957665219
6037408624,Northridge,0.6926572115394668
6037408625,Northridge,0.7013513750286564
6037408626,Northridge,0.7660803171688215
6037408627,Northridge,0.5890000000000001
6037408628,Northridge,0.7032493002820683
6037408629,Northridge,0.7079657026338226
6037408631,Northridge,0.6865704942891233
6037408703,Northridge,0.5890000000000001
6037408705,Northridge,0.789
6037408707,Northridge,0.789
6037408722,Northridge,0.5890000000000001
6037408724,Northridge,0.7607266948436731
6037408725,Northridge,0.7575555129158051
6037408800,Northridge,0.8230000000000001
6037408900,Northridge,0.8230000000000001
6037409000,Northridge,0.8230000000000001
6037409100,Northridge,0.6868739570448292
6037430003,Northridge,0.5635
6037430004,Northridge,0.5635
6037430005,Northridge,0.5635
6037430101,Northridge,0.5635
6037430102,Northridge,0.5635
6037430200,Northridge,0.5635
6037430301,Northridge,0.5635
6037430302,Northridge,0.5635
6037430400,Northridge,0.3785
6037430501,Northridge,0.3785
6037430502,Northridge,0.3785
6037430600,Northridge,0.3785
6037430701,Northridge,0.3785
6037430721,Northridge,0.3785
6037430723,Northridge,0.3785
6037430724,Northridge,0.3785
6037430801,Northridge,0.5635
6037430802,Northridge,0.5635
6037430803,Northridge,0.5635
6037430901,Northridge,0.5635
6037430902,Northridge,0.5635
6037431002,Northridge,0.5635
6037431003,Northridge,0.5635
6037431004,Northridge,0.5635
6037431100,Northridge,0.5635
6037431200,Northridge,0.5635
6037431300,Northridge,0.5635
6037431400,Northridge,0.5635
6037431501,Northridge,0.5465
6037431502,Northridge,0.5635
6037431600,Northridge,0.5465
6037431701,Northridge,0.5465
6037431800,Northridge,0.5465
6037431900,Northridge,0.5465
6037432001,Northridge,0.5465
6037432002,Northridge,0.5465
6037432101,Northridge,0.5465
6037432102,Northridge,0.5465
6037432201,Northridge,0.5465
6037432202,Northridge,0.5465
6037432300,Northridge,0.5465
6037432401,Northridge,0.5635
6037432402,Northridge,0.5635
6037432501,Northridge,0.5635
6037432502,Northridge,0.5635
6037432601,Northridge,0.5635
6037432602,Northridge,0.5635
6037432700,Northridge,0.7024999999999999
6037432801,Northridge,0.5465
6037432802,Northridge,0.5465
6037432901,Northridge,0.5465
6037432902,Northridge,0.5465
6037433103,Northridge,0.5465
6037433200,Northridge,0.7024999999999999
6037433302,Northridge,0.7024999999999999
6037433304,Northridge,0.7024999999999999
6037433305,Northridge,0.7024999999999999
6037433306,Northridge,0.7024999999999999
6037433307,Northridge,0.7024999999999999
6037433402,Northridge,0.7024999999999999
6037433403,Northridge,0.7024999999999999
6037433505,Northridge,0.7024999999999999
6037433506,Northridge,0.7024999999999999
6037433601,Northridge,0.5465
6037433602,Northridge,0.5465
6037433803,Northridge,0.7024999999999999
6037433804,Northridge,0.7024999999999999
6037433901,Northridge,0.7024999999999999
6037433903,Northridge,0.7024999999999999
6037434001,Northridge,0.7024999999999999
6037434003,Northridge,0.7024999999999999
6037434004,Northridge,0.7024999999999999
6037434100,Northridge,0.7024999999999999
6037460001,Northridge,0.3785
6037460002,Northridge,0.3785
6037460101,Northridge,0.33799999999999997
6037460200,Northridge,0.33799999999999997
6037460301,Northridge,0.33799999999999997
6037460302,Northridge,0.33799999999999997
6037460401,Northridge,0.31299999999999994
6037460501,Northridge,0.31299999999999994
6037460502,Northridge,0.31299999999999994
6037460601,Northridge,0.31299999999999994
6037460700,Northridge,0.33799999999999997
6037460800,Northridge,0.4825
6037460900,Northridge,0.33799999999999997
6037461000,Northridge,0.33799999999999997
6037461100,Northridge,0.33799999999999997
6037461200,Northridge,0.3785
6037461300,Northridge,0.3785
6037461400,Northridge,0.3785
6037461501,Northridge,0.33799999999999997
6037461502,Northridge,0.33799999999999997
6037461600,Northridge,0.4825
6037461700,Northridge,0.4825
6037461901,Northridge,0.4825
6037461902,Northridge,0.4825
6037462001,Northridge,0.4825
6037462002,Northridge,0.4825
6037462100,Northridge,0.4825
6037462201,Northridge,0.4825
6037462202,Northridge,0.4825
6037462301,Northridge,0.3785
6037462302,Northridge,0.3785
6037462400,Northridge,0.3785
6037462500,Northridge,0.3785
6037462600,Northridge,0.3785
6037462700,Northridge,0.3785
6037462800,Northridge,0.3785
6037462900,Northridge,0.3785
6037463000,Northridge,0.3785
6037463103,Northridge,0.3785
6037463200,Northridge,0.3785
6037463300,Northridge,0.3785
6037463400,Northridge,0.3785
6037463500,Northridge,0.3785
6037463601,Northridge,0.4825
6037463602,Northridge,0.4825
6037463700,Northridge,0.4825
6037463800,Northridge,0.4825
6037463900,Northridge,0.4825
6037464000,Northridge,0.4825
6037464101,Northridge,0.3785
6037464102,Northridge,0.5465
6037464200,Northridge,0.3785
6037480002,Northridge,0.5465
6037480011,Northridge,0.3785
6037480012,Northridge,0.5465
6037480101,Northridge,0.5465
6037480102,Northridge,0.5465
6037480201,Northridge,0.5465
6037480202,Northridge,0.5465
6037480302,Northridge,0.5465
6037480303,Northridge,0.5465
6037480304,Northridge,0.5465
6037480400,Northridge,0.5465
6037480500,Northridge,0.4825
6037480601,Northridge,0.4825
6037480602,Northridge,0.4825
6037480702,Northridge,0.4825
6037480703,Northridge,0.4825
6037480704,Northridge,0.4825
6037480802,Northridge,0.32873589058444486
6037480803,Northridge,0.326003285068576
6037480804,Northridge,0.3244996207767633
6037480901,Northridge,0.4787543131988016
6037480902,Northridge,0.48129307058249793
6037480903,Northridge,0.484306130779164
6037481001,Northridge,0.5465
6037481002,Northridge,0.5465
6037481101,Northridge,0.5465
6037481102,Northridge,0.5465
6037481103,Northridge,0.5465
6037481201,Northridge,0.5465
6037481203,Northridge,0.5465
6037481300,Northridge,0.5465
6037481401,Northridge,0.5465
6037481403,Northridge,0.5465
6037481404,Northridge,0.5465
6037481500,Northridge,0.5465
6037481603,Northridge,0.5465
6037481604,Northridge,0.5465
6037481605,Northridge,0.48592975121869336
6037481606,Northridge,0.48344379622604033
6037481711,Northridge,0.48892275826739257
6037481712,Northridge,0.48668023644111713
6037481713,Northridge,0.4886446321436042
6037481714,Northridge,0.49150186261848283
6037481800,Northridge,0.48895048254704676
6037481901,Northridge,0.33368515140557964
6037481902,Northridge,0.335871579235413
6037482001,Northridge,0.34850000000000003
6037482002,Northridge,0.34850000000000003
6037482101,Northridge,0.4957711003652877
6037482102,Northridge,0.51
6037482201,Northridge,0.49522253941027156
6037482202,Northridge,0.4910217148057846
6037482301,Northridge,0.5465
6037482303,Northridge,0.5465
6037482304,Northridge,0.4349955243315597
6037482401,Northridge,0.5465
6037482403,Northridge,0.43469129455544847
6037482404,Northridge,0.4312540145995345
6037482502,Northridge,0.4309938889716626
6037482503,Northridge,0.43270900370266674
6037482521,Northridge,0.425931314593884
6037482522,Northridge,0.42374788861693313
6037482600,Northridge,0.51
6037482701,Northridge,0.51
6037482702,Northridge,0.51
6037482801,Northridge,0.40950000000000003
6037500100,Northridge,0.5890000000000001
6037500202,Northridge,0.7189531862876641
6037500203,Northridge,0.5890000000000001
6037500204,Northridge,0.5890000000000001
6037500300,Northridge,0.7024999999999999
6037500402,Northridge,0.44119267225435044
6037500403,Northridge,0.7024999999999999
6037500404,Northridge,0.4392228341028943
6037500500,Northridge,0.4360093843521469
6037500600,Northridge,0.4376445988182136
6037500700,Northridge,0.44115358254476134
6037500800,Northridge,0.3935
6037500900,Northridge,0.4431878256087588
6037501001,Northridge,0.44502130593257133
6037501002,Northridge,0.7024999999999999
6037501200,Northridge,0.7024999999999999
6037501301,Northridge,0.7024999999999999
6037501302,Northridge,0.7024999999999999
6037501400,Northridge,0.7024999999999999
6037501501,Northridge,0.7024999999999999
6037501503,Northridge,0.7024999999999999
6037501504,Northridge,0.7024999999999999
6037501600,Northridge,0.7182199832854452
6037501700,Northridge,0.707
6037501802,Northridge,0.7024999999999999
6037501803,Northridge,0.7024999999999999
6037501804,Northridge,0.7024999999999999
6037501900,Northridge,0.707
6037502003,Northridge,0.5135000000000001
6037502004,Northridge,0.5135000000000001
6037502005,Northridge,0.5135000000000001
6037502100,Northridge,0.5135000000000001
6037502200,Northridge,0.5135000000000001
6037502303,Northridge,0.5135000000000001
6037502401,Northridge,0.3935
6037502402,Northridge,0.5135000000000001
6037502500,Northridge,0.3935
6037502602,Northridge,0.5135000000000001
6037502603,Northridge,0.5135000000000001
6037502604,Northridge,0.5135000000000001
6037502700,Northridge,0.5135000000000001
6037502801,Northridge,0.5135000000000001
6037502901,Northridge,0.5135000000000001
6037503000,Northridge,0.5135000000000001
6037503103,Northridge,0.707
6037503104,Northridge,0.707
6037503105,Northridge,0.707
6037503106,Northridge,0.707
6037503201,Northridge,0.707
6037503202,Northridge,0.707
6037503301,Northridge,0.707
6037503302,Northridge,0.707
6037503401,Northridge,0.5890000000000001
6037503402,Northridge,0.707
6037503501,Northridge,0.707
6037503502,Northridge,0.707
6037503601,Northridge,0.707
6037503602,Northridge,0.707
6037503701,Northridge,0.707
6037503702,Northridge,0.707
6037503704,Northridge,0.707
6037503705,Northridge,0.707
6037503801,Northridge,0.707
6037503802,Northridge,0.707
6037503901,Northridge,0.707
6037503902,Northridge,0.707
6037504001,Northridge,0.707
6037504002,Northridge,0.707
6037504101,Northridge,0.707
6037504200,Northridge,0.5135000000000001
6037530005,Northridge,0.40950000000000003
6037530006,Northridge,0.42607897971477854
6037530007,Northridge,0.42938333319806077
6037530101,Northridge,0.43333063308729963
6037530102,Northridge,0.4306273829408769
6037530202,Northridge,0.4910370202268868
6037530203,Northridge,0.4264142527530422
6037530204,Northridge,0.4315346894158976
6037530301,Northridge,0.3363402553307323
6037530302,Northridge,0.33402430987003157
6037530400,Northridge,0.34850000000000003
6037530500,Northridge,0.34850000000000003
6037530603,Northridge,0.34850000000000003
6037530700,Northridge,0.268
6037530801,Northridge,0.268
6037530802,Northridge,0.268
6037530901,Northridge,0.268
6037530902,Northridge,0.268
6037531000,Northridge,0.268
6037531101,Northridge,0.268
6037531102,Northridge,0.268
6037531201,Northridge,0.268
6037531202,Northridge,0.24692981739989972
6037531301,Northridge,0.24879175768248435
6037531302,Northridge,0.24579844506373566
6037531502,Northridge,0.41500000000000004
6037531503,Northridge,0.2796154337503313
6037531504,Northridge,0.33584080913850567
6037531602,Northridge,0.41500000000000004
6037531603,Northridge,0.33711597655647807
6037531604,Northridge,0.3336318034823874
6037531701,Northridge,0.41500000000000004
6037531702,Northridge,0.41500000000000004
6037531800,Northridge,0.4850058671846573
6037531901,Northridge,0.41500000000000004
6037531902,Northridge,0.4361734877158935
6037532001,Northridge,0.4369814590197186
6037532002,Northridge,0.43748803413879267
6037532101,Northridge,0.4367286987526684
6037532102,Northridge,0.3935
6037532200,Northridge,0.3935
6037532302,Northridge,0.41500000000000004
6037532303,Northridge,0.41500000000000004
6037532304,Northridge,0.3935
6037532500,Northridge,0.4595958715235057
6037532605,Northridge,0.45809340589804987
