tract_id,scenario,supply
6037127300,2pc50,0.0
6037127400,2pc50,0.0
6037127520,2pc50,0.0
6037127603,2pc50,0.0
6037127604,2pc50,0.0
6037127605,2pc50,0.0
6037127606,2pc50,0.0
6037127711,2pc50,0.0
6037127712,2pc50,0.0
6037127803,2pc50,0.0
6037127804,2pc50,0.0
6037127805,2pc50,0.0
6037127806,2pc50,0.0
6037127910,2pc50,0.0
6037127920,2pc50,0.0
6037128101,2pc50,0.0
6037128102,2pc50,0.0
6037128210,2pc50,0.0
6037128220,2pc50,0.0
6037128302,2pc50,0.0
6037128303,2pc50,0.0
6037128400,2pc50,0.0
6037128500,2pc50,0.0
6037128601,2pc50,0.0
6037128602,2pc50,0.0
6037128703,2pc50,0.0
6037128704,2pc50,0.0
6037128801,2pc50,0.0
6037128802,2pc50,0.0
6037128910,2pc50,0.0
6037131021,2pc50,0.0
6037131022,2pc50,0.0
6037131023,2pc50,0.0
6037131024,2pc50,0.0
6037131100,2pc50,0.0
6037131200,2pc50,0.0
6037131300,2pc50,0.0
6037131400,2pc50,0.0
6037131600,2pc50,0.0
6037131701,2pc50,0.0
6037131702,2pc50,0.0
6037131801,2pc50,0.0
6037131802,2pc50,0.0
6037131900,2pc50,0.0
6037132001,2pc50,0.0
6037132002,2pc50,0.0
6037132101,2pc50,0.0
6037132102,2pc50,0.0
6037132301,2pc50,0.0
6037132302,2pc50,0.0
6037132501,2pc50,0.0
6037132502,2pc50,0.0
6037132700,2pc50,0.0
6037132900,2pc50,0.0
6037133000,2pc50,0.0
6037133101,2pc50,0.0
6037133102,2pc50,0.0
6037134001,2pc50,0.0
6037134002,2pc50,0.0
6037134101,2pc50,0.0
6037134103,2pc50,0.0
6037134104,2pc50,0.0
6037134201,2pc50,0.0
6037134302,2pc50,0.0
6037134303,2pc50,0.0
6037134304,2pc50,0.0
6037134305,2pc50,0.0
6037134306,2pc50,0.0
6037134421,2pc50,0.0
6037134422,2pc50,0.0
6037134423,2pc50,0.0
6037134424,2pc50,0.0
6037134520,2pc50,0.0
6037134521,2pc50,0.0
6037134522,2pc50,0.0
6037134710,2pc50,0.0
6037134720,2pc50,0.0
6037134801,2pc50,0.0
6037134802,2pc50,0.0
6037134901,2pc50,0.0
6037134904,2pc50,0.0
6037134905,2pc50,0.0
6037134906,2pc50,0.0
6037134907,2pc50,0.0
6037135102,2pc50,0.0
6037135111,2pc50,0.0
6037135113,2pc50,0.0
6037135115,2pc50,0.0
6037135116,2pc50,0.0
6037135201,2pc50,0.0
6037135202,2pc50,0.0
6037135204,2pc50,0.0
6037135205,2pc50,0.0
6037137000,2pc50,0.0
6037137103,2pc50,0.0
6037137104,2pc50,0.0
6037137202,2pc50,0.0
6037137203,2pc50,0.0
6037137301,2pc50,0.0
6037137302,2pc50,0.0
6037137401,2pc50,0.0
6037137402,2pc50,0.0
6037137501,2pc50,0.0
6037137502,2pc50,0.0
6037137504,2pc50,0.0
6037138000,2pc50,0.0
6037139001,2pc50,0.0
6037139200,2pc50,0.0
6037139301,2pc50,0.0
6037139302,2pc50,0.0
6037139303,2pc50,0.0
6037139401,2pc50,0.0
6037139402,2pc50,0.0
6037139502,2pc50,0.0
6037139504,2pc50,0.0
6037139505,2pc50,0.0
6037139506,2pc50,0.0
6037139600,2pc50,0.0
6037139701,2pc50,0.0
6037139703,2pc50,0.0
6037139704,2pc50,0.0
6037139705,2pc50,0.0
6037139801,2pc50,0.0
6037139802,2pc50,0.0
6037141101,2pc50,0.0
6037141102,2pc50,0.0
6037141201,2pc50,0.0
6037141202,2pc50,0.0
6037141303,2pc50,0.0
6037141304,2pc50,0.0
6037141305,2pc50,0.0
6037141306,2pc50,0.0
6037141400,2pc50,0.0
6037141500,2pc50,0.0
6037141600,2pc50,0.0
6037141700,2pc50,0.0
6037143101,2pc50,0.0
6037143102,2pc50,0.0
6037143200,2pc50,0.0
6037143301,2pc50,0.0
6037143302,2pc50,0.0
6037143401,2pc50,0.0
6037143402,2pc50,0.0
6037143500,2pc50,0.0
6037143602,2pc50,0.0
6037143603,2pc50,0.0
6037143605,2pc50,0.0
6037143606,2pc50,0.0
6037143700,2pc50,0.0
6037143801,2pc50,0.0
6037143802,2pc50,0.0
6037143901,2pc50,0.0
6037143902,2pc50,0.0
6037181000,2pc50,0.0
6037181300,2pc50,0.0
6037181400,2pc50,0.0
6037181500,2pc50,0.0
6037181600,2pc50,0.0
6037183101,2pc50,0.0
6037183103,2pc50,0.0
6037183104,2pc50,0.0
6037183220,2pc50,0.0
6037183221,2pc50,0.0
6037183222,2pc50,0.0
6037183300,2pc50,0.0
6037183401,2pc50,0.0
6037183402,2pc50,0.0
6037183510,2pc50,0.0
6037183520,2pc50,0.0
6037183610,2pc50,0.0
6037183620,2pc50,0.0
6037183701,2pc50,0.0
6037183702,2pc50,0.0
6037183810,2pc50,0.0
6037183820,2pc50,0.0
6037185101,2pc50,0.0
6037185102,2pc50,0.0
6037185202,2pc50,0.0
6037185203,2pc50,0.0
6037185204,2pc50,0.0
6037185310,2pc50,0.0
6037185320,2pc50,0.0
6037186100,2pc50,0.0
6037186201,2pc50,0.0
6037186202,2pc50,0.0
6037186203,2pc50,0.0
6037186301,2pc50,0.0
6037186302,2pc50,0.0
6037186401,2pc50,0.0
6037186403,2pc50,0.0
6037186404,2pc50,0.0
6037187101,2pc50,0.0
6037187102,2pc50,0.0
6037187200,2pc50,0.0
6037187300,2pc50,0.0
6037188100,2pc50,0.0
6037188201,2pc50,0.0
6037188202,2pc50,0.0
6037188300,2pc50,0.0
6037189101,2pc50,0.0
6037189102,2pc50,0.0
6037189201,2pc50,0.0
6037189202,2pc50,0.0
6037189300,2pc50,0.0
6037189400,2pc50,0.0
6037189501,2pc50,0.0
6037189502,2pc50,0.0
6037189600,2pc50,0.0
6037189702,2pc50,0.0
6037189703,2pc50,0.0
6037189704,2pc50,0.0
6037189801,2pc50,0.0
6037189802,2pc50,0.0
6037189903,2pc50,0.0
6037189904,2pc50,0.0
6037189905,2pc50,0.0
6037189906,2pc50,0.0
6037189907,2pc50,0.0
6037190101,2pc50,0.0
6037190102,2pc50,0.0
6037190201,2pc50,0.0
6037190202,2pc50,0.0
6037190302,2pc50,0.0
6037190303,2pc50,0.0
6037190401,2pc50,0.0
6037190402,2pc50,0.0
6037190510,2pc50,0.0
6037190520,2pc50,0.0
6037190701,2pc50,0.0
6037190702,2pc50,0.0
6037190801,2pc50,0.0
6037190802,2pc50,0.0
6037190901,2pc50,0.0
6037190902,2pc50,0.0
6037191000,2pc50,0.0
6037191110,2pc50,0.0
6037191120,2pc50,0.0
6037191201,2pc50,0.0
6037191203,2pc50,0.0
6037191204,2pc50,0.0
6037191301,2pc50,0.0
6037191302,2pc50,0.0
6037191410,2pc50,0.0
6037191420,2pc50,0.0
6037191500,2pc50,0.0
6037191610,2pc50,0.0
6037191620,2pc50,0.0
6037191710,2pc50,0.0
6037191720,2pc50,0.0
6037191810,2pc50,0.0
6037191820,2pc50,0.0
6037191901,2pc50,0.0
6037191902,2pc50,0.0
6037192001,2pc50,0.0
6037192002,2pc50,0.0
6037192300,2pc50,0.0
6037192410,2pc50,0.0
6037192420,2pc50,0.0
6037192510,2pc50,0.0
6037192520,2pc50,0.0
6037192610,2pc50,0.0
6037192620,2pc50,0.0
6037192700,2pc50,0.0
6037194101,2pc50,0.0
6037194102,2pc50,0.0
6037194200,2pc50,0.0
6037194300,2pc50,0.0
6037194401,2pc50,0.0
6037194402,2pc50,0.0
6037194500,2pc50,0.0
6037195100,2pc50,0.0
6037195201,2pc50,0.0
6037195202,2pc50,0.0
6037195300,2pc50,0.0
6037195400,2pc50,0.0
6037195500,2pc50,0.0
6037195600,2pc50,0.0
6037195710,2pc50,0.0
6037195720,2pc50,0.0
6037195802,2pc50,0.0
6037195803,2pc50,0.0
6037195804,2pc50,0.0
6037195901,2pc50,0.0
6037195902,2pc50,0.0
6037195903,2pc50,0.0
6037197200,2pc50,0.0
6037197300,2pc50,0.0
6037197410,2pc50,0.0
6037197420,2pc50,0.0
6037197500,2pc50,0.0
6037197600,2pc50,0.0
6037197700,2pc50,0.0
6037199001,2pc50,0.0
6037199002,2pc50,0.0
6037199110,2pc50,0.0
6037199120,2pc50,0.0
6037199201,2pc50,0.0
6037199202,2pc50,0.0
6037199300,2pc50,0.0
6037199400,2pc50,0.0
6037199700,2pc50,0.0
6037199801,2pc50,0.0
6037199802,2pc50,0.0
6037199900,2pc50,0.0
6037201110,2pc50,0.0
6037201120,2pc50,0.0
6037201200,2pc50,0.0
6037201301,2pc50,0.0
6037201302,2pc50,0.0
6037201401,2pc50,0.0
6037201402,2pc50,0.0
6037201501,2pc50,0.0
6037201503,2pc50,0.0
6037201504,2pc50,0.0
6037201601,2pc50,0.0
6037201602,2pc50,0.0
6037201700,2pc50,0.0
6037203100,2pc50,0.0
6037203200,2pc50,0.0
6037203300,2pc50,0.0
6037203500,2pc50,0.0
6037203601,2pc50,0.0
6037203602,2pc50,0.0
6037203710,2pc50,0.0
6037203720,2pc50,0.0
6037203800,2pc50,0.0
6037203900,2pc50,0.0
6037204110,2pc50,0.0
6037204120,2pc50,0.0
6037204200,2pc50,0.0
6037204300,2pc50,0.0
6037204410,2pc50,0.0
6037204420,2pc50,0.0
6037204600,2pc50,0.0
6037204700,2pc50,0.0
6037204810,2pc50,0.0
6037204820,2pc50,0.0
6037204910,2pc50,0.0
6037204920,2pc50,0.0
6037205110,2pc50,0.0
6037205120,2pc50,0.0
6037206010,2pc50,0.0
6037206020,2pc50,0.0
6037206050,2pc50,0.0
6037206051,2pc50,0.0
6037206052,2pc50,0.0
6037206053,2pc50,0.0
6037206054,2pc50,0.0
6037206201,2pc50,0.0
6037206202,2pc50,0.0
6037206301,2pc50,0.0
6037206302,2pc50,0.0
6037206303,2pc50,0.0
6037207101,2pc50,0.0
6037207102,2pc50,0.0
6037207103,2pc50,0.0
6037207303,2pc50,0.0
6037207304,2pc50,0.0
6037207305,2pc50,0.0
6037207306,2pc50,0.0
6037207307,2pc50,0.0
6037207308,2pc50,0.0
6037207400,2pc50,0.0
6037207501,2pc50,0.0
6037207502,2pc50,0.0
6037207711,2pc50,0.0
6037207712,2pc50,0.0
6037207901,2pc50,0.0
6037207902,2pc50,0.0
6037208001,2pc50,0.0
6037208002,2pc50,0.0
6037208301,2pc50,0.0
6037208302,2pc50,0.0
6037208401,2pc50,0.0
6037208402,2pc50,0.0
6037208501,2pc50,0.0
6037208502,2pc50,0.0
6037208610,2pc50,0.0
6037208620,2pc50,0.0
6037208710,2pc50,0.0
6037208720,2pc50,0.0
6037208801,2pc50,0.0
6037208802,2pc50,0.0
6037208902,2pc50,0.0
6037208903,2pc50,0.0
6037208904,2pc50,0.0
6037209103,2pc50,0.0
6037209104,2pc50,0.0
6037209105,2pc50,0.0
6037209106,2pc50,0.0
6037209201,2pc50,0.0
6037209202,2pc50,0.0
6037209300,2pc50,0.0
6037209401,2pc50,0.0
6037209402,2pc50,0.0
6037209403,2pc50,0.0
6037209510,2pc50,0.0
6037209520,2pc50,0.0
6037209810,2pc50,0.0
6037209820,2pc50,0.0
6037210010,2pc50,0.0
6037211000,2pc50,0.0
6037211121,2pc50,0.0
6037211122,2pc50,0.0
6037211123,2pc50,0.0
6037211124,2pc50,0.0
6037211201,2pc50,0.0
6037211202,2pc50,0.0
6037211310,2pc50,0.0
6037211320,2pc50,0.0
6037211410,2pc50,0.0
6037211420,2pc50,0.0
6037211500,2pc50,0.0
6037211701,2pc50,0.0
6037211703,2pc50,0.0
6037211704,2pc50,0.0
6037211802,2pc50,0.0
6037211803,2pc50,0.0
6037211804,2pc50,0.0
6037211910,2pc50,0.0
6037211921,2pc50,0.0
6037211922,2pc50,0.0
6037212101,2pc50,0.0
6037212102,2pc50,0.0
6037212202,2pc50,0.0
6037212203,2pc50,0.0
6037212204,2pc50,0.0
6037212303,2pc50,0.0
6037212304,2pc50,0.0
6037212305,2pc50,0.0
6037212306,2pc50,0.0
6037212410,2pc50,0.0
6037212420,2pc50,0.0
6037212501,2pc50,0.0
6037212502,2pc50,0.0
6037212610,2pc50,0.0
6037212620,2pc50,0.0
6037212701,2pc50,0.0
6037212702,2pc50,0.0
6037212800,2pc50,0.0
6037212900,2pc50,0.0
6037213100,2pc50,0.0
6037213201,2pc50,0.0
6037213202,2pc50,0.0
6037213310,2pc50,0.0
6037213320,2pc50,0.0
6037213401,2pc50,0.0
6037213402,2pc50,0.0
6037214000,2pc50,0.0
6037214100,2pc50,0.0
6037214400,2pc50,0.0
6037214501,2pc50,0.0
6037214503,2pc50,0.0
6037214504,2pc50,0.0
6037214505,2pc50,0.0
6037214600,2pc50,0.0
6037214700,2pc50,0.0
6037214800,2pc50,0.0
6037214902,2pc50,0.0
6037214903,2pc50,0.0
6037214904,2pc50,0.0
6037215101,2pc50,0.0
6037215102,2pc50,0.0
6037216100,2pc50,0.0
6037216201,2pc50,0.0
6037216202,2pc50,0.0
6037216301,2pc50,0.0
6037216302,2pc50,0.0
6037216401,2pc50,0.0
6037216402,2pc50,0.0
6037216700,2pc50,0.0
6037216800,2pc50,0.0
6037216901,2pc50,0.0
6037216902,2pc50,0.0
6037217001,2pc50,0.0
6037217002,2pc50,0.0
6037217101,2pc50,0.0
6037217102,2pc50,0.0
6037217200,2pc50,0.0
6037218110,2pc50,0.0
6037218120,2pc50,0.0
6037218210,2pc50,0.0
6037218220,2pc50,0.0
6037218300,2pc50,0.0
6037218400,2pc50,0.0
6037218500,2pc50,0.0
6037218600,2pc50,0.0
6037218701,2pc50,0.0
6037218702,2pc50,0.0
6037218800,2pc50,0.0
6037218900,2pc50,0.0
6037219010,2pc50,0.0
6037219020,2pc50,0.0
6037219300,2pc50,0.0
6037219500,2pc50,0.0
6037219700,2pc50,0.0
6037219800,2pc50,0.0
6037219901,2pc50,0.0
6037219902,2pc50,0.0
6037220000,2pc50,0.0
6037220100,2pc50,0.0
6037221110,2pc50,0.0
6037221120,2pc50,0.0
6037221210,2pc50,0.0
6037221220,2pc50,0.0
6037221302,2pc50,0.0
6037221303,2pc50,0.0
6037221304,2pc50,0.0
6037221401,2pc50,0.0
6037221402,2pc50,0.0
6037221500,2pc50,0.0
6037221601,2pc50,0.0
6037221602,2pc50,0.0
6037221710,2pc50,0.0
6037221810,2pc50,0.0
6037221820,2pc50,0.0
6037221900,2pc50,0.0
6037222001,2pc50,0.0
6037222002,2pc50,0.0
6037222100,2pc50,0.0
6037222200,2pc50,0.0
6037222500,2pc50,0.0
6037222600,2pc50,0.0
6037222700,2pc50,0.0
6037224010,2pc50,0.0
6037224020,2pc50,0.0
6037224200,2pc50,0.0
6037224310,2pc50,0.0
6037224320,2pc50,0.0
6037224410,2pc50,0.0
6037224420,2pc50,0.0
6037224600,2pc50,0.0
6037224701,2pc50,0.0
6037224702,2pc50,0.0
6037226001,2pc50,0.0
6037226002,2pc50,0.0
6037226410,2pc50,0.0
6037226420,2pc50,0.0
6037226701,2pc50,0.0
6037226702,2pc50,0.0
6037227010,2pc50,0.0
6037227020,2pc50,0.0
6037228100,2pc50,0.0
6037228210,2pc50,0.0
6037228220,2pc50,0.0
6037228310,2pc50,0.0
6037228320,2pc50,0.0
6037228410,2pc50,0.0
6037228420,2pc50,0.0
6037228500,2pc50,0.0
6037228600,2pc50,0.0
6037228710,2pc50,0.0
6037228720,2pc50,0.0
6037228800,2pc50,0.0
6037228900,2pc50,0.0
6037229100,2pc50,0.0
6037229200,2pc50,0.0
6037229300,2pc50,0.0
6037229410,2pc50,0.0
6037229420,2pc50,0.0
6037231100,2pc50,0.0
6037231210,2pc50,0.0
6037231220,2pc50,0.0
6037231301,2pc50,0.0
6037231302,2pc50,0.0
6037231400,2pc50,0.0
6037231500,2pc50,0.0
6037231601,2pc50,0.0
6037231602,2pc50,0.0
6037231603,2pc50,0.0
6037231710,2pc50,0.0
6037231720,2pc50,0.0
6037231800,2pc50,0.0
6037231901,2pc50,0.0
6037231902,2pc50,0.0
6037232110,2pc50,0.0
6037232120,2pc50,0.0
6037232200,2pc50,0.0
6037232300,2pc50,0.0
6037232401,2pc50,0.0
6037232402,2pc50,0.0
6037232500,2pc50,0.0
6037232601,2pc50,0.0
6037232602,2pc50,0.0
6037232701,2pc50,0.0
6037232702,2pc50,0.0
6037232800,2pc50,0.0
6037234001,2pc50,0.0
6037234002,2pc50,0.0
6037234200,2pc50,0.0
6037234301,2pc50,0.0
6037234302,2pc50,0.0
6037234501,2pc50,0.0
6037234502,2pc50,0.0
6037234600,2pc50,0.0
6037234700,2pc50,0.0
6037234800,2pc50,0.0
6037234901,2pc50,0.0
6037234902,2pc50,0.0
6037235100,2pc50,0.0
6037235201,2pc50,0.0
6037235202,2pc50,0.0
6037236001,2pc50,0.0
6037236101,2pc50,0.0
6037236102,2pc50,0.0
6037236203,2pc50,0.0
6037236204,2pc50,0.0
6037236205,2pc50,0.0
6037236206,2pc50,0.0
6037236400,2pc50,0.0
6037237101,2pc50,0.0
6037237102,2pc50,0.0
6037237201,2pc50,0.0
6037237202,2pc50,0.0
6037237300,2pc50,0.0
6037237401,2pc50,0.0
6037237402,2pc50,0.0
6037237500,2pc50,0.0
6037237600,2pc50,0.0
6037237710,2pc50,0.0
6037237720,2pc50,0.0
6037237800,2pc50,0.0
6037237900,2pc50,0.0
6037238000,2pc50,0.0
6037238100,2pc50,0.0
6037238200,2pc50,0.0
6037238310,2pc50,0.0
6037238320,2pc50,0.0
6037238400,2pc50,0.0
6037239201,2pc50,0.0
6037239202,2pc50,0.0
6037239310,2pc50,0.0
6037239320,2pc50,0.0
6037239330,2pc50,0.0
6037239501,2pc50,0.0
6037239502,2pc50,0.0
6037239601,2pc50,0.0
6037239602,2pc50,0.0
6037239701,2pc50,0.0
6037239702,2pc50,0.0
6037239801,2pc50,0.0
6037239802,2pc50,0.0
6037240010,2pc50,0.0
6037240020,2pc50,0.0
6037240200,2pc50,0.0
6037240301,2pc50,0.0
6037240302,2pc50,0.0
6037240401,2pc50,0.0
6037240402,2pc50,0.0
6037240500,2pc50,0.0
6037240600,2pc50,0.0
6037240700,2pc50,0.0
6037240800,2pc50,0.0
6037240901,2pc50,0.0
6037240902,2pc50,0.0
6037241001,2pc50,0.0
6037241002,2pc50,0.0
6037241110,2pc50,0.0
6037241120,2pc50,0.0
6037241201,2pc50,0.0
6037241202,2pc50,0.0
6037241300,2pc50,0.0
6037241400,2pc50,0.0
6037242000,2pc50,0.0
6037242100,2pc50,0.0
6037242201,2pc50,0.0
6037242202,2pc50,0.0
6037242300,2pc50,0.0
6037242600,2pc50,0.0
6037242700,2pc50,0.0
6037243001,2pc50,0.0
6037243002,2pc50,0.0
6037243100,2pc50,0.0
6037261102,2pc50,0.0
6037261103,2pc50,0.0
6037261104,2pc50,0.0
6037261200,2pc50,0.0
6037262100,2pc50,0.0
6037262200,2pc50,0.0
6037262301,2pc50,0.0
6037262302,2pc50,0.0
6037262303,2pc50,0.0
6037262400,2pc50,0.0
6037262501,2pc50,0.0
6037262601,2pc50,0.0
6037262604,2pc50,0.0
6037262704,2pc50,0.0
6037262706,2pc50,0.0
6037262802,2pc50,0.0
6037264000,2pc50,0.0
6037264102,2pc50,0.0
6037264103,2pc50,0.0
6037264303,2pc50,0.0
6037264304,2pc50,0.0
6037264305,2pc50,0.0
6037264306,2pc50,0.0
6037265100,2pc50,0.0
6037265201,2pc50,0.0
6037265203,2pc50,0.0
6037265204,2pc50,0.0
6037265301,2pc50,0.0
6037265303,2pc50,0.0
6037265304,2pc50,0.0
6037265306,2pc50,0.0
6037265307,2pc50,0.0
6037265410,2pc50,0.0
6037265420,2pc50,0.0
6037265521,2pc50,0.0
6037265522,2pc50,0.0
6037265523,2pc50,0.0
6037265524,2pc50,0.0
6037265601,2pc50,0.0
6037265602,2pc50,0.0
6037265701,2pc50,0.0
6037265702,2pc50,0.0
6037267101,2pc50,0.0
6037267102,2pc50,0.0
6037267201,2pc50,0.0
6037267202,2pc50,0.0
6037267300,2pc50,0.0
6037267403,2pc50,0.0
6037267404,2pc50,0.0
6037267405,2pc50,0.0
6037267406,2pc50,0.0
6037267502,2pc50,0.0
6037267503,2pc50,0.0
6037267504,2pc50,0.0
6037267600,2pc50,0.0
6037267700,2pc50,0.0
6037267800,2pc50,0.0
6037267901,2pc50,0.0
6037267902,2pc50,0.0
6037269000,2pc50,0.0
6037269100,2pc50,0.0
6037269300,2pc50,0.0
6037269500,2pc50,0.0
6037269601,2pc50,0.0
6037269602,2pc50,0.0
6037269700,2pc50,0.0
6037269800,2pc50,0.0
6037269903,2pc50,0.0
6037269905,2pc50,0.0
6037269906,2pc50,0.0
6037269907,2pc50,0.0
6037269908,2pc50,0.0
6037269909,2pc50,0.0
6037270101,2pc50,0.0
6037270102,2pc50,0.0
6037270200,2pc50,0.0
6037270300,2pc50,0.0
6037271100,2pc50,0.0
6037271200,2pc50,0.0
