tract_id,scenario,supply
6037228420,SanFernando,0.7485111943019196
6037228500,SanFernando,0.748319880944601
6037228600,SanFernando,0.7478173181461992
6037228710,SanFernando,0.7472349439678668
6037228720,SanFernando,0.7467782263566378
6037228800,SanFernando,0.745863042429679
6037228900,SanFernando,0.7460185572691507
6037229100,SanFernando,0.7471039840216794
6037229200,SanFernando,0.7477794781529088
6037229300,SanFernando,0.7483324491689316
6037229410,SanFernando,0.7483562174406769
6037229420,SanFernando,0.7478231324562146
6037231100,SanFernando,0.537
6037231210,SanFernando,0.8163887497895738
6037231220,SanFernando,0.537
6037231301,SanFernando,0.8167019074399413
6037231302,SanFernando,0.8171200352049369
6037231400,SanFernando,0.8178604844447249
6037231500,SanFernando,0.8180005717801709
6037231601,SanFernando,0.8170259112393612
6037231602,SanFernando,0.8166090248904184
6037231603,SanFernando,0.8162369522843165
6037231710,SanFernando,0.537
6037231720,SanFernando,0.7489841728275963
6037231800,SanFernando,0.7487426407024221
6037231901,SanFernando,0.7486443327693715
6037231902,SanFernando,0.7487365597602234
6037232110,SanFernando,0.8481590871184819
6037232120,SanFernando,0.7489488000946767
6037232200,SanFernando,0.8166972723772192
6037232300,SanFernando,0.8167619640432374
6037232401,SanFernando,0.8178689357699915
6037232402,SanFernando,0.8186559808028233
6037232500,SanFernando,0.7204999999999999
6037232601,SanFernando,0.8485459734266405
6037232602,SanFernando,0.8484897037081574
6037232701,SanFernando,0.8484071237305405
6037232702,SanFernando,0.6595
6037232800,SanFernando,0.7487087084819348
6037234001,SanFernando,0.8194930830005414
6037234002,SanFernando,0.8188921440762369
6037234200,SanFernando,0.8202204353201024
6037234301,SanFernando,0.821693961813077
6037234302,SanFernando,0.820537570861753
6037234501,SanFernando,0.8207724515530621
6037234502,SanFernando,0.8206137016958638
6037234600,SanFernando,0.7204999999999999
6037234700,SanFernando,0.7204999999999999
6037234800,SanFernando,0.7204999999999999
6037234901,SanFernando,0.7204999999999999
6037234902,SanFernando,0.7204999999999999
6037235100,SanFernando,0.7204999999999999
6037235201,SanFernando,0.8495804803845908
6037235202,SanFernando,0.7204999999999999
6037236001,SanFernando,0.8088585906313421
6037236101,SanFernando,0.8221052498578217
6037236102,SanFernando,0.8238134374277732
6037236203,SanFernando,0.8221504463777698
6037236204,SanFernando,0.8238840285737197
6037236205,SanFernando,0.823985577052992
6037236206,SanFernando,0.8229865988629624
6037236400,SanFernando,0.8286789700879318
6037237101,SanFernando,0.848706492418807
6037237102,SanFernando,0.6595
6037237201,SanFernando,0.8488164146050023
6037237202,SanFernando,0.8489094742547044
6037237300,SanFernando,0.8493748583609202
6037237401,SanFernando,0.8491382079452261
6037237402,SanFernando,0.8492666176713966
6037237500,SanFernando,0.84901312251327
6037237600,SanFernando,0.6595
6037237710,SanFernando,0.8492006672966673
6037237720,SanFernando,0.8493753899748465
6037237800,SanFernando,0.849725297384121
6037237900,SanFernando,0.8499843289546531
6037238000,SanFernando,0.853
6037238100,SanFernando,0.8507830406732002
6037238200,SanFernando,0.8503361275357293
6037238310,SanFernando,0.8495414549873138
6037238320,SanFernando,0.8497418211924245
6037238400,SanFernando,0.853
6037239201,SanFernando,0.6595
6037239202,SanFernando,0.6595
6037239310,SanFernando,0.6595
6037239320,SanFernando,0.6595
6037239330,SanFernando,0.6595
6037239501,SanFernando,0.6595
6037239502,SanFernando,0.6595
6037239601,SanFernando,0.6595
6037239602,SanFernando,0.6595
6037239701,SanFernando,0.6595
6037239702,SanFernando,0.6595
6037239801,SanFernando,0.6595
6037239802,SanFernando,0.6595
6037240010,SanFernando,0.6595
6037240020,SanFernando,0.6595
6037240200,SanFernando,0.6595
6037240301,SanFernando,0.6595
6037240302,SanFernando,0.8502358358363171
6037240401,SanFernando,0.8501483063062079
6037240402,SanFernando,0.850148152339983
6037240500,SanFernando,0.6595
6037240600,SanFernando,0.6595
6037240700,SanFernando,0.6595
6037240800,SanFernando,0.6595
6037240901,SanFernando,0.6595
6037240902,SanFernando,0.6595
6037241001,SanFernando,0.6595
6037241002,SanFernando,0.6595
6037241110,SanFernando,0.6595
6037241120,SanFernando,0.6595
6037241201,SanFernando,0.8501001844684275
6037241202,SanFernando,0.8411684463747229
6037241300,SanFernando,0.8409894329316785
6037241400,SanFernando,0.6595
6037242000,SanFernando,0.6595
6037242100,SanFernando,0.6595
6037242201,SanFernando,0.6595
6037242202,SanFernando,0.6595
6037242300,SanFernando,0.6595
6037242600,SanFernando,0.6595
6037242700,SanFernando,0.6595
6037243001,SanFernando,0.6595
6037243002,SanFernando,0.6595
6037243100,SanFernando,0.6595
6037261102,SanFernando,0.6984999999999999
6037261103,SanFernando,0.37984337264167994
6037261104,SanFernando,0.6984999999999999
6037261200,SanFernando,0.6984999999999999
6037262100,SanFernando,0.543
6037262200,SanFernando,0.543
6037262301,SanFernando,0.543
6037262302,SanFernando,0.543
6037262303,SanFernando,0.543
6037262400,SanFernando,0.543
6037262501,SanFernando,0.543
6037262601,SanFernando,0.543
6037262604,SanFernando,0.543
6037262704,SanFernando,0.543
6037262706,SanFernando,0.543
6037262802,SanFernando,0.543
6037264000,SanFernando,0.543
6037264102,SanFernando,0.543
6037264103,SanFernando,0.7427472348677013
6037264303,SanFernando,0.7449566275114144
6037264304,SanFernando,0.76
6037264305,SanFernando,0.6711699330499813
6037264306,SanFernando,0.7423928359632069
6037265100,SanFernando,0.6984999999999999
6037265201,SanFernando,0.7332877117220425
6037265203,SanFernando,0.7374245984505036
6037265204,SanFernando,0.7407593479368986
6037265301,SanFernando,0.7326254536199249
6037265303,SanFernando,0.7363509085706779
6037265304,SanFernando,0.7359126844154911
6037265306,SanFernando,0.7376504864508672
6037265307,SanFernando,0.742355870486018
6037265410,SanFernando,0.7359145683070295
6037265420,SanFernando,0.7330338075098645
6037265521,SanFernando,0.76
6037265522,SanFernando,0.7443037408448276
6037265523,SanFernando,0.7449255501311762
6037265524,SanFernando,0.76
6037265601,SanFernando,0.7378634610942457
6037265602,SanFernando,0.7364465824615725
6037265701,SanFernando,0.6984999999999999
6037265702,SanFernando,0.6984999999999999
6037267101,SanFernando,0.7358191565967378
6037267102,SanFernando,0.7313138386521674
6037267201,SanFernando,0.76
6037267202,SanFernando,0.7411988620906876
6037267300,SanFernando,0.76
6037267403,SanFernando,0.76
6037267404,SanFernando,0.76
6037267405,SanFernando,0.6491560004244976
6037267406,SanFernando,0.76
6037267502,SanFernando,0.6450000000000001
6037267503,SanFernando,0.76
6037267504,SanFernando,0.6450000000000001
6037267600,SanFernando,0.6450000000000001
6037267700,SanFernando,0.76
6037267800,SanFernando,0.736631887575744
6037267901,SanFernando,0.6984999999999999
6037267902,SanFernando,0.7309389750920459
6037269000,SanFernando,0.6625
6037269100,SanFernando,0.6984999999999999
6037269300,SanFernando,0.7273475812700636
6037269500,SanFernando,0.6625
6037269601,SanFernando,0.6625
6037269602,SanFernando,0.6625
6037269700,SanFernando,0.6625
6037269800,SanFernando,0.6625
6037269903,SanFernando,0.7991084790740833
6037269905,SanFernando,0.7985016227586873
6037269906,SanFernando,0.6625
6037269907,SanFernando,0.6625
6037269908,SanFernando,0.6625
6037269909,SanFernando,0.6625
6037270101,SanFernando,0.6625
6037270102,SanFernando,0.6625
6037270200,SanFernando,0.6625
6037270300,SanFernando,0.6625
6037271100,SanFernando,0.7320458648684195
6037271200,SanFernando,0.6656860653774241
6037271300,SanFernando,0.6676512587888244
6037271400,SanFernando,0.6736617818268866
6037271500,SanFernando,0.6731619460215071
6037271600,SanFernando,0.6745076156072403
6037271702,SanFernando,0.6756702635177512
6037271703,SanFernando,0.6780762450218827
6037271704,SanFernando,0.7272071161795657
6037271801,SanFernando,0.8005225042653913
6037271803,SanFernando,0.7995461370294279
6037271804,SanFernando,0.8002081836361218
6037271901,SanFernando,0.6781737948278075
6037271902,SanFernando,0.7825
6037272100,SanFernando,0.7825
6037272201,SanFernando,0.7825
6037272202,SanFernando,0.7825
6037272301,SanFernando,0.7825
6037272302,SanFernando,0.7825
6037273100,SanFernando,0.6671260612662588
6037273200,SanFernando,0.6664422254495306
6037273300,SanFernando,0.6661865988857372
6037273403,SanFernando,0.6655425242852402
6037273404,SanFernando,0.6660572020306178
6037273502,SanFernando,0.7825
6037273600,SanFernando,0.7825
6037273700,SanFernando,0.7825
6037273800,SanFernando,0.7825
6037273902,SanFernando,0.7825
6037274100,SanFernando,0.7825
6037274202,SanFernando,0.7825
6037275101,SanFernando,0.7956460217430789
6037275102,SanFernando,0.797967721823962
6037275200,SanFernando,0.7825
6037275311,SanFernando,0.7825
6037275312,SanFernando,0.7825
6037275313,SanFernando,0.7825
6037275400,SanFernando,0.7825
6037275500,SanFernando,0.7825
6037275603,SanFernando,0.7825
6037275604,SanFernando,0.7825
6037275605,SanFernando,0.7825
6037276000,SanFernando,0.9035
6037276101,SanFernando,0.9035
6037276102,SanFernando,0.9035
6037276400,SanFernando,0.7825
6037276500,SanFernando,0.7825
6037276601,SanFernando,0.7825
6037276605,SanFernando,0.7825
6037276606,SanFernando,0.7825
6037276607,SanFernando,0.7825
6037276608,SanFernando,0.7825
6037277000,SanFernando,0.9035
6037277100,SanFernando,0.9035
6037277200,SanFernando,0.9035
6037277400,SanFernando,0.9035
6037278001,SanFernando,0.9035
6037278102,SanFernando,0.7825
6037291110,SanFernando,0.8410507205711114
6037291120,SanFernando,0.8225
6037291130,SanFernando,0.8225
6037291210,SanFernando,0.8225
6037291220,SanFernando,0.8495000000000001
6037291300,SanFernando,0.8495000000000001
6037292001,SanFernando,0.8495000000000001
6037292002,SanFernando,0.8495000000000001
6037293203,SanFernando,0.8495000000000001
6037293204,SanFernando,0.8495000000000001
6037293205,SanFernando,0.8495000000000001
6037293206,SanFernando,0.8495000000000001
6037293301,SanFernando,0.8768933463915145
6037293302,SanFernando,0.8768060260739736
6037293304,SanFernando,0.8765024520778462
6037293306,SanFernando,0.9285
6037293307,SanFernando,0.9285
6037294110,SanFernando,0.9089999999999999
6037294120,SanFernando,0.9089999999999999
6037294200,SanFernando,0.9089999999999999
6037294301,SanFernando,0.9089999999999999
6037294302,SanFernando,0.9285
6037294410,SanFernando,0.9089999999999999
6037294421,SanFernando,0.9285
6037294510,SanFernando,0.9089999999999999
6037294520,SanFernando,0.9089999999999999
6037294610,SanFernando,0.9089999999999999
6037294620,SanFernando,0.9089999999999999
6037294701,SanFernando,0.9285
6037294810,SanFernando,0.9285
6037294820,SanFernando,0.9285
6037294830,SanFernando,0.9285
6037294900,SanFernando,0.9285
6037295103,SanFernando,0.9285
6037296210,SanFernando,0.9285
6037296220,SanFernando,0.9285
6037296300,SanFernando,0.9285
6037296401,SanFernando,0.9285
6037296402,SanFernando,0.9285
6037296500,SanFernando,0.9285
6037296600,SanFernando,0.9285
6037296901,SanFernando,0.9285
6037296902,SanFernando,0.9285
6037297001,SanFernando,0.9285
6037297002,SanFernando,0.9285
6037297110,SanFernando,0.9285
6037297120,SanFernando,0.9285
6037297201,SanFernando,0.9285
6037297202,SanFernando,0.9285
6037297300,SanFernando,0.9285
6037297400,SanFernando,0.9285
6037297501,SanFernando,0.9285
6037297502,SanFernando,0.9285
6037297601,SanFernando,0.923200578846281
6037297602,SanFernando,0.9285
6037300100,SanFernando,0.1825
6037300200,SanFernando,0.1825
6037300301,SanFernando,0.1825
6037300400,SanFernando,0.1825
6037300501,SanFernando,0.1825
6037300503,SanFernando,0.1825
6037300601,SanFernando,0.1825
6037300602,SanFernando,0.1825
6037300701,SanFernando,0.1571581053019904
6037300702,SanFernando,0.15697411139991763
6037300800,SanFernando,0.23249999999999998
6037300901,SanFernando,0.40149999999999997
6037300902,SanFernando,0.40149999999999997
6037301000,SanFernando,0.15794475653978063
6037301100,SanFernando,0.15812956615898893
6037301203,SanFernando,0.15842587444095627
6037301204,SanFernando,0.15850344977643768
6037301205,SanFernando,0.1562391444053383
6037301206,SanFernando,0.1557931488505207
6037301300,SanFernando,0.1566335218214315
6037301400,SanFernando,0.15680500488785715
6037301501,SanFernando,0.15661796368846004
6037301502,SanFernando,0.15651718243756207
6037301601,SanFernando,0.15601374912954535
6037301602,SanFernando,0.15651524824568505
6037301701,SanFernando,0.16022790479731702
6037301702,SanFernando,0.15924071643129994
6037301801,SanFernando,0.15857096627677472
6037301802,SanFernando,0.15848960871711845
6037301901,SanFernando,0.15826115272054914
6037301902,SanFernando,0.15808555295074617
6037302002,SanFernando,0.1582091059169461
6037302003,SanFernando,0.15808531211419966
6037302004,SanFernando,0.15801477832299443
6037302102,SanFernando,0.28400000000000003
6037302103,SanFernando,0.15798132289337558
6037302104,SanFernando,0.1579369537381341
6037302201,SanFernando,0.1581280963744387
6037302202,SanFernando,0.15809310596067366
6037302301,SanFernando,0.1584890537180645
6037302302,SanFernando,0.1583115512461221
6037302401,SanFernando,0.28400000000000003
6037302503,SanFernando,0.28400000000000003
6037302504,SanFernando,0.28400000000000003
6037302505,SanFernando,0.28400000000000003
6037302506,SanFernando,0.28400000000000003
6037310100,SanFernando,0.15718125637765962
6037310201,SanFernando,0.1570715700041041
6037310202,SanFernando,0.1569658544194302
6037310300,SanFernando,0.031
6037310400,SanFernando,0.031
6037310501,SanFernando,0.031
6037310601,SanFernando,0.031
6037310602,SanFernando,0.031
6037310701,SanFernando,0.15705857945526092
6037310703,SanFernando,0.1568227335237845
6037310704,SanFernando,0.15697864339979933
6037310705,SanFernando,0.15697157841800233
6037310800,SanFernando,0.031
6037310900,SanFernando,0.031
6037311000,SanFernando,0.031
6037311100,SanFernando,0.031
6037311200,SanFernando,0.031
6037311300,SanFernando,0.031
6037311400,SanFernando,0.031
6037311500,SanFernando,0.031
6037311601,SanFernando,0.2972322576136768
6037311602,SanFernando,0.031
6037311700,SanFernando,0.15699260767305268
6037311801,SanFernando,0.15679762577600348
6037311802,SanFernando,0.1569257891765363
6037320101,SanFernando,0.010499999999999999
6037320102,SanFernando,0.010499999999999999
6037320201,SanFernando,0.010499999999999999
6037320202,SanFernando,0.010499999999999999
6037320300,SanFernando,0.010499999999999999
6037400205,SanFernando,0.851
6037400206,SanFernando,0.851
6037400207,SanFernando,0.851
6037400208,SanFernando,0.851
6037400209,SanFernando,0.851
6037400304,SanFernando,0.851
6037400402,SanFernando,0.851
6037400403,SanFernando,0.851
6037400404,SanFernando,0.851
6037400501,SanFernando,0.517
6037400602,SanFernando,0.517
6037400603,SanFernando,0.517
6037400605,SanFernando,0.517
6037400801,SanFernando,0.517
6037401001,SanFernando,0.851
6037401002,SanFernando,0.517
6037401101,SanFernando,0.851
6037401102,SanFernando,0.517
6037401201,SanFernando,0.851
6037401202,SanFernando,0.851
6037401203,SanFernando,0.851
6037401303,SanFernando,0.851
6037401304,SanFernando,0.851
6037401311,SanFernando,0.851
6037401312,SanFernando,0.851
6037401500,SanFernando,0.851
6037401601,SanFernando,0.851
6037401602,SanFernando,0.851
6037401705,SanFernando,0.851
6037401706,SanFernando,0.851
6037401707,SanFernando,0.851
6037401801,SanFernando,0.851
6037401802,SanFernando,0.851
6037401901,SanFernando,0.851
6037401902,SanFernando,0.851
6037402001,SanFernando,0.851
6037402002,SanFernando,0.851
6037402101,SanFernando,0.851
6037402102,SanFernando,0.851
6037402200,SanFernando,0.851
6037402301,SanFernando,0.851
6037402303,SanFernando,0.851
6037402304,SanFernando,0.851
6037402403,SanFernando,0.851
6037402404,SanFernando,0.851
6037402405,SanFernando,0.851
6037402406,SanFernando,0.851
6037402501,SanFernando,0.851
6037402503,SanFernando,0.851
6037402504,SanFernando,0.851
6037402601,SanFernando,0.851
6037402602,SanFernando,0.851
6037402702,SanFernando,0.851
6037402703,SanFernando,0.851
6037402705,SanFernando,0.851
6037402706,SanFernando,0.851
6037402801,SanFernando,0.851
6037402803,SanFernando,0.851
6037402804,SanFernando,0.851
6037402902,SanFernando,0.851
6037402903,SanFernando,0.851
6037402904,SanFernando,0.851
6037403000,SanFernando,0.851
6037403305,SanFernando,0.8290000000000001
6037403316,SanFernando,0.851
6037403317,SanFernando,0.851
6037403318,SanFernando,0.851
6037403319,SanFernando,0.8290000000000001
6037403320,SanFernando,0.8290000000000001
6037403321,SanFernando,0.851
6037403323,SanFernando,0.8290000000000001
6037403324,SanFernando,0.8290000000000001
6037403325,SanFernando,0.8290000000000001
6037403326,SanFernando,0.8290000000000001
6037403327,SanFernando,0.8290000000000001
6037403328,SanFernando,0.8290000000000001
6037403401,SanFernando,0.8290000000000001
6037403402,SanFernando,0.8290000000000001
6037403403,SanFernando,0.8290000000000001
6037403404,SanFernando,0.8290000000000001
6037403407,SanFernando,0.8290000000000001
6037403408,SanFernando,0.8290000000000001
6037403409,SanFernando,0.8290000000000001
6037403500,SanFernando,0.8290000000000001
6037403601,SanFernando,0.8290000000000001
6037403702,SanFernando,0.851
6037403703,SanFernando,0.851
6037403721,SanFernando,0.517
6037403722,SanFernando,0.8290000000000001
6037403801,SanFernando,0.851
6037403802,SanFernando,0.851
6037403901,SanFernando,0.517
6037403902,SanFernando,0.517
6037404000,SanFernando,0.517
6037404100,SanFernando,0.517
6037404201,SanFernando,0.517
6037404203,SanFernando,0.517
6037404301,SanFernando,0.517
6037404302,SanFernando,0.517
6037404401,SanFernando,0.517
6037404402,SanFernando,0.517
6037404501,SanFernando,0.517
6037404503,SanFernando,0.517
6037404504,SanFernando,0.517
6037404600,SanFernando,0.517
6037404701,SanFernando,0.517
6037404702,SanFernando,0.517
6037404703,SanFernando,0.7395
6037404804,SanFernando,0.517
6037404805,SanFernando,0.517
6037404806,SanFernando,0.517
6037404901,SanFernando,0.517
6037404902,SanFernando,0.517
6037404903,SanFernando,0.517
6037405001,SanFernando,0.517
6037405002,SanFernando,0.517
6037405101,SanFernando,0.517
6037405102,SanFernando,0.517
6037405201,SanFernando,0.517
6037405202,SanFernando,0.517
6037405203,SanFernando,0.517
6037405301,SanFernando,0.517
6037405302,SanFernando,0.517
6037405400,SanFernando,0.517
6037405500,SanFernando,0.517
6037405600,SanFernando,0.517
6037405701,SanFernando,0.517
6037405702,SanFernando,0.517
6037405800,SanFernando,0.517
6037405900,SanFernando,0.517
6037406000,SanFernando,0.517
6037406101,SanFernando,0.517
6037406103,SanFernando,0.517
6037406201,SanFernando,0.517
6037406300,SanFernando,0.8290000000000001
6037406413,SanFernando,0.7275410082775418
6037406500,SanFernando,0.7283343396232245
6037406601,SanFernando,0.7314102427399962
6037406602,SanFernando,0.7324740513631383
6037406701,SanFernando,0.6882762830364815
6037406702,SanFernando,0.517
6037406801,SanFernando,0.517
6037406903,SanFernando,0.517
6037407001,SanFernando,0.517
6037407002,SanFernando,0.7395
6037407101,SanFernando,0.6869966039706212
6037407102,SanFernando,0.7395
6037407201,SanFernando,0.6795388966682033
6037407202,SanFernando,0.6750391906543659
6037407301,SanFernando,0.6843256782587872
6037407302,SanFernando,0.6812771815264465
6037407400,SanFernando,0.6873168473481366
6037407501,SanFernando,0.6845546797090962
6037407502,SanFernando,0.7370648453093165
6037407601,SanFernando,0.6797802348654316
6037407602,SanFernando,0.673904104469355
6037407701,SanFernando,0.78
6037407702,SanFernando,0.6606209239656888
6037407801,SanFernando,0.7468483031140619
6037407802,SanFernando,0.7533256167134725
6037407901,SanFernando,0.738465533915561
6037407902,SanFernando,0.7400795816543485
6037408003,SanFernando,0.735293920277915
6037408004,SanFernando,0.7395248123237383
6037408005,SanFernando,0.7310839884911942
6037408006,SanFernando,0.737246096967115
6037408133,SanFernando,0.7461168917989025
6037408134,SanFernando,0.7404215163085905
6037408135,SanFernando,0.7418952712124475
6037408136,SanFernando,0.8290000000000001
6037408137,SanFernando,0.8290000000000001
6037408138,SanFernando,0.7547658886195752
6037408139,SanFernando,0.7564394061914359
6037408140,SanFernando,0.7465716534058309
6037408141,SanFernando,0.8290000000000001
6037408212,SanFernando,0.8290000000000001
6037408213,SanFernando,0.7393683110136009
6037408301,SanFernando,0.7395
6037408302,SanFernando,0.7395
6037408303,SanFernando,0.7395
6037408401,SanFernando,0.6784624713300482
6037408402,SanFernando,0.7395
6037408503,SanFernando,0.6831542844090799
6037408504,SanFernando,0.6705532906043367
6037408505,SanFernando,0.6762687250630074
6037408623,SanFernando,0.7559516047446333
6037408624,SanFernando,0.6636875751212918
6037408625,SanFernando,0.673196816437593
6037408626,SanFernando,0.7439940969033985
6037408627,SanFernando,0.7715000000000001
6037408628,SanFernando,0.6752726721835123
6037408629,SanFernando,0.6804312372557435
6037408631,SanFernando,0.6570302281287286
6037408703,SanFernando,0.7715000000000001
6037408705,SanFernando,0.8290000000000001
6037408707,SanFernando,0.8290000000000001
6037408722,SanFernando,0.7715000000000001
6037408724,SanFernando,0.7381385724852674
6037408725,SanFernando,0.7346700922516618
6037408800,SanFernando,0.851
6037408900,SanFernando,0.851
6037409000,SanFernando,0.851
6037409100,SanFernando,0.6573621405177821
6037430003,SanFernando,0.517
6037430004,SanFernando,0.517
6037430005,SanFernando,0.517
6037430101,SanFernando,0.517
6037430102,SanFernando,0.517
6037430200,SanFernando,0.517
6037430301,SanFernando,0.517
6037430302,SanFernando,0.517
6037430400,SanFernando,0.3865
6037430501,SanFernando,0.3865
6037430502,SanFernando,0.3865
6037430600,SanFernando,0.3865
6037430701,SanFernando,0.3865
6037430721,SanFernando,0.3865
6037430723,SanFernando,0.3865
6037430724,SanFernando,0.3865
6037430801,SanFernando,0.517
6037430802,SanFernando,0.517
6037430803,SanFernando,0.517
6037430901,SanFernando,0.517
6037430902,SanFernando,0.517
6037431002,SanFernando,0.517
6037431003,SanFernando,0.517
6037431004,SanFernando,0.517
6037431100,SanFernando,0.517
6037431200,SanFernando,0.517
6037431300,SanFernando,0.517
6037431400,SanFernando,0.517
6037431501,SanFernando,0.655
6037431502,SanFernando,0.517
6037431600,SanFernando,0.655
6037431701,SanFernando,0.655
6037431800,SanFernando,0.655
6037431900,SanFernando,0.655
6037432001,SanFernando,0.655
6037432002,SanFernando,0.655
6037432101,SanFernando,0.655
6037432102,SanFernando,0.655
6037432201,SanFernando,0.655
6037432202,SanFernando,0.655
6037432300,SanFernando,0.655
6037432401,SanFernando,0.517
6037432402,SanFernando,0.517
6037432501,SanFernando,0.517
6037432502,SanFernando,0.517
6037432601,SanFernando,0.517
6037432602,SanFernando,0.517
6037432700,SanFernando,0.7395
6037432801,SanFernando,0.655
6037432802,SanFernando,0.655
6037432901,SanFernando,0.655
6037432902,SanFernando,0.655
6037433103,SanFernando,0.655
6037433200,SanFernando,0.7395
6037433302,SanFernando,0.7395
6037433304,SanFernando,0.7395
6037433305,SanFernando,0.7395
6037433306,SanFernando,0.7395
6037433307,SanFernando,0.7395
6037433402,SanFernando,0.7395
6037433403,SanFernando,0.7395
6037433505,SanFernando,0.7395
6037433506,SanFernando,0.7395
6037433601,SanFernando,0.655
6037433602,SanFernando,0.655
6037433803,SanFernando,0.7395
6037433804,SanFernando,0.7395
6037433901,SanFernando,0.7395
6037433903,SanFernando,0.7395
6037434001,SanFernando,0.7395
6037434003,SanFernando,0.7395
6037434004,SanFernando,0.7395
6037434100,SanFernando,0.7395
6037460001,SanFernando,0.3865
6037460002,SanFernando,0.3865
6037460101,SanFernando,0.23249999999999998
6037460200,SanFernando,0.23249999999999998
6037460301,SanFernando,0.23249999999999998
6037460302,SanFernando,0.23249999999999998
6037460401,SanFernando,0.1825
6037460501,SanFernando,0.1825
6037460502,SanFernando,0.1825
6037460601,SanFernando,0.1825
6037460700,SanFernando,0.23249999999999998
6037460800,SanFernando,0.40149999999999997
6037460900,SanFernando,0.23249999999999998
6037461000,SanFernando,0.23249999999999998
6037461100,SanFernando,0.23249999999999998
6037461200,SanFernando,0.3865
6037461300,SanFernando,0.3865
6037461400,SanFernando,0.3865
6037461501,SanFernando,0.23249999999999998
6037461502,SanFernando,0.23249999999999998
6037461600,SanFernando,0.40149999999999997
6037461700,SanFernando,0.40149999999999997
6037461901,SanFernando,0.40149999999999997
6037461902,SanFernando,0.40149999999999997
6037462001,SanFernando,0.40149999999999997
6037462002,SanFernando,0.40149999999999997
6037462100,SanFernando,0.40149999999999997
6037462201,SanFernando,0.40149999999999997
6037462202,SanFernando,0.40149999999999997
6037462301,SanFernando,0.3865
6037462302,SanFernando,0.3865
6037462400,SanFernando,0.3865
6037462500,SanFernando,0.3865
6037462600,SanFernando,0.3865
6037462700,SanFernando,0.3865
6037462800,SanFernando,0.3865
6037462900,SanFernando,0.3865
6037463000,SanFernando,0.3865
6037463103,SanFernando,0.3865
6037463200,SanFernando,0.3865
6037463300,SanFernando,0.3865
6037463400,SanFernando,0.3865
6037463500,SanFernando,0.3865
6037463601,SanFernando,0.40149999999999997
6037463602,SanFernando,0.40149999999999997
6037463700,SanFernando,0.40149999999999997
6037463800,SanFernando,0.40149999999999997
6037463900,SanFernando,0.40149999999999997
6037464000,SanFernando,0.40149999999999997
6037464101,SanFernando,0.3865
6037464102,SanFernando,0.655
6037464200,SanFernando,0.3865
6037480002,SanFernando,0.655
6037480011,SanFernando,0.3865
6037480012,SanFernando,0.655
6037480101,SanFernando,0.655
6037480102,SanFernando,0.655
6037480201,SanFernando,0.655
6037480202,SanFernando,0.655
6037480302,SanFernando,0.655
6037480303,SanFernando,0.655
6037480304,SanFernando,0.655
6037480400,SanFernando,0.655
6037480500,SanFernando,0.40149999999999997
6037480601,SanFernando,0.40149999999999997
6037480602,SanFernando,0.40149999999999997
6037480702,SanFernando,0.40149999999999997
6037480703,SanFernando,0.40149999999999997
6037480704,SanFernando,0.40149999999999997
6037480802,SanFernando,0.749928270194396
6037480803,SanFernando,0.7504713967565564
6037480804,SanFernando,0.7507702617089664
6037480901,SanFernando,0.7035060067890719
6037480902,SanFernando,0.7055774307240281
6037480903,SanFernando,0.7080358479989198
6037481001,SanFernando,0.655
6037481002,SanFernando,0.655
6037481101,SanFernando,0.655
6037481102,SanFernando,0.655
6037481103,SanFernando,0.655
6037481201,SanFernando,0.655
6037481203,SanFernando,0.655
6037481300,SanFernando,0.655
6037481401,SanFernando,0.655
6037481403,SanFernando,0.655
6037481404,SanFernando,0.655
6037481500,SanFernando,0.655
6037481603,SanFernando,0.655
6037481604,SanFernando,0.655
6037481605,SanFernando,0.7093605930341578
6037481606,SanFernando,0.7073322516471174
6037481711,SanFernando,0.7118026485365792
6037481712,SanFernando,0.7099729292355383
6037481713,SanFernando,0.7115757197589606
6037481714,SanFernando,0.7139069923852299
6037481800,SanFernando,0.7118252693418691
6037481901,SanFernando,0.7489445661802574
6037481902,SanFernando,0.7485099966737068
6037482001,SanFernando,0.746
6037482002,SanFernando,0.746
6037482101,SanFernando,0.7173903505468019
6037482102,SanFernando,0.729
6037482201,SanFernando,0.7169427684740525
6037482202,SanFernando,0.7135152299907894
6037482301,SanFernando,0.655
6037482303,SanFernando,0.655
6037482304,SanFernando,0.6678023183600785
6037482401,SanFernando,0.655
6037482403,SanFernando,0.6675540910800675
6037482404,SanFernando,0.6647495442503666
6037482502,SanFernando,0.6645373024445407
6037482503,SanFernando,0.6659366995384943
6037482521,SanFernando,0.6604066447432686
6037482522,SanFernando,0.6586251429511295
6037482600,SanFernando,0.729
6037482701,SanFernando,0.729
6037482702,SanFernando,0.729
6037482801,SanFernando,0.647
6037500100,SanFernando,0.7715000000000001
6037500202,SanFernando,0.6924487975021325
6037500203,SanFernando,0.7715000000000001
6037500204,SanFernando,0.7715000000000001
6037500300,SanFernando,0.7395
6037500402,SanFernando,0.6728586977597686
6037500403,SanFernando,0.7395
6037500404,SanFernando,0.6712514666312173
6037500500,SanFernando,0.6686295474316024
6037500600,SanFernando,0.6699637522695872
6037500700,SanFernando,0.6728268036683624
6037500800,SanFernando,0.663
6037500900,SanFernando,0.6744865840787881
6037501001,SanFernando,0.6759825580743368
6037501002,SanFernando,0.7395
6037501200,SanFernando,0.7395
