tract_id,scenario,supply
6037228900,LongBeach,0.45775927863457544
6037229100,LongBeach,0.4583019920108397
6037229200,LongBeach,0.4586397390764544
6037229300,LongBeach,0.4589162245844658
6037229410,LongBeach,0.4589281087203384
6037229420,LongBeach,0.4586615662281073
6037231100,LongBeach,0.523
6037231210,LongBeach,0.501718142381091
6037231220,LongBeach,0.523
6037231301,LongBeach,0.5021069373286169
6037231302,LongBeach,0.5026276045509699
6037231400,LongBeach,0.5035538942161141
6037231500,LongBeach,0.503729742287096
6037231601,LongBeach,0.5025102450414883
6037231602,LongBeach,0.5019915163921091
6037231603,LongBeach,0.5015300429953788
6037231710,LongBeach,0.523
6037231720,LongBeach,0.45924208641379816
6037231800,LongBeach,0.459121320351211
6037231901,LongBeach,0.45907216638468573
6037231902,LongBeach,0.45911827988011167
6037232110,LongBeach,0.2302774014950038
6037232120,LongBeach,0.45922440004733833
6037232200,LongBeach,0.5021011754687016
6037232300,LongBeach,0.5021816135564371
6037232401,LongBeach,0.503564497583733
6037232402,LongBeach,0.5045549488046845
6037232500,LongBeach,0.46449999999999997
6037232601,LongBeach,0.23313235563107174
6037232602,LongBeach,0.23271712391536842
6037232701,LongBeach,0.23210774063226447
6037232702,LongBeach,0.07300000000000001
6037232800,LongBeach,0.4591043542409674
6037234001,LongBeach,0.5056147540354876
6037234002,LongBeach,0.5048532861740478
6037234200,LongBeach,0.5065407727680452
6037234301,LongBeach,0.5084309304587225
6037234302,LongBeach,0.5069459962649439
6037234501,LongBeach,0.5072466826884283
6037234502,LongBeach,0.5070434040098902
6037234600,LongBeach,0.46449999999999997
6037234700,LongBeach,0.46449999999999997
6037234800,LongBeach,0.46449999999999997
6037234901,LongBeach,0.46449999999999997
6037234902,LongBeach,0.46449999999999997
6037235100,LongBeach,0.46449999999999997
6037235201,LongBeach,0.2407663035276697
6037235202,LongBeach,0.46449999999999997
6037236001,LongBeach,0.48736449015030225
6037236101,LongBeach,0.508961786376176
6037236102,LongBeach,0.5111812674074652
6037236203,LongBeach,0.5090202075306831
6037236204,LongBeach,0.5112734856707476
6037236205,LongBeach,0.5114062136802411
6037236206,LongBeach,0.5101040236166486
6037236400,LongBeach,0.5176245251497084
6037237101,LongBeach,0.23431687509050664
6037237102,LongBeach,0.07300000000000001
6037237201,LongBeach,0.23512802501622437
6037237202,LongBeach,0.235814741051957
6037237300,LongBeach,0.2392489548012733
6037237401,LongBeach,0.23750263794063378
6037237402,LongBeach,0.2384502131613403
6037237500,LongBeach,0.23657959371861376
6037237600,LongBeach,0.07300000000000001
6037237710,LongBeach,0.23796354487885585
6037237720,LongBeach,0.2392528777454186
6037237800,LongBeach,0.2418349531104096
6037237900,LongBeach,0.2437464274584751
6037238000,LongBeach,0.266
6037238100,LongBeach,0.2496403691056836
6037238200,LongBeach,0.24634245836710603
6037238310,LongBeach,0.24047832300983324
6037238320,LongBeach,0.24195688741995958
6037238400,LongBeach,0.266
6037239201,LongBeach,0.07300000000000001
6037239202,LongBeach,0.07300000000000001
6037239310,LongBeach,0.07300000000000001
6037239320,LongBeach,0.07300000000000001
6037239330,LongBeach,0.07300000000000001
6037239501,LongBeach,0.07300000000000001
6037239502,LongBeach,0.07300000000000001
6037239601,LongBeach,0.07300000000000001
6037239602,LongBeach,0.07300000000000001
6037239701,LongBeach,0.07300000000000001
6037239702,LongBeach,0.07300000000000001
6037239801,LongBeach,0.07300000000000001
6037239802,LongBeach,0.07300000000000001
6037240010,LongBeach,0.07300000000000001
6037240020,LongBeach,0.07300000000000001
6037240200,LongBeach,0.07300000000000001
6037240301,LongBeach,0.07300000000000001
6037240302,LongBeach,0.24560237479213337
6037240401,LongBeach,0.2449564672251199
6037240402,LongBeach,0.2449553310605641
6037240500,LongBeach,0.07300000000000001
6037240600,LongBeach,0.07300000000000001
6037240700,LongBeach,0.07300000000000001
6037240800,LongBeach,0.07300000000000001
6037240901,LongBeach,0.07300000000000001
6037240902,LongBeach,0.07300000000000001
6037241001,LongBeach,0.07300000000000001
6037241002,LongBeach,0.07300000000000001
6037241110,LongBeach,0.07300000000000001
6037241120,LongBeach,0.07300000000000001
6037241201,LongBeach,0.24460136124977555
6037241202,LongBeach,0.1786912939376099
6037241300,LongBeach,0.1773702981854898
6037241400,LongBeach,0.07300000000000001
6037242000,LongBeach,0.07300000000000001
6037242100,LongBeach,0.07300000000000001
6037242201,LongBeach,0.07300000000000001
6037242202,LongBeach,0.07300000000000001
6037242300,LongBeach,0.07300000000000001
6037242600,LongBeach,0.07300000000000001
6037242700,LongBeach,0.07300000000000001
6037243001,LongBeach,0.07300000000000001
6037243002,LongBeach,0.07300000000000001
6037243100,LongBeach,0.07300000000000001
6037261102,LongBeach,0.7845
6037261103,LongBeach,0.7868579308050346
6037261104,LongBeach,0.7845
6037261200,LongBeach,0.7845
6037262100,LongBeach,0.6719999999999999
6037262200,LongBeach,0.6719999999999999
6037262301,LongBeach,0.6719999999999999
6037262302,LongBeach,0.6719999999999999
6037262303,LongBeach,0.6719999999999999
6037262400,LongBeach,0.6719999999999999
6037262501,LongBeach,0.6719999999999999
6037262601,LongBeach,0.6719999999999999
6037262604,LongBeach,0.6719999999999999
6037262704,LongBeach,0.6719999999999999
6037262706,LongBeach,0.6719999999999999
6037262802,LongBeach,0.6719999999999999
6037264000,LongBeach,0.6719999999999999
6037264102,LongBeach,0.6719999999999999
6037264103,LongBeach,0.7010460807255245
6037264303,LongBeach,0.7041776546466135
6037264304,LongBeach,0.7255
6037264305,LongBeach,0.5909186281349817
6037264306,LongBeach,0.7005437588000236
6037265100,LongBeach,0.7845
6037265201,LongBeach,0.6876382348755907
6037265203,LongBeach,0.6935018221515834
6037265204,LongBeach,0.698228467075778
6037265301,LongBeach,0.6866995560004153
6037265303,LongBeach,0.6919799834523521
6037265304,LongBeach,0.6913588483454352
6037265306,LongBeach,0.6938219938390552
6037265307,LongBeach,0.7004913642540951
6037265410,LongBeach,0.6913615185569201
6037265420,LongBeach,0.6872783532531123
6037265521,LongBeach,0.7255
6037265522,LongBeach,0.7032522587626688
6037265523,LongBeach,0.704133605838102
6037265524,LongBeach,0.7255
6037265601,LongBeach,0.6941238622466266
6037265602,LongBeach,0.6921155907933592
6037265701,LongBeach,0.7845
6037265702,LongBeach,0.7845
6037267101,LongBeach,0.6912262828284197
6037267102,LongBeach,0.6848404843504633
6037267201,LongBeach,0.7255
6037267202,LongBeach,0.6988514306154965
6037267300,LongBeach,0.7255
6037267403,LongBeach,0.7255
6037267404,LongBeach,0.7255
6037267405,LongBeach,0.5627725246179999
6037267406,LongBeach,0.7255
6037267502,LongBeach,0.5625
6037267503,LongBeach,0.7255
6037267504,LongBeach,0.5625
6037267600,LongBeach,0.5625
6037267700,LongBeach,0.7255
6037267800,LongBeach,0.6923782406508374
6037267901,LongBeach,0.7845
6037267902,LongBeach,0.6843091560000301
6037269000,LongBeach,0.649
6037269100,LongBeach,0.7845
6037269300,LongBeach,0.6792187456262642
6037269500,LongBeach,0.649
6037269601,LongBeach,0.649
6037269602,LongBeach,0.649
6037269700,LongBeach,0.649
6037269800,LongBeach,0.649
6037269903,LongBeach,0.4827730357237703
6037269905,LongBeach,0.4822014034523011
6037269906,LongBeach,0.649
6037269907,LongBeach,0.649
6037269908,LongBeach,0.649
6037269909,LongBeach,0.649
6037270101,LongBeach,0.649
6037270102,LongBeach,0.649
6037270200,LongBeach,0.649
6037270300,LongBeach,0.649
6037271100,LongBeach,0.6858780519439336
6037271200,LongBeach,0.5847556335430962
6037271300,LongBeach,0.5869511163466017
6037271400,LongBeach,0.5937582483549463
6037271500,LongBeach,0.5931865810098532
6037271600,LongBeach,0.5947280720649708
6037271702,LongBeach,0.5960662558081626
6037271703,LongBeach,0.5988550216982331
6037271704,LongBeach,0.6790196516284279
6037271801,LongBeach,0.484127259781386
6037271803,LongBeach,0.48318884070823126
6037271804,LongBeach,0.4838235214629383
6037271901,LongBeach,0.5989686662135221
6037271902,LongBeach,0.3765
6037272100,LongBeach,0.3765
6037272201,LongBeach,0.3765
6037272202,LongBeach,0.3765
6037272301,LongBeach,0.3765
6037272302,LongBeach,0.3765
6037273100,LongBeach,0.5639508892633613
6037273200,LongBeach,0.563906047570461
6037273300,LongBeach,0.5638892851728352
6037273403,LongBeach,0.5638470507728026
6037273404,LongBeach,0.5638808001331552
6037273502,LongBeach,0.3765
6037273600,LongBeach,0.3765
6037273700,LongBeach,0.3765
6037273800,LongBeach,0.3765
6037273902,LongBeach,0.3765
6037274100,LongBeach,0.3765
6037274202,LongBeach,0.3765
6037275101,LongBeach,0.4795868603475938
6037275102,LongBeach,0.48170318919717137
6037275200,LongBeach,0.3765
6037275311,LongBeach,0.3765
6037275312,LongBeach,0.3765
6037275313,LongBeach,0.3765
6037275400,LongBeach,0.3765
6037275500,LongBeach,0.3765
6037275603,LongBeach,0.3765
6037275604,LongBeach,0.3765
6037275605,LongBeach,0.3765
6037276000,LongBeach,0.4465
6037276101,LongBeach,0.4465
6037276102,LongBeach,0.4465
6037276400,LongBeach,0.3765
6037276500,LongBeach,0.3765
6037276601,LongBeach,0.3765
6037276605,LongBeach,0.3765
6037276606,LongBeach,0.3765
6037276607,LongBeach,0.3765
6037276608,LongBeach,0.3765
6037277000,LongBeach,0.4465
6037277100,LongBeach,0.4465
6037277200,LongBeach,0.4465
6037277400,LongBeach,0.4465
6037278001,LongBeach,0.4465
6037278102,LongBeach,0.3765
6037291110,LongBeach,0.17782255869716648
6037291120,LongBeach,0.1955
6037291130,LongBeach,0.1955
6037291210,LongBeach,0.1955
6037291220,LongBeach,0.14300000000000002
6037291300,LongBeach,0.14300000000000002
6037292001,LongBeach,0.14300000000000002
6037292002,LongBeach,0.14300000000000002
6037293203,LongBeach,0.14300000000000002
6037293204,LongBeach,0.14300000000000002
6037293205,LongBeach,0.14300000000000002
6037293206,LongBeach,0.14300000000000002
6037293301,LongBeach,0.11463470309481966
6037293302,LongBeach,0.11538177692267054
6037293304,LongBeach,0.1179790211117606
6037293306,LongBeach,0.235
6037293307,LongBeach,0.235
6037294110,LongBeach,0.1325
6037294120,LongBeach,0.1325
6037294200,LongBeach,0.1325
6037294301,LongBeach,0.1325
6037294302,LongBeach,0.235
6037294410,LongBeach,0.1325
6037294421,LongBeach,0.235
6037294510,LongBeach,0.1325
6037294520,LongBeach,0.1325
6037294610,LongBeach,0.1325
6037294620,LongBeach,0.1325
6037294701,LongBeach,0.235
6037294810,LongBeach,0.235
6037294820,LongBeach,0.235
6037294830,LongBeach,0.235
6037294900,LongBeach,0.235
6037295103,LongBeach,0.235
6037296210,LongBeach,0.235
6037296220,LongBeach,0.235
6037296300,LongBeach,0.235
6037296401,LongBeach,0.235
6037296402,LongBeach,0.235
6037296500,LongBeach,0.235
6037296600,LongBeach,0.235
6037296901,LongBeach,0.235
6037296902,LongBeach,0.235
6037297001,LongBeach,0.235
6037297002,LongBeach,0.235
6037297110,LongBeach,0.235
6037297120,LongBeach,0.235
6037297201,LongBeach,0.235
6037297202,LongBeach,0.235
6037297300,LongBeach,0.235
6037297400,LongBeach,0.235
6037297501,LongBeach,0.235
6037297502,LongBeach,0.235
6037297601,LongBeach,0.08450365364281981
6037297602,LongBeach,0.235
6037300100,LongBeach,0.944
6037300200,LongBeach,0.944
6037300301,LongBeach,0.944
6037300400,LongBeach,0.944
6037300501,LongBeach,0.944
6037300503,LongBeach,0.944
6037300601,LongBeach,0.944
6037300602,LongBeach,0.944
6037300701,LongBeach,0.8342329052650996
6037300702,LongBeach,0.8342237055699958
6037300800,LongBeach,0.945
6037300901,LongBeach,0.8959999999999999
6037300902,LongBeach,0.8959999999999999
6037301000,LongBeach,0.834272237826989
6037301100,LongBeach,0.8342814783079495
6037301203,LongBeach,0.8342962937220479
6037301204,LongBeach,0.8343001724888218
6037301205,LongBeach,0.8341869572202669
6037301206,LongBeach,0.8341646574425261
6037301300,LongBeach,0.8342066760910716
6037301400,LongBeach,0.8342152502443928
6037301501,LongBeach,0.834205898184423
6037301502,LongBeach,0.8342008591218781
6037301601,LongBeach,0.8341756874564774
6037301602,LongBeach,0.8342007624122842
6037301701,LongBeach,0.8343863952398658
6037301702,LongBeach,0.834337035821565
6037301801,LongBeach,0.8343035483138387
6037301802,LongBeach,0.8342994804358559
6037301901,LongBeach,0.8342880576360274
6037301902,LongBeach,0.8342792776475373
6037302002,LongBeach,0.8342854552958473
6037302003,LongBeach,0.83427926560571
6037302004,LongBeach,0.8342757389161497
6037302102,LongBeach,0.7675000000000001
6037302103,LongBeach,0.8342740661446688
6037302104,LongBeach,0.8342718476869067
6037302201,LongBeach,0.8342814048187219
6037302202,LongBeach,0.8342796552980336
6037302301,LongBeach,0.8342994526859032
6037302302,LongBeach,0.8342905775623062
6037302401,LongBeach,0.7675000000000001
6037302503,LongBeach,0.7675000000000001
6037302504,LongBeach,0.7675000000000001
6037302505,LongBeach,0.7675000000000001
6037302506,LongBeach,0.7675000000000001
6037310100,LongBeach,0.834234062818883
6037310201,LongBeach,0.8342285785002052
6037310202,LongBeach,0.8342232927209715
6037310300,LongBeach,0.7805
6037310400,LongBeach,0.7805
6037310501,LongBeach,0.7805
6037310601,LongBeach,0.7805
6037310602,LongBeach,0.7805
6037310701,LongBeach,0.8342279289727631
6037310703,LongBeach,0.8342161366761891
6037310704,LongBeach,0.83422393216999
6037310705,LongBeach,0.8342235789209002
6037310800,LongBeach,0.7805
6037310900,LongBeach,0.7805
6037311000,LongBeach,0.7805
6037311100,LongBeach,0.7805
6037311200,LongBeach,0.7805
6037311300,LongBeach,0.7805
6037311400,LongBeach,0.7805
6037311500,LongBeach,0.7805
6037311601,LongBeach,0.8114664129213747
6037311602,LongBeach,0.7805
6037311700,LongBeach,0.8342246303836527
6037311801,LongBeach,0.8342148812888002
6037311802,LongBeach,0.8342212894588268
6037320101,LongBeach,0.9369999999999999
6037320102,LongBeach,0.9369999999999999
6037320201,LongBeach,0.9369999999999999
6037320202,LongBeach,0.9369999999999999
6037320300,LongBeach,0.9369999999999999
6037400205,LongBeach,0.8829999999999999
6037400206,LongBeach,0.8829999999999999
6037400207,LongBeach,0.8829999999999999
6037400208,LongBeach,0.8829999999999999
6037400209,LongBeach,0.8829999999999999
6037400304,LongBeach,0.8829999999999999
6037400402,LongBeach,0.8829999999999999
6037400403,LongBeach,0.8829999999999999
6037400404,LongBeach,0.8829999999999999
6037400501,LongBeach,0.7565
6037400602,LongBeach,0.7565
6037400603,LongBeach,0.7565
6037400605,LongBeach,0.7565
6037400801,LongBeach,0.7565
6037401001,LongBeach,0.8829999999999999
6037401002,LongBeach,0.7565
6037401101,LongBeach,0.8829999999999999
6037401102,LongBeach,0.7565
6037401201,LongBeach,0.8829999999999999
6037401202,LongBeach,0.8829999999999999
6037401203,LongBeach,0.8829999999999999
6037401303,LongBeach,0.8829999999999999
6037401304,LongBeach,0.8829999999999999
6037401311,LongBeach,0.8829999999999999
6037401312,LongBeach,0.8829999999999999
6037401500,LongBeach,0.8829999999999999
6037401601,LongBeach,0.8829999999999999
6037401602,LongBeach,0.8829999999999999
6037401705,LongBeach,0.8829999999999999
6037401706,LongBeach,0.8829999999999999
6037401707,LongBeach,0.8829999999999999
6037401801,LongBeach,0.8829999999999999
6037401802,LongBeach,0.8829999999999999
6037401901,LongBeach,0.8829999999999999
6037401902,LongBeach,0.8829999999999999
6037402001,LongBeach,0.8829999999999999
6037402002,LongBeach,0.8829999999999999
6037402101,LongBeach,0.8829999999999999
6037402102,LongBeach,0.8829999999999999
6037402200,LongBeach,0.8829999999999999
6037402301,LongBeach,0.8829999999999999
6037402303,LongBeach,0.8829999999999999
6037402304,LongBeach,0.8829999999999999
6037402403,LongBeach,0.8829999999999999
6037402404,LongBeach,0.8829999999999999
6037402405,LongBeach,0.8829999999999999
6037402406,LongBeach,0.8829999999999999
6037402501,LongBeach,0.8829999999999999
6037402503,LongBeach,0.8829999999999999
6037402504,LongBeach,0.8829999999999999
6037402601,LongBeach,0.8829999999999999
6037402602,LongBeach,0.8829999999999999
6037402702,LongBeach,0.8829999999999999
6037402703,LongBeach,0.8829999999999999
6037402705,LongBeach,0.8829999999999999
6037402706,LongBeach,0.8829999999999999
6037402801,LongBeach,0.8829999999999999
6037402803,LongBeach,0.8829999999999999
6037402804,LongBeach,0.8829999999999999
6037402902,LongBeach,0.8829999999999999
6037402903,LongBeach,0.8829999999999999
6037402904,LongBeach,0.8829999999999999
6037403000,LongBeach,0.8829999999999999
6037403305,LongBeach,0.81
6037403316,LongBeach,0.8829999999999999
6037403317,LongBeach,0.8829999999999999
6037403318,LongBeach,0.8829999999999999
6037403319,LongBeach,0.81
6037403320,LongBeach,0.81
6037403321,LongBeach,0.8829999999999999
6037403323,LongBeach,0.81
6037403324,LongBeach,0.81
6037403325,LongBeach,0.81
6037403326,LongBeach,0.81
6037403327,LongBeach,0.81
6037403328,LongBeach,0.81
6037403401,LongBeach,0.81
6037403402,LongBeach,0.81
6037403403,LongBeach,0.81
6037403404,LongBeach,0.81
6037403407,LongBeach,0.81
6037403408,LongBeach,0.81
6037403409,LongBeach,0.81
6037403500,LongBeach,0.81
6037403601,LongBeach,0.81
6037403702,LongBeach,0.8829999999999999
6037403703,LongBeach,0.8829999999999999
6037403721,LongBeach,0.7565
6037403722,LongBeach,0.81
6037403801,LongBeach,0.8829999999999999
6037403802,LongBeach,0.8829999999999999
6037403901,LongBeach,0.7565
6037403902,LongBeach,0.7565
6037404000,LongBeach,0.7565
6037404100,LongBeach,0.7565
6037404201,LongBeach,0.7565
6037404203,LongBeach,0.7565
6037404301,LongBeach,0.7565
6037404302,LongBeach,0.7565
6037404401,LongBeach,0.7565
6037404402,LongBeach,0.7565
6037404501,LongBeach,0.7565
6037404503,LongBeach,0.7565
6037404504,LongBeach,0.7565
6037404600,LongBeach,0.7565
6037404701,LongBeach,0.7565
6037404702,LongBeach,0.7565
6037404703,LongBeach,0.7
6037404804,LongBeach,0.7565
6037404805,LongBeach,0.7565
6037404806,LongBeach,0.7565
6037404901,LongBeach,0.7565
6037404902,LongBeach,0.7565
6037404903,LongBeach,0.7565
6037405001,LongBeach,0.7565
6037405002,LongBeach,0.7565
6037405101,LongBeach,0.7565
6037405102,LongBeach,0.7565
6037405201,LongBeach,0.7565
6037405202,LongBeach,0.7565
6037405203,LongBeach,0.7565
6037405301,LongBeach,0.7565
6037405302,LongBeach,0.7565
6037405400,LongBeach,0.7565
6037405500,LongBeach,0.7565
6037405600,LongBeach,0.7565
6037405701,LongBeach,0.7565
6037405702,LongBeach,0.7565
6037405800,LongBeach,0.7565
6037405900,LongBeach,0.7565
6037406000,LongBeach,0.7565
6037406101,LongBeach,0.7565
6037406103,LongBeach,0.7565
6037406201,LongBeach,0.7565
6037406300,LongBeach,0.81
6037406413,LongBeach,0.6832353918098435
6037406500,LongBeach,0.6841618894885515
6037406601,LongBeach,0.6877541049142099
6037406602,LongBeach,0.6889964814133793
6037406701,LongBeach,0.6373798019747481
6037406702,LongBeach,0.7565
6037406801,LongBeach,0.7565
6037406903,LongBeach,0.7565
6037407001,LongBeach,0.7565
6037407002,LongBeach,0.7
6037407101,LongBeach,0.6358853196371184
6037407102,LongBeach,0.7
6037407201,LongBeach,0.6271757828946518
6037407202,LongBeach,0.6219207690856345
6037407301,LongBeach,0.6327660599665121
6037407302,LongBeach,0.6292058512826715
6037407400,LongBeach,0.6362593181530023
6037407501,LongBeach,0.6330335009459802
6037407502,LongBeach,0.694357872914809
6037407601,LongBeach,0.627457631432129
6037407602,LongBeach,0.620595150576711
6037407701,LongBeach,0.7444999999999999
6037407702,LongBeach,0.6050822933456438
6037407801,LongBeach,0.7057835539939223
6037407802,LongBeach,0.7133481309475198
6037407901,LongBeach,0.6959936771085302
6037407902,LongBeach,0.6978786542891855
6037408003,LongBeach,0.6922896854674222
6037408004,LongBeach,0.6972307629637944
6037408005,LongBeach,0.6873730865593588
6037408006,LongBeach,0.6945695489580236
6037408133,LongBeach,0.7049293700651469
6037408134,LongBeach,0.6982779851175325
6037408135,LongBeach,0.6999991203088227
6037408136,LongBeach,0.81
6037408137,LongBeach,0.81
6037408138,LongBeach,0.7150301627807182
6037408139,LongBeach,0.7169845922307128
6037408140,LongBeach,0.7054604666560954
6037408141,LongBeach,0.81
6037408212,LongBeach,0.81
6037408213,LongBeach,0.6970479917908838
6037408301,LongBeach,0.7
6037408302,LongBeach,0.7
6037408303,LongBeach,0.7
6037408401,LongBeach,0.6259186718747349
6037408402,LongBeach,0.7
6037408503,LongBeach,0.6313980392920326
6037408504,LongBeach,0.6166818786700645
6037408505,LongBeach,0.6233566896271551
6037408623,LongBeach,0.7164149098267681
6037408624,LongBeach,0.6086637038023659
6037408625,LongBeach,0.6197691391967604
6037408626,LongBeach,0.7024502488836117
6037408627,LongBeach,0.516
6037408628,LongBeach,0.6221934421571733
6037408629,LongBeach,0.6282179092236719
6037408631,LongBeach,0.6008888735646223
6037408703,LongBeach,0.516
6037408705,LongBeach,0.81
6037408707,LongBeach,0.81
6037408722,LongBeach,0.516
6037408724,LongBeach,0.6956118328667229
6037408725,LongBeach,0.6915611434510478
6037408800,LongBeach,0.8829999999999999
6037408900,LongBeach,0.8829999999999999
6037409000,LongBeach,0.8829999999999999
6037409100,LongBeach,0.6012764998189811
6037430003,LongBeach,0.7565
6037430004,LongBeach,0.7565
6037430005,LongBeach,0.7565
6037430101,LongBeach,0.7565
6037430102,LongBeach,0.7565
6037430200,LongBeach,0.7565
6037430301,LongBeach,0.7565
6037430302,LongBeach,0.7565
6037430400,LongBeach,0.839
6037430501,LongBeach,0.839
6037430502,LongBeach,0.839
6037430600,LongBeach,0.839
6037430701,LongBeach,0.839
6037430721,LongBeach,0.839
6037430723,LongBeach,0.839
6037430724,LongBeach,0.839
6037430801,LongBeach,0.7565
6037430802,LongBeach,0.7565
6037430803,LongBeach,0.7565
6037430901,LongBeach,0.7565
6037430902,LongBeach,0.7565
6037431002,LongBeach,0.7565
6037431003,LongBeach,0.7565
6037431004,LongBeach,0.7565
6037431100,LongBeach,0.7565
6037431200,LongBeach,0.7565
6037431300,LongBeach,0.7565
6037431400,LongBeach,0.7565
6037431501,LongBeach,0.8255000000000001
6037431502,LongBeach,0.7565
6037431600,LongBeach,0.8255000000000001
6037431701,LongBeach,0.8255000000000001
6037431800,LongBeach,0.8255000000000001
6037431900,LongBeach,0.8255000000000001
6037432001,LongBeach,0.8255000000000001
6037432002,LongBeach,0.8255000000000001
6037432101,LongBeach,0.8255000000000001
6037432102,LongBeach,0.8255000000000001
6037432201,LongBeach,0.8255000000000001
6037432202,LongBeach,0.8255000000000001
6037432300,LongBeach,0.8255000000000001
6037432401,LongBeach,0.7565
6037432402,LongBeach,0.7565
6037432501,LongBeach,0.7565
6037432502,LongBeach,0.7565
6037432601,LongBeach,0.7565
6037432602,LongBeach,0.7565
6037432700,LongBeach,0.7
6037432801,LongBeach,0.8255000000000001
6037432802,LongBeach,0.8255000000000001
6037432901,LongBeach,0.8255000000000001
6037432902,LongBeach,0.8255000000000001
6037433103,LongBeach,0.8255000000000001
6037433200,LongBeach,0.7
6037433302,LongBeach,0.7
6037433304,LongBeach,0.7
6037433305,LongBeach,0.7
6037433306,LongBeach,0.7
6037433307,LongBeach,0.7
6037433402,LongBeach,0.7
6037433403,LongBeach,0.7
6037433505,LongBeach,0.7
6037433506,LongBeach,0.7
6037433601,LongBeach,0.8255000000000001
6037433602,LongBeach,0.8255000000000001
6037433803,LongBeach,0.7
6037433804,LongBeach,0.7
6037433901,LongBeach,0.7
6037433903,LongBeach,0.7
6037434001,LongBeach,0.7
6037434003,LongBeach,0.7
6037434004,LongBeach,0.7
6037434100,LongBeach,0.7
6037460001,LongBeach,0.839
6037460002,LongBeach,0.839
6037460101,LongBeach,0.945
6037460200,LongBeach,0.945
6037460301,LongBeach,0.945
6037460302,LongBeach,0.945
6037460401,LongBeach,0.944
6037460501,LongBeach,0.944
6037460502,LongBeach,0.944
6037460601,LongBeach,0.944
6037460700,LongBeach,0.945
6037460800,LongBeach,0.8959999999999999
6037460900,LongBeach,0.945
6037461000,LongBeach,0.945
6037461100,LongBeach,0.945
6037461200,LongBeach,0.839
6037461300,LongBeach,0.839
6037461400,LongBeach,0.839
6037461501,LongBeach,0.945
6037461502,LongBeach,0.945
6037461600,LongBeach,0.8959999999999999
6037461700,LongBeach,0.8959999999999999
6037461901,LongBeach,0.8959999999999999
6037461902,LongBeach,0.8959999999999999
6037462001,LongBeach,0.8959999999999999
6037462002,LongBeach,0.8959999999999999
6037462100,LongBeach,0.8959999999999999
6037462201,LongBeach,0.8959999999999999
6037462202,LongBeach,0.8959999999999999
6037462301,LongBeach,0.839
6037462302,LongBeach,0.839
6037462400,LongBeach,0.839
6037462500,LongBeach,0.839
6037462600,LongBeach,0.839
6037462700,LongBeach,0.839
6037462800,LongBeach,0.839
6037462900,LongBeach,0.839
6037463000,LongBeach,0.839
6037463103,LongBeach,0.839
6037463200,LongBeach,0.839
6037463300,LongBeach,0.839
6037463400,LongBeach,0.839
6037463500,LongBeach,0.839
6037463601,LongBeach,0.8959999999999999
6037463602,LongBeach,0.8959999999999999
6037463700,LongBeach,0.8959999999999999
6037463800,LongBeach,0.8959999999999999
6037463900,LongBeach,0.8959999999999999
6037464000,LongBeach,0.8959999999999999
6037464101,LongBeach,0.839
6037464102,LongBeach,0.8255000000000001
6037464200,LongBeach,0.839
6037480002,LongBeach,0.8255000000000001
6037480011,LongBeach,0.839
6037480012,LongBeach,0.8255000000000001
6037480101,LongBeach,0.8255000000000001
6037480102,LongBeach,0.8255000000000001
6037480201,LongBeach,0.8255000000000001
6037480202,LongBeach,0.8255000000000001
6037480302,LongBeach,0.8255000000000001
6037480303,LongBeach,0.8255000000000001
6037480304,LongBeach,0.8255000000000001
6037480400,LongBeach,0.8255000000000001
6037480500,LongBeach,0.8959999999999999
6037480601,LongBeach,0.8959999999999999
6037480602,LongBeach,0.8959999999999999
6037480702,LongBeach,0.8959999999999999
6037480703,LongBeach,0.8959999999999999
6037480704,LongBeach,0.8959999999999999
6037480802,LongBeach,0.7555779273150725
6037480803,LongBeach,0.7559343541214901
6037480804,LongBeach,0.7561304842465092
6037480901,LongBeach,0.6978229159343747
6037480902,LongBeach,0.7019405025367875
6037480903,LongBeach,0.7068273563880967
6037481001,LongBeach,0.8255000000000001
6037481002,LongBeach,0.8255000000000001
6037481101,LongBeach,0.8255000000000001
6037481102,LongBeach,0.8255000000000001
6037481103,LongBeach,0.8255000000000001
6037481201,LongBeach,0.8255000000000001
6037481203,LongBeach,0.8255000000000001
6037481300,LongBeach,0.8255000000000001
6037481401,LongBeach,0.8255000000000001
6037481403,LongBeach,0.8255000000000001
6037481404,LongBeach,0.8255000000000001
6037481500,LongBeach,0.8255000000000001
6037481603,LongBeach,0.8255000000000001
6037481604,LongBeach,0.8255000000000001
6037481605,LongBeach,0.7094606910313136
6037481606,LongBeach,0.7054287441278067
6037481711,LongBeach,0.7143150208714923
6037481712,LongBeach,0.7106778959194238
6037481713,LongBeach,0.7138639307403729
6037481714,LongBeach,0.7184980458389324
6037481800,LongBeach,0.7143599866185933
6037481901,LongBeach,0.754932371555794
6037481902,LongBeach,0.7546471853171202
6037482001,LongBeach,0.753
6037482002,LongBeach,0.753
6037482101,LongBeach,0.7254222821844964
6037482102,LongBeach,0.7484999999999999
6037482201,LongBeach,0.7245325763569578
6037482202,LongBeach,0.7177192986402278
6037482301,LongBeach,0.8255000000000001
6037482303,LongBeach,0.8255000000000001
6037482304,LongBeach,0.6268509499108877
6037482401,LongBeach,0.8255000000000001
6037482403,LongBeach,0.6263575225128168
6037482404,LongBeach,0.6207826306440212
6037482502,LongBeach,0.6203607353470747
6037482503,LongBeach,0.6231424637167631
