tract_id,cluster,T50,T80,AUC,Init_Prob,Grid_Centrality,Grid_ImpactLambda2,Grid_Betweenness,N_subs,Redundancy_HHI,Redundancy_MaxShare,Dist_to_CrewYard_km,Pre_1970_Ratio,Pop_Density,SVI_THEME1,SVI_THEME2,SVI_THEME3,SVI_THEME4,NRI_BUILDVALUE,NRI_RISK_SCORE,NRI_EAL_SCORE,PC1,PC2,PC3,PC4,PC5,PC6
6037203900,0,6.333333333333333,7.333333333333333,0.9873830183148566,0.0033333333333333335,8.818181818181818,0.1958518998682778,0.05495809865988715,11,0.1820106736390701,0.36510195476311397,1.9311938424973523,0.7718579234972678,18526.488083410422,0.706,0.7869,0.927,0.5651,213770950.0,70.90686391095467,58.32961458064213,-2.4756889820087093,-0.1559812876774081,-0.5068886913910152,0.8630274215807223,0.2787598281945633,1.4438521924985033
6037204110,0,6.333333333333333,7.333333333333333,0.9874885672363947,0.0022222222222222,8.166666666666666,0.179530908212588,0.05037825710489655,12,0.1523787662495545,0.3188531204527717,2.624881794466684,0.9283351708930541,13284.833486365615,0.9002,0.5692,0.9607,0.4806,160264779.0,58.79869666555677,46.39594147074712,-2.5644048091934692,-0.11394545754209645,-1.7208044831881586,1.3006724541913142,0.1193878074892067,1.8576871443168244
6037204120,0,6.333333333333333,7.333333333333333,0.9873938366125322,0.005555555555555533,8.818181818181818,0.1958518998682778,0.05495809865988715,11,0.18776071484891005,0.37456207472708075,1.9311938424973523,0.835820895522388,25624.375619929728,0.9185,0.8975,0.9545,0.6499,147313531.0,55.9125719450126,38.53958710101698,-3.3877281521967566,0.35154758868380803,-1.4583959822391181,1.9509528873431456,0.26876090363901634,1.4221304502196015
6037204200,0,5.666666666666667,7.0,0.9877483818962229,0.004444444444444433,7.909090909090909,0.19436333538377418,0.052011782548217096,11,0.14827787925289637,0.2837501793383662,3.9011071191157414,0.7949865711727843,29468.240246637444,0.9796,0.8125,0.9681,0.6809,241981991.0,71.50026161822765,57.945604434318994,-2.7309031859410675,0.6638578969970264,-0.1562544441255779,1.16061351036211,-0.2954675506402487,1.051613267391744
6037204300,0,5.666666666666667,7.0,0.9877961486158137,0.004444444444444433,7.909090909090909,0.19436333538377418,0.052011782548217096,11,0.15891684449044088,0.3059359672985551,3.9011071191157414,0.5579761068165847,21308.07088651275,0.9331,0.958,0.947,0.9909,447532562.0,89.51029824477953,80.02090330460108,-2.1935822361880883,1.0752647395959216,1.7977903342457584,-0.0814706194401443,-0.4140334645060413,0.4541818139623314
6037204410,0,5.666666666666667,7.0,0.9877479651764737,0.008888888888888866,8.6,0.2137996689221516,0.0572129608030388,10,0.18689722448649432,0.3500996611026222,3.26218606478201,0.7510668563300142,22839.733819483736,0.9741,0.8944,0.9567,0.6632,170953373.0,64.77786234124531,50.31472391197125,-3.008401865761705,0.4160088183081899,-0.4654558075168394,1.70421708578084,0.2577556533624417,1.1424995015965576
6037204420,0,5.666666666666667,7.0,0.9878253627878988,0.006666666666666667,7.909090909090909,0.19436333538377418,0.052011782548217096,11,0.16635568463513087,0.32054235875188825,3.9011071191157414,0.6866866866866866,26452.2595041767,0.9914,0.953,0.9587,0.9689,284204402.0,80.41787565999142,66.67801864856612,-2.723943319239575,1.1691625281347404,0.9048830273969897,0.717384405129615,-0.3311167926388917,0.6754678395443283
6037204600,0,6.0,6.666666666666667,0.9878538522019097,0.012222222222222199,8.6,0.2137996689221516,0.0572129608030388,10,0.21935862357835267,0.4033290040072904,3.26218606478201,0.8730569948186528,18982.738070832722,0.9883,0.8571,0.9116,0.7791,304271077.0,81.58802264186843,68.87756300349955,-2.6230220921651424,0.4305172909329054,0.9148111048927705,0.7120232667293066,0.5331745426025027,1.5355682932505044
6037204700,0,5.666666666666667,7.0,0.9877203883366207,0.008888888888888866,8.6,0.2137996689221516,0.0572129608030388,10,0.1800765364253199,0.3377169393545752,3.26218606478201,0.8874425727411945,12416.352665151368,0.9119,0.8714,0.927,0.6082,410849804.0,87.66470056604672,79.29163632947366,-2.1018490567011487,0.18507139483415344,1.1914816025358979,-0.028433979200589838,0.6795564176910339,1.9533240561921148
6037204810,0,6.333333333333333,6.666666666666667,0.9875463365699662,0.012222222222222199,8.6,0.21423407213610815,0.05953844480607223,10,0.2502419338222374,0.4584231312493874,1.6657776577091539,0.7971428571428572,16577.442828311716,0.8446,0.9176,0.9859,0.9695,308715617.0,82.32293202682774,71.81929210606665,-2.7319199377438563,0.4913765860610981,1.3296803173663205,0.664577354803681,0.47392500664419096,1.5390303771650347
6037204820,0,6.333333333333333,6.666666666666667,0.9875755549184597,0.03333333333333333,8.75,0.14074581400394434,0.06526983053771744,8,0.3729348473717212,0.5856763397440196,2.65484810690167,0.707105719237435,17976.14805926131,0.6811,0.8958,0.9587,0.4105,133562029.0,60.34343338248584,48.715268807102426,-2.469860051271798,-0.7125805676622967,-0.7052664325848969,2.289298669036926,1.6063485300461098,0.9387066472124361
6037204910,0,6.333333333333333,6.666666666666667,0.9875557694385334,0.021111111111111098,8.333333333333334,0.23621850133683797,0.06255277453692797,9,0.2876640415043112,0.49947549370362926,3.0992437291666097,0.5466399197592778,15314.972340071616,0.9454,0.9509,0.8922,0.8604,259345711.0,82.43471436046235,70.17051459708293,-2.3653188705629598,0.4121730806304923,1.6273573594501882,1.2511625020854762,0.33042560966419693,0.7555684969447899
6037204920,0,6.333333333333333,6.666666666666667,0.9878602480111326,0.046666666666666634,8.4,0.21995948160085166,0.09596180789755711,5,0.5578021321071875,0.7333563961338991,2.7249469050702992,0.7751060820367751,7465.660045579534,0.9421,0.954,0.9587,0.8894,734595067.0,95.47638300908528,92.82006717241703,-2.1196911162543515,-0.7654568422754685,4.362512018769993,1.25060250455979,2.3289439835067283,1.7559055982944152
