tract_id,substation_id,weight,population,lat,lon
06037231901,306012,0.35425147739396834,3440,34.043353326944434,-118.2461297
06037231901,300589,0.024597721293299724,3440,34.101399183574514,-118.2877455
06037231901,301332,0.035497046472091114,3440,34.11312248855284,-118.267733
06037231901,303858,0.03466791850845022,3440,34.12070018639731,-118.2262352
06037231901,303776,0.03088571352756881,3440,34.086732667683194,-118.21442
06037231901,305781,0.02078413167722173,3440,34.11393905602914,-118.1893829
06037231901,306768,0.014026525471951995,3440,34.12370611066311,-118.3370583
06037232402,306623,0.3886828627220701,3098,33.94650900603726,-118.312887
06037232402,304137,0.034883842038421674,3098,33.84777363353841,-118.3033196
06037232402,301100,0.027406266876540672,3098,33.93169039805566,-118.4259295
06037232402,308206,0.013633140901436218,3098,34.105975791580924,-118.3587531
06037232402,309042,0.02168822779712057,3098,34.037730176980155,-118.2298892
06037232402,310527,0.01660843658970515,3098,34.067102266986005,-118.2261196
06037232402,304073,0.10363880124018189,3098,33.94828198673869,-118.255162
06037232402,310179,0.018301437020927045,3098,33.79819522762282,-118.2578811
06037232402,303099,0.03006114266018722,3098,34.038251794681585,-118.3707578
06037232402,308269,0.02314806004588007,3098,34.01543789706917,-118.2038404
06037232402,303899,0.01663458579779073,3098,34.08819144477339,-118.3473787
06037232402,301105,0.014618985428535267,3098,34.033296014255576,-118.460035
06037232402,309553,0.023780069082207794,3098,33.91922778210644,-118.4253678
06037232402,306012,0.019226929934230554,3098,34.043353326944434,-118.2461297
06037232402,308581,0.014159544032614713,3098,33.77047201952387,-118.264962
06037232402,304450,0.013005287946214613,3098,33.77892912577885,-118.2273175
06037232402,309722,0.03294813560371957,3098,33.9318051892294,-118.4044994
06037232402,300601,0.02369229096973657,3098,33.80703816898084,-118.298972
06037232402,308325,0.014669067692778771,3098,33.99033881769101,-118.4209425
06037232402,300144,0.012220897455270626,3098,34.05099990598806,-118.4760289
06037232402,301637,0.041922144863905074,3098,33.961815007087615,-118.376176
06037232402,306063,0.01438954915393664,3098,33.794059484679245,-118.2353506
06037232402,300704,0.01664077860186273,3098,33.78784139059503,-118.3002395
06037232402,301555,0.013581338121884045,3098,33.77295008350205,-118.240002
06037232402,307800,0.016595264495510555,3098,34.05038399994459,-118.432023
06037232402,309284,0.03386291292733105,3098,33.84716466519941,-118.2916125
06037135204,309843,0.027409162699747656,4665,34.06828428091254,-118.4883979
06037135204,306152,0.016732624325443434,4665,34.30787222511813,-118.4505278
06037135204,307693,0.023177531945517155,4665,34.28065282927489,-118.4783315
06037135204,300493,0.06421927588243889,4665,34.229351877875,-118.543507
06037135204,301105,0.018513542013393336,4665,34.033296014255576,-118.460035
06037135204,308991,0.5777582699887273,4665,34.18950640300785,-118.5915883
06037135204,303620,0.15976860622485656,4665,34.17935192558167,-118.5438005
06037135204,310199,0.01676309906219994,4665,34.31212171136534,-118.4900862
06037135204,308325,0.012602233481015718,4665,33.99033881769101,-118.4209425
06037135204,300144,0.022516854382603653,4665,34.05099990598806,-118.4760289
06037135204,306691,0.01603785937804612,4665,34.30532499779853,-118.5004778
06037135204,306489,0.015736462931059,4665,34.31189487154974,-118.4804143
06037135204,305021,0.014179741979190018,4665,34.07182966615358,-118.4673369
06037135204,307800,0.014584735705761251,4665,34.05038399994459,-118.432023
06037132302,309843,0.016084576204319207,3176,34.06828428091254,-118.4883979
06037132302,307693,0.01263675809386882,3176,34.28065282927489,-118.4783315
06037132302,300493,0.0664979710683508,3176,34.229351877875,-118.543507
06037132302,308991,0.08732179385653083,3176,34.18950640300785,-118.5915883
06037132302,303620,0.805326595723722,3176,34.17935192558167,-118.5438005
06037132302,300144,0.01213230505320839,3176,34.05099990598806,-118.4760289
06037135115,300493,0.018874335133706666,3921,34.229351877875,-118.543507
06037135115,308991,0.9138949630877683,3921,34.18950640300785,-118.5915883
06037135115,303620,0.06723070177852503,3921,34.17935192558167,-118.5438005
06037132301,309843,0.019166020129072012,3616,34.06828428091254,-118.4883979
06037132301,307693,0.01512106997482313,3616,34.28065282927489,-118.4783315
06037132301,300493,0.07629806549254377,3616,34.229351877875,-118.543507
06037132301,308991,0.09912205816934712,3616,34.18950640300785,-118.5915883
06037132301,303620,0.7757657347480731,3616,34.17935192558167,-118.5438005
06037132301,300144,0.014527051486140814,3616,34.05099990598806,-118.4760289
06037134907,308991,1.0,3854,34.18950640300785,-118.5915883
06037119003,301636,0.7249521987155885,3332,34.2735702360914,-118.4587732
06037119003,306152,0.018633852971332493,3332,34.30787222511813,-118.4505278
06037119003,307693,0.022889027482637832,3332,34.28065282927489,-118.4783315
06037119003,300429,0.028342344601232552,3332,34.176217403654334,-118.3598405
06037119003,309569,0.05467841486971635,3332,34.24293288538142,-118.3925549
06037119003,304217,0.015786945954515286,3332,34.171587427841054,-118.423154
06037119003,310199,0.01735241975683521,3332,34.31212171136534,-118.4900862
06037119003,306691,0.015522307868005078,3332,34.30532499779853,-118.5004778
06037119003,303487,0.03286903793304657,3332,34.22272085309232,-118.388532
06037119003,306489,0.0169501066390119,3332,34.31189487154974,-118.4804143
06037119003,306768,0.013700450997775235,3332,34.12370611066311,-118.3370583
06037119003,310442,0.038322892210303015,3332,34.191232111852045,-118.3795635
06037111401,301636,0.015788997088498992,2193,34.2735702360914,-118.4587732
06037111401,306152,0.09235089093888554,2193,34.30787222511813,-118.4505278
06037111401,307693,0.5241848020289299,2193,34.28065282927489,-118.4783315
06037111401,300429,0.014166362784668981,2193,34.176217403654334,-118.3598405
06037111401,300493,0.030889764568269213,2193,34.229351877875,-118.543507
06037111401,309569,0.02679073276023311,2193,34.24293288538142,-118.3925549
06037111401,303620,0.015383093151018762,2193,34.17935192558167,-118.5438005
06037111401,310199,0.0930026447530894,2193,34.31212171136534,-118.4900862
06037111401,306691,0.0787789660632792,2193,34.30532499779853,-118.5004778
06037111401,303487,0.016766457530612577,2193,34.22272085309232,-118.388532
06037111401,306489,0.07358288314845683,2193,34.31189487154974,-118.4804143
06037111401,310442,0.018314405184057386,2193,34.191232111852045,-118.3795635
06037103401,301636,0.05704557200670088,2552,34.2735702360914,-118.4587732
06037103401,308206,0.01908758643924883,2552,34.105975791580924,-118.3587531
06037103401,306152,0.04007530155949695,2552,34.30787222511813,-118.4505278
06037103401,307693,0.043245899407075086,2552,34.28065282927489,-118.4783315
06037103401,310527,0.01188626255530403,2552,34.067102266986005,-118.2261196
06037103401,300429,0.05084564007250902,2552,34.176217403654334,-118.3598405
06037103401,301194,0.016656800555122614,2552,34.10941811317132,-118.2544298
06037103401,303899,0.01565796881514597,2552,34.08819144477339,-118.3473787
06037103401,300493,0.01750712112883835,2552,34.229351877875,-118.543507
06037103401,309569,0.3114726982555995,2552,34.24293288538142,-118.3925549
06037103401,304217,0.0278373408731695,2552,34.171587427841054,-118.423154
06037103401,303620,0.012151073719301237,2552,34.17935192558167,-118.5438005
06037103401,310199,0.03448251423973129,2552,34.31212171136534,-118.4900862
06037103401,300589,0.014733255975561592,2552,34.101399183574514,-118.2877455
06037103401,306691,0.028822895928346356,2552,34.30532499779853,-118.5004778
06037103401,303487,0.125641462677447,2552,34.22272085309232,-118.388532
06037103401,301332,0.018429528459037794,2552,34.11312248855284,-118.267733
06037103401,303858,0.01279376559672931,2552,34.12070018639731,-118.2262352
06037103401,303776,0.012019140121105564,2552,34.086732667683194,-118.21442
06037103401,306489,0.03601212824420415,2552,34.31189487154974,-118.4804143
06037103401,306768,0.024074915608491163,2552,34.12370611066311,-118.3370583
06037103401,310442,0.06952112776183374,2552,34.191232111852045,-118.3795635
06037207400,309042,0.14812863105907764,2273,34.037730176980155,-118.2298892
06037207400,310527,0.034491620441327885,2273,34.067102266986005,-118.2261196
06037207400,308269,0.02858115309944008,2273,34.01543789706917,-118.2038404
06037207400,306012,0.7887985954001545,2273,34.043353326944434,-118.2461297
06037192410,308206,0.15350336384798755,4285,34.105975791580924,-118.3587531
06037192410,303099,0.05116965748045738,4285,34.038251794681585,-118.3707578
06037192410,300429,0.0183106442174835,4285,34.176217403654334,-118.3598405
06037192410,303899,0.6275066089463486,4285,34.08819144477339,-118.3473787
06037192410,301105,0.0141664649425743,4285,34.033296014255576,-118.460035
06037192410,308325,0.012185819205939965,4285,33.99033881769101,-118.4209425
06037192410,301637,0.013319707588232216,4285,33.961815007087615,-118.376176
06037192410,301332,0.013103529496209547,4285,34.11312248855284,-118.267733
06037192410,306768,0.06540033095431896,4285,34.12370611066311,-118.3370583
06037192410,307800,0.017341879111861455,4285,34.05038399994459,-118.432023
06037192410,310442,0.013991994208586342,4285,34.191232111852045,-118.3795635
06037192510,308206,0.012791386507543434,3991,34.105975791580924,-118.3587531
06037192510,309042,0.01796362976103433,3991,34.037730176980155,-118.2298892
06037192510,310527,0.027583178351877072,3991,34.067102266986005,-118.2261196
06037192510,300429,0.01671911886891181,3991,34.176217403654334,-118.3598405
06037192510,308269,0.012155301372144994,3991,34.01543789706917,-118.2038404
06037192510,301194,0.07617557392340649,3991,34.10941811317132,-118.2544298
06037192510,306012,0.014745423809132545,3991,34.043353326944434,-118.2461297
06037192510,300589,0.6001093160583552,3991,34.101399183574514,-118.2877455
06037192510,301332,0.1126208672903329,3991,34.11312248855284,-118.267733
06037192510,303858,0.03350398040382129,3991,34.12070018639731,-118.2262352
06037192510,303776,0.02838464994356539,3991,34.086732667683194,-118.21442
06037192510,305781,0.01652755697330711,3991,34.11393905602914,-118.1893829
06037192510,306768,0.01774857747043021,3991,34.12370611066311,-118.3370583
06037192510,310442,0.012971439266137277,3991,34.191232111852045,-118.3795635
06037192520,308206,0.011800542262871886,4884,34.105975791580924,-118.3587531
06037192520,309042,0.016641060811764103,4884,34.037730176980155,-118.2298892
06037192520,310527,0.025715745539790766,4884,34.067102266986005,-118.2261196
06037192520,300429,0.015473655951349856,4884,34.176217403654334,-118.3598405
06037192520,301194,0.07259885548583554,4884,34.10941811317132,-118.2544298
06037192520,306012,0.013625697149733896,4884,34.043353326944434,-118.2461297
06037192520,300589,0.6339930580187634,4884,34.101399183574514,-118.2877455
06037192520,301332,0.10863248290924092,4884,34.11312248855284,-118.267733
06037192520,303858,0.03134146254090536,4884,34.12070018639731,-118.2262352
06037192520,303776,0.026475585711262902,4884,34.086732667683194,-118.21442
06037192520,305781,0.015294109595471412,4884,34.11393905602914,-118.1893829
06037192520,306768,0.016439215543886207,4884,34.12370611066311,-118.3370583
06037192520,310442,0.011968528479123641,4884,34.191232111852045,-118.3795635
06037192610,309042,0.01413067640448438,4106,34.037730176980155,-118.2298892
06037192610,310527,0.02208860351122468,4106,34.067102266986005,-118.2261196
06037192610,300429,0.013117305817639984,4106,34.176217403654334,-118.3598405
06037192610,301194,0.06493396368577356,4106,34.10941811317132,-118.2544298
06037192610,306012,0.011518529370721458,4106,34.043353326944434,-118.2461297
06037192610,300589,0.6980556740090565,4106,34.101399183574514,-118.2877455
06037192610,301332,0.09939093927655586,4106,34.11312248855284,-118.267733
06037192610,303858,0.027086424116665075,4106,34.12070018639731,-118.2262352
06037192610,303776,0.02276092382191557,4106,34.086732667683194,-118.21442
06037192610,305781,0.012961678281495786,4106,34.11393905602914,-118.1893829
06037192610,306768,0.013955281704467061,4106,34.12370611066311,-118.3370583
06037192700,309042,0.014272604017386756,3070,34.037730176980155,-118.2298892
06037192700,310527,0.022297913556376472,3070,34.067102266986005,-118.2261196
06037192700,300429,0.013250143091039942,3070,34.176217403654334,-118.3598405
06037192700,301194,0.06541786436148565,3070,34.10941811317132,-118.2544298
06037192700,306012,0.011636761902079499,3070,34.043353326944434,-118.2461297
06037192700,300589,0.6956080706612136,3070,34.101399183574514,-118.2877455
06037192700,301332,0.10001741343801303,3070,34.11312248855284,-118.267733
06037192700,303858,0.02733484616332056,3070,34.12070018639731,-118.2262352
06037192700,303776,0.022975629610338204,3070,34.086732667683194,-118.21442
06037192700,305781,0.013093108267532738,3070,34.11393905602914,-118.1893829
06037192700,306768,0.014095644931213456,3070,34.12370611066311,-118.3370583
06037194500,308206,0.14331115268624967,2116,34.105975791580924,-118.3587531
06037194500,303099,0.04398557275576778,2116,34.038251794681585,-118.3707578
06037194500,300429,0.015063554926402501,2116,34.176217403654334,-118.3598405
06037194500,303899,0.7263596817965359,2116,34.08819144477339,-118.3473787
06037194500,306768,0.05703816124126556,2116,34.12370611066311,-118.3370583
06037194500,307800,0.014241876593778614,2116,34.05038399994459,-118.432023
06037195100,310527,0.018673539221919017,4976,34.067102266986005,-118.2261196
06037195100,301194,0.14437965682837273,4976,34.10941811317132,-118.2544298
06037195100,300589,0.05022720029924396,4976,34.101399183574514,-118.2877455
06037195100,301332,0.7413782439042521,4976,34.11312248855284,-118.267733
06037195100,303858,0.025783731315132417,4976,34.12070018639731,-118.2262352
06037195100,303776,0.019557628431079787,4976,34.086732667683194,-118.21442
06037195300,300589,0.9895997678613784,2976,34.101399183574514,-118.2877455
06037195300,301332,0.010400232138621644,2976,34.11312248855284,-118.267733
06037137501,309843,0.01504923894340583,5495,34.06828428091254,-118.4883979
06037137501,307693,0.012517221737370509,5495,34.28065282927489,-118.4783315
06037137501,300493,0.039463356189510364,5495,34.229351877875,-118.543507
06037137501,308991,0.8005832801905487,5495,34.18950640300785,-118.5915883
06037137501,303620,0.12025927217358429,5495,34.17935192558167,-118.5438005
06037137501,300144,0.012127630765580233,5495,34.05099990598806,-118.4760289
06037137502,309843,0.014481847631514062,4582,34.06828428091254,-118.4883979
06037137502,307693,0.012035438268579432,4582,34.28065282927489,-118.4783315
06037137502,300493,0.03819526348877844,4582,34.229351877875,-118.543507
06037137502,308991,0.8175700002599621,4582,34.18950640300785,-118.5915883
06037137502,303620,0.11771745035116589,4582,34.17935192558167,-118.5438005
06037195500,309042,0.021645128002749505,5138,34.037730176980155,-118.2298892
06037195500,310527,0.04067663325988339,5138,34.067102266986005,-118.2261196
06037195500,300429,0.013580548133832901,5138,34.176217403654334,-118.3598405
06037195500,308269,0.012762480114853763,5138,34.01543789706917,-118.2038404
06037195500,301194,0.504484941687563,5138,34.10941811317132,-118.2544298
06037195500,306012,0.01649794647064814,5138,34.043353326944434,-118.2461297
06037195500,300589,0.05197804927683518,5138,34.101399183574514,-118.2877455
06037195500,301332,0.17822931901217134,5138,34.11312248855284,-118.267733
06037195500,303858,0.07082323079763289,5138,34.12070018639731,-118.2262352
06037195500,303776,0.052588912536585354,5138,34.086732667683194,-118.21442
06037195500,305781,0.02218320640024602,5138,34.11393905602914,-118.1893829
06037195500,306768,0.014549604306998528,5138,34.12370611066311,-118.3370583
06037195600,308206,0.013267965752140462,2821,34.105975791580924,-118.3587531
06037195600,309042,0.018599972916038262,2821,34.037730176980155,-118.2298892
06037195600,310527,0.028483075446466676,2821,34.067102266986005,-118.2261196
06037195600,300429,0.017318292744062453,2821,34.176217403654334,-118.3598405
06037195600,308269,0.012611219244569512,2821,34.01543789706917,-118.2038404
06037195600,301194,0.07793612950708068,2821,34.10941811317132,-118.2544298
06037195600,306012,0.015284033022093548,2821,34.043353326944434,-118.2461297
06037195600,300589,0.589044564475442,2821,34.101399183574514,-118.2877455
06037195600,301332,0.11464908203963867,2821,34.11312248855284,-118.267733
06037195600,303858,0.03454757766241932,2821,34.12070018639731,-118.2262352
06037195600,303776,0.02930476978372656,2821,34.086732667683194,-118.21442
06037195600,305781,0.01712094080129434,2821,34.11393905602914,-118.1893829
06037195600,306768,0.018378552411950657,2821,34.12370611066311,-118.3370583
06037195600,310442,0.01345382419307688,2821,34.191232111852045,-118.3795635
06037195710,308206,0.014884410051850148,4274,34.105975791580924,-118.3587531
06037195710,309042,0.020726822254531586,4274,34.037730176980155,-118.2298892
06037195710,310527,0.03141840159646073,4274,34.067102266986005,-118.2261196
06037195710,300429,0.01932771813698154,4274,34.176217403654334,-118.3598405
06037195710,308269,0.014160580522313641,4274,34.01543789706917,-118.2038404
06037195710,301194,0.0830664184560406,4274,34.10941811317132,-118.2544298
06037195710,303899,0.011448843176751114,4274,34.08819144477339,-118.3473787
06037195710,306012,0.017100400561140865,4274,34.043353326944434,-118.2461297
06037195710,300589,0.5429879938815272,4274,34.101399183574514,-118.2877455
06037195710,301332,0.11998741624152397,4274,34.11312248855284,-118.267733
06037195710,303858,0.03790429568920366,4274,34.12070018639731,-118.2262352
06037195710,303776,0.03230028252200057,4274,34.086732667683194,-118.21442
06037195710,305781,0.019112001719912713,4274,34.11393905602914,-118.1893829
06037195710,306768,0.020485341064804295,4274,34.12370611066311,-118.3370583
06037195710,310442,0.01508907412495759,4274,34.191232111852045,-118.3795635
06037195720,309042,0.11832788428561815,1694,34.037730176980155,-118.2298892
06037195720,310527,0.4692760234284758,1694,34.067102266986005,-118.2261196
06037195720,304073,0.014144967348224867,1694,33.94828198673869,-118.255162
06037195720,300429,0.01204769383321996,1694,34.176217403654334,-118.3598405
06037195720,308269,0.05027655213800571,1694,34.01543789706917,-118.2038404
06037195720,301194,0.059094366980369094,1694,34.10941811317132,-118.2544298
06037195720,306012,0.07614493389220824,1694,34.043353326944434,-118.2461297
06037195720,300589,0.0280110251551088,1694,34.101399183574514,-118.2877455
06037195720,301332,0.050117880283866094,1694,34.11312248855284,-118.267733
06037195720,303858,0.04817757237668232,1694,34.12070018639731,-118.2262352
06037195720,303776,0.03989272928165303,1694,34.086732667683194,-118.21442
06037195720,305781,0.021844764534260968,1694,34.11393905602914,-118.1893829
06037195720,306768,0.012643606462307165,1694,34.12370611066311,-118.3370583
06037195802,308206,0.012948532310206732,2865,34.105975791580924,-118.3587531
06037195802,309042,0.01817371983788302,2865,34.037730176980155,-118.2298892
06037195802,310527,0.0278808766474081,2865,34.067102266986005,-118.2261196
06037195802,300429,0.01691688062033309,2865,34.176217403654334,-118.3598405
06037195802,308269,0.01230560900533341,2865,34.01543789706917,-118.2038404
06037195802,301194,0.07676264888504887,2865,34.10941811317132,-118.2544298
06037195802,306012,0.014923111444412697,2865,34.043353326944434,-118.2461297
06037195802,300589,0.5964384058409233,2865,34.101399183574514,-118.2877455
06037195802,301332,0.11330107216314124,2865,34.11312248855284,-118.267733
06037195802,303858,0.03384959759310861,2865,34.12070018639731,-118.2262352
06037195802,303776,0.02868908500913265,2865,34.086732667683194,-118.21442
06037195802,305781,0.01672339886828187,2865,34.11393905602914,-118.1893829
06037195802,306768,0.01795655486958247,2865,34.12370611066311,-118.3370583
06037195802,310442,0.013130506905203922,2865,34.191232111852045,-118.3795635
06037137504,309843,0.031009729014234436,1889,34.06828428091254,-118.4883979
06037137504,306152,0.01659778775435463,1889,34.30787222511813,-118.4505278
06037137504,307693,0.024958743564430935,1889,34.28065282927489,-118.4783315
06037137504,300493,0.10419325218367897,1889,34.229351877875,-118.543507
06037137504,301105,0.018805375477933206,1889,34.033296014255576,-118.460035
06037137504,308991,0.12939873710008576,1889,34.18950640300785,-118.5915883
06037137504,303620,0.5755811093901674,1889,34.17935192558167,-118.5438005
06037137504,310199,0.016634902494630486,1889,34.31212171136534,-118.4900862
06037137504,300144,0.024054324317403335,1889,34.05099990598806,-118.4760289
06037137504,306691,0.015757900427477236,1889,34.30532499779853,-118.5004778
06037137504,306489,0.01539728066141839,1889,34.31189487154974,-118.4804143
06037137504,305021,0.013570751474235747,1889,34.07182966615358,-118.4673369
06037137504,307800,0.014040106139949528,1889,34.05038399994459,-118.432023
06037138000,309843,0.0234717030847945,4777,34.06828428091254,-118.4883979
06037138000,306152,0.014113191364442208,4777,34.30787222511813,-118.4505278
06037138000,307693,0.019737277013723166,4777,34.28065282927489,-118.4783315
06037138000,300493,0.057083739214314186,4777,34.229351877875,-118.543507
06037138000,301105,0.015659139354830934,4777,34.033296014255576,-118.460035
06037138000,308991,0.6462615351318809,4777,34.18950640300785,-118.5915883
06037138000,303620,0.15135593333781047,4777,34.17935192558167,-118.5438005
06037138000,310199,0.014139590293170723,4777,34.31212171136534,-118.4900862
06037138000,300144,0.019157100108035528,4777,34.05099990598806,-118.4760289
06037138000,306691,0.013511878265299544,4777,34.30532499779853,-118.5004778
06037138000,306489,0.013251341806578653,4777,34.31189487154974,-118.4804143
06037138000,307800,0.012257571025119275,4777,34.05038399994459,-118.432023
06037139200,300493,0.04928616968420119,5758,34.229351877875,-118.543507
06037139200,308991,0.0661019644241716,5758,34.18950640300785,-118.5915883
06037139200,303620,0.8846118658916271,5758,34.17935192558167,-118.5438005
06037143200,301636,0.016949631427282504,4215,34.2735702360914,-118.4587732
06037143200,308206,0.025815488004261172,4215,34.105975791580924,-118.3587531
06037143200,307693,0.01221828544335729,4215,34.28065282927489,-118.4783315
06037143200,300429,0.5099310490496787,4215,34.176217403654334,-118.3598405
06037143200,301194,0.019866952500852016,4215,34.10941811317132,-118.2544298
06037143200,303899,0.017730275142985922,4215,34.08819144477339,-118.3473787
06037143200,309569,0.02861134326795239,4215,34.24293288538142,-118.3925549
06037143200,304217,0.05710248512888803,4215,34.171587427841054,-118.423154
06037143200,300589,0.015895557010619923,4215,34.101399183574514,-118.2877455
06037143200,303487,0.05755997494875756,4215,34.22272085309232,-118.388532
06037143200,301332,0.02409293041749504,4215,34.11312248855284,-118.267733
06037143200,303858,0.012456183265425292,4215,34.12070018639731,-118.2262352
06037143200,306768,0.042165618700185585,4215,34.12370611066311,-118.3370583
06037143200,310442,0.1596042256922588,4215,34.191232111852045,-118.3795635
06037201301,309042,0.01901893413953494,3403,34.037730176980155,-118.2298892
06037201301,310527,0.03218856115609494,3403,34.067102266986005,-118.2261196
06037201301,308269,0.012008328943858984,3403,34.01543789706917,-118.2038404
06037201301,301194,0.06445732863646102,3403,34.10941811317132,-118.2544298
06037201301,306012,0.015044760212414084,3403,34.043353326944434,-118.2461297
06037201301,300589,0.022574586435401976,3403,34.101399183574514,-118.2877455
06037201301,301332,0.043128427604036464,3403,34.11312248855284,-118.267733
06037201301,303858,0.05978917090949321,3403,34.12070018639731,-118.2262352
06037201301,303776,0.6448809128090459,3403,34.086732667683194,-118.21442
06037201301,305781,0.08690898915365841,3403,34.11393905602914,-118.1893829
06037201302,310527,0.013572492170312376,4083,34.067102266986005,-118.2261196
06037201302,301194,0.022339545195209455,4083,34.10941811317132,-118.2544298
06037201302,301332,0.01684282335970047,4083,34.11312248855284,-118.267733
06037201302,303858,0.02121712460799285,4083,34.12070018639731,-118.2262352
