tract_id,substation_id,weight,population,lat,lon
06037141500,308991,0.26803264030650525,2887,34.1894990280001,-118.5918789
06037141500,303620,0.7319673596934948,2887,34.1793531860001,-118.5436866
06037209201,309042,1.0,3298,34.037716,-118.22984
06037264303,302171,0.869188065316647,2702,34.04740878,-118.4522527
06037264303,301105,0.13081193468335298,2702,34.0331442630001,-118.4600055
06037217102,303099,1.0,2773,34.0380813470001,-118.3708133
06037265523,302171,0.8689178272276198,2286,34.04740878,-118.4522527
06037265523,301105,0.13108217277238018,2286,34.0331442630001,-118.4600055
06037433903,307564,1.0,5432,34.0370893,-118.0255798
06037216902,303099,1.0,2201,34.0380813470001,-118.3708133
06037216202,303099,1.0,2525,34.0380813470001,-118.3708133
06037265522,302171,0.8635107899550227,2332,34.04740878,-118.4522527
06037265522,301105,0.13648921004497727,2332,34.0331442630001,-118.4600055
06037216302,303099,1.0,3158,34.0380813470001,-118.3708133
06037406801,305984,1.0,4972,34.1056573990001,-117.9802409
06037209105,309042,0.22700320200769605,3153,34.037716,-118.22984
06037209105,310527,0.7729967979923039,3153,34.06701,-118.2261
06037406903,305984,1.0,7307,34.1056573990001,-117.9802409
06037208001,310527,1.0,2581,34.06701,-118.2261
06037406413,300408,0.6252929162681553,6398,34.0090391000001,-117.9305028
06037406413,300105,0.37470708373184475,6398,34.00812595,-117.9498067
06037433505,307564,1.0,3981,34.0370893,-118.0255798
06037216201,303099,1.0,2591,34.0380813470001,-118.3708133
06037402601,300558,1.0,2854,34.0574999250001,-117.775418
06037265307,302171,0.8465727868349396,2407,34.04740878,-118.4522527
06037265307,301105,0.1534272131650603,2407,34.0331442630001,-118.4600055
06037214505,308206,0.15090838847343074,1581,34.1059585250001,-118.358772
06037214505,303899,0.8490916115265693,1581,34.0881192410001,-118.3469878
06037199801,310527,1.0,3842,34.06701,-118.2261
06037265702,301156,1.0,3107,34.0731564000001,-118.397476
06037265306,302171,0.8056564039205837,1806,34.04740878,-118.4522527
06037265306,301105,0.19434359607941634,1806,34.0331442630001,-118.4600055
06037404806,305984,1.0,5842,34.1056573990001,-117.9802409
06037214504,308206,0.1640202890211642,3609,34.1059585250001,-118.358772
06037214504,303899,0.8359797109788358,3609,34.0881192410001,-118.3469878
06037433103,300648,1.0,6702,34.09212924,-118.0826409
06037402602,300558,1.0,4841,34.0574999250001,-117.775418
06037199802,310527,1.0,1975,34.06701,-118.2261
06037208002,309042,0.175052244716357,4041,34.037716,-118.22984
06037208002,310527,0.8249477552836431,4041,34.06701,-118.2261
06037211124,301194,1.0,4287,34.1093400830001,-118.2544222
06037199002,310527,1.0,2866,34.06701,-118.2261
06037214903,301156,1.0,1568,34.0731564000001,-118.397476
06037214904,301156,1.0,1459,34.0731564000001,-118.397476
06037406201,305984,1.0,3655,34.1056573990001,-117.9802409
06037403601,301517,1.0,6590,34.0067483930001,-117.8553004
06037217101,303099,1.0,2674,34.0380813470001,-118.3708133
06037207304,309042,1.0,2358,34.037716,-118.22984
06037192420,308206,0.22336385659018587,3360,34.1059585250001,-118.358772
06037192420,303899,0.7766361434098141,3360,34.0881192410001,-118.3469878
06037221302,303099,1.0,3259,34.0380813470001,-118.3708133
06037231500,308786,0.2394085334185407,5048,34.0007949,-118.3784015
06037231500,306444,0.2732544723702046,5048,34.00046933,-118.3736821
06037231500,301745,0.48733699421125465,5048,33.9959809710001,-118.3592585
06037430723,303371,1.0,5075,34.1513934450001,-118.0879858
06037432901,300648,1.0,4265,34.09212924,-118.0826409
06037700400,301156,1.0,4486,34.0731564000001,-118.397476
06037301100,308494,0.4370433841011094,7113,34.1578327350001,-118.2801855
06037301100,307512,0.5629566158988906,7113,34.1556333130001,-118.2774902
06037301204,308494,0.39965502235623246,4705,34.1578327350001,-118.2801855
06037301204,307512,0.6003449776437676,4705,34.1556333130001,-118.2774902
06037301300,308494,0.5866478178568508,2047,34.1578327350001,-118.2801855
06037301300,307512,0.4133521821431492,2047,34.1556333130001,-118.2774902
06037302102,301194,1.0,5866,34.1093400830001,-118.2544222
06037302104,308494,0.45630462618659157,3521,34.1578327350001,-118.2801855
06037302104,307512,0.5436953738134084,3521,34.1556333130001,-118.2774902
06037302201,308494,0.43719036255613003,3718,34.1578327350001,-118.2801855
06037302201,307512,0.5628096374438699,3718,34.1556333130001,-118.2774902
06037302301,308494,0.40109462819355207,3765,34.1578327350001,-118.2801855
06037302301,307512,0.5989053718064479,3765,34.1556333130001,-118.2774902
06037700600,301156,1.0,5117,34.0731564000001,-118.397476
06037302302,308494,0.4188448753877917,5245,34.1578327350001,-118.2801855
06037302302,307512,0.5811551246122084,5245,34.1556333130001,-118.2774902
06037700700,301156,1.0,3121,34.0731564000001,-118.397476
06037267102,302171,0.7505551187144984,2957,34.04740878,-118.4522527
06037267102,301105,0.24944488128550157,2957,34.0331442630001,-118.4600055
06037209106,309042,1.0,2101,34.037716,-118.22984
06037207307,309042,1.0,1439,34.037716,-118.22984
06037481403,300648,1.0,3132,34.09212924,-118.0826409
06037404804,305984,1.0,4223,34.1056573990001,-117.9802409
06037481404,300648,1.0,3867,34.09212924,-118.0826409
06037432502,305984,1.0,4310,34.1056573990001,-117.9802409
06037401706,300558,1.0,4533,34.0574999250001,-117.775418
06037432001,300648,1.0,2261,34.09212924,-118.0826409
06037432002,300648,1.0,5416,34.09212924,-118.0826409
06037190702,303899,1.0,1412,34.0881192410001,-118.3469878
06037401707,300558,1.0,8607,34.0574999250001,-117.775418
06037189801,308206,1.0,2192,34.1059585250001,-118.358772
06037190701,308206,0.12921260937185036,1643,34.1059585250001,-118.358772
06037190701,303899,0.8707873906281497,1643,34.0881192410001,-118.3469878
06037190101,308206,1.0,1599,34.1059585250001,-118.358772
06037189802,308206,1.0,1979,34.1059585250001,-118.358772
06037481203,300648,1.0,6768,34.09212924,-118.0826409
06037189906,303899,1.0,2491,34.0881192410001,-118.3469878
06037189907,303899,1.0,2543,34.0881192410001,-118.3469878
06037190302,308206,0.1864834710989951,2711,34.1059585250001,-118.358772
06037190302,306768,0.813516528901005,2711,34.12370611,-118.3370583
06037408900,300558,1.0,5529,34.0574999250001,-117.775418
06037185101,309042,0.24107338676723655,2408,34.037716,-118.22984
06037185101,310527,0.7589266132327634,2408,34.06701,-118.2261
06037310300,300429,1.0,3032,34.17619826,-118.3596448
06037310400,300429,1.0,3636,34.17619826,-118.3596448
06037480602,301558,1.0,4302,34.15084663,-118.1842557
06037404805,305984,1.0,2922,34.1056573990001,-117.9802409
06037401802,300558,1.0,3724,34.0574999250001,-117.775418
06037464102,300648,1.0,4381,34.09212924,-118.0826409
06037464101,303371,1.0,2223,34.1513934450001,-118.0879858
06037401705,300558,1.0,2784,34.0574999250001,-117.775418
06037480601,301558,1.0,4044,34.15084663,-118.1842557
06037431701,300648,1.0,6323,34.09212924,-118.0826409
06037404203,305984,1.0,4165,34.1056573990001,-117.9802409
06037211123,310527,1.0,1816,34.06701,-118.2261
06037265521,302171,1.0,1585,34.04740878,-118.4522527
06037199001,310527,1.0,2307,34.06701,-118.2261
06037432501,305984,1.0,4199,34.1056573990001,-117.9802409
06037185102,301194,1.0,3503,34.1093400830001,-118.2544222
06037190102,303899,1.0,2249,34.0881192410001,-118.3469878
06037401801,300558,1.0,4570,34.0574999250001,-117.775418
06037300503,300829,1.0,4968,34.2215873580001,-118.1870653
06037300601,300829,1.0,5899,34.2215873580001,-118.1870653
06037113426,300493,1.0,2302,34.2292951100001,-118.5434782
06037113425,300493,1.0,4254,34.2292951100001,-118.5434782
06037460601,300829,1.0,5244,34.2215873580001,-118.1870653
06037603901,310204,0.7949908217905496,3807,33.8959709,-118.3729894
06037603901,307832,0.20500917820945044,3807,33.8992081870001,-118.384577
06037554106,300232,1.0,3943,33.9288847760001,-118.1059118
06037553202,300232,1.0,3459,33.9288847760001,-118.1059118
06037553201,300232,1.0,3708,33.9288847760001,-118.1059118
06037602512,309758,1.0,1889,33.9188036130001,-118.3346649
06037551802,300232,1.0,3803,33.9288847760001,-118.1059118
06037503705,306369,1.0,2928,33.88860495,-118.0144487
06037602601,302164,1.0,4989,33.9024801100001,-118.3119354
06037553902,303169,1.0,5925,33.8801807730001,-118.174525
06037570304,303540,1.0,4881,33.8639219950001,-118.2169551
06037620303,301108,0.6734588250665366,4653,33.9026995190001,-118.4019889
06037620303,307557,0.32654117493346346,4653,33.9035677410001,-118.3979126
06037403801,300558,1.0,5605,34.0574999250001,-117.775418
06037408134,300408,0.717296545061361,2641,34.0090391000001,-117.9305028
06037408134,300105,0.28270345493863897,2641,34.00812595,-117.9498067
06037980034,306369,1.0,0,33.88860495,-118.0144487
06037602510,309758,1.0,4004,33.9188036130001,-118.3346649
06037604200,309758,1.0,5837,33.9188036130001,-118.3346649
06037555300,300232,1.0,4819,33.9288847760001,-118.1059118
06037980012,303169,1.0,20,33.8801807730001,-118.174525
06037602201,306091,0.8479733712917759,4494,33.9222597620001,-118.3826994
06037602201,302297,0.15202662870822423,4494,33.9212974610001,-118.385597
06037550301,300232,1.0,4309,33.9288847760001,-118.1059118
06037602513,309758,1.0,1428,33.9188036130001,-118.3346649
06037550101,300232,1.0,3958,33.9288847760001,-118.1059118
06037240901,304073,1.0,2503,33.94797761,-118.2549111
06037408212,301517,1.0,4750,34.0067483930001,-117.8553004
06037108204,300493,1.0,1782,34.2292951100001,-118.5434782
06037603706,302164,1.0,3550,33.9024801100001,-118.3119354
06037243002,304073,1.0,2721,33.94797761,-118.2549111
06037240902,304073,1.0,3614,33.94797761,-118.2549111
06037500203,306279,1.0,4156,33.9460605990001,-117.92227
06037115203,300493,1.0,1929,34.2292951100001,-118.5434782
06037603703,309758,1.0,2589,33.9188036130001,-118.3346649
06037460800,301558,1.0,2792,34.15084663,-118.1842557
06037106112,301636,1.0,5035,34.2735632820001,-118.458755
06037106113,301636,1.0,3835,34.2735632820001,-118.458755
06037106114,301636,1.0,6929,34.2735632820001,-118.458755
06037106403,301214,0.5479204948351174,3860,34.31272248,-118.4799659
06037106403,306489,0.1769769219060789,3860,34.3125282570001,-118.4811313
06037106403,310199,0.2751025832588038,3860,34.3110069570001,-118.4893478
06037101300,300829,1.0,4210,34.2215873580001,-118.1870653
06037103101,309569,1.0,2705,34.24329813,-118.3918025
06037103102,309569,1.0,4468,34.24329813,-118.3918025
06037104103,309569,1.0,4257,34.24329813,-118.3918025
06037104105,309569,1.0,5890,34.24329813,-118.3918025
06037106510,306489,0.7991594393956732,5599,34.3125282570001,-118.4811313
06037106510,310199,0.20084056060432673,5599,34.3110069570001,-118.4893478
06037106520,301214,0.7733585939847879,5484,34.31272248,-118.4799659
06037106520,310199,0.22664140601521207,5484,34.3110069570001,-118.4893478
06037106604,301214,0.8496126180529254,4349,34.31272248,-118.4799659
06037106604,310199,0.15038738194707452,4349,34.3110069570001,-118.4893478
06037106641,301214,0.2034153224816473,2096,34.31272248,-118.4799659
06037106641,306489,0.23086542519052347,2096,34.3125282570001,-118.4811313
06037106641,310199,0.5657192523278293,2096,34.3110069570001,-118.4893478
06037570403,303540,1.0,3865,33.8639219950001,-118.2169551
06037402801,300558,1.0,4335,34.0574999250001,-117.775418
06037403901,305984,1.0,2976,34.1056573990001,-117.9802409
06037403902,305984,1.0,5250,34.1056573990001,-117.9802409
06037404000,305984,1.0,4547,34.1056573990001,-117.9802409
06037404100,305984,1.0,6307,34.1056573990001,-117.9802409
06037404301,305984,1.0,6257,34.1056573990001,-117.9802409
06037404302,305984,1.0,2412,34.1056573990001,-117.9802409
06037404401,305984,1.0,3902,34.1056573990001,-117.9802409
06037431600,300648,1.0,3913,34.09212924,-118.0826409
06037113232,308991,0.8121538022738073,4777,34.1894990280001,-118.5918789
06037113232,303620,0.18784619772619265,4777,34.1793531860001,-118.5436866
06037113234,308991,0.8263203698451448,5640,34.1894990280001,-118.5918789
06037113234,303620,0.17367963015485519,5640,34.1793531860001,-118.5436866
06037402902,300558,1.0,6896,34.0574999250001,-117.775418
06037403000,300558,1.0,6991,34.0574999250001,-117.775418
06037404702,305984,1.0,4792,34.1056573990001,-117.9802409
06037404703,307564,1.0,3209,34.0370893,-118.0255798
06037261103,308206,0.6784553010143243,1722,34.1059585250001,-118.358772
06037261103,303899,0.16407727578847053,1722,34.0881192410001,-118.3469878
06037261103,306768,0.15746742319720516,1722,34.12370611,-118.3370583
06037400208,300558,1.0,1388,34.0574999250001,-117.775418
06037104824,309569,1.0,2582,34.24329813,-118.3918025
06037139704,308991,0.20866332114333735,2871,34.1894990280001,-118.5918789
06037139704,303620,0.7913366788566626,2871,34.1793531860001,-118.5436866
06037430004,305984,1.0,3331,34.1056573990001,-117.9802409
06037404903,305984,1.0,2677,34.1056573990001,-117.9802409
06037143606,308206,0.23003332727808978,1759,34.1059585250001,-118.358772
06037143606,306768,0.7699666727219102,1759,34.12370611,-118.3370583
06037400605,305984,1.0,7178,34.1056573990001,-117.9802409
06037189703,306768,1.0,1993,34.12370611,-118.3370583
06037463103,303371,1.0,5607,34.1513934450001,-118.0879858
06037143801,308206,0.5938869956819727,3201,34.1059585250001,-118.358772
06037143801,303899,0.2064341811668678,3201,34.0881192410001,-118.3469878
06037143801,306768,0.19967882315115962,3201,34.12370611,-118.3370583
06037189704,306768,1.0,2099,34.12370611,-118.3370583
06037430005,305984,1.0,3822,34.1056573990001,-117.9802409
06037143802,308206,0.6391158368173104,2273,34.1059585250001,-118.358772
06037143802,303899,0.18382938559251863,2273,34.0881192410001,-118.3469878
06037143802,306768,0.17705477759017088,2273,34.12370611,-118.3370583
06037400801,305984,1.0,6935,34.1056573990001,-117.9802409
06037139705,308991,0.24788359807683719,4011,34.1894990280001,-118.5918789
06037139705,303620,0.7521164019231629,4011,34.1793531860001,-118.5436866
06037143605,308206,0.20857878285523862,1899,34.1059585250001,-118.358772
06037143605,306768,0.7914212171447613,1899,34.12370611,-118.3370583
06037189501,308206,0.15616961325553497,2214,34.1059585250001,-118.358772
06037189501,306768,0.8438303867444651,2214,34.12370611,-118.3370583
06037189502,308206,0.14432979556693296,1842,34.1059585250001,-118.358772
06037189502,306768,0.8556702044330671,1842,34.12370611,-118.3370583
06037190303,308206,0.20907643308885243,2544,34.1059585250001,-118.358772
06037190303,306768,0.7909235669111475,2544,34.12370611,-118.3370583
06037431004,305984,1.0,3343,34.1056573990001,-117.9802409
06037143302,300429,1.0,3301,34.17619826,-118.3596448
06037143101,308206,0.19919048590787758,2216,34.1059585250001,-118.358772
06037143101,306768,0.8008095140921225,2216,34.12370611,-118.3370583
06037311601,308206,0.21229405676975735,2947,34.1059585250001,-118.358772
06037311601,306768,0.7877059432302427,2947,34.12370611,-118.3370583
06037431003,305984,1.0,4754,34.1056573990001,-117.9802409
06037143401,300429,1.0,5300,34.17619826,-118.3596448
06037311602,300429,1.0,4546,34.17619826,-118.3596448
06037143102,300429,1.0,2174,34.17619826,-118.3596448
06037301902,308494,0.44144470492538124,3261,34.1578327350001,-118.2801855
06037301902,307512,0.5585552950746188,3261,34.1556333130001,-118.2774902
06037143301,300429,1.0,3273,34.17619826,-118.3596448
06037462600,303371,1.0,2392,34.1513934450001,-118.0879858
06037117405,301636,1.0,3048,34.2735632820001,-118.458755
06037117301,307693,1.0,3808,34.2805920000001,-118.478304
06037103300,309569,1.0,4021,34.24329813,-118.3918025
06037405001,305984,1.0,5366,34.1056573990001,-117.9802409
06037405002,305984,1.0,3271,34.1056573990001,-117.9802409
06037405102,305984,1.0,4850,34.1056573990001,-117.9802409
06037405201,305984,1.0,5421,34.1056573990001,-117.9802409
06037405202,305984,1.0,4208,34.1056573990001,-117.9802409
06037405203,305984,1.0,3038,34.1056573990001,-117.9802409
06037408401,300408,0.27473193807177293,4352,34.0090391000001,-117.9305028
06037408401,300105,0.7252680619282271,4352,34.00812595,-117.9498067
06037431900,300648,1.0,3688,34.09212924,-118.0826409
06037432101,300648,1.0,4756,34.09212924,-118.0826409
06037432102,300648,1.0,5479,34.09212924,-118.0826409
06037432201,300648,1.0,4693,34.09212924,-118.0826409
06037432202,300648,1.0,3544,34.09212924,-118.0826409
06037460900,304040,1.0,6394,34.1997068580001,-118.1705521
06037461000,304040,1.0,5493,34.1997068580001,-118.1705521
06037461100,304040,1.0,5153,34.1997068580001,-118.1705521
06037400402,300558,1.0,4185,34.0574999250001,-117.775418
06037403316,300558,1.0,7007,34.0574999250001,-117.775418
06037403318,300558,1.0,5909,34.0574999250001,-117.775418
06037403319,301517,1.0,4206,34.0067483930001,-117.8553004
06037403320,301517,1.0,5384,34.0067483930001,-117.8553004
06037405400,305984,1.0,5027,34.1056573990001,-117.9802409
06037405500,305984,1.0,6207,34.1056573990001,-117.9802409
06037408624,300408,0.16919696515208463,3054,34.0090391000001,-117.9305028
06037408624,300105,0.8308030348479154,3054,34.00812595,-117.9498067
06037408625,300408,0.23712011741137806,3873,34.0090391000001,-117.9305028
06037408625,300105,0.7628798825886219,3873,34.00812595,-117.9498067
06037432300,300648,1.0,3960,34.09212924,-118.0826409
06037432401,305984,1.0,4217,34.1056573990001,-117.9802409
06037432402,305984,1.0,5378,34.1056573990001,-117.9802409
06037432601,305984,1.0,6453,34.1056573990001,-117.9802409
06037461400,303371,1.0,2695,34.1513934450001,-118.0879858
06037461600,301558,1.0,5161,34.15084663,-118.1842557
06037576401,308367,0.2594742004250266,3933,33.7646608260001,-118.2266652
06037576401,304450,0.47682896872658426,3933,33.7788659230001,-118.2273228
06037576401,308540,0.2636968308483891,3933,33.76537743,-118.2250973
06037570502,303169,1.0,6184,33.8801807730001,-118.174525
06037542501,303540,1.0,4368,33.8639219950001,-118.2169551
06037461700,301558,1.0,1344,34.15084663,-118.1842557
06037403321,300558,1.0,5392,34.0574999250001,-117.775418
06037405600,305984,1.0,5748,34.1056573990001,-117.9802409
06037408303,307564,1.0,4228,34.0370893,-118.0255798
06037408627,306279,1.0,2626,33.9460605990001,-117.92227
06037405900,305984,1.0,4217,34.1056573990001,-117.9802409
06037117530,301636,1.0,5741,34.2735632820001,-118.458755
06037119310,301636,1.0,3767,34.2735632820001,-118.458755
06037221602,309042,1.0,2223,34.037716,-118.22984
06037234902,305885,1.0,4535,33.9891771800001,-118.3593178
06037236203,308786,0.1933689286004723,3615,34.0007949,-118.3784015
06037236203,306444,0.23334122795666282,3615,34.00046933,-118.3736821
06037236203,301745,0.5732898434428649,3615,33.9959809710001,-118.3592585
06037236204,308786,0.17441414758577795,3387,34.0007949,-118.3784015
06037236204,306444,0.21511913675640032,3387,34.00046933,-118.3736821
06037236204,301745,0.6104667156578218,3387,33.9959809710001,-118.3592585
06037237101,306623,0.7038960288832394,4136,33.9464505350001,-118.3128075
06037237101,300627,0.2961039711167606,4136,33.9264168390001,-118.3096192
06037237202,306623,0.7178947761865141,4404,33.9464505350001,-118.3128075
06037237202,300627,0.28210522381348596,4404,33.9264168390001,-118.3096192
06037119340,301636,1.0,3748,34.2735632820001,-118.458755
06037408705,301517,1.0,5540,34.0067483930001,-117.8553004
06037432602,305984,1.0,4461,34.1056573990001,-117.9802409
06037432700,307564,1.0,4592,34.0370893,-118.0255798
06037432801,300648,1.0,2307,34.09212924,-118.0826409
06037432802,300648,1.0,5389,34.09212924,-118.0826409
06037432902,300648,1.0,2993,34.09212924,-118.0826409
06037237401,306623,0.733669513463867,3906,33.9464505350001,-118.3128075
06037237401,300627,0.26633048653613295,3906,33.9264168390001,-118.3096192
06037237402,306623,0.7425253566480402,3618,33.9464505350001,-118.3128075
06037237402,300627,0.2574746433519598,3618,33.9264168390001,-118.3096192
06037239202,304073,1.0,5385,33.94797761,-118.2549111
06037239501,304073,1.0,3583,33.94797761,-118.2549111
06037239502,304073,1.0,3691,33.94797761,-118.2549111
06037239602,304073,1.0,3753,33.94797761,-118.2549111
06037239701,304073,1.0,4021,33.94797761,-118.2549111
06037214902,301156,1.0,2569,34.0731564000001,-118.397476
06037234501,308786,0.2085487333070222,2770,34.0007949,-118.3784015
06037234501,306444,0.2471962320707233,2770,34.00046933,-118.3736821
06037234501,301745,0.5442550346222546,2770,33.9959809710001,-118.3592585
06037234502,308786,0.21030417313375374,2601,34.0007949,-118.3784015
06037234502,306444,0.24875519997881226,2601,34.00046933,-118.3736821
06037234502,301745,0.5409406268874339,2601,33.9959809710001,-118.3592585
06037265201,302171,0.7677192323655874,2491,34.04740878,-118.4522527
06037265201,301105,0.23228076763441272,2491,34.0331442630001,-118.4600055
06037275101,308786,0.5154263351662846,935,34.0007949,-118.3784015
06037275101,306444,0.33219457956792514,935,34.00046933,-118.3736821
06037275101,301745,0.15237908526579025,935,33.9959809710001,-118.3592585
06037119700,309569,1.0,4414,34.24329813,-118.3918025
06037119900,309569,1.0,4503,34.24329813,-118.3918025
06037120020,301636,1.0,3973,34.2735632820001,-118.458755
06037120030,309569,1.0,2576,34.24329813,-118.3918025
06037462100,301558,1.0,4710,34.15084663,-118.1842557
06037462400,303371,1.0,3870,34.1513934450001,-118.0879858
06037295103,308581,1.0,5081,33.7704535940001,-118.264895
06037102103,309569,1.0,2054,34.24329813,-118.3918025
06037533001,301614,0.3197194143502698,4368,33.99796189,-118.2060738
06037533001,306450,0.6802805856497302,4368,33.9984353900001,-118.2201568
06037536104,306060,1.0,3481,33.9760774310001,-118.1477004
06037600304,306623,0.1400991105361525,3946,33.9464505350001,-118.3128075
06037600304,300627,0.8599008894638475,3946,33.9264168390001,-118.3096192
06037104201,301636,1.0,4325,34.2735632820001,-118.458755
06037104310,301636,1.0,4476,34.2735632820001,-118.458755
06037104401,301636,1.0,3083,34.2735632820001,-118.458755
06037124700,300429,1.0,5251,34.17619826,-118.3596448
06037602802,300627,1.0,4438,33.9264168390001,-118.3096192
06037603006,302164,1.0,1970,33.9024801100001,-118.3119354
06037603801,309156,1.0,4874,33.91580263,-118.3621368
06037700101,303899,1.0,5536,34.0881192410001,-118.3469878
06037700501,301156,1.0,4190,34.0731564000001,-118.397476
06037700502,301156,1.0,4138,34.0731564000001,-118.397476
06037700801,301156,1.0,4072,34.0731564000001,-118.397476
06037700802,301156,1.0,4015,34.0731564000001,-118.397476
06037701402,306694,0.7106785746469767,7371,34.0256339360001,-118.4722033
06037701402,301105,0.28932142535302335,7371,34.0331442630001,-118.4600055
06037104500,309569,1.0,3539,34.24329813,-118.3918025
06037104610,309569,1.0,3124,34.24329813,-118.3918025
06037104620,309569,1.0,3266,34.24329813,-118.3918025
06037104701,309569,1.0,3916,34.24329813,-118.3918025
06037125200,300429,1.0,4203,34.17619826,-118.3596448
06037106642,307693,1.0,3514,34.2805920000001,-118.478304
06037106643,301214,0.2486324175957099,4311,34.31272248,-118.4799659
06037106643,306489,0.2714375584165894,4311,34.3125282570001,-118.4811313
06037106643,310199,0.4799300239877007,4311,34.3110069570001,-118.4893478
06037107010,301214,0.5661932828526729,2997,34.31272248,-118.4799659
06037107010,306489,0.16678918343111493,2997,34.3125282570001,-118.4811313
06037107010,310199,0.26701753371621223,2997,34.3110069570001,-118.4893478
06037107020,301636,1.0,4921,34.2735632820001,-118.458755
06037108101,300493,1.0,2128,34.2292951100001,-118.5434782
06037108102,300493,1.0,3477,34.2292951100001,-118.5434782
06037980018,306224,1.0,0,33.83021436,-118.1248095
06037600303,300627,1.0,4178,33.9264168390001,-118.3096192
06037602505,309758,1.0,4704,33.9188036130001,-118.3346649
06037602506,309758,1.0,4012,33.9188036130001,-118.3346649
06037106010,301214,0.5476125546937898,4049,34.31272248,-118.4799659
06037106010,306489,0.1771517442681096,4049,34.3125282570001,-118.4811313
06037106010,310199,0.27523570103810074,4049,34.3110069570001,-118.4893478
06037123104,300429,1.0,4700,34.17619826,-118.3596448
06037123204,300429,1.0,3333,34.17619826,-118.3596448
06037123206,300429,1.0,2470,34.17619826,-118.3596448
06037123301,300429,1.0,3956,34.17619826,-118.3596448
06037123303,300429,1.0,2842,34.17619826,-118.3596448
06037125310,300429,1.0,4170,34.17619826,-118.3596448
06037125600,300429,1.0,2990,34.17619826,-118.3596448
06037127210,301636,1.0,5434,34.2735632820001,-118.458755
06037127220,309569,1.0,4750,34.24329813,-118.3918025
06037127300,300493,1.0,4301,34.2292951100001,-118.5434782
06037127400,300493,1.0,5638,34.2292951100001,-118.5434782
06037602507,309758,1.0,4678,33.9188036130001,-118.3346649
06037240402,306623,0.8033208510333095,3904,33.9464505350001,-118.3128075
06037240402,300627,0.19667914896669053,3904,33.9264168390001,-118.3096192
06037241001,304073,1.0,4457,33.94797761,-118.2549111
06037533805,306060,1.0,3883,33.9760774310001,-118.1477004
06037402405,300558,1.0,2428,34.0574999250001,-117.775418
06037402705,300558,1.0,3596,34.0574999250001,-117.775418
06037402706,300558,1.0,3658,34.0574999250001,-117.775418
06037402803,300558,1.0,3477,34.0574999250001,-117.775418
06037402804,300558,1.0,4145,34.0574999250001,-117.775418
06037402903,300558,1.0,3650,34.0574999250001,-117.775418
06037104108,309569,1.0,4952,34.24329813,-118.3918025
06037106406,301214,0.6514321118323507,6292,34.31272248,-118.4799659
06037106406,306489,0.12359450630083722,6292,34.3125282570001,-118.4811313
06037106406,310199,0.22497338186681204,6292,34.3110069570001,-118.4893478
06037109100,301636,1.0,2861,34.2735632820001,-118.458755
06037109200,307693,1.0,2863,34.2805920000001,-118.478304
06037109300,307693,1.0,2905,34.2805920000001,-118.478304
06037109400,301636,1.0,3620,34.2735632820001,-118.458755
06037109500,301636,1.0,3907,34.2735632820001,-118.458755
06037109601,301636,1.0,5042,34.2735632820001,-118.458755
06037127520,301636,1.0,4868,34.2735632820001,-118.458755
06037106646,307693,1.0,3092,34.2805920000001,-118.478304
06037407801,300408,0.7632021651004426,5148,34.0090391000001,-117.9305028
06037407801,300105,0.2367978348995574,5148,34.00812595,-117.9498067
06037408005,300408,0.6505999177942438,5367,34.0090391000001,-117.9305028
06037408005,300105,0.34940008220575625,5367,34.00812595,-117.9498067
06037408140,300408,0.7612260957559354,3409,34.0090391000001,-117.9305028
06037408140,300105,0.2387739042440646,3409,34.00812595,-117.9498067
06037406701,300408,0.3448305931177247,3198,34.0090391000001,-117.9305028
06037406701,300105,0.6551694068822753,3198,34.00812595,-117.9498067
06037108104,301214,0.27157017553113283,1754,34.31272248,-118.4799659
06037108104,306489,0.29018167272220285,1754,34.3125282570001,-118.4811313
06037108104,310199,0.4382481517466643,1754,34.3110069570001,-118.4893478
06037111100,307693,1.0,2965,34.2805920000001,-118.478304
06037111201,307693,1.0,3275,34.2805920000001,-118.478304
06037111202,307693,1.0,5742,34.2805920000001,-118.478304
06037111204,300493,1.0,5902,34.2292951100001,-118.5434782
06037111302,300493,1.0,4967,34.2292951100001,-118.5434782
06037127920,309569,1.0,4385,34.24329813,-118.3918025
06037128210,300429,1.0,5000,34.17619826,-118.3596448
06037128303,303620,1.0,3432,34.1793531860001,-118.5436866
06037128400,303620,1.0,4274,34.1793531860001,-118.5436866
06037128500,300429,1.0,4401,34.17619826,-118.3596448
06037123304,300429,1.0,4435,34.17619826,-118.3596448
06037408504,300408,0.21823779003097651,5418,34.0090391000001,-117.9305028
06037408504,300105,0.7817622099690235,5418,34.00812595,-117.9498067
06037109800,307693,1.0,4625,34.2805920000001,-118.478304
06037123510,309569,1.0,4652,34.24329813,-118.3918025
06037123520,300429,1.0,2488,34.17619826,-118.3596448
06037123601,300429,1.0,5498,34.17619826,-118.3596448
06037123700,300429,1.0,3827,34.17619826,-118.3596448
06037123800,300429,1.0,5552,34.17619826,-118.3596448
06037401001,300558,1.0,2626,34.0574999250001,-117.775418
06037401002,305984,1.0,4324,34.1056573990001,-117.9802409
06037401101,300558,1.0,5695,34.0574999250001,-117.775418
06037401102,305984,1.0,4073,34.1056573990001,-117.9802409
06037113211,300493,1.0,4138,34.2292951100001,-118.5434782
06037113212,300493,1.0,2872,34.2292951100001,-118.5434782
